artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
The Blood Brothers,Rats And Rats And Rats For Candy,,,,,,,
Saint Etienne,Nothing Can Stop Us,,,,,,,
Supersuckers,The Captain,,,,,,,
The Mountain Goats,New Zion,,,,,,,
The Duke Spirit,A House Is Not A Motel,,,,,,,
Special Needs,A Time To Remember,,,,,,,
Dropkick Murphys,Walk Away,,,,,,,
Demi Lovato,Gonna Get Caught,,,,,,,
Against Me!,T.S.R. (This Shit Rules),,,,,,,
John Mayer,Quiet,,,,,,,
The Mountain Goats,Moon Over Goldsboro,,,,,,,
Rachel Stevens,Crazy Boys,,,,,,,
Gregory And The Hawk,Isabelle,,,,,,,
Kelly Clarkson,Maybe,,,,,,,
Gregory And The Hawk,A Wish,,,,,,,
Mr. Bungle,Goodbye Sober Day,,,,,,,
Ac/Dc,The Honey Roll,,,,,,,
Seeed,Goosebumps,,,,,,,
Demi Lovato,The Middle,,,,,,,
Aphex Twin,[Grass],,,,,,,
Wagon Christ,Bend Over,,,,,,,
The Beatles,Ain'T She Sweet,,,,,,,
Matchbox Twenty,3 A.M.,,,,,,,
Matchbox Twenty,Unwell (Live Acoustic),,,,,,,
Boards Of Canada,Dayvan Cowboy (Odd Nosdam Remix),,,,,,,
The Veronicas,Hook Me Up,,,,,,,
3 Doors Down,Never Will I Break,,,,,,,
Jack Off Jill,Cinnamon Spider,,,,,,,
Matchbook Romance,Promise,,,,,,,
Wu-Tang Clan,Take It Back,,,,,,,
Matchbox Twenty,Busted,,,,,,,
Armin Van Buuren,Face To Face,,,,,,,
The Mountain Goats,Going To Georgia,0.6,0.4,0.2,0.2,0.6,0.6,0.0
Paul Van Dyk,Another Way,,,,,,,
Television Personalities,Part Time Punks,,,,,,,
Slayer,God Send Death,,,,,,,
Jack Johnson,Broken,,,,,,,
Jack Peñate,Learning Lines,,,,,,,
John Maus,Love Letters From Hell,,,,,,,
Ben Folds,Bitches Ain'T Shit (Dr. Dre),,,,,,,
Helloween,Keeper Of The Seven Keys,,,,,,,
Hellogoodbye,Dear Jamie... Sincerely Me,,,,,,,
Hellogoodbye,Touchdown Turnaround (Demo),,,,,,,
The Most Serene Republic,(Oh) God,,,,,,,
The Prodigy,Speedway (Theme From Fastlane),,,,,,,
Nickelback,Follow You Home,,,,,,,
Estelle,So Much Out The Way,,,,,,,
Helloween,If I Could Fly,,,,,,,
Ac/Dc,Love Hungry Man,,,,,,,
Estelle,American Boy (Ts7 Remix),,,,,,,
The Alan Parsons Project,A Dream Within A Dream (Instrumental),,,,,,,
Shriekback,Nemesis,,,,,,,
The Airborne Toxic Event,Missy,,,,,,,
Chicane,Saltwater,,,,,,,
Embrace,All You Good Good People,,,,,,,
The Books,S Is For Evrysing,,,,,,,
有坂美香,Life Goes On Tv-Size Type3,,,,,,,
Mastodon,Workhorse,,,,,,,
Mates Of State,Fraud In The '80S,,,,,,,
Audioslave,Number 1 Zero,,,,,,,
Frank Sinatra,They Can'T Take That Away From Me,,,,,,,
Cynic,The Eagle Nature,,,,,,,
Ac/Dc,Boogie Man,,,,,,,
Värttinä,Morsian,,,,,,,
And One,Stand The Pain,,,,,,,
And One,My Story,,,,,,,
Motörhead,Fast And Loose,,,,,,,
Motörhead,Killed By Death,,,,,,,
Bedouin Soundclash,12:59 Lullaby,,,,,,,
Bright Eyes,God Rest Ye Merry Gentlemen,,,,,,,
Ensiferum,Old Man (Väinämöinen),,,,,,,
Colleen,I'Ll Read You A Story,,,,,,,
And One,Enjoy The Unknown,,,,,,,
Badly Drawn Boy,S.P.A.T.,,,,,,,
Deep Purple,Flight Of The Rat,,,,,,,
Plastilina Mosh,Millionaire,,,,,,,
David Bowie,The Bewlay Brothers,,,,,,,
John Maus,Navy Seals,,,,,,,
Plants And Animals,Good Friend,,,,,,,
U2,Ultra Violet (Light My Way),,,,,,,
John Maus,Do Your Best,,,,,,,
Jacques Brel,Amsterdam,,,,,,,
Os Mutantes,Senhor F,,,,,,,
Frank Zappa,Bobby Brown Goes Down,,,,,,,
Oscar Peterson,Summertime,,,,,,,
Ryan Adams,This House Is Not For Sale,,,,,,,
Frankmusik,Better Off As Two,,,,,,,
The Stills,Destroyer,,,,,,,
Velvet,Fix Me (Radio Edit),,,,,,,
The Stills,Ready For It,,,,,,,
Matt Monro,From Russia With Love,,,,,,,
Matt & Kim,Daylight,,,,,,,
The Bouncing Souls,Midnight Mile,,,,,,,
Dead Meadow,Get Up On Down,,,,,,,
Slayer,Fight Till Death,,,,,,,
Limp Bizkit,Getcha Groove On,,,,,,,
John Legend,Green Light (Feat. Andre 3000),,,,,,,
Someone Still Loves You Boris Yeltsin,Gwyneth,,,,,,,
Division #9,Winter '04,,,,,,,
Deep Dish,Dreams (Feat. Stevie Nicks),,,,,,,
Talulah Gosh,Beatnik Boy,,,,,,,
Unkle,Broken (Feat. Gavin Clark),,,,,,,
Bright Eyes,Contrast And Compare,,,,,,,
Nico,Chelsea Girls,,,,,,,
Shpongle,Vapour Rumours,,,,,,,
Motörhead,Born To Raise Hell,,,,,,,
Kent,Klåparen,,,,,,,
Shpongle,Circuits Of The Imagination,,,,,,,
Eternal Tears Of Sorrow,Heart Of Wilderness,,,,,,,
Kent,Om Du Var Här,,,,,,,
Aphrodelics,Rollin' On Chrome (Wild Motherfucker Dub),0.4,0.6,0.2,0.4,0.8,0.4,0.6
Esthero,Fastlane (Feat. Jemeni And Jelleestone),,,,,,,
Straylight Run,Hands In The Sky (Big Shot),0.6,0.6,0.4,0.4,0.8,0.4,0.6
Audion,Just Fucking (Roman Flügel'S 23 Positions In A One-Night Stand Remix),,,,,,,
Freak Kitchen,See You In Pittsburgh,,,,,,,
Senses Fail,Lady In A Blue Dress,,,,,,,
Ryan Adams,Please Do Not Let Me Go,,,,,,,
The Stills,Being Here,,,,,,,
Lily Allen,Oh My God (Kaiser Chiefs Cover),,,,,,,
Semifinalists,You Said,,,,,,,
Senses Fail,Bite To Break Skin,,,,,,,
Matt Pond Pa,Emblems,0.6,0.6,0.6,0.8,0.2,0.4,0.4
Semiramis Pekkan,Bana Yalan Söylediler,,,,,,,
The Gathering,The Quiet One,,,,,,,
Daniel Johnston,Impossible Love,,,,,,,
Idlewild,Idea Track,,,,,,,
Chikinki,Like It Or Leave It,,,,,,,
Kent,Velvet,,,,,,,
Idlewild,I Don'T Have The Map,,,,,,,
Radiohead,Life In A Glasshouse,,,,,,,
The White Stripes,Your Southern Can Is Mine,,,,,,,
Kent,Celsius,,,,,,,
Bright Eyes,Devil Town,,,,,,,
Graveworm,Hateful Design,,,,,,,
The Projects,Entertainment,,,,,,,
Gravediggaz,1-800 Suicide,,,,,,,
John Lennon,Crippled Inside,,,,,,,
John Frusciante,This Cold,,,,,,,
Radiohead,Sail To The Moon.,,,,,,,
Grapefruit,Another Game,,,,,,,
Bôa,Duvet (Tv Sized),,,,,,,
The Early November,Sunday Drive,,,,,,,
Pavement,Fillmore Jive,,,,,,,
Pavement,Flux = Rad,,,,,,,
Tiamat,Ten Thousand Tentacles,,,,,,,
Ben Folds Five,Alice Childress,,,,,,,
Pavement,Extradition,,,,,,,
Max Richter,Shadow Journal,,,,,,,
Orchestral Manoeuvres In The Dark,Firegun,,,,,,,
Orchestral Manoeuvres In The Dark,Statues,,,,,,,
Jaga Jazzist,Oslo Skyline,,,,,,,
Bob Dylan,One Too Many Mornings,,,,,,,
Matt Pond Pa,The Moviegoer,,,,,,,
Blackmore'S Night,Loreley,0.8,0.6,0.6,0.8,0.2,0.2,0.6
Max Richter,Flowers For Yulia,,,,,,,
Maurice Williams And The Zodiacs,Stay,,,,,,,
Ryan Adams,English Girls Approximately,,,,,,,
Freak Kitchen,Infidelity Ghost,,,,,,,
Matt Pond Pa,Several Arrows Later,,,,,,,
Ryan Adams,Gonna Make You Love Me,,,,,,,
Motion City Soundtrack,Last Night,,,,,,,
The Modern Lovers,Pablo Picasso,,,,,,,
John Frusciante,Leap Your Bar,,,,,,,
Yo La Tengo,From Black To Blue,,,,,,,
The Migrants By Play Paul,I Thought That (Dj Prom Mix),,,,,,,
John Frusciante,Someone'S,,,,,,,
Andrea Bocelli,Time To Say Goodbye,,,,,,,
Motion City Soundtrack,Together We'Ll Ring In The New Year,,,,,,,
Absurd Minds,Captivated,,,,,,,
Grandaddy,Pull The Curtains,,,,,,,
The Protomen,Unrest In The House Of Light,,,,,,,
Absurd Minds,The Question,,,,,,,
Plaid,Ralome,,,,,,,
The Cure,The Dream,,,,,,,
Placebo,Passive Agressive,,,,,,,
Plaid,Eyen,,,,,,,
Hevein,Hold Fast,,,,,,,
John Frusciante,Inside A Break,,,,,,,
Hevein,Only Human,,,,,,,
Suzi Quatro,Devil Gate Drive,,,,,,,
Devo,Praying Hands,,,,,,,
Dixie Chicks,Favorite Year,,,,,,,
Story Of The Year,Page Avenue,,,,,,,
Dixie Chicks,Lullaby,,,,,,,
The Breeders,Huffer,,,,,,,
Rush,By-Tor And The Snow Dog,,,,,,,
Rush,Best I Can,,,,,,,
Rush,Different Strings,,,,,,,
Maxïmo Park,Sandblasted And Set Free,,,,,,,
Lifehouse,Undone,,,,,,,
Mazarin,For Energy Infinite,,,,,,,
Rush,Lakeside Park,,,,,,,
Children Of Bodom,Cryvahoc: Repent,,,,,,,
The Gathering,Monsters,,,,,,,
Elitsa Todorova And Stoyan Yankoukov,Water (Bulgaria),,,,,,,
Alanis Morissette,King Of Pain,,,,,,,
Alanis Morissette,Knees Of My Bees,,,,,,,
U2,Spanish Eyes,,,,,,,
Maxïmo Park,Fear Of Falling,,,,,,,
Caia,Le Telecabine,,,,,,,
Ashley Tisdale,Don'T Touch,,,,,,,
The Microphones,The Mansion,,,,,,,
Graham Coxon,Girl Done Gone,,,,,,,
The Mighty Boosh,Love Games,,,,,,,
Graham Coxon,No Good Time,,,,,,,
Kettcar,Einer,,,,,,,
Soilwork,Neon Rebels,,,,,,,
Dendemann,Endlich Nichtschwimmer,,,,,,,
Beck,Steal My Body Home,0.4,0.4,0.8,0.6,0.6,0.4,0.2
The Cure,Tainted Love,,,,,,,
The Cure,The 13Th,,,,,,,
Touch And Go,Straight To... Number One,,,,,,,
John Dahlbäck,Pyramid (Dirty South Remix),,,,,,,
Decoration,Job In London,,,,,,,
Andrew Bird,Skin,,,,,,,
Bent,Stay Out All Night,,,,,,,
Alanis Morissette,Doth I Protest Too Much,,,,,,,
James,Out To Get You,,,,,,,
The Gathering,Fear The Sea,,,,,,,
The Spill Canvas,All Hail The Heartbreaker,,,,,,,
Slade,Get Down And Get With It,,,,,,,
The Specials,(Dawning Of A) New Era,,,,,,,
The Spill Canvas,Your Evil Soul,,,,,,,
Pearl Jam,Grievance,,,,,,,
Slowdive,Crazy For You,,,,,,,
Blackfield,The Hole In Me,,,,,,,
The Brian Jonestown Massacre,A New Low In Getting High,,,,,,,
Lifehouse,All In All,,,,,,,
Eels,Friendly Ghost,,,,,,,
Hevein,Worth Fighting For,,,,,,,
Yo La Tengo,Beach Party Tonight,,,,,,,
Siria,I Will Believe It (Cascada Radio Edit),,,,,,,
Soil,Pride,,,,,,,
Vnv Nation,Solitary,0.4,0.6,0.4,0.6,0.2,0.2,0.4
Dashboard Confessional,Turpentine Chaser,,,,,,,
Eurythmics,It'S Alright (Baby'S Coming Back),,,,,,,
Eternal Tears Of Sorrow,Prophetian,,,,,,,
The Psychedelic Furs,Sister Europe,,,,,,,
The Album Leaf,Red-Eye,,,,,,,
Mos Def,I Against I,,,,,,,
Arab Strap,The Shy Retirer,,,,,,,
Ian Brown,Time Is My Everything,,,,,,,
Gotan Project,La Del Ruso,,,,,,,
Ramones,Durango 95,,,,,,,
Opeth,The Lotus Eater,,,,,,,
Emilie Autumn,Bohemian Rhapsody,,,,,,,
Rui Da Silva,Touch Me,,,,,,,
Mclusky,Without Msg I Am Nothing,,,,,,,
Travis,Mid-Life Krysis,,,,,,,
Slade,Far Far Away,,,,,,,
X-Press,Lazy,0.6,0.6,0.8,0.8,0.4,0.4,0.6
増田俊郎,Bad Situation,,,,,,,
Peaches,Lovertits,,,,,,,
James,Five-O,,,,,,,
The Brian Jonestown Massacre,Fucker,,,,,,,
Meat Loaf,Wasted Youth,,,,,,,
The Gathering,In Motion #1,,,,,,,
James Morrison,This Boy,,,,,,,
Casiotone For The Painfully Alone,Hey Eleanor,,,,,,,
The Pussycat Dolls,Bite The Dust,,,,,,,
Morrissey,Sister I'M A Poet,,,,,,,
Azure Ray,The Devil'S Feet,,,,,,,
Combichrist,New Form Of Silence,0.4,0.6,0.2,0.2,1.0,0.4,0.4
Ramones,Wart Hog,,,,,,,
Combichrist,In The Pit,,,,,,,
Timbuktu & Chords & Supreme,Det Löser Sej,,,,,,,
Combichrist,Brain Bypass,,,,,,,
The Cure,Open,,,,,,,
Mors Principium Est,Inhumanity,,,,,,,
City And Colour,... Off By Heart,,,,,,,
Hey,Sans Toi,,,,,,,
Yo La Tengo,A Worrying Thing,,,,,,,
Deathstars,Semi-Automatic,,,,,,,
John Coltrane,Cousin Mary,,,,,,,
Anna Ternheim,Little Lies,,,,,,,
Frida Sandén,Nu Eller Aldrig (Live Junior Eurovision Song Contest 2007 Final),,,,,,,
The View,Comin' Down,,,,,,,
Operation Ivy,Sound System,,,,,,,
Fresh,The Immortal,,,,,,,
Freestylers,Push Up,,,,,,,
Frida Hyvönen,I Drive My Friend,,,,,,,
Trivium,The End Of Everything,,,,,,,
Cascada,Perfect Day (Digital Dog Remix),,,,,,,
Opeth,By The Pain I See In Others,,,,,,,
Mediæval Bæbes,Isabella,,,,,,,
Opeth,Requiem,,,,,,,
Opeth,Patterns In The Ivy Ii,,,,,,,
Morrissey,Break Up The Family,,,,,,,
The Killers,Mr. Brightside (Jacques Lu Cont'S Thin White Duke Remix),,,,,,,
Jamie Cullum,I Could Have Danced All Night,0.6,0.8,0.4,0.8,0.2,0.2,0.6
Jamie Lidell,Out Of My System,,,,,,,
Arab Strap,Confessions Of A Big Brother,,,,,,,
Shirley Bassey,Big Spender,,,,,,,
Eva Cassidy,Wayfaring Stranger,,,,,,,
Nightwish,The Islander (Instrumental),,,,,,,
Nightwish,The Kinslayer (Live),,,,,,,
Émilie Simon,Rose Hybride De Thé,,,,,,,
Shitdisco,3D Sex Show,,,,,,,
Ramones,She'S The One,,,,,,,
Khoiba,Pathetic,,,,,,,
Khoiba,Pure Hands,,,,,,,
Brian Eno,Little Fishes,,,,,,,
Björk,I Go Humble,,,,,,,
Émilie Simon,Il Pleut,,,,,,,
Chiodos,The Words 'Best Friend' Become Redefined,,,,,,,
The Game,Put You On The Game,,,,,,,
Bent,As Seen From Space,,,,,,,
Small Faces,The Journey,,,,,,,
Small Faces,What'Cha Gonna Do About It,,,,,,,
Small Faces,Sha La La La Lee,,,,,,,
Leonel Nunes,O Bombeiro,,,,,,,
The Sonics,Psycho,,,,,,,
Sepultura,Breed Apart,,,,,,,
Chiodos,All Nereids Beware,,,,,,,
Mediengruppe Telekommander,Was Ganz Feines,,,,,,,
Megadeth,Architecture Of Aggression,,,,,,,
Bob Sinclar,What I Want,,,,,,,
Pixies,In Heaven (Lady In The Radiator Song),,,,,,,
Sepultura,Inner Self,,,,,,,
Fantômas,One Step Beyond,,,,,,,
Sepultura,Dusted,,,,,,,
Medeski Martin And Wood,Chubb Sub,,,,,,,
Pixies,Manta Ray,,,,,,,
Pixies,Lovely Day,,,,,,,
Caliban,The Beloved And The Hatred,,,,,,,
Circle Takes The Square,Non-Objective Portrait Of Karma,,,,,,,
Califone,Don'T Let Me Die Nervous,,,,,,,
Alva Noto + Ryuichi Sakamoto,Aurora,,,,,,,
Death Cab For Cutie,Title And Registration (Original Version),,,,,,,
Rancid,Hooligans,,,,,,,
Eels,Tiger In My Tank,,,,,,,
High And Mighty Color,Style - Get Glory In This Hand,,,,,,,
Rancid,Hyena,,,,,,,
Hi_Tack,Say Say Say (Waiting 4 U),,,,,,,
Beck,Fuckin With My Head (Mountain Dew Rock),,,,,,,
The Cure,Lost,,,,,,,
Goose,Modern Vision,,,,,,,
Abney Park,Stigmata Martyr,,,,,,,
Melanie C,Lose Myself In You,,,,,,,
Melvins,Blood Witch,,,,,,,
Lenny Kravitz,Mr. Cab Driver,,,,,,,
Megadeth,The Conjuring,,,,,,,
Frightened Rabbit,Bright Pink Bookmark,,,,,,,
Frog Eyes,Bushels,,,,,,,
Crystal Stilts,Shattered Shine,,,,,,,
Crystal Stilts,Crystal Stilts,,,,,,,
Leonard Cohen,Take This Longing,,,,,,,
Roxy Music,Out Of The Blue,,,,,,,
50 Cent,Ayo Technology (Feat. Justin Timberlake & Timbaland),,,,,,,
Roxy Music,The Space Between,,,,,,,
Bauhaus,Antonin Artaud,,,,,,,
Small Faces,The Hungry Intruder,,,,,,,
Roxy Music,While My Heart Is Still Beating,,,,,,,
Smash Mouth,Diggin' Your Scene,,,,,,,
Cascada,Truly Madly Deeply (Uk Radio Edit),,,,,,,
Teddybears Sthlm & Mad Cobra,Cobrastyle,,,,,,,
Meligrove Band,Everyone'S A Winner,,,,,,,
Dj Shadow,Changeling / Transmission 1,,,,,,,
Leo Quinteros,Invisibilidad,,,,,,,
Xiu Xiu,Fabulous Muscles (Mama Black Widow Version),,,,,,,
Stevie Ray Vaughan,Love Struck Baby,,,,,,,
Xiu Xiu,Clowne Towne,,,,,,,
Bad Religion,Flat Earth Society,,,,,,,
Jan Hammer,Crockett'S Theme,,,,,,,
Jan Jelinek,Do Dekor,,,,,,,
Elio E Le Storie Tese,Suicidio A Sorpresa: Allegro,,,,,,,
Elio E Le Storie Tese,Plafone,,,,,,,
Roxette,Stars,,,,,,,
One Night Only,Just For Tonight,,,,,,,
Roxette,June Afternoon,,,,,,,
The Byrds,One Hundred Years From Now,,,,,,,
The Bumblebeez,Vila Attack (M83 Remix),,,,,,,
Bauhaus,Dive,,,,,,,
Devendra Banhart,Pumpkin Seeds,,,,,,,
Melanie C,Water,,,,,,,
To/Die/For,Together Complete,,,,,,,
Roxy Music,In Every Dream Home A Heartache,,,,,,,
Killing The Dream,Picking Up The Pieces,,,,,,,
Moonspell,Upon The Blood Of Men,,,,,,,
The Cure,Faith,,,,,,,
Moonsorrow,Karhunkynsi,,,,,,,
The Cure,Foxy Lady,,,,,,,
Gomez,Get Myself Arrested,,,,,,,
Uncle Tupelo,Graveyard Shift,,,,,,,
Pixies,Dancing The Manta Ray,,,,,,,
Death In Vegas,Leather,,,,,,,
Death In Vegas,Soul Auctioneer,,,,,,,
Enigma,Total Eclipse Of The Moon,,,,,,,
Brian Eno,2/1,,,,,,,
Enigma,Turn Around,,,,,,,
Led Zeppelin,South Bound Saurez,,,,,,,
The Magnetic Fields,Parades Go By,,,,,,,
Engenheiros Do Hawaii,Piano Bar,,,,,,,
Mercyful Fate,Gypsy,,,,,,,
Le Sport,Business Girls,,,,,,,
Danny Elfman,Jack'S Obsession,,,,,,,
Barbara Morgenstern,Alles Was Lebt Bewegt Sich,,,,,,,
Terence Trent D'Arby,Wishing Well,0.8,0.8,0.6,0.8,0.4,0.2,0.6
Lemon Demon,The Ultimate Showdown Of Ultimate Destiny,,,,,,,
Anna Järvinen,Götgatan,,,,,,,
The B-52'S,Lava,,,,,,,
Danny Elfman,Castle On The Hill,,,,,,,
Mellowdrone,Fashionably Uninvited,,,,,,,
Danny Elfman,Into The Forest,,,,,,,
Jane'S Addiction,Mountain Song,,,,,,,
Tenhi,Varpuspäivä,,,,,,,
David Thomas Broughton,Unmarked Grave,,,,,,,
The Smithereens,Behind The Wall Of Sleep,,,,,,,
Joe Satriani,I Believe,,,,,,,
Nine Inch Nails,33 Ghosts Iv,,,,,,,
Molly Sandén,Så Vill Stjärnorna,,,,,,,
Nina Simone,Ne Me Quitte Pas,,,,,,,
Kingston Wall,Palékastro,,,,,,,
Tori Amos,Angels,,,,,,,
Kiss,Goin' Blind,,,,,,,
Abc,All Of My Heart,,,,,,,
King Tubby,Roots Of Dub,,,,,,,
Mono,Yearning,,,,,,,
Andrés Calamaro,Te Quiero Igual,,,,,,,
Bebel Gilberto,Sem Contenção,,,,,,,
I Am Kloot,The Stars Look Familiar,,,,,,,
King Crimson,Walking On Air,,,,,,,
Alkaline Trio,Sadie,,,,,,,
Timo Maas,Pictures,,,,,,,
Biffy Clyro,The Conversation Is...,0.6,0.8,0.4,0.6,0.6,0.4,0.6
The Smashing Pumpkins,Neverlost,,,,,,,
The Kinks,Big Sky,,,,,,,
Cartel,Last Chance,,,,,,,
Rosa,Europe'S Living A Celebration,,,,,,,
Fucked Up,No Epiphany,,,,,,,
Biffy Clyro,The Go-Slow,,,,,,,
Metallica,2 X 4,,,,,,,
The Smashing Pumpkins,Mayonaise (Acoustic),,,,,,,
Rose Royce,Car Wash,,,,,,,
Fucked Up,Crusades,,,,,,,
Leftfield,Black Flute,,,,,,,
The Radio Dept.,Sleeping In,,,,,,,
Baustelle,Charlie Fa Surf,,,,,,,
Dragonette,Black Limousine,,,,,,,
Ray Charles,I'Ve Got A Woman,,,,,,,
Spoon,Back To The Life,,,,,,,
Bree Sharp,David Duchovny,,,,,,,
Eve 6,Promise,,,,,,,
Evanescence,I Must Be Dreaming,,,,,,,
Evanescence,October,,,,,,,
Sébastien Tellier,Fingers Of Steel,,,,,,,
Vision Divine,The 25Th Hour,,,,,,,
Ray Lamontagne,All The Wild Horses,,,,,,,
Nine Inch Nails,Metal,,,,,,,
The Album Leaf,Wherever I Go,,,,,,,
Shinedown,Burning Bright,,,,,,,
The Maccabees,Mon Aventure,,,,,,,
The Maccabees,Tissue Shoulders,,,,,,,
Ciara Feat. Chamillionaire,Get Up,,,,,,,
Lauryn Hill,Ex Factor,,,,,,,
Devendra Banhart,Cripple Crow,,,,,,,
Anja Garbarek,The Last Trick,,,,,,,
Fugazi,Birthday Pony,,,,,,,
Cro-Mags,World Peace,,,,,,,
Devendra Banhart,Legless Love...,,,,,,,
Fugazi,Epic Problem,,,,,,,
U2,Peace On Earth,,,,,,,
Devendra Banhart,Freely,,,,,,,
Alkaline Trio,I'M Dying Tomorrow,,,,,,,
Ash,Walking Barefoot,,,,,,,
Alkaline Trio,Fatally Yours,,,,,,,
The Fall Of Troy,Problem!?,,,,,,,
Whitesnake,Children Of The Night,,,,,,,
Yellowcard,Inside Out,,,,,,,
Έλενα Παπαρίζου,Min Fevgis,,,,,,,
Έλενα Παπαρίζου,Heroes,,,,,,,
The Crüxshadows,Sophia,,,,,,,
Circa Survive,Wish Resign,,,,,,,
Circa Survive,The Glorious Nosebleed,,,,,,,
Andy Mckee,Practice Is Perfect,,,,,,,
The Fall,Living Too Late,,,,,,,
Vision Divine,My Angel Died,,,,,,,
Mojave 3,Truck Driving Man,,,,,,,
The Radio Dept.,The City Limit,,,,,,,
The Cribs,You & I,,,,,,,
Ray Parker Snr.,Ghostbusters,,,,,,,
The Weepies,Wish I Could Forget,,,,,,,
Mokoma,Minä Elän!,,,,,,,
Tragedy,Vengeance,,,,,,,
Az,At Night,,,,,,,
Kling Klang,Vander,,,,,,,
System Of A Down,Version 7-0,,,,,,,
Klaxons,The Night,,,,,,,
The Radio Dept.,What Will Give?,,,,,,,
Mokoma,Irvikuva,,,,,,,
Conjure One,Manic Star,,,,,,,
The Rakes,Leave The City And Come Home,,,,,,,
Έλενα Παπαρίζου,The Game Of Love,,,,,,,
Tones On Tail,Go!,,,,,,,
The Feeling,Turn It Up,,,,,,,
Atb,Feel Alive,,,,,,,
Everclear,Amphetamine,0.6,0.6,0.2,0.4,0.8,0.4,0.6
The Weepies,How You Survived The War,,,,,,,
Klaxons,Atlantis To Interzone (Metronomy Remix),,,,,,,
The All-American Rejects,Don'T Leave Me,,,,,,,
God Is An Astronaut,Frozen Twilight,,,,,,,
Whitesnake,Give Me More Time,,,,,,,
Bikini Kill,Demirep,,,,,,,
The Feelies,When Company Comes,,,,,,,
Pere Ubu,Life Stinks,,,,,,,
Håkan Hellström,Dom Kommer Kliva På Dig Igen,,,,,,,
Pet Shop Boys,Jealousy,,,,,,,
Elena,Before I Sleep (Frank Knebel Remix),,,,,,,
Smokie,Living Next Door To Alice,,,,,,,
Metallica,Damage Case,0.4,0.8,0.2,0.4,1.0,0.4,0.2
Crime In Stereo,The Impending Glory Of American Adulthood,,,,,,,
Smolik,Cye,,,,,,,
Metallica,Killing Time,,,,,,,
Fugazi,Public Witness Program,,,,,,,
Fujiya & Miyagi,Goosebumps,,,,,,,
The Chalets,Sexy Mistake,,,,,,,
Fugazi,Turnover,,,,,,,
Okkervil River,Love To A Monster,0.6,0.6,0.8,0.6,0.4,0.4,0.4
Crime In Stereo,Bicycles For Afghanistan,,,,,,,
Old 97'S,Jagged,,,,,,,
Jason Mraz,The Boy'S Gone,,,,,,,
Pet Shop Boys,The Way It Used To Be,,,,,,,
Barbara Morgenstern,Das Schöne Einheitsbild,,,,,,,
Pet Shop Boys,All Over The World,,,,,,,
Seraphim Shock,Some Sick Dream,0.6,0.8,0.4,0.6,0.8,0.2,0.4
Metric,Dead Disco (Kylie Kills Mix),,,,,,,
Metallica,Shoot Me Again,,,,,,,
Laura Veirs,Magnetized,,,,,,,
Metallica,The Small Hours,,,,,,,
Serge Gainsbourg,Docteur Jekyll Et Monsieur Hyde,,,,,,,
Danny Elfman,The Cookie Factory,,,,,,,
Laurent Wolf,No Stress,,,,,,,
The Automatic,Team Drama,,,,,,,
Apollo 440,Krupa,0.6,0.6,0.4,0.4,0.8,0.4,0.6
Chris Cornell,She'Ll Never Be Your Man,,,,,,,
Metricks,Merci - Feat. Lisa T,,,,,,,
Camille,Senza,,,,,,,
Hypocrisy,Unfold The Sorrow,,,,,,,
The Lovely Feathers,Frantic,,,,,,,
Camel,The Great Marsh,,,,,,,
Nirvana,Big Long Now,,,,,,,
Nitin Sawhney,Sunset,,,,,,,
The Crazy World Of Arthur Brown,Fire,,,,,,,
The Cranberries,Waltzing Back,,,,,,,
The Rasmus,First Day Of My Life,,,,,,,
Klimt 1918,Lomo,,,,,,,
Camille,Paris,,,,,,,
Modest Mouse,Medication,,,,,,,
Gnarls Barkley,Whatever,,,,,,,
Jimmy Eat World,Nothingwrong,,,,,,,
Télépopmusik,Animal Man,,,,,,,
Skalpel,Konfusion,,,,,,,
Bomfunk Mc'S,Uprocking Beats,,,,,,,
Laura Marling,Shine,,,,,,,
Black Sabbath,The Writ,,,,,,,
Romeo Void,Never Say Never,,,,,,,
Late Night Alumni,Empty Streets,,,,,,,
ムック,Waga Arubeki Basho,,,,,,,
Creedence Clearwater Revival,Molina,,,,,,,
Rogue Wave,Catform,,,,,,,
Eminem,Kill You,,,,,,,
Gabriel & Dresden,Let Go,,,,,,,
Eminem,Cleaning Out My Closet,,,,,,,
Testament,Legions Of The Dead,,,,,,,
Testament,3 Days In Darkness,,,,,,,
Testament,Allegiance,,,,,,,
Pet Shop Boys,Casanova In Hell,,,,,,,
Test Icicles,Catch It!,,,,,,,
Test Icicles,What'S Your Damage? (Braxe/Falke Remix),,,,,,,
Okkervil River,Yellow,,,,,,,
Camp Rock,This Is Me,,,,,,,
Skindred,Selector,,,,,,,
Skinny Puppy,Amnesia,,,,,,,
Skid Row,Sweet Little Sister,,,,,,,
Yeah Yeah Yeahs,Y Control (The Faint Remix),,,,,,,
A. R. Rahman,Riots,,,,,,,
Ayọ,Watching You,,,,,,,
Evo Trio,Green Dolphin Street(2007),,,,,,,
The American Analog Set,Like Foxes Through Fences,,,,,,,
A.C. Newman,35 In The Shade,,,,,,,
Gloria Estefan,Conga,,,,,,,
The Cranberries,Pretty Eyes,,,,,,,
The Cranberries,Loud And Clear,,,,,,,
Al Green,I Can'T Get Next To You,,,,,,,
