artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Saalschutz,Mein Pop Dein Pop,,,,,,,
Enigma,Hello And Welcome,,,,,,,
S.H.E,天灰,,,,,,,
The 69 Eyes,All-American Dream,0.4,0.8,0.2,0.6,0.8,0.2,0.6
The Books,None But Shining Hours,,,,,,,
The Books,Vogt Dig For Kloppervok,,,,,,,
Cynic,Uroboric Forms,,,,,,,
Linkin Park,Frgt10,,,,,,,
Matchbox Twenty,3Am,,,,,,,
Pixies,Weird At My School,,,,,,,
Matchbox Twenty,Disease (Acoustic),,,,,,,
The Exploding Hearts,I'M A Pretender,,,,,,,
White Willow,The Book Of Love,,,,,,,
Strike Anywhere,Laughter In A Police State,,,,,,,
The Exploding Hearts,Thorns In Roses,,,,,,,
Uverworld,Gekidou (Tv Size),,,,,,,
Basshunter,Strand Tylösand,,,,,,,
Vector Lovers,Girl + Robot,,,,,,,
Type O Negative,Machine Screw,,,,,,,
Eiffel 65,Move Your Body,,,,,,,
Efterklang,Monopolist,,,,,,,
Type O Negative,Pyretta Blaze,,,,,,,
Sohodolls,Trash The Rental (Crystal Castles Remix),,,,,,,
Calla,Fear Of Fireflies,,,,,,,
Einstürzende Neubauten,Letztes Biest (Am Himmel),,,,,,,
Death Cab For Cutie,Underwater!,,,,,,,
The Magnetic Fields,Mr. Mistletoe,,,,,,,
Einstürzende Neubauten,Ich Hatte Ein Wort,,,,,,,
Camel,Never Let Go,,,,,,,
Circa Survive,Mandala,,,,,,,
Circa Survive,We'Re All Thieves,,,,,,,
Camel,Sanctuary,,,,,,,
Basshunter,Hallå Där,,,,,,,
High Tension Wires,Clear Is Coast,,,,,,,
Vaya Con Dios,What'S A Woman,,,,,,,
Frank Sinatra,Moon River,,,,,,,
High School Musical Cast,Work This Out,,,,,,,
The Beatles,Bad Boy,,,,,,,
Aphex Twin,[Weathered Stone],,,,,,,
Joe Satriani,Up In The Sky,,,,,,,
Joe Satriani,Starry Night,,,,,,,
Calloways,Kalamazoo,,,,,,,
The Stills,Yesterday Never Tomorrows,,,,,,,
Seether,Gasoline,,,,,,,
Fatboy Slim,Mad Flava,,,,,,,
Faust,Just A Second (Starts Like That!) / Picnic On A Frozen River / Deuxieme Tableux,,,,,,,
Mat Kearney,Undeniable,,,,,,,
Matanza,Bom É Quando Faz Mal,,,,,,,
Linkin Park,Pts.Of.Athrty (Jay Gordon),,,,,,,
The Magic Numbers,All I See,0.6,0.6,0.6,0.8,0.2,0.4,0.8
Yellowcard,Three Flights Up,,,,,,,
3 Doors Down,Sarah Yellin',,,,,,,
Chłopcy Z Placu Broni,Kocham Cię,,,,,,,
Yellowcard,Gifts And Curses,,,,,,,
Joe Gibbs,African Dub Chapter Three,,,,,,,
The Fall,Totally Wired,,,,,,,
Joe Satriani,Cryin',,,,,,,
Nine Inch Nails,Closer (Precursor),,,,,,,
Little Dragon,Turn Left,,,,,,,
Little Dragon,Forever,,,,,,,
Social Distortion,Highway 101,,,,,,,
Dispatch,Past The Falls,,,,,,,
Babyshambles,Gang Of Gin,,,,,,,
Seeed,Music Monks,,,,,,,
Stéphane Pompougnac,Better Days (Feat. Varano & Tiger Lily),,,,,,,
Massacre,La Octava Maravilla,,,,,,,
Little Birdy,Come On Come On,,,,,,,
Masta Ace,Good Ol' Love,,,,,,,
Lionel Richie,All Night Long,,,,,,,
Masta Killa,D.T.D,,,,,,,
Him,You Are The One,,,,,,,
Alter Bridge,In Loving Memory,,,,,,,
Lisa Lisa & Cult Jam,Can You Feel The Beat (Feat. Full Force),,,,,,,
Whitesnake,Medicine Man,,,,,,,
Pink Floyd,Up The Khyber,,,,,,,
Massive Attack,I Want You,,,,,,,
The Velvet Underground,Temptation Inside Your Heart,0.6,0.4,0.4,0.4,0.6,0.6,0.6
Cibo Matto,Birthday Cake,0.6,0.4,0.8,0.4,0.6,0.6,0.6
Chuck Berry,Too Much Monkey Business,,,,,,,
Hinda Hicks,You Think You Own Me,,,,,,,
Whitesnake,Don'T Turn Away,0.8,1.0,0.4,0.6,0.8,0.2,0.6
Hird,Buddy Rich,,,,,,,
Camel,The Snow Goose,,,,,,,
High Tension Wires,Gillette Napoleon,,,,,,,
The Fall,Prole Art Threat,,,,,,,
Yello,Oh Yeah 'Oh Six (Booka Shade Remix),,,,,,,
Pink Martini,Song Of The Black Swan,,,,,,,
Seeed,Jackpot Girl,,,,,,,
Aimee Mann,Today'S The Day,,,,,,,
Pink Mountaintops,New Drug Queens,,,,,,,
Yeah Yeah Yeahs,Skeletons (Acoustic),,,,,,,
Hird,Fading Blues,,,,,,,
Engenheiros Do Hawaii,O Exército De Um Homem Só,,,,,,,
The 5Th Dimension,(Last Night) I Didn'T Get To Sleep At All,,,,,,,
En Vogue,My Lovin' (You'Re Never Gonna Get It),,,,,,,
Pink Floyd,Master Of Ceremonies,,,,,,,
Skindred,Roots Rock Riot,,,,,,,
Sage Francis,Lie Detector Test,,,,,,,
Sage Francis,Midgets And Giants,,,,,,,
Sage Francis,Smoke And Mirrors,,,,,,,
Sage Francis,Sun Vs. Moon,,,,,,,
Saint Etienne,He'S On The Phone (Radio Edit),,,,,,,
Basshunter,All I Ever Wanted,,,,,,,
Live,Overcome,,,,,,,
Frank Sinatra,Luck Be A Lady,,,,,,,
Aimee Mann,Satellite,,,,,,,
Nits,A Touch Of Henry Moore,,,,,,,
Nirvana,Stain,,,,,,,
The Lucksmiths,Camera-Shy,,,,,,,
Camera Obscura,My Maudlin Career,,,,,,,
Disturbed,Haunted,,,,,,,
Diablo,The Art Of Self-Destruction,,,,,,,
Diablo,Light Of The End,,,,,,,
Social Distortion,I Was Wrong,,,,,,,
Social Distortion,Dear Lover,,,,,,,
Social Distortion,Prison Bound,,,,,,,
Soda Stereo,Angel Eléctrico,,,,,,,
Snow Patrol Feat. Martha Wainwright,Set The Fire To The Third Bar,,,,,,,
Snowden,Like Bullets,,,,,,,
Camera Obscura,The Sweetest Thing,,,,,,,
2Pac,Skandalouz,,,,,,,
Camera Obscura,You Told A Lie,,,,,,,
Seeed,Waterpumpee,,,,,,,
Faust,Munic/Yesterday,,,,,,,
Cannibal Corpse,I Will Kill You,0.2,0.8,0.0,0.0,1.0,0.2,0.0
Cannibal Corpse,Entrails Ripped From A Virgin'S Cunt,,,,,,,
Snowden,Black Eyes (Le Castle Vania Remix),,,,,,,
El Ten Eleven,Central Nervous Piston,,,,,,,
Maserati,Ambassador Of Cinema,,,,,,,
Elbow,Can'T Stop,,,,,,,
Boards Of Canada,Finity,,,,,,,
植松伸夫,Encounter,,,,,,,
Mary J. Blige,Good Woman Down,,,,,,,
植松伸夫,Prelude,,,,,,,
Blancmange,Blind Vision,,,,,,,
Marvin May,I Want You,,,,,,,
Nofx,The Cause,,,,,,,
Candlemass,At The Gallows End,0.6,0.8,0.2,0.6,0.6,0.4,0.6
Jimi Hendrix,Changes,,,,,,,
Noir Désir,Des Visages Des Figures,,,,,,,
No Doubt,World Go 'Round,,,,,,,
Yeah Yeah Yeahs,Cheated Hearts (Peaches Remix),,,,,,,
Air,Kelly Watch The Stars (Edit),,,,,,,
Little Man Tate,Man I Hate Your Band,,,,,,,
Engenheiros Do Hawaii,Armas Químicas E Poemas,,,,,,,
Engenheiros Do Hawaii,O Papa É Pop,,,,,,,
Jimmy Eat World,Rockstar,,,,,,,
Télépopmusik,Another Day,,,,,,,
Pinback,Bbtone,,,,,,,
Ben Kweller,Red Eye,,,,,,,
Canned Heat,Let'S Work Together,,,,,,,
Jim Sturgess & Joe Anderson,With A Little Help From My Friends,,,,,,,
Superpitcher,Sad Boys,,,,,,,
Supersuckers,Bubblegum And Beer,,,,,,,
Jill Scott,Epiphany,,,,,,,
Jill Scott,Hate On Me,,,,,,,
Jets To Brazil,Resistance Is Futile,,,,,,,
Tori Amos,Dark Side Of The Sun,,,,,,,
David Gray,Real Love,,,,,,,
Locksley,Don'T Make Me Wait,,,,,,,
2Pac,Bury Me A G,,,,,,,
Mark Farina,Ripshop - Shoplif [Feat. Mr. Lif] [Instrumentals],,,,,,,
London After Midnight,Sally'S Song,,,,,,,
London After Midnight,Where Good Girls Go To Die,,,,,,,
Supergrass,Wait For The Sun,,,,,,,
Supergrass,Time,,,,,,,
Supermode,Tell Me Why (Radio Edit),,,,,,,
The Black Mages,J-E-N-O-V-A,,,,,,,
植松伸夫,Still More Fighting,,,,,,,
Martin Solveig,Everybody,,,,,,,
Martin Solveig,Rocking Music,,,,,,,
2Pac,Hail Mary,,,,,,,
Why?,Speech Bubbles,,,,,,,
椎名林檎,Kuki,,,,,,,
Piglet,Pangea Reunion,,,,,,,
The Field,Mobilia,,,,,,,
Markus Schulz,You Won'T See Me Cry 2005,,,,,,,
The Fiery Furnaces,Bow Wow,,,,,,,
Christmas In New England,Louis Armstrong,,,,,,,
Skid Row,Creepshow,,,,,,,
Dissection,Internal Fire,0.4,0.8,0.2,0.4,1.0,0.2,0.4
Francisca Valenzuela,Muleta,,,,,,,
Saint Etienne,Soft Like Me,,,,,,,
Mark Mothersbaugh,Let Me Tell You About My Boat,,,,,,,
Saint Etienne,Who Do You Think You Are,,,,,,,
Team Sleep,Our Ride To The Rectory,,,,,,,
Salem Al Fakir,Dream Girl,,,,,,,
As Blood Runs Black,Pouring Reign,,,,,,,
As Blood Runs Black,The Beautiful Mistake,,,,,,,
Dissection,Night'S Blood,,,,,,,
Vasco Rossi,Brava,,,,,,,
Samantha Mumba,Lately,0.8,0.8,0.4,1.0,0.2,0.2,0.6
Samamidon,Saro,,,,,,,
The Black Keys,The Breaks,,,,,,,
The Black Keys,Hold Me In Your Arms,,,,,,,
Basia Bulat,Snakes And Ladders,,,,,,,
Saint Etienne,People Get Real,,,,,,,
The Lemonheads,Pittsburgh,,,,,,,
Ajattara,Ägräs,,,,,,,
Jesse Mccartney,Because You Live,,,,,,,
Jesu,Dead Eyes,,,,,,,
Jesu,We All Faulter,,,,,,,
The Lemonheads,Mrs. Robinson,,,,,,,
Subhumans,All Gone Dead,,,,,,,
David Gray,Be Mine,,,,,,,
Jill Scott,The Way,,,,,,,
Badly Drawn Boy,A Minor Incident,,,,,,,
Tori Amos,Concertina,,,,,,,
Cannibal Corpse,Split Wide Open,,,,,,,
They Might Be Giants,The World'S Address,,,,,,,
Thao,Swimming Pools,,,,,,,
Tom Baxter,Half A Man,0.6,0.8,0.8,1.0,0.2,0.2,0.2
The Lemonheads,Dawn Can'T Decide,,,,,,,
Philip Glass,Metamorphosis Five,,,,,,,
Jefferson Airplane,How Do You Feel,,,,,,,
Philip Glass,Facades,,,,,,,
Wilco,That'S Not The Issue,,,,,,,
Christian Kjellvander,Words In The Wires,,,,,,,
Tori Amos,Father'S Son,,,,,,,
Lordi,Shotgun Divorce,,,,,,,
Marine Research,Parallel Horizontal,,,,,,,
The Streets,Prangin' Out,,,,,,,
The Black Heart Procession,The Spell,,,,,,,
Fountains Of Wayne,Mexican Wine,,,,,,,
Fountains Of Wayne,All Kinds Of Time,,,,,,,
Fort Minor,Introduction,,,,,,,
Basement Jaxx,Tonight (Feat. Phoebe),,,,,,,
Wilco,Outta Mind (Outta Sight),,,,,,,
Thurston Moore,Free Noise Among Friends,,,,,,,
Horrorpops,Julia,,,,,,,
The Flaming Lips,It Overtakes Me,,,,,,,
Big L,M.V.P.,,,,,,,
Wilco,Pick Up The Change,,,,,,,
Bo Diddley,Bo Diddley,,,,,,,
Hooverphonic,No More Sweet Music,,,,,,,
As Blood Runs Black,In Dying Days,,,,,,,
The Stranglers,Something Better Change,,,,,,,
Hooverphonic,Others Delight,,,,,,,
Hoobastank,From The Heart,,,,,,,
Beneath The Massacre,Modern Age Slavery,0.4,0.8,0.0,0.0,1.0,0.2,0.2
Phyllis Dillon,Leave It In The Hands Of Love,,,,,,,
Christina Aguilera,Enter The Circus,,,,,,,
Phoenix,Rome,,,,,,,
Yann Tiersen,Mother Will Die,,,,,,,
Pharrell Williams,Number One (Feat. Kanye West),,,,,,,
Christian Death,Mysterium Iniquitatis,,,,,,,
The Flaming Lips,The Abandoned Hospital Ship,,,,,,,
The Flaming Lips,Waitin' For A Superman (Mokran Mix),,,,,,,
Howard Shore,The King Of The Golden Hall,,,,,,,
Thursday,M. Shepard,,,,,,,
Oasis,It'S Gettin' Better (Man!!),,,,,,,
Sebastian,Dolami,,,,,,,
Feeder,Bitter Glass,,,,,,,
Los Campesinos!,It Started With A Mixx,,,,,,,
Avenged Sevenfold,Chapter Four,,,,,,,
The Flaming Lips,Moth In The Incubator,,,,,,,
All Time Low,The Beach,,,,,,,
Philip Glass,An Unwelcome Friend,,,,,,,
Philip Bailey & Phil Collins,Easy Lover,,,,,,,
Marillion,Heart Of Lothian,,,,,,,
Los Bunkers,Ahora Que No Estás,,,,,,,
Danger Mouse,December 4Th,,,,,,,
Marillion,Warm Wet Circles,,,,,,,
Aphex Twin,Omgyjya-Switch 7,,,,,,,
Fear Factory,Drones,,,,,,,
Fear Factory,Cyberwaste,,,,,,,
Fear Factory,Body Hammer,,,,,,,
Skinny Puppy,Dogshit,,,,,,,
Skinny Puppy,Glass Houses,,,,,,,
Skinny Puppy,Daddyuwarbash,,,,,,,
Emperor,Into The Infinity Of Thoughts,,,,,,,
Jenny Wilson,Summer Time - The Roughest Time,,,,,,,
Benassi Bros.,Hit My Heart,,,,,,,
Jenny Lewis,Jack Killed Mom,,,,,,,
Loreena Mckennitt,Tango To Evora,,,,,,,
The Black Crowes,There'S Gold In Them Hills,,,,,,,
D.R.I.,Enemy Within,,,,,,,
Maria Mena,Nevermind Me,,,,,,,
Maria Taylor,One For The Shareholder,,,,,,,
清春,Slow -Single Version-,,,,,,,
Lostprophets,Five Is A Four Letter Word,,,,,,,
Oh No Oh My,Reeks And Seeks,,,,,,,
Jay-Z,My 1St Song,,,,,,,
Hot Snakes,Automatic Midnight,,,,,,,
Phantom Planet,In Our Darkest Hour,,,,,,,
Thursday,A0001,,,,,,,
Skinny Puppy,State Aid,,,,,,,
Supergrass,Sitting Up Straight,,,,,,,
Disarmonia Mundi,Quicksand Symmetry,,,,,,,
Supergrass,Kiss Of Life,,,,,,,
Sublime,Under My Voodoo,,,,,,,
Jedi Mind Tricks,Pariah Demise (Interlude),,,,,,,
Death,Leprosy,,,,,,,
U2,Heartland,,,,,,,
Electric Six,Don'T Be Afraid Of The Robot,,,,,,,
Of Montreal,Requiem For O.M.M.,,,,,,,
Death,Secret Face,,,,,,,
The Kovenant,The Sulphur Feast,,,,,,,
The Kovenant,The Birth Of Tragedy,,,,,,,
Of Montreal,This Feeling (Derek'S Theme),,,,,,,
Jedi Mind Tricks,Blood In Blood Out,0.4,0.6,0.2,0.4,0.8,0.2,0.0
Arise From Thorns,Persia,,,,,,,
Skinny Puppy,Love,,,,,,,
Skinny Puppy,Lust Chance,,,,,,,
Oceansize,Mine Host,,,,,,,
Oceansize,You Can'T Keep A Bad Man Down,,,,,,,
Thin Lizzy,The Rocker,,,,,,,
The Knife,Like A Pen (Radio Edit),,,,,,,
Lou Reed,Lady Day,,,,,,,
Big Cyc,Nie Wierzcie Elektrykom,,,,,,,
The Black Crowes,No Speak No Slave,,,,,,,
Tears For Fears,Laid So Low (Tears Roll Down),,,,,,,
Death,Born Dead,,,,,,,
Death,Forgotten Past,,,,,,,
Death,Destiny,,,,,,,
Flykkiller,Flykkiller,,,,,,,
Vangelis,Blade Runner Blues,,,,,,,
The Black Crowes,Bad Luck Blue Eyes Goodbye,,,,,,,
The Black Angels,Winter '68,,,,,,,
The Black Angels,Black Angel Exit / Shine,,,,,,,
The Black Crowes,Black Moon Creeping,,,,,,,
The Black Crowes,Evergreen,,,,,,,
Ohgr,Chaos,,,,,,,
Akron/Family,Before And Again,,,,,,,
Jay-Z,Lucifer,,,,,,,
Of Montreal,Pancakes For One,,,,,,,
Thursday,I1100,0.6,0.6,0.4,0.4,0.8,0.6,0.6
Lou Reed / John Cale,Faces And Names,,,,,,,
Lostprophets,The Fake Sound Of Progress,,,,,,,
Lou Reed / John Cale,Trouble With Classicists,,,,,,,
玉置成実,Believe (Gundam Seed Version),,,,,,,
Emma Bunton,What Took You So Long,,,,,,,
Skinny Puppy,One Time One Place,,,,,,,
Chris Vrenna,Wonderland Woods,,,,,,,
Peter Doherty,New Love Grows On Trees,,,,,,,
Peter Murphy,Deep Ocean Vast Sea,,,,,,,
Trio Odemira,Malaguena,0.6,0.8,0.2,0.8,0.2,0.4,0.8
Peter Doherty,Palace Of Bone,,,,,,,
Sarah Brightman,Eden,,,,,,,
Feeder,We Can'T Rewind,,,,,,,
Aphex Twin,Funny Little Man,,,,,,,
Jay-Z,Never Change,,,,,,,
Suede,Electricity,,,,,,,
Suede,Killing Of A Flash Boy,,,,,,,
Jars Of Clay,Silence,,,,,,,
Xploding Plastix,6-Hours Starlight,,,,,,,
Ok Go,Shortly Before The End,,,,,,,
Lou Bega,Mambo No. 5,,,,,,,
Super Furry Animals,Venus & Serena,,,,,,,
Suede,Daddy'S Speeding,,,,,,,
Flying Lotus,Sao Paulo,,,,,,,
Dire Straits,You And Your Friend,,,,,,,
Flying Lotus,Pet Monster Shotglass,,,,,,,
Barenaked Ladies,Another Postcard,,,,,,,
Thunderbirds Are Now!,Bodies Adjust,,,,,,,
Thunderbirds Are Now!,Better Safe Than Safari,,,,,,,
Hurt,Zdejmij Ten Krzyż,,,,,,,
Hurt,System,,,,,,,
Husky Rescue,The Man Who Flew Away,,,,,,,
Sneaker Pimps,Six Underground,,,,,,,
All Girl Summer Fun Band,Video Game Heart,,,,,,,
Thunderbirds Are Now!,(Aquatic Cupid'S) Harpoons Of Love,,,,,,,
The Knife,Marble House (Davidandrewsitek'S Knifehorse Remix),,,,,,,
Jay Reatard,Not A Substitute,,,,,,,
Big Black,Kasimir S. Pulaski Day,,,,,,,
Ohgr,Timebomb,,,,,,,
Daedelus,Like Clockwork Springs,,,,,,,
Big Black,The Model,,,,,,,
Elena,The Balkan Girls,,,,,,,
Smoke City,It'S Amazing,,,,,,,
Snakefinger,The Model,,,,,,,
Bad Religion,No Control,,,,,,,
Chris Daughtry,Breakdown,,,,,,,
Chris Cornell,Poison Eye,,,,,,,
Louis Xiv,Illegal Tender,,,,,,,
Flogging Molly,Far Away Boys,,,,,,,
Flogging Molly,Screaming At The Wailing Wall,,,,,,,
Jawbreaker,Do You Still Hate Me?,0.6,0.4,0.2,0.2,0.8,0.6,0.4
Manu Chao,Mr. Bobby,,,,,,,
Sarah Mclachlan,Witness,,,,,,,
Flogging Molly,Grace Of God Go I,,,,,,,
Sarah Mclachlan,Song For A Winter'S Night,,,,,,,
Sarah Mclachlan,I Love You,,,,,,,
Jawbreaker,Chemistry,,,,,,,
Okkervil River,Dead Dog Song,,,,,,,
Al Green,Aint No Sunshine,,,,,,,
Al English,Constantine,,,,,,,
Lovage,Book Of The Month,,,,,,,
Lovage,Ladies Love Chest Rockwell,,,,,,,
Carmen Consoli,Signor Tentenna,,,,,,,
Pet Shop Boys,The Sodom And Gomorrah Show,,,,,,,
Maná,Como Dueles En Los Labios,,,,,,,
Ola Podrida,Jordanna,,,,,,,
Pet Shop Boys,God Willing,,,,,,,
Xploding Plastix,Doubletalk Gets Through To You,,,,,,,
Testament,Careful What You Wish For,,,,,,,
Okkervil River,The Velocity Of Saul At The Time Of His Conversion,,,,,,,
16 Horsepower,Alone And Forsaken,,,,,,,
The Submarines,Xavia,,,,,,,
Low,Pissing,,,,,,,
The Subways,Shake! Shake!,,,,,,,
Manowar,Hand Of Doom,,,,,,,
16 Horsepower,For Heaven'S Sake,,,,,,,
Jamie Cullum,Blame It On My Youth,,,,,,,
Peeping Tom,Caipirinha (Feat. Bebel Gilberto),,,,,,,
Jamiroquai,Black Crow,,,,,,,
Days Of The New,What'S Left For Me?,,,,,,,
Teriyaki Boyz,Tokyo Drift,,,,,,,
Emilíana Torrini,Me And Armini,,,,,,,
Emilíana Torrini,Big Jumps,,,,,,,
Bad Religion,I Want To Conquer The World,,,,,,,
Blind Guardian,And Then There Was Silence,,,,,,,
石井竜也,River (Gundam Seed Version),,,,,,,
Chris Bell,Speed Of Sound,,,,,,,
Janelle Monáe,Violet Stars Happy Hunting!,,,,,,,
Japan,Gentlemen Take Polaroids,,,,,,,
Japan,European Son,,,,,,,
Jan Johansson,Emigrantvisa,,,,,,,
Pelican,Winds With Hands,,,,,,,
Alkaline Trio,Another Innocent Girl,,,,,,,
I Was A Cub Scout,Our Smallest Adventures,,,,,,,
Jason Collett,Roll On Oblivion,,,,,,,
Ted Nugent,Stranglehold,,,,,,,
Chris Clark,Early Moss,,,,,,,
Jarabe De Palo,La Flaca,,,,,,,
Jar.,Cavalry,,,,,,,
I Am Kloot,Coincidence,,,,,,,
I Am Kloot,86 Tv'S,,,,,,,
I Am Kloot,From Your Favourite Sky,,,,,,,
Daft Punk,Digital Love(Feat. Dj Sneak),,,,,,,
Peace Orchestra,Who Am I? (Animatrix Edit),,,,,,,
Flogging Molly,The Kilburn High Road,,,,,,,
Bent,The Handbrake,,,,,,,
Blind Guardian,Lost In The Twilight Hall,,,,,,,
Orchestral Manoeuvres In The Dark,Almost,,,,,,,
Manic Street Preachers,Further Away,,,,,,,
Pearl Jam,Wash,,,,,,,
Benoît Pioulard,Coup De Foudre,,,,,,,
James Brown,The Payback,,,,,,,
Manic Street Preachers,Love'S Sweet Exile,,,,,,,
Daft Punk,Robot Rock (Soulwax Remix),,,,,,,
Flight Of The Conchords,Think About It,,,,,,,
Satyricon,Repined Bastard Nation,,,,,,,
Flickerstick,Teenage Dope Fiend,,,,,,,
Opeth,Hex Omega,,,,,,,
Opeth,Moonlapse Vertigo,,,,,,,
Skye,What'S Wrong With Me,,,,,,,
Opeth,Heir Apparent,,,,,,,
Opeth,Prologue,,,,,,,
Thirteen Senses,Last Forever,,,,,,,
Small Faces,Rene,,,,,,,
Tori Amos,Ireland,,,,,,,
Teedra Moses,You'Ll Never Find (A Better Woman),,,,,,,
Chiodos,Expired In Goreville,,,,,,,
Deadman,This Day. This Rain.,,,,,,,
Deadman,Sakura To Ame,,,,,,,
Small Faces,Shake,,,,,,,
Jamiroquai,Space Cowboy (Album Version),,,,,,,
Biffy Clyro,Christopher'S River,,,,,,,
Avantasia,The Toy Master,,,,,,,
Cassius,Till We Got You And Me,,,,,,,
The Juliana Hatfield Three,Mabel,,,,,,,
The Juliana Theory,Into The Dark,,,,,,,
Tricky,Puppy Toy,,,,,,,
Pavement,Here (Peel Session),,,,,,,
Orchestral Manoeuvres In The Dark,The New Stone Age,,,,,,,
Alanis Morissette,Not All Me,,,,,,,
Saves The Day,Driving In The Dark,,,,,,,
Saves The Day,As Your Ghost Takes Flight,,,,,,,
Tom Petty And The Heartbreakers,Even The Losers,,,,,,,
The Beta Band,The House Song,,,,,,,
Antiloop,Only U,,,,,,,
Van She,Mission,,,,,,,
Van She,Here With You,,,,,,,
Ella Fitzgerald,Ev'Ry Time We Say Goodbye,,,,,,,
Savage Garden,A Thousand Words,,,,,,,
Pearl Jam,Faithful,,,,,,,
Pearl Jam,Brain Of J.,,,,,,,
Pearl Jam,I Won'T Back Down,,,,,,,
Manic Street Preachers,Door To The River,,,,,,,
Alanis Morissette,Front Row,,,,,,,
Saves The Day,All-Star Me,,,,,,,
Dana Rayne,Object Of My Desire,,,,,,,
Blind Guardian,The New Order,,,,,,,
James Morrison,One Last Chance,,,,,,,
Pearl Jam,Sad,,,,,,,
Tenacious D,Jesus Ranch,,,,,,,
U2,Surrender,,,,,,,
Teenage Fanclub,Everything Flows,,,,,,,
Small Faces,Come On Children,,,,,,,
Small Faces,Mad John,,,,,,,
Feindflug,Schmerzgrenze,,,,,,,
Feist,It'S Cool To Love Your Family,,,,,,,
Barenaked Ladies,For You,,,,,,,
Ott,Billy The Kid Strikes Back,,,,,,,
Ott,A Load Up At Nunney Catch,,,,,,,
The Sunshine Underground,My Army,,,,,,,
Feindflug,Stromtod,,,,,,,
Avantasia,In Quest For,0.8,0.8,0.2,0.6,0.4,0.2,0.8
Aphex Twin,Afx237 V7,,,,,,,
Suffokate,Slaughter Your Enemies,,,,,,,
Avantasia,Serpents In Paradise,,,,,,,
Avantasia,The Glory Of Rome,,,,,,,
Dictaphone,Sonne Free,,,,,,,
Idlewild,Once In Your Life,,,,,,,
Feeder,Suffocate,0.6,0.6,0.4,0.6,0.6,0.2,0.4
Idlewild,Close The Door,,,,,,,
Dictaphone,La Piscine,,,,,,,
Idlewild,Out Of Routine,,,,,,,
Feel,A Gdy Jest Już Ciemno,,,,,,,
Idlewild,I'M Happy To Be Here Tonight,,,,,,,
Alanis Morissette,The Couch,,,,,,,
Idlewild,4 People Do Good,,,,,,,
Jakalope,Pretty Life,,,,,,,
Jakarta,One Desire (Mondotek Edit Mix),,,,,,,
Iced Earth,Dante'S Inferno,,,,,,,
Windy & Carl,Lighthouse (Demo),,,,,,,
Pavement,Fight This Generation,,,,,,,
Orbital,Technologicque Park,,,,,,,
Iced Earth,Transylvania,,,,,,,
Cat Power,Love And Communication,,,,,,,
Icon & The Black Roses,Sweetest Emptiness Of Love,,,,,,,
Pavement,Ann Don'T Cry,,,,,,,
The Undertones,True Confessions,,,,,,,
The Tea Party,The Bazaar,,,,,,,
Blue Foundation,Sweep,,,,,,,
Blue Foundation,Bonfires,,,,,,,
Lucybell,Raptame Del Fin,,,,,,,
This Mortal Coil,Fond Affections,,,,,,,
Ludacris,What'S Your Fantasy,,,,,,,
Wu-Tang Clan,Rules,,,,,,,
Embrace,Looking As You Are,,,,,,,
Mando Diao,You Can'T Steal My Love (Video Edit),,,,,,,
Lucinda Williams,Drunken Angel,,,,,,,
Mando Diao,Misty Mountains,,,,,,,
1200 Micrograms,Double Helix,,,,,,,
Blind Guardian,When Sorrow Sang,,,,,,,
Jack Johnson,People Watching,,,,,,,
Lucinda Williams,Steal Your Love,,,,,,,
Alaska In Winter,Balkan Low Rider Anthem,,,,,,,
Jack'S Mannequin,Drop Out - The So Unknown,,,,,,,
Otis Redding,That'S How Strong My Love Is,,,,,,,
Jack'S Mannequin,Spinning,,,,,,,
De La Soul,Can U Keep A Secret,,,,,,,
Slayer,Cleanse The Soul,,,,,,,
Jack Peñate,Have I Been A Fool?,,,,,,,
Slayer,Born Of Fire,,,,,,,
Ott,Rogue Bagel,,,,,,,
Dead Poetic,The Dream Club Murders,,,,,,,
Ellen Allien,Cloudy City,,,,,,,
Cat Power,What Would The Community Think,,,,,,,
Out Hud,Old Nude,,,,,,,
Woven Hand,To Make A Ring,,,,,,,
P!Nk,Crystal Ball,,,,,,,
Iliketrains,Epiphany,,,,,,,
Iliketrains,No Military Parade,,,,,,,
Iliketrains,Stainless Steel,,,,,,,
Iliketrains,A Rook House For Bobby,,,,,,,
Paul Oakenfold,Get Em Up,,,,,,,
Scala & Kolacny Brothers,Heartbeats,,,,,,,
Chet Baker,It'S Always You,,,,,,,
Scanners,Bombs,,,,,,,
Fito Páez,Al Lado Del Camino,,,,,,,
The Beta Band,Monolith,,,,,,,
The Bees,Listening Man,,,,,,,
Trentemøller,Chameleon,,,,,,,
Catatonia,Why I Can'T Stand One Night Stands,,,,,,,
Saves The Day,My Sweet Fracture,,,,,,,
Sloan,Coax Me,,,,,,,
Outkast,The Way You Move,,,,,,,
Art Of Noise,Backbeat,,,,,,,
Wu-Tang Clan,Gun Will Go (Feat. Sunny Valentine),,,,,,,
The Beatles,You Know My Name (Look Up The Number),,,,,,,
Scar Symmetry,The Eleventh Sphere,,,,,,,
Van Morrison,And It Stoned Me,,,,,,,
Iggy Pop,Tell Me A Story,,,,,,,
Say Hi To Your Mom,Hooplas Involving Circus Tricks,,,,,,,
