artist_name,track_name,Vocal Register,Vocal Timbre Thin to Full,Vocal Breathiness,Vocal Smoothness,Vocal Grittiness,Vocal Nasality,Vocal Accompaniment
Darkthrone,The Beast,,,,,,,
Anton Maiden,No Prayer For The Dying,,,,,,,
Pinback,Bouquet,,,,,,,
Roxy Music,Ladytron,,,,,,,
The National,Wasp Nest,,,,,,,
Tegan And Sara,Terrible Storm,,,,,,,
Anathema,Don'T Look Too Far,,,,,,,
Au Revoir Simone,Backyards Of Our Neighbors,,,,,,,
Blur,He Thought Of Cars,,,,,,,
Hypocrisy,Seeds Of The Chosen One,,,,,,,
Amorphis,Summer'S End,,,,,,,
The Raveonettes,Attack Of The Ghost Riders,,,,,,,
Yann Tiersen,La Parade,,,,,,,
Toxic Holocaust,War Is Hell,,,,,,,
The Long Blondes,Round The Hairpin,,,,,,,
My Dying Bride,My Wine In Silence,,,,,,,
Can,Mushroom,,,,,,,
Beyoncé & Shakira,Beautiful Liar (Freemasons Radio Vox),,,,,,,
Everclear,I Will Buy You A New Life,,,,,,,
The All-American Rejects,Your Star,,,,,,,
The Beatles,Eleanor Rigby (Mono),,,,,,,
Machinae Supremacy,Overworld,,,,,,,
Machinae Supremacy,Ninja,,,,,,,
The Blow,Hey Boy,,,,,,,
Underoath,The Blue Note,,,,,,,
The Prodigy,Break & Enter,,,,,,,
Clutch,The Mob Goes Wild,,,,,,,
The Black Keys,You'Re The One,,,,,,,
Kings Of Convenience,Know-How,,,,,,,
Atb,Believe In Me,,,,,,,
Thursday,Marches And Maneuvers,,,,,,,
Kate Bush,Mother Stands For Comfort,,,,,,,
Christian Death,Figurative Theatre,,,,,,,
The Verve,So It Goes,,,,,,,
Dimmu Borgir,The Fallen Arises,,,,,,,
Eisley,Lost At Sea,,,,,,,
Poisonblack,The Darkest Lie,,,,,,,
Monrose,Even Heaven Cries (Single Version 2007),,,,,,,
In Flames,Black And White,,,,,,,
Mazzy Star,Blue Flower,,,,,,,
Mclusky,Lightsabre Cocksucking Blues,,,,,,,
Feist,Still True,,,,,,,
And One,Speicherbar,,,,,,,
Melanie C,I Wonder What It Would Be Like,,,,,,,
The Stooges,Death Trip,,,,,,,
A Fine Frenzy,Hope For The Hopeless,,,,,,,
Patrick Wolf,Accident And Emergency,,,,,,,
Sun Kil Moon,Floating,,,,,,,
Melanie C,First Day Of My Life,,,,,,,
The Grates,Lies Are Much More Fun,,,,,,,
Lacuna Coil,The Ghost Woman And The Hunter,,,,,,,
In Flames,Clay Man,,,,,,,
Mötley Crüe,Bastard,,,,,,,
Juno Reactor,Pistolero,,,,,,,
Porcupine Tree,Don'T Hate Me,,,,,,,
Lemon Jelly,In The Bath,,,,,,,
Dido,This Land Is Mine,,,,,,,
Cat Power,Keep On Runnin',,,,,,,
John Mayer,Love Song For No One,,,,,,,
Robbie Williams,Let Love Be Your Energy,,,,,,,
Tiësto,Love Comes Again,,,,,,,
Faust,The Sad Skinhead,,,,,,,
Adele,Tired,,,,,,,
Broken Social Scene,Ambulance For The Ambience,,,,,,,
Fatboy Slim,Slash Dot Dash,,,,,,,
Low,Monkey,,,,,,,
The Beatles,Being For The Benefit Of Mr. Kite,,,,,,,
The Damned,Anything,,,,,,,
High And Mighty Color,遠雷 ～遠くにある明かり～,,,,,,,
Godsmack,Sick Of Life,,,,,,,
Poisonblack,Nail,,,,,,,
Rob Thomas,Something To Be,,,,,,,
Rob Thomas,All That I Am,,,,,,,
The Knife,New Year'S Eve,,,,,,,
Death Cab For Cutie,Wait,,,,,,,
Rjd2,Salud,,,,,,,
Lamb,Lusty,,,,,,,
Him,Bury Me Deep Inside Your Heart,,,,,,,
The Crystal Method,Keep Hope Alive,,,,,,,
Kraftwerk,Home Computer,,,,,,,
The Gathering,Confusion,,,,,,,
Calvin Harris,Vegas,,,,,,,
Pixies,Distance Equals Rate Times Time,,,,,,,
Four Tet,Spirit Fingers,,,,,,,
Norah Jones,Broken,,,,,,,
Cansei De Ser Sexy,Give Up,,,,,,,
The Thermals,A Pillar Of Salt,,,,,,,
Pixies,Blown Away,,,,,,,
Sade,Nothing Can Come Between Us,,,,,,,
The Blow,Eat Your Heart Up,,,,,,,
Sade,Pearls,,,,,,,
Enya,If I Could Be Where You Are,,,,,,,
Basshunter,Now You'Re Gone,,,,,,,
Britney Spears,Mona Lisa,,,,,,,
My Chemical Romance,I'M Not Ok,,,,,,,
The Whitest Boy Alive,Rollercoaster Ride,,,,,,,
Motörhead,Bomber,,,,,,,
Dead Boys,All This And More,,,,,,,
Ozzy Osbourne,Over The Mountain,,,,,,,
The Beta Band,Assessment,,,,,,,
Pink Floyd,Cluster One,,,,,,,
Story Of The Year,In The Shadows,0.6,0.8,0.4,0.6,0.8,0.2,0.6
The Smashing Pumpkins,Behold! The Night Mare,,,,,,,
Fischerspooner,Tone Poem,,,,,,,
Shearwater,The Snow Leopard,,,,,,,
1 Giant Leap,My Culture,0.6,0.8,0.4,0.8,0.4,0.6,0.8
Jimmy Eat World,Believe In What You Want,,,,,,,
Vnv Nation,Intro,,,,,,,
Pinback,Torch,,,,,,,
Scar Symmetry,The Kaleidoscopic God,,,,,,,
Kent,Kärleken Väntar,,,,,,,
Hocico,Untold Blasphemies,,,,,,,
Bel Canto,Im Best'N Beihs,,,,,,,
Sonic Youth,Screaming Skull,,,,,,,
Hatebreed,To The Threshold,,,,,,,
Dead Can Dance,The Wind That Shakes The Barley,,,,,,,
Trivium,Rain,,,,,,,
Anton Maiden,Heaven Can Wait,,,,,,,
Slipknot,(Sic),,,,,,,
Au Revoir Simone,Lark,,,,,,,
Stone Sour,1St Person,,,,,,,
Pinback,Concrete Seconds,,,,,,,
Cocteau Twins,I Wear Your Ring,,,,,,,
Lady Sovereign,9 To 5,,,,,,,
Liz Phair,Divorce Song,0.6,0.6,0.4,0.6,0.4,0.2,0.2
Ween,Spinal Meningitis (Got Me Down),,,,,,,
Jamie Lidell,Little Bit Of Feel Good,,,,,,,
Sleater-Kinney,Funeral Song,,,,,,,
Ben Kweller,I Gotta Move,,,,,,,
Chromeo,Waiting 4 U,,,,,,,
Nightwish,10Th Man Down,,,,,,,
Elliott Smith,Seen How Things Are Hard,,,,,,,
Last Winter,Girl Next Door,,,,,,,
Late Of The Pier,White Snake,,,,,,,
Gotan Project,Chunga'S Revenge,,,,,,,
Gotan Project,El Capitalismo Foraneo,,,,,,,
In Flames,Zombie Inc.,,,,,,,
A Place To Bury Strangers,I Know I'Ll See You,0.4,0.6,0.8,0.6,0.4,0.2,0.6
Tom Vek,Cover,,,,,,,
Gorillaz,Left Hand Suzuki Method,,,,,,,
Ghosts,The World Is Outside,,,,,,,
Lucero,Slow Dancing,,,,,,,
Frou Frou,Holding Out For A Hero,,,,,,,
Motion City Soundtrack,The Future Freaks Me Out,,,,,,,
Bodyrox And Luciana,Yeah Yeah,,,,,,,
Motion City Soundtrack,Feel Like Rain,,,,,,,
Dead Can Dance,Enigma Of The Absolute,,,,,,,
Ac/Dc,Can I Sit Next To You Girl,,,,,,,
3 Doors Down,Changes,,,,,,,
Alex Gaudino,Destination Calabria,,,,,,,
Mastodon,Hail To Fire,,,,,,,
Ben Folds Five,Kate,,,,,,,
Amadou & Mariam,Coulibaly,,,,,,,
Blur,Bang,,,,,,,
Lady Sovereign,Hoodie,,,,,,,
Mates Of State,The Kissaway,0.8,0.6,0.6,0.8,0.2,0.4,0.8
Van She,Changes,,,,,,,
The Organ,A Sudden Death,,,,,,,
Taking Back Sunday,This Photograph Is Proof (I Know You Know),,,,,,,
Slayer,Tormentor,,,,,,,
Amy Winehouse,Moody'S Mood For Love,,,,,,,
Johnny Cash,The Long Black Veil,,,,,,,
Anathema,Hope,,,,,,,
James William Hindle,You Will Be Safe,,,,,,,
Shakira,Tú,,,,,,,
Shakira,Timor,,,,,,,
Shakira,Rules,,,,,,,
Darkthrone,(The) Grimness Of Which Shepherds Mourn,,,,,,,
Darkthrone,Sempiternal Sepulchrality,,,,,,,
Ricardo Villalobos,Dexter,,,,,,,
Jason Mraz,Sleep All Day,,,,,,,
Lightning Bolt,On Fire,,,,,,,
Ugly Casanova,Cat Faces,,,,,,,
Pulp,Like A Friend,,,,,,,
Lamb Of God,Black Label,,,,,,,
The Smashing Pumpkins,United States,,,,,,,
Sonic Youth,Hot Wire My Heart,,,,,,,
The Raveonettes,Somewhere In Texas,,,,,,,
Black Flag,I Love You,,,,,,,
The Hold Steady,Chillout Tent,,,,,,,
The Kinks,See My Friend,,,,,,,
Frightened Rabbit,I Feel Better,,,,,,,
The Aliens,Robot Man,,,,,,,
My Chemical Romance,Cubicles,,,,,,,
Amanda Palmer,Oasis,,,,,,,
Rufus Wainwright,Release The Stars,,,,,,,
Matt Pokora,Dangerous (Feat. Timbaland & Sebastian),,,,,,,
Rufus Wainwright,Instant Pleasure,,,,,,,
Devendra Banhart,Pensando Enti,,,,,,,
Elvis Presley,It'S Now Or Never,,,,,,,
They Might Be Giants,Istanbul (Not Constantinople),,,,,,,
Iko,Rosetta,,,,,,,
Shakira,Dónde Están Los Ladrones?,,,,,,,
Apparat,Komponent,,,,,,,
My Morning Jacket,It Beats 4 U,,,,,,,
My Morning Jacket,I'M Amazed,,,,,,,
Adam Green,Dance With Me,,,,,,,
Oasis,Listen Up,,,,,,,
The Mars Volta,Cut That City,,,,,,,
Akira Yamaoka,Rain Of Brass Petals (Three Voices Edit),,,,,,,
Metallica,Blitzkrieg,,,,,,,
Talking Heads,Artists Only,,,,,,,
Morrissey,Why Don'T You Find Out For Yourself,,,,,,,
Brian Eno & David Byrne,I Feel My Stuff,,,,,,,
Talking Heads,Born Under Punches (The Heat Goes On),,,,,,,
Juanes,Volverte A Ver,,,,,,,
Jack Johnson,Go On,,,,,,,
The Brian Jonestown Massacre,Nevertheless,,,,,,,
The Velvet Underground,Lady Godiva'S Operation,0.6,0.4,0.6,0.4,0.6,0.4,0.8
The Stone Roses,Mersey Paradise,,,,,,,
The Young Knives,She'S Attracted To,,,,,,,
Tom Vek,The Lower The Sun,,,,,,,
The Cardigans,Daddy'S Car,,,,,,,
The Rapture,Killing,,,,,,,
The Modern Lovers,Astral Plane,,,,,,,
Moby,Ooh Yeah,,,,,,,
Freeland,Big Wednesday,,,,,,,
Slayer,Catatonic,,,,,,,
Bel Canto,The Glassmaker,,,,,,,
Ultravox,Sleepwalk,,,,,,,
Dashboard Confessional,Remember To Breathe,,,,,,,
Eva Cassidy,Time After Time,,,,,,,
Mark Knopfler,Sailing To Philadelphia,,,,,,,
Shiny Toy Guns,Sky Fell Over Me,,,,,,,
Nouvelle Vague,Human Fly (The Cramps),,,,,,,
Booka Shade,In White Rooms,,,,,,,
Air,Night Sight,,,,,,,
Ladytron,Nuhorizons,,,,,,,
Soundgarden,Mind Riot,,,,,,,
The Coral,Jacqueline,,,,,,,
Soundgarden,My Wave,,,,,,,
Lykke Li,My Love,,,,,,,
Tegan And Sara,And Darling (This Thing That Breaks My Heart),,,,,,,
Klaxons,Hall Of Records,,,,,,,
The Fiery Furnaces,Chief Inspector Blancheflower,,,,,,,
Fugazi,Bad Mouth,,,,,,,
Pulp,She'S A Lady,,,,,,,
Kruder & Dorfmeister,Boogie Woogie,,,,,,,
U2,Tryin' To Throw Your Arms Around The World,,,,,,,
U2,When I Look At The World,,,,,,,
Minus The Bear,Michio'S Death Drive,,,,,,,
Bryan Ferry,Let'S Stick Together,,,,,,,
Soundgarden,Superunknown,,,,,,,
Crime In Stereo,Slow Math,,,,,,,
Fun Lovin' Criminals,The Fun Lovin' Criminal,,,,,,,
Fujiya & Miyagi,Knickerbocker,,,,,,,
Morrissey,That'S Entertainment,,,,,,,
Iron & Wine,Jesus The Mexican Boy,,,,,,,
Ac/Dc,Skies On Fire,,,,,,,
Slade,Merry Xmas Everybody,,,,,,,
Built To Spill,Reasons,,,,,,,
Iron Maiden,Invaders,,,,,,,
Limp Bizkit,N 2 Gether Now,,,,,,,
Hey,Mimo Wszystko,,,,,,,
Pet Shop Boys,Numb,,,,,,,
The Doors,Land Ho!,,,,,,,
Rickie Lee Jones,Living It Up (Junior'S Arena Anthem),,,,,,,
Coheed And Cambria,Cuts Marked In The March Of Men,,,,,,,
Coheed And Cambria,Delirium Trigger,,,,,,,
Ride,In A Different Place,,,,,,,
The Rakes,On A Mission,,,,,,,
Chris Isaak,You Owe Me Some Kind Of Love,,,,,,,
Eva Cassidy,Autumn Leaves,,,,,,,
Mindless Self Indulgence,Molly,,,,,,,
Natalie Imbruglia,Counting Down The Days,,,,,,,
The Goo Goo Dolls,Feel The Silence,,,,,,,
Faces,Ooh La La,,,,,,,
Dark Tranquillity,Out Of Nothing,,,,,,,
Faith No More,The Morning After,,,,,,,
Dark Tranquillity,Senses Tied,,,,,,,
Combichrist,Kickstart The Fight,,,,,,,
Camera Obscura,Swimming Pool,,,,,,,
Ramones,Suzy Is A Headbanger,,,,,,,
Beck,Hollywood Freaks,,,,,,,
The Bird And The Bee,Fucking Boyfriend,,,,,,,
Ramones,Swallow My Pride,,,,,,,
Cut Copy,Glittering Clouds,,,,,,,
Rush,Entre Nous,,,,,,,
Spacemen 3,Come Down Easy,,,,,,,
Saul Williams,Wtf!,,,,,,,
Grinderman,Get It On,,,,,,,
Combichrist,Shut Up And Swallow,,,,,,,
Chicane,Autumn Tactics,,,,,,,
Beck,Get Real Paid,,,,,,,
Flunk,Blue Monday,,,,,,,
Ride,Ox4,,,,,,,
Paul Johnson,Get Get Down,,,,,,,
Straylight Run,The Tension And The Terror,,,,,,,
Rachael Yamagata,Meet Me By The Water,,,,,,,
City And Colour,Day Old Hate,,,,,,,
The Wildhearts,Tv Tan,,,,,,,
Husky Rescue,Sleep Tight Tiger,,,,,,,
Slowdive,Missing You,,,,,,,
Le Sport,It'S Not The End Of The World,,,,,,,
Slowdive,Catch The Breeze,,,,,,,
Johnny Cash,Further On Up The Road,,,,,,,
Beastie Boys,Gratitude,,,,,,,
Slowdive,Country Rain,,,,,,,
Beastie Boys,Electric Worm,,,,,,,
Fleetwood Mac,Songbird,,,,,,,
Flogging Molly,May The Living Be Dead (In Our Wake),,,,,,,
Eurythmics,I'Ve Got A Life,,,,,,,
Dashboard Confessional,Shirts And Gloves,,,,,,,
Josh Rouse,Directions,,,,,,,
The Rolling Stones,You Got Me Rocking,,,,,,,
The Killers,Romeo And Juliet,,,,,,,
Disturbed,Awaken,,,,,,,
Seu Jorge,Rock N' Roll Suicide,,,,,,,
Coheed And Cambria,The Velourium Camper Ii: Backend Of Forever,,,,,,,
X-Ray Spex,Obsessed With You,,,,,,,
Blind Guardian,Skalds And Shadows,,,,,,,
Jenny Lewis With The Watson Twins,Born Secular,,,,,,,
Boris,Woman On The Screen,,,,,,,
My Bloody Valentine,Several Girls Galore,,,,,,,
My Bloody Valentine,Drive It All Over Me,,,,,,,
Fall Out Boy,Sending Postcards From A Plane Crash (Wish You Were Here),,,,,,,
Tristania,December Elegy,,,,,,,
Kaiser Chiefs,Can'T Say What I Mean,,,,,,,
Kaiser Chiefs,Retirement,,,,,,,
Bloc Party,This Is Not A Competition,,,,,,,
Average White Band,Pick Up The Pieces,,,,,,,
Manu Chao,El Kitapena,,,,,,,
Urma,Buy Me A Coffee,,,,,,,
Puscifer,Vagina Mine,,,,,,,
Nick Cave & The Bad Seeds,Bring It On,,,,,,,
Talking Heads,I'M Not In Love,,,,,,,
Ted Leo And The Pharmacists,Shake The Sheets,,,,,,,
Rocky Votolato,Tennessee Train Tracks,,,,,,,
Hypocrisy,Fractured Millennium,,,,,,,
Graham Coxon,Spectacular,,,,,,,
Volbeat,Radio Girl,,,,,,,
Flying Lotus,1983,,,,,,,
The Birthday Massacre,Falling Down,,,,,,,
Primal Scream,Rocks,,,,,,,
Uniting Nation,Out Of Touch,,,,,,,
Don Johnson Big Band,Cocoa Cacao,,,,,,,
Sonata Arctica,Blinded No More,,,,,,,
Sonata Arctica,Misplaced,,,,,,,
Kid Loco,Love Me Sweet,,,,,,,
U2,Numb,,,,,,,
Ted Leo And The Pharmacists,Building Skyscrapers In The Basement,,,,,,,
Hoobastank,Inside Of You,,,,,,,
Le Tigre,Seconds,,,,,,,
Josh Ritter,In The Dark,,,,,,,
Neil Young,Are You Ready For The Country?,,,,,,,
Mat Kearney,All I Need,,,,,,,
Wilco,Hotel Arizona,,,,,,,
Onerepublic,Someone To Save You,,,,,,,
Hooverphonic,Jackie Cane,,,,,,,
Hooverphonic,Waves,,,,,,,
Yo La Tengo,One Pm Again,,,,,,,
Peter Bjorn And John,Poor Cow,,,,,,,
Έλενα Παπαρίζου,To Fili Tis Zois,,,,,,,
Mogwai,With Portfolio,,,,,,,
The Format,The Compromise,,,,,,,
Judas Priest,Rock Hard Ride Free,,,,,,,
Scissor Sisters,Paul Mccartney,,,,,,,
Green Day,Minority,,,,,,,
The Lonely Island,Jizz In My Pants,,,,,,,
Hellogoodbye,Bonnie Taylor Shakedown... 2K1,,,,,,,
Head Automatica,Laughing At You,,,,,,,
Mutya Buena,Real Girl,,,,,,,
Wilco,In A Future Age,,,,,,,
Alexisonfire,.44 Caliber Love Letter,,,,,,,
Les Savy Fav,Meet Me In The Dollar Bin,,,,,,,
Gaelle,Love U More,,,,,,,
The Birthday Massacre,Remember Me,,,,,,,
Museum,For The Very First Time,,,,,,,
Velvet Revolver,Sucker Train Blues,,,,,,,
The New Pornographers,Stacked Crooked,,,,,,,
Robots In Disguise,You Really Got Me,,,,,,,
Stunt,Raindrops (Radio Edit),,,,,,,
Depeche Mode,The Dead Of Night,,,,,,,
Rainbow,Starstruck,,,,,,,
Fall Out Boy,I'Ve Got All This Ringing In My Ears And None On My Fingers,,,,,,,
Rihanna,Sell Me Candy,,,,,,,
Mokoma,Kasvot Kohti Itää,,,,,,,
Thievery Corporation,Liberation Front,,,,,,,
Morcheeba,World Looking In,,,,,,,
Sneaker Pimps,The Fuel,,,,,,,
Foo Fighters,Aurora,,,,,,,
Someone Still Loves You Boris Yeltsin,Pangea,,,,,,,
Les Savy Fav,Hold On To Your Genre,0.6,0.4,0.2,0.2,0.8,0.6,0.4
Rock Kills Kid,Paralyzed,,,,,,,
Something Corporate,Bad Days,,,,,,,
Mystery Jets,Behind The Bunhouse,,,,,,,
Vive La Fête,Touche Pas,,,,,,,
Ayreon,Day Nine: Playground,,,,,,,
Vivian Girls,Such A Joke,,,,,,,
The Smashing Pumpkins,Silverfuck,,,,,,,
The Smashing Pumpkins,Porcelina Of The Vast Oceans,,,,,,,
Sepultura,Spit,,,,,,,
Good Charlotte,Misery,,,,,,,
Eskobar,On The Ground,,,,,,,
The Futureheads,The Return Of The Berserker,,,,,,,
Peeping Tom,Don'T Even Trip (Feat. Amon Tobin),,,,,,,
Azure Ray,New Resolution,,,,,,,
Anathema,Re-Connect,,,,,,,
Dispatch,Mission,,,,,,,
T.I.,My Life Your Entertainment (Feat. Usher),,,,,,,
Supertramp,Crime Of The Century,,,,,,,
Supersuckers,Dead In The Water,,,,,,,
Dave Matthews Band,What Would You Say,,,,,,,
Between The Buried And Me,Roboturner,,,,,,,
Blue Man Group,Drumbone,,,,,,,
Alexisonfire,To A Friend,,,,,,,
Galaxie 500,Strange,,,,,,,
Ashley Tisdale,Positivity,,,,,,,
The Knife,Christmas Reindeer,,,,,,,
Rachel'S,Water From The Same Source,,,,,,,
Edvard Grieg,In The Hall Of The Mountain King,,,,,,,
The Lonely Island,Like A Boss,,,,,,,
Built To Spill,Conventional Wisdom,,,,,,,
Air France,June Evenings,,,,,,,
Dave Matthews Band,Rhyme & Reason,,,,,,,
Sara Bareilles,Gravity,,,,,,,
Blue Foundation,As I Moved On,,,,,,,
Erlend Øye,Ghost Trains (Feat. Morgan Geist),,,,,,,
Beastie Boys,14Th St. Break,,,,,,,
Gemini Five,When The Body Speaks,,,,,,,
Howling Bells,Blessed Night,,,,,,,
Lostprophets,Make A Move,,,,,,,
Maria Mena,You'Re The Only One,,,,,,,
Skinny Puppy,Spasmolytic,,,,,,,
Cocteau Twins,Carolyn'S Fingers,,,,,,,
Beach House,House On The Hill,0.6,0.8,1.0,0.8,0.2,0.4,0.6
Rush,Vital Signs,,,,,,,
Cocteau Twins,Half-Gifts,,,,,,,
Bel Canto,You Rock My World Tonight,,,,,,,
Rush,Spindrift,,,,,,,
The Fixx,Red Skies,,,,,,,
Morcheeba,God Bless And Goodbye,,,,,,,
Björk,Overture,,,,,,,
Thursday,Autobiography Of A Nation,,,,,,,
Chris Vrenna,I'M Not Edible,,,,,,,
The Hush Sound,Wine Red,,,,,,,
Bat For Lashes,Travelling Woman,,,,,,,
Nancy Sinatra & Lee Hazlewood,Summer Wine,,,,,,,
Manowar,Warriors Of The World United,,,,,,,
Mystery Jets,Hideaway,,,,,,,
In Flames,Insipid 2000,,,,,,,
Cat Power,Wealthy Man,0.4,0.6,0.8,0.6,0.4,0.2,0.2
The Duke Spirit,Neptune'S Call,,,,,,,
Leonard Cohen,In My Secret Life,0.2,0.8,0.8,0.6,0.4,0.4,0.4
Mazzy Star,Rhymes Of An Hour,,,,,,,
Meat Beat Manifesto,Prime Audio Soup,,,,,,,
Leonard Cohen,Lady Midnight,,,,,,,
Sublime,Summertime,,,,,,,
Augustana,California'S Burning,,,,,,,
Britney Spears,Cold As Fire,,,,,,,
Muse,Easily,,,,,,,
Chemistry,Point Of No Return (ケツメイシのRemix。),,,,,,,
Grandaddy,Oxygen/Aux Send,,,,,,,
Mr. Flash,Disco Dynamite,,,,,,,
Alexisonfire,Mailbox Arson,,,,,,,
Ac/Dc,War Machine,,,,,,,
Infected Mushroom,Suliman,,,,,,,
For My Pain...,Dancer In The Dark,,,,,,,
Aim,Cold Water Music,,,,,,,
Camera Obscura,Pen And Notebook,,,,,,,
Common,Testify,,,,,,,
Amon Amarth,Gods Of War Arise,,,,,,,
Neil Young,When You Dance You Can Really Love,,,,,,,
Eric Prydz,Call On Me (Radio Edit),,,,,,,
Arch Enemy,Taking Back My Soul,,,,,,,
Mana,Arde El Cielo,,,,,,,
Afi,Sacrifice Theory,,,,,,,
R.E.M.,Electron Blue,,,,,,,
Yellowcard,Fighting,,,,,,,
Department Of Eagles,Floating On The Lehigh,,,,,,,
Yellowcard,Everywhere,,,,,,,
Spiritualized,Sweet Talk,,,,,,,
R.E.M.,All The Right Friends,,,,,,,
Lao Che,Hydropiekłowstąpienie,,,,,,,
The Sisters Of Mercy,Marian (Version),,,,,,,
The Teenagers,Fuck Nicole,,,,,,,
Santogold,Anne,,,,,,,
Marilyn Manson,The Golden Age Of Grotesque,,,,,,,
Kreator,Suicide Terrorist,,,,,,,
Joaquin Phoenix & Reese Witherspoon,It Ain'T Me Babe,,,,,,,
R.E.M.,Belong,,,,,,,
Boston,Rock & Roll Band,,,,,,,
The Gathering,Probably Built In The Fifties,,,,,,,
Isis,Backlit,,,,,,,
Pixies,Space (I Believe In),,,,,,,
Red Hot Chili Peppers,Save The Population,,,,,,,
Hinoiチーム,Ike Ike,,,,,,,
Lenny Kravitz,Black Velveteen,,,,,,,
Franz Ferdinand,Van Tango,,,,,,,
Korn,Love Song,,,,,,,
Ryan Adams,La Cienga Just Smiled,,,,,,,
Annihilator,Alison Hell,,,,,,,
Dream Theater,Innocence Faded,,,,,,,
Bright Eyes,Saturday As Usual,,,,,,,
Mia.,Come Around,,,,,,,
Sixx:A.M.,Life Is Beautiful,,,,,,,
Kreator,Phobia,,,,,,,
Nellie Mckay,Baby Watch Your Back,,,,,,,
Forgotten Boys,Stand By The D.A.N.C.E,,,,,,,
Led Zeppelin,Hots On For Nowhere,,,,,,,
Peter Doherty,Last Of The English Roses,,,,,,,
Gang Of Four,Outside The Trains Don'T Run On Time,,,,,,,
Madonna,Jump (Radio Edit),,,,,,,
Blur,Sunday Sunday,,,,,,,
Howling Bells,A Ballad For The Bleeding Hearts,,,,,,,
The Verve,Star Sail,,,,,,,
Nancy Sinatra,Let Me Kiss You,,,,,,,
The Pipettes,One Night Stand,,,,,,,
At The Gates,Unto Others,,,,,,,
Norah Jones,Until The End,,,,,,,
Miles Davis,Spanish Key,,,,,,,
Apocalyptica,Misconstruction,,,,,,,
Yo La Tengo,Speeding Motorcycle,,,,,,,
Suede,Everything Will Flow,,,,,,,
Tom Waits,Earth Died Screaming,,,,,,,
At The Drive-In,Metronome Arthritis,,,,,,,
Enigma,Eppur Si Muove,,,,,,,
The 69 Eyes,August Moon,,,,,,,
Enigma,Dreaming Of Andromeda,,,,,,,
Bat For Lashes,Good Love,0.8,0.6,0.8,0.8,0.2,0.2,0.6
Korn,Word Up!,,,,,,,
Avenged Sevenfold,Blinded In Chains,,,,,,,
Hank Williams Iii,Mississippi Mud,,,,,,,
Jesu,Silver,,,,,,,
Kate Bush,An Architect'S Dream,,,,,,,
Basement Jaxx,Rendez-Vu,,,,,,,
Pearl Jam,Gods' Dice,,,,,,,
The Reindeer Section,Cartwheels,,,,,,,
Korn,Throw Me Away,,,,,,,
The Cranberries,Wanted,,,,,,,
Snow Patrol,Mahogany,0.6,0.8,0.4,0.8,0.4,0.2,0.4
Snow Patrol,Make Up,,,,,,,
Snow Patrol,Nyc,,,,,,,
Cannibal Corpse,Hammer Smashed Face,,,,,,,
Apocalyptica,Fatal Error,,,,,,,
The Faint,Dropkick The Punks,,,,,,,
Pixies,Hang Wire,,,,,,,
Gang Starr,Work,,,,,,,
The Who,The Acid Queen,,,,,,,
Akurat,Lubię Mówić Z Tobą,,,,,,,
Eels,Love Of The Loveless,,,,,,,
Cradle Of Filth,Nymphetamine Fix,,,,,,,
Howard Shore,The Ride Of The Rohirrim,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Riverside,Loose Heart,,,,,,,
Gavin Degraw,Follow Through,,,,,,,
Thursday,I Am The Killer,,,,,,,
David Bowie,All The Madmen,,,,,,,
Nellie Mckay,Cupcake,,,,,,,
David Bowie,1984,,,,,,,
Yann Tiersen,Dishes,,,,,,,
The Velvet Underground,The Murder Mystery,,,,,,,
Porcupine Tree,Slave Called Shiver,,,,,,,
The Velvet Underground,Train Round The Bend,,,,,,,
Bear Vs. Shark,Catamaran,,,,,,,
Dick Dale And His Del-Tones,Misirlou,,,,,,,
The 69 Eyes,Dawn'S Highway,,,,,,,
Korn,My Gift To You,,,,,,,
At The Gates,Under A Serpent Sun,,,,,,,
The 69 Eyes,Hand Of God,,,,,,,
The Replacements,Unsatisfied,,,,,,,
Siouxsie And The Banshees,Face To Face,,,,,,,
Thursday,The Lovesong Writer,,,,,,,
Wilco,Summer Teeth,,,,,,,
Kyuss,One Inch Man,,,,,,,
Justin Timberlake,What Goes Around...,,,,,,,
Suede,Stay Together,,,,,,,
Voxtrot,Raised By Wolves,,,,,,,
The Duke Spirit,Fades The Sun,,,,,,,
Grandaddy,Summer... It'S Gone,,,,,,,
Elastica,Annie,,,,,,,
Rjd2,Chicken-Bone Circuit,,,,,,,
Rjd2,Work It Out,,,,,,,
Craig Armstrong,Balcony Scene,,,,,,,
Hot Chip,Colours (Fred Falke Remix),,,,,,,
Rjd2,Iced Lightning,,,,,,,
Billie Holiday,Gloomy Sunday,,,,,,,
Korpiklaani,Happy Little Boozer,,,,,,,
Eels,Railroad Man,,,,,,,
Pearl Jam,Not For You,,,,,,,
Brakes,Heard About Your Band,,,,,,,
Bugge Wesseltoft,Existence (Edit),,,,,,,
Nine Inch Nails,20 Ghosts Iii,,,,,,,
The Jesus And Mary Chain,Deep One Perfect Morning,,,,,,,
Bon Iver,Beach Baby,,,,,,,
Rjd2,Intro,,,,,,,
Death From Above 1979,We Don'T Sleep At Night,,,,,,,
The Horrors,Little Victories,,,,,,,
Type O Negative,Set Me On Fire,,,,,,,
Télépopmusik,Swamp,,,,,,,
The Chemical Brothers,All Rights Reversed (Fight The Drabs Mix),,,,,,,
