artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Seu Jorge,Rebel Rebel,,,,,,,,,,,,,,,,
The Rifles,Robin Hood,,,,,,,,,,,,,,,,
Get Cape. Wear Cape. Fly,War Of The Worlds,,,,,,,,,,,,,,,,
Reverend And The Makers,Heavyweight Champion Of The World,,,,,,,,,,,,,,,,
Holy Fuck,The Pulse,,,,,,,,,,,,,,,,
Ozzy Osbourne,I Don'T Know,,,,,,,,,,,,,,,,
Peaches,I Don'T Give A Fuck,,,,,,,,,,,,,,,,
She Wants Revenge,Disconnect,,,,,,,,,,,,,,,,
The Enemy,Away From Here,,,,,,,,,,,,,,,,
Tori Amos,Wednesday,,,,,,,,,,,,,,,,
Holy Fuck,Choppers,,,,,,,,,,,,,,,,
My Chemical Romance,Drowning Lessons,,,,,,,,,,,,,,,,
My Dying Bride,And I Walk With Them,,,,,,,,,,,,,,,,
The Magic Numbers,Love'S A Game,,,,,,,,,,,,,,,,
Oasis,The Hindu Times,,,,,,,,,,,,,,,,
The Crystal Method,Trip Like I Do,,,,,,,,,,,,,,,,
Calvin Harris,This Is The Industry,,,,,,,,,,,,,,,,
Idlewild,El Capitan,,,,,,,,,,,,,,,,
Yes,I'Ve Seen All Good People,,,,,,,,,,,,,,,,
The Avalanches,Extra Kings,,,,,,,,,,,,,,,,
Carla Bruni,Le Plus Beau Du Quartier,,,,,,,,,,,,,,,,
Sonic Syndicate,Psychic Suicide,,,,,,,,,,,,,,,,
Ted Leo And The Pharmacists,Criminal Piece,,,,,,,,,,,,,,,,
Cartel,Settle Down,,,,,,,,,,,,,,,,
Hurt,Na Dysku C I D,,,,,,,,,,,,,,,,
Deftones,Nosebleed,,,,,,,,,,,,,,,,
Deftones,One Weak,,,,,,,,,,,,,,,,
Paradise Lost,Never For The Damned,,,,,,,,,,,,,,,,
Sade,Flow,,,,,,,,,,,,,,,,
Pet Shop Boys,Go West,,,,,,,,,,,,,,,,
Daft Punk,Face To Face (Cosmo Vitelli Remix),,,,,,,,,,,,,,,,
Disturbed,Conflict,,,,,,,,,,,,,,,,
Within Temptation,Deceiver Of Fools,,,,,,,,,,,,,,,,
Danny Elfman,Jack'S Lament,,,,,,,,,,,,,,,,
Ride,Polar Bear,,,,,,,,,,,,,,,,
Vhs Or Beta,Night On Fire,,,,,,,,,,,,,,,,
Apocalyptica,Master Of Puppets,,,,,,,,,,,,,,,,
Turbonegro,We'Re Gonna Drop The Atom Bomb,,,,,,,,,,,,,,,,
The Innocence Mission,The Lakes Of Canada,,,,,,,,,,,,,,,,
Nicola Conte,Arabesque,,,,,,,,,,,,,,,,
Morphine,Candy,,,,,,,,,,,,,,,,
Blackfield,Hello,,,,,,,,,,,,,,,,
The Duke Spirit,Drinking You In,,,,,,,,,,,,,,,,
Bloodbath,Eaten,,,,,,,,,,,,,,,,
Nouvelle Vague,Waves,,,,,,,,,,,,,,,,
Air,Le Soleil Est Près De Moi,,,,,,,,,,,,,,,,
Yann Tiersen,Lara'S Castle,,,,,,,,,,,,,,,,
Yann Tiersen,La Rupture,,,,,,,,,,,,,,,,
Gotan Project,Arrabal,,,,,,,,,,,,,,,,
Andrew Bird,Yawny At The Apocalypse,,,,,,,,,,,,,,,,
Black Sabbath,Hole In The Sky,,,,,,,,,,,,,,,,
Magazine,A Song From Under The Floorboards,,,,,,,,,,,,,,,,
Eagles Of Death Metal,Solid Gold,,,,,,,,,,,,,,,,
The Boy Least Likely To,Hugging My Grudge,,,,,,,,,,,,,,,,
Sonic Youth,Pacific Coast Highway,,,,,,,,,,,,,,,,
Jimmy Eat World,Chase This Light,,,,,,,,,,,,,,,,
Nelly Furtado,One-Trick Pony,,,,,,,,,,,,,,,,
Cartel,If I Fail,,,,,,,,,,,,,,,,
Emilie Autumn,Dead Is The New Alive,,,,,,,,,,,,,,,,
Neon Neon,Raquel,,,,,,,,,,,,,,,,
Black Star,Astronomy (8Th Light),,,,,,,,,,,,,,,,
Tori Amos,Yo George,,,,,,,,,,,,,,,,
Pink Floyd,A Pillow Of Winds,,,,,,,,,,,,,,,,
Letters To Cleo,I Want You To Want Me,,,,,,,,,,,,,,,,
Alien Sex Fiend,I Walk The Line,,,,,,,,,,,,,,,,
The Rifles,When I'M Alone,,,,,,,,,,,,,,,,
Nine Inch Nails,28 Ghosts Iv,,,,,,,,,,,,,,,,
The Decemberists,As I Rise,,,,,,,,,,,,,,,,
Marilyn Manson,I Want To Disappear,,,,,,,,,,,,,,,,
Buzzcocks,Noise Annoys,,,,,,,,,,,,,,,,
Bob Dylan,Things Have Changed,,,,,,,,,,,,,,,,
The Weakerthans,Reconstruction Site,,,,,,,,,,,,,,,,
Dragonforce,Operation Ground And Pound,,,,,,,,,,,,,,,,
Joy Division,The Kill,,,,,,,,,,,,,,,,
Deftones,Lotion,,,,,,,,,,,,,,,,
Judas Priest,All Guns Blazing,,,,,,,,,,,,,,,,
Nat King Cole,The Christmas Song,,,,,,,,,,,,,,,,
Howling Bells,Broken Bones,,,,,,,,,,,,,,,,
Ash,Shining Light,,,,,,,,,,,,,,,,
Van Halen,Runaround,,,,,,,,,,,,,,,,
Van Halen,Unchained,,,,,,,,,,,,,,,,
Fischerspooner,Ersatz,,,,,,,,,,,,,,,,
Metallica,Stone Cold Crazy,,,,,,,,,,,,,,,,
Saves The Day,See You,,,,,,,,,,,,,,,,
Sonic Youth,The Empty Page,,,,,,,,,,,,,,,,
Black Mountain,Angels,,,,,,,,,,,,,,,,
Whitesnake,Victim Of Love,,,,,,,,,,,,,,,,
Avril Lavigne,Forgotten,,,,,,,,,,,,,,,,
Loreena Mckennitt,Skellig,,,,,,,,,,,,,,,,
The Knife,Reindeer,,,,,,,,,,,,,,,,
Gary Numan,Films,,,,,,,,,,,,,,,,
Blink-182,Dammit,,,,,,,,,,,,,,,,
Death,Scavenger Of Human Sorrow,,,,,,,,,,,,,,,,
Thieves Like Us,Drugs In My Body,,,,,,,,,,,,,,,,
The Chords,Sh-Boom,,,,,,,,,,,,,,,,
Justin Timberlake,Chop Me Up (Feat. Timbaland & Three 6 Mafia),,,,,,,,,,,,,,,,
Peaches,Slippery Dick,,,,,,,,,,,,,,,,
Riverside,I Believe,,,,,,,,,,,,,,,,
Kanye West,Graduation Day,,,,,,,,,,,,,,,,
Agalloch,This White Mountain On Which You Will Die,,,,,,,,,,,,,,,,
Destiny'S Child,Bootylicious,,,,,,,,,,,,,,,,
Mirah,Apples In The Trees,,,,,,,,,,,,,,,,
Alex Gaudino,Destination Calabria (Radio Edit),,,,,,,,,,,,,,,,
Inxs,Original Sin,,,,,,,,,,,,,,,,
Pinback,Seville,,,,,,,,,,,,,,,,
Tegan And Sara,Underwater,,,,,,,,,,,,,,,,
Placebo,Black Eyed,,,,,,,,,,,,,,,,
Eurythmics,Thorn In My Side,,,,,,,,,,,,,,,,
Morcheeba,Fear And Love,,,,,,,,,,,,,,,,
The Jam,David Watts,,,,,,,,,,,,,,,,
The Album Leaf,Twenty Two Fourteen,,,,,,,,,,,,,,,,
Metric,Blindness,,,,,,,,,,,,,,,,
Dream Theater,Overture 1928,,,,,,,,,,,,,,,,
Cold War Kids,Pregnant,,,,,,,,,,,,,,,,
梶芽衣子,The Flower Of Carnage,,,,,,,,,,,,,,,,
Groove Armada,Purple Haze,,,,,,,,,,,,,,,,
65Daysofstatic,Climbing On Roofs (Desperate Edit),,,,,,,,,,,,,,,,
Incubus,Pardon Me (Acoustic),,,,,,,,,,,,,,,,
65Daysofstatic,Don'T Go Down To Sorrow,,,,,,,,,,,,,,,,
Pink Floyd,Pow R. Toc H.,,,,,,,,,,,,,,,,
Madeleine Peyroux,Between The Bars,,,,,,,,,,,,,,,,
Pink Floyd,San Tropez,,,,,,,,,,,,,,,,
Kasabian,U Boat,,,,,,,,,,,,,,,,
Wire,Reuters,,,,,,,,,,,,,,,,
Silverchair,Anthem For The Year 2000,,,,,,,,,,,,,,,,
The Prodigy,Their Law,,,,,,,,,,,,,,,,
Pink Floyd,Poles Apart,,,,,,,,,,,,,,,,
Paradise Lost,Fallen Children,,,,,,,,,,,,,,,,
Stone Sour,Made Of Scars,,,,,,,,,,,,,,,,
In Flames,The Chosen Pessimist,0.8,0.4,0.0,0.2,0.8,0.6,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.4,0.8,0.0
Emilie Autumn,The Art Of Suicide,,,,,,,,,,,,,,,,
Jimmy Eat World,Night Drive,,,,,,,,,,,,,,,,
Gorillaz,M1 A1,,,,,,,,,,,,,,,,
This Will Destroy You,A Three-Legged Workhorse,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,Sealings,,,,,,,,,,,,,,,,
Nevermore,Narcosynthesis,,,,,,,,,,,,,,,,
Jens Lekman,Maple Leaves,,,,,,,,,,,,,,,,
Chris Vrenna,Taking Tea In Dreamland,,,,,,,,,,,,,,,,
Aereogramme,Finding A Light,,,,,,,,,,,,,,,,
Taking Back Sunday,The Union,,,,,,,,,,,,,,,,
Rufus Wainwright,Waiting For A Dream,,,,,,,,,,,,,,,,
Aereogramme,You'Re Always Welcome,,,,,,,,,,,,,,,,
Lostprophets,Shinobi Vs. Dragon Ninja,,,,,,,,,,,,,,,,
After Forever,Emphasis,,,,,,,,,,,,,,,,
Built To Spill,Traces,,,,,,,,,,,,,,,,
Brendan Benson,Metarie,,,,,,,,,,,,,,,,
Peter Bjorn And John,Roll The Credits,,,,,,,,,,,,,,,,
Black Sabbath,After Forever,,,,,,,,,,,,,,,,
Bel Canto,Dreaming Girl,,,,,,,,,,,,,,,,
The New Pornographers,The New Face Of Zero And One,,,,,,,,,,,,,,,,
The Breeders,Invisible Man,,,,,,,,,,,,,,,,
New Found Glory,Hit Or Miss,,,,,,,,,,,,,,,,
Vnv Nation,Illusion,,,,,,,,,,,,,,,,
The Raveonettes,Here Comes Mary,,,,,,,,,,,,,,,,
Vnv Nation,Testament,,,,,,,,,,,,,,,,
Camera Obscura,Number One Son,,,,,,,,,,,,,,,,
Coldplay,Bigger Stronger,,,,,,,,,,,,,,,,
Black Lips,Navajo,,,,,,,,,,,,,,,,
Secret Garden,Nocturne,,,,,,,,,,,,,,,,
Gogol Bordello,Underdog World Strike,,,,,,,,,,,,,,,,
Megadeth,Take No Prisoners,,,,,,,,,,,,,,,,
Gogol Bordello,Zina-Marina,,,,,,,,,,,,,,,,
Goldfrapp,Human,,,,,,,,,,,,,,,,
Against Me!,We Laugh At Danger (And Break All The Rules),,,,,,,,,,,,,,,,
Agalloch,Not Unlike The Waves,,,,,,,,,,,,,,,,
Animal Collective,Mouth Wooed Her,,,,,,,,,,,,,,,,
Mariah Carey,Touch My Body (Seamus Haji Radio Edit),,,,,,,,,,,,,,,,
The Unicorns,Les Os,,,,,,,,,,,,,,,,
Tenacious D,Break In-City (Storm The Gate!),,,,,,,,,,,,,,,,
Dashboard Confessional,Living In Your Letters,,,,,,,,,,,,,,,,
Yann Tiersen,Good Bye Lenin,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Agalloch,A Celebration For The Death Of Man...,,,,,,,,,,,,,,,,
This Will Destroy You,Leather Wings,,,,,,,,,,,,,,,,
R.E.M.,It'S The End Of The World As We Know It (And I Feel Fine),,,,,,,,,,,,,,,,
Idlewild,The Space Between All Things,,,,,,,,,,,,,,,,
Larrikin Love,Six Queens,,,,,,,,,,,,,,,,
Kelly Clarkson,The Trouble With Love Is,,,,,,,,,,,,,,,,
Iron Butterfly,In-A-Gadda-Da-Vida,,,,,,,,,,,,,,,,
The Cure,Object,,,,,,,,,,,,,,,,
Mercury Rev,Goddess On A Hiway,,,,,,,,,,,,,,,,
Finch,Letters To You,,,,,,,,,,,,,,,,
The Hives,You Got It All... Wrong,,,,,,,,,,,,,,,,
Grizzly Bear,Alligator,,,,,,,,,,,,,,,,
Taking Back Sunday,Number Five With A Bullet,,,,,,,,,,,,,,,,
Beck,Mixed Bizness,,,,,,,,,,,,,,,,
Gogol Bordello,Forces Of Victory,,,,,,,,,,,,,,,,
Bon Jovi,Blaze Of Glory,,,,,,,,,,,,,,,,
Blind Guardian,Mordred'S Song,,,,,,,,,,,,,,,,
Britney Spears,My Baby,,,,,,,,,,,,,,,,
Eluvium,Seeing You Off The Edges,,,,,,,,,,,,,,,,
Kill Hannah,Black Poison Blood,,,,,,,,,,,,,,,,
Moby,At Least We Tried,,,,,,,,,,,,,,,,
Dream Theater,Home,,,,,,,,,,,,,,,,
Pj Harvey,Plants And Rags,,,,,,,,,,,,,,,,
The Summer Obsession,Do You Remember,,,,,,,,,,,,,,,,
Beth Gibbons & Rustin Man,Drake,,,,,,,,,,,,,,,,
Os Mutantes,Panis Et Circenses,,,,,,,,,,,,,,,,
Robyn,Crash And Burn Girl,,,,,,,,,,,,,,,,
Blonde Redhead,In Particular,,,,,,,,,,,,,,,,
Mötley Crüe,Face Down In The Dirt,,,,,,,,,,,,,,,,
Origa,Inner Universe,,,,,,,,,,,,,,,,
The Beatles,P.S. I Love You,,,,,,,,,,,,,,,,
Blur,On The Way To The Club,,,,,,,,,,,,,,,,
Pulp,F.E.E.L.I.N.G.C.A.L.L.E.D.L.O.V.E,,,,,,,,,,,,,,,,
New Young Pony Club,Ice Cream (Comets Remix),,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Hey Tonight,,,,,,,,,,,,,,,,
Hadouken!,Crank It Up,,,,,,,,,,,,,,,,
Funeral For A Friend,Hospitality,,,,,,,,,,,,,,,,
Johnny Cash,I See A Darkness,,,,,,,,,,,,,,,,
Pedro The Lion,The Longest Winter,,,,,,,,,,,,,,,,
I'M From Barcelona,Ola Kala,,,,,,,,,,,,,,,,
Roxy Music,Same Old Scene,,,,,,,,,,,,,,,,
Pulp,Bad Cover Version,,,,,,,,,,,,,,,,
Snow Patrol,We Can Run Away Now They'Re All Dead And Gone,,,,,,,,,,,,,,,,
Philip Glass,Morning Passages,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Naked Sun,,,,,,,,,,,,,,,,
Elbow,Newborn,,,,,,,,,,,,,,,,
T.A.T.U.,Gomenasai,,,,,,,,,,,,,,,,
Rob Zombie,Foxy Foxy,,,,,,,,,,,,,,,,
Múm,Moon Pulls,,,,,,,,,,,,,,,,
Mötley Crüe,You'Re All I Need,,,,,,,,,,,,,,,,
Burial,Raver,,,,,,,,,,,,,,,,
Beach House,All The Years,,,,,,,,,,,,,,,,
The Verve,Velvet Morning,,,,,,,,,,,,,,,,
Lynyrd Skynyrd,That Smell,,,,,,,,,,,,,,,,
Killswitch Engage,This Fire Burns,,,,,,,,,,,,,,,,
Brian Eno,1/2,,,,,,,,,,,,,,,,
Slayer,Eyes Of The Insane,,,,,,,,,,,,,,,,
Death,Zero Tolerance,,,,,,,,,,,,,,,,
U2,Exit,,,,,,,,,,,,,,,,
They Might Be Giants,Don'T Let'S Start,,,,,,,,,,,,,,,,
Muse,Glorious,,,,,,,,,,,,,,,,
Shudder To Think,Hot One,,,,,,,,,,,,,,,,
Ratatat,Bruleé,,,,,,,,,,,,,,,,
Gomez,Girlshapedlovedrug,,,,,,,,,,,,,,,,
Rocky Votolato,Portland Is Leaving,,,,,,,,,,,,,,,,
R.E.M.,Ignoreland,,,,,,,,,,,,,,,,
T.M.Revolution,Zips,,,,,,,,,,,,,,,,
Björk,My Juvenile,,,,,,,,,,,,,,,,
A Place To Bury Strangers,To Fix The Gash In Your Head,,,,,,,,,,,,,,,,
Gomez,Hamoa Beach,,,,,,,,,,,,,,,,
Moby,The Sky Is Broken,,,,,,,,,,,,,,,,
Barenaked Ladies,If I Had $1000000,,,,,,,,,,,,,,,,
Manic Street Preachers,Rendition,,,,,,,,,,,,,,,,
The Beatles,Norwegian Wood,,,,,,,,,,,,,,,,
Fugees,Fu-Gee-La,,,,,,,,,,,,,,,,
Three Days Grace,Get Out Alive,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Cylinders,,,,,,,,,,,,,,,,
The Who,1921,,,,,,,,,,,,,,,,
Willie Nelson,On The Road Again,,,,,,,,,,,,,,,,
Kanye West,The New Workout Plan,,,,,,,,,,,,,,,,
Mando Diao,P.U.S.A,,,,,,,,,,,,,,,,
Bright Eyes,Clairaudients (Kill Or Be Killed),,,,,,,,,,,,,,,,
Devendra Banhart,Dogs They Make Up The Dark,0.8,0.4,0.0,0.6,0.6,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.6,0.0
This Will Destroy You,Villa Del Refugio,,,,,,,,,,,,,,,,
Tori Amos,Ribbons Undone,,,,,,,,,,,,,,,,
Porcupine Tree,Last Chance To Evacuate Planet Earth Before It Is Recycled,,,,,,,,,,,,,,,,
The Cardigans,Starter,,,,,,,,,,,,,,,,
Rooney,That Girl Has Love,,,,,,,,,,,,,,,,
N.W.A,Express Yourself,,,,,,,,,,,,,,,,
Killswitch Engage,And Embers Rise,,,,,,,,,,,,,,,,
To/Die/For,Hollow Heart,,,,,,,,,,,,,,,,
White Lies,A Place To Hide,,,,,,,,,,,,,,,,
Goose,Girl,,,,,,,,,,,,,,,,
Sia,Sweet Potato,,,,,,,,,,,,,,,,
Mates Of State,Think Long,,,,,,,,,,,,,,,,
Les Savy Fav,Raging In The Plague Age,,,,,,,,,,,,,,,,
Anberlin,(Début),,,,,,,,,,,,,,,,
The 69 Eyes,Heaven/Hell,,,,,,,,,,,,,,,,
The Black Angels,Empire,,,,,,,,,,,,,,,,
Έλενα Παπαρίζου,An Eihes Erthei Pio Noris,,,,,,,,,,,,,,,,
Kate Bush,Suspended In Gaffa,,,,,,,,,,,,,,,,
Kyuss,Gardenia,,,,,,,,,,,,,,,,
Kyuss,Writhe,,,,,,,,,,,,,,,,
Dark Tranquillity,Mind Matters,,,,,,,,,,,,,,,,
Ub40,Red Red Wine,,,,,,,,,,,,,,,,
The Weepies,Gotta Have You,,,,,,,,,,,,,,,,
The Rakes,Trouble,,,,,,,,,,,,,,,,
Leonard Cohen,Avalanche,,,,,,,,,,,,,,,,
Husky Rescue,Sunset Drive,,,,,,,,,,,,,,,,
!!!,Feel Good Hit Of The Fall,,,,,,,,,,,,,,,,
Kyuss,El Rodeo,,,,,,,,,,,,,,,,
Anberlin,Alexithymia,,,,,,,,,,,,,,,,
Thievery Corporation,Ambicion Eterna (Feat. Verny Varela),,,,,,,,,,,,,,,,
Jordin Sparks,No Air (Feat. Chris Brown),,,,,,,,,,,,,,,,
Jimi Hendrix,Highway Chile,,,,,,,,,,,,,,,,
Machinae Supremacy,Need For Steve,,,,,,,,,,,,,,,,
Grateful Dead,Candyman,,,,,,,,,,,,,,,,
Machinae Supremacy,Killer Instinct,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,The Way,,,,,,,,,,,,,,,,
Lou Reed,Wagon Wheel,,,,,,,,,,,,,,,,
Suede,Starcrazy,,,,,,,,,,,,,,,,
Suede,Pantomime Horse,,,,,,,,,,,,,,,,
Norah Jones,Sinkin' Soon,,,,,,,,,,,,,,,,
Jimi Hendrix,I Don'T Live Today,,,,,,,,,,,,,,,,
Machinae Supremacy,Through The Looking Glass,,,,,,,,,,,,,,,,
Accept,Balls To The Wall,,,,,,,,,,,,,,,,
Katie Melua,I Cried For You,,,,,,,,,,,,,,,,
The Who,I'M Free,,,,,,,,,,,,,,,,
Iron Maiden,Moonchild,,,,,,,,,,,,,,,,
Madness,House Of Fun,,,,,,,,,,,,,,,,
M83,0078H,,,,,,,,,,,,,,,,
Cake,Stickshifts And Safetybelts,,,,,,,,,,,,,,,,
Amanda Palmer,Blake Says,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Death Of A Martian,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Love Song No. 7,,,,,,,,,,,,,,,,
British Sea Power,Oh Larsen B,,,,,,,,,,,,,,,,
Ulver,Porn Piece Or The Scars Of Cold Kisses,,,,,,,,,,,,,,,,
Test Icicles,Circle Square Triangle,,,,,,,,,,,,,,,,
Testament,Disciples Of The Watch,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Without You Here,,,,,,,,,,,,,,,,
Skinny Puppy,Convulsion,,,,,,,,,,,,,,,,
Explosions In The Sky,Our Last Days As Children,,,,,,,,,,,,,,,,
Incubus,Made For Tv Movie,,,,,,,,,,,,,,,,
Nightwish,Forever Yours,,,,,,,,,,,,,,,,
Darkthrone,Neptune Towers,,,,,,,,,,,,,,,,
The Coral,Who'S Gonna Find Me,,,,,,,,,,,,,,,,
The Magnetic Fields,The Book Of Love,,,,,,,,,,,,,,,,
Constantines,Young Lions,,,,,,,,,,,,,,,,
Elliott Smith,New Disaster,,,,,,,,,,,,,,,,
Marilyn Manson,Doll-Dagga Buzz-Buzz Ziggety-Zag,,,,,,,,,,,,,,,,
Explosions In The Sky,Day Two,,,,,,,,,,,,,,,,
Marilyn Manson,Deformography,,,,,,,,,,,,,,,,
Queen,The Invisible Man,,,,,,,,,,,,,,,,
The Prodigy,Wake Up Call,,,,,,,,,,,,,,,,
Slipknot,Eyeless,,,,,,,,,,,,,,,,
Refused,Summerholidays Vs. Punkroutine,,,,,,,,,,,,,,,,
Dark Tranquillity,The Treason Wall,,,,,,,,,,,,,,,,
Slayer,Black Magic,,,,,,,,,,,,,,,,
Slayer,Flesh Storm,,,,,,,,,,,,,,,,
Mewithoutyou,Bullet To Binary,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Starz,,,,,,,,,,,,,,,,
The Departure,All Mapped Out,,,,,,,,,,,,,,,,
Rogue Wave,Eyes,,,,,,,,,,,,,,,,
Spank Rock,Bump,,,,,,,,,,,,,,,,
Be Your Own Pet,Fuuuuuun,,,,,,,,,,,,,,,,
The Cure,Kyoto Song,,,,,,,,,,,,,,,,
Madness,My Girl,,,,,,,,,,,,,,,,
The Beatles,Maggie Mae,,,,,,,,,,,,,,,,
Metallica,The Outlaw Torn,,,,,,,,,,,,,,,,
Gonzales,Gogol,,,,,,,,,,,,,,,,
The Futureheads,Worry About It Later,,,,,,,,,,,,,,,,
Moby,18,,,,,,,,,,,,,,,,
Deus,Hotellounge (Be The Death Of Me),,,,,,,,,,,,,,,,
Brand New,Jesus Christ,,,,,,,,,,,,,,,,
Sparklehorse,Don'T Take My Sunshine Away,,,,,,,,,,,,,,,,
Alicia Keys,Like You'Ll Never See Me Again,,,,,,,,,,,,,,,,
A Place To Bury Strangers,Missing You,,,,,,,,,,,,,,,,
Ac/Dc,It'S A Long Way To The Top,,,,,,,,,,,,,,,,
The Pogues,If I Should Fall From Grace With God,,,,,,,,,,,,,,,,
El Perro Del Mar,God Knows (You Gotta Give To Get),,,,,,,,,,,,,,,,
Madonna,Hung Up (Radio Version),,,,,,,,,,,,,,,,
Johnny Cash,Hey Porter,,,,,,,,,,,,,,,,
New Order,Vanishing Point,,,,,,,,,,,,,,,,
Jimi Hendrix,Burning Of The Midnight Lamp,,,,,,,,,,,,,,,,
Crossover,I Know Your Face,,,,,,,,,,,,,,,,
Babyshambles,Loyalty Song,,,,,,,,,,,,,,,,
Aphex Twin,Acrid Avid Jam Shred,,,,,,,,,,,,,,,,
Junior Boys,Caught In A Wave,,,,,,,,,,,,,,,,
The Used,Yesterday'S Feelings,,,,,,,,,,,,,,,,
Zeigeist,Dawn/Night,,,,,,,,,,,,,,,,
Blind Guardian,Bright Eyes,,,,,,,,,,,,,,,,
Sparks,The Number One Song In Heaven,,,,,,,,,,,,,,,,
Backstreet Boys,Helpless When She Smiles,,,,,,,,,,,,,,,,
Carly Simon,You'Re So Vain,,,,,,,,,,,,,,,,
Television,Prove It,,,,,,,,,,,,,,,,
Johnny Cash,I Got Stripes,,,,,,,,,,,,,,,,
Anna Nalick,In My Head,,,,,,,,,,,,,,,,
Crystal Castles,Mother Knows Best,,,,,,,,,,,,,,,,
Lovedrug,Spiders,,,,,,,,,,,,,,,,
Yonderboi,Pabadam,,,,,,,,,,,,,,,,
The Kinks,The Village Green Preservation Society,,,,,,,,,,,,,,,,
Feindflug,Truppenschau,,,,,,,,,,,,,,,,
Infected Mushroom,Vicious Delicious,,,,,,,,,,,,,,,,
Garbage,Can'T Cry These Tears,,,,,,,,,,,,,,,,
The Dresden Dolls,Slide,,,,,,,,,,,,,,,,
Isis,In Fiction,,,,,,,,,,,,,,,,
Bullet For My Valentine,Hit The Floor,,,,,,,,,,,,,,,,
Tool,Flood,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Bullet Proof,,,,,,,,,,,,,,,,
Roxy Music,Jealous Guy,,,,,,,,,,,,,,,,
Burial,Night Bus,,,,,,,,,,,,,,,,
The Gathering,Alone,,,,,,,,,,,,,,,,
John Mayer,My Stupid Mouth,,,,,,,,,,,,,,,,
Iamx,S.H.E.,,,,,,,,,,,,,,,,
T.A.T.U.,Friend Or Foe,,,,,,,,,,,,,,,,
Afx,Cilonen,,,,,,,,,,,,,,,,
Against Me!,Problems,,,,,,,,,,,,,,,,
Sigur Rós,All Alright,,,,,,,,,,,,,,,,
Story Of The Year,Until The Day I Die,,,,,,,,,,,,,,,,
The Verve,Blue,,,,,,,,,,,,,,,,
Stone Sour,Zzyzx Rd.,,,,,,,,,,,,,,,,
Bloodhound Gang,Uhn Tiss Uhn Tiss Uhn Tiss,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.4,0.0
Bob Sinclar,Rock This Party,,,,,,,,,,,,,,,,
Lucybell,Mataz,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Farewell And Goodnight,,,,,,,,,,,,,,,,
White Lies,Fifty On Our Foreheads,,,,,,,,,,,,,,,,
Taking Back Sunday,Cute Without The 'E',,,,,,,,,,,,,,,,
Final Fantasy,Please Please Please,,,,,,,,,,,,,,,,
Antony And The Johnsons,Rapture,,,,,,,,,,,,,,,,
Moby,Slipping Away,,,,,,,,,,,,,,,,
Brand New,[Untitled],,,,,,,,,,,,,,,,
Alexisonfire,Accidents,,,,,,,,,,,,,,,,
Datarock,Maybelline,,,,,,,,,,,,,,,,
Aimee Mann,Goodbye Caroline,,,,,,,,,,,,,,,,
Esthero,Thank Heaven For You,,,,,,,,,,,,,,,,
Ambulance Ltd,Swim,,,,,,,,,,,,,,,,
Gogol Bordello,Illumination,,,,,,,,,,,,,,,,
Dashboard Confessional,The Swiss Army Romance,,,,,,,,,,,,,,,,
Opeth,Wreath,,,,,,,,,,,,,,,,
Télépopmusik,Close,,,,,,,,,,,,,,,,
Nas,Memory Lane (Sittin' In Da Park),,,,,,,,,,,,,,,,
Devendra Banhart,See Saw,,,,,,,,,,,,,,,,
The Hives,T.H.E.H.I.V.E.S.,,,,,,,,,,,,,,,,
Mastodon,Shadows That Move,,,,,,,,,,,,,,,,
Yellowcard,The Takedown,,,,,,,,,,,,,,,,
Manfred Mann'S Earth Band,Blinded By The Light,,,,,,,,,,,,,,,,
Static-X,Cold,,,,,,,,,,,,,,,,
Ayreon,Day Four: Mystery,,,,,,,,,,,,,,,,
Dream Theater,About To Crash,,,,,,,,,,,,,,,,
Death Cab For Cutie,Two Cars,,,,,,,,,,,,,,,,
The Horrors,Draw Japan,,,,,,,,,,,,,,,,
The Hoosiers,Goodbye Mr A,,,,,,,,,,,,,,,,
Rush,Workin' Them Angels,,,,,,,,,,,,,,,,
Modeselektor,Godspeed,,,,,,,,,,,,,,,,
Tristania,Heretique,,,,,,,,,,,,,,,,
The Format,Oceans,,,,,,,,,,,,,,,,
Van Halen,Jamie'S Cryin',,,,,,,,,,,,,,,,
