artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Acceptance,Breathless,,,,,,,,,,,,,,,,
Porcupine Tree,Mellotron Scratch,,,,,,,,,,,,,,,,
Deep Dish,Flashdance,,,,,,,,,,,,,,,,
Foo Fighters,Ballad Of The Beaconsfield Miners,,,,,,,,,,,,,,,,
Ratatat,Desert Eagle,,,,,,,,,,,,,,,,
Nouvelle Vague,Friday Night Saturday Morning,,,,,,,,,,,,,,,,
Kt Tunstall,Under The Weather,,,,,,,,,,,,,,,,
Apparat,Birds,,,,,,,,,,,,,,,,
Mokoma,Kuu Saa Valtansa Auringolta,,,,,,,,,,,,,,,,
Tom Tom Club,Wordy Rappinghood,,,,,,,,,,,,,,,,
Tapes 'N Tapes,In Houston,,,,,,,,,,,,,,,,
Katie Melua,Spider'S Web,,,,,,,,,,,,,,,,
Antony And The Johnsons,Atrocities,,,,,,,,,,,,,,,,
Garbage,Cup Of Coffee,,,,,,,,,,,,,,,,
Ben Harper,Another Lonely Day,,,,,,,,,,,,,,,,
Soilwork,Mindfields,,,,,,,,,,,,,,,,
Eels,Beautiful Freak,,,,,,,,,,,,,,,,
Taking Back Sunday,Miami,,,,,,,,,,,,,,,,
Kraftwerk,Pocket Calculator,,,,,,,,,,,,,,,,
Janet Jackson,Feedback,,,,,,,,,,,,,,,,
Chromeo,Tenderoni,,,,,,,,,,,,,,,,
Glen Hansard & Markéta Irglová,When Your Mind'S Made Up,,,,,,,,,,,,,,,,
Tom Waits,Diamonds & Gold,,,,,,,,,,,,,,,,
Goldfrapp,Monster Love,,,,,,,,,,,,,,,,
Hercules And Love Affair,Easy,,,,,,,,,,,,,,,,
Nas/Scarface,In Between Us,,,,,,,,,,,,,,,,
Sentenced,Excuse Me While I Kill Myself,,,,,,,,,,,,,,,,
Van Halen,Best Of Both Worlds,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Nick Drake,Cello Song,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Skin On Skin,,,,,,,,,,,,,,,,
Van Halen,When It'S Love,,,,,,,,,,,,,,,,
Wolfmother,Joker And The Thief,,,,,,,,,,,,,,,,
Phoenix,Courtesy Laughs,,,,,,,,,,,,,,,,
Unkle,Chemistry,,,,,,,,,,,,,,,,
Onerepublic,All Fall Down,,,,,,,,,,,,,,,,
System Of A Down,Vicinity Of Obscenity,,,,,,,,,,,,,,,,
Andrew W.K.,Ready To Die,,,,,,,,,,,,,,,,
Justice,D.A.N.C.E,,,,,,,,,,,,,,,,
Avenged Sevenfold,Seize The Day,,,,,,,,,,,,,,,,
Cabaret Voltaire,Sensoria,,,,,,,,,,,,,,,,
Dave Brubeck,Take Five,,,,,,,,,,,,,,,,
Keane,Try Again,,,,,,,,,,,,,,,,
Katatonia,Sweet Nurse,,,,,,,,,,,,,,,,
The Clash,What'S My Name,,,,,,,,,,,,,,,,
Ac/Dc,Shake A Leg,,,,,,,,,,,,,,,,
Pj Harvey,Rid Of Me,,,,,,,,,,,,,,,,
The Clash,Wrong 'Em Boyo,,,,,,,,,,,,,,,,
Minor Threat,Screaming At A Wall,1.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jimi Hendrix,Stone Free,,,,,,,,,,,,,,,,
Lemon Jelly,Ramblin' Man,,,,,,,,,,,,,,,,
Bright Eyes,Easy/Lucky/Free,,,,,,,,,,,,,,,,
A Perfect Circle,When The Levee Breaks,,,,,,,,,,,,,,,,
The Darkness,Growing On Me,,,,,,,,,,,,,,,,
The Avalanches,Two Hearts In 3/4 Time,0.6,0.4,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,0.6,0.0
Agonoize,Sacrifice,,,,,,,,,,,,,,,,
Ac/Dc,High Voltage,1.0,0.8,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Silverchair,Ana'S Song (Open Fire),,,,,,,,,,,,,,,,
Nina Simone,Don'T Let Me Be Misunderstood,,,,,,,,,,,,,,,,
The Killers,Tranquilize (Feat. Lou Reed),,,,,,,,,,,,,,,,
Audioslave,Yesterday To Tomorrow,,,,,,,,,,,,,,,,
Elvis Presley,Don'T Be Cruel,,,,,,,,,,,,,,,,
Iamx,Your Joy Is My Low,,,,,,,,,,,,,,,,
Pearl Jam,State Of Love And Trust,,,,,,,,,,,,,,,,
After Forever,Intrinsic,,,,,,,,,,,,,,,,
Mando Diao,To China With Love,,,,,,,,,,,,,,,,
God Is An Astronaut,Fire Flies And Empty Skies,,,,,,,,,,,,,,,,
Johnny Cash,Cocaine Blues,,,,,,,,,,,,,,,,
Thievery Corporation,The Cosmic Game,,,,,,,,,,,,,,,,
Stars,Celebration Guns,,,,,,,,,,,,,,,,
Incubus,Echo,,,,,,,,,,,,,,,,
Amorphis,The Way,,,,,,,,,,,,,,,,
The Bravery,Give In,,,,,,,,,,,,,,,,
Soundgarden,Blow Up The Outside World,,,,,,,,,,,,,,,,
Beastie Boys,Sure Shot,,,,,,,,,,,,,,,,
The Zutons,Zuton Fever,,,,,,,,,,,,,,,,
Norah Jones,Nightingale,,,,,,,,,,,,,,,,
Ladytron,Season Of Illusions,,,,,,,,,,,,,,,,
Norah Jones,Feelin' The Same Way,,,,,,,,,,,,,,,,
Incubus,Here In My Room,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Dizzy,,,,,,,,,,,,,,,,
The New Pornographers,The Slow Descent Into Alcoholism,,,,,,,,,,,,,,,,
The Chemical Brothers,The Big Jump,,,,,,,,,,,,,,,,
Lcd Soundsystem,Beat Connection,,,,,,,,,,,,,,,,
The Chemical Brothers,Shake Break Bounce,,,,,,,,,,,,,,,,
Deerhunter,Hazel St.,,,,,,,,,,,,,,,,
Hawkwind,The Psychedelic Warlords (Disappear In Smoke),,,,,,,,,,,,,,,,
Lamb,I Cry,,,,,,,,,,,,,,,,
Newton Faulkner,Dream Catch Me,,,,,,,,,,,,,,,,
Evanescence,Field Of Innocence,,,,,,,,,,,,,,,,
Arch Enemy,We Will Rise,,,,,,,,,,,,,,,,
She Wants Revenge,Sister,,,,,,,,,,,,,,,,
Kings Of Leon,Cold Desert,,,,,,,,,,,,,,,,
Auf Der Maur,Lightning Is My Girl,,,,,,,,,,,,,,,,
The Rakes,The World Was A Mess But His Hair Was Perfect,,,,,,,,,,,,,,,,
David Bowie,Andy Warhol,,,,,,,,,,,,,,,,
Chemistry,Nothing,,,,,,,,,,,,,,,,
Oasis,Married With Children,,,,,,,,,,,,,,,,
Jimmy Eat World,Get It Faster,,,,,,,,,,,,,,,,
Ladyhawke,Love Don'T Live Here,,,,,,,,,,,,,,,,
The Cinematic Orchestra,As The Stars Fall,,,,,,,,,,,,,,,,
Rammstein,Stirb Nicht Vor Mir (Don'T Die Before I Do),,,,,,,,,,,,,,,,
Radiohead,Life In A Glass House,,,,,,,,,,,,,,,,
Oasis,Talk Tonight,,,,,,,,,,,,,,,,
Spice Girls,Say You'Ll Be There,,,,,,,,,,,,,,,,
Radiohead,Myxomatosis,,,,,,,,,,,,,,,,
Junior Boys,First Time,,,,,,,,,,,,,,,,
Ben Harper,Waiting On An Angel,,,,,,,,,,,,,,,,
Marilyn Manson,Great Big White World,,,,,,,,,,,,,,,,
Yo La Tengo,Moby Octopad,,,,,,,,,,,,,,,,
Datarock,Princess,,,,,,,,,,,,,,,,
Korn,Shoots And Ladders,,,,,,,,,,,,,,,,
Ben Harper,Walk Away,,,,,,,,,,,,,,,,
Grizzly Bear,Little Brother,,,,,,,,,,,,,,,,
Massive Attack,Hymn Of The Big Wheel,,,,,,,,,,,,,,,,
The Blow,True Affection,,,,,,,,,,,,,,,,
Sleater-Kinney,Rollercoaster,,,,,,,,,,,,,,,,
The Verve,One Day,,,,,,,,,,,,,,,,
Alice In Chains,Dirt,,,,,,,,,,,,,,,,
Machinae Supremacy,Gimme More (Sid),,,,,,,,,,,,,,,,
The Whitest Boy Alive,Figures,,,,,,,,,,,,,,,,
Mazzy Star,Mary Of Silence,,,,,,,,,,,,,,,,
La Roux,Quicksand,,,,,,,,,,,,,,,,
Hellogoodbye,Homewrecker,,,,,,,,,,,,,,,,
Sonata Arctica,Black Sheep,,,,,,,,,,,,,,,,
The Streets,It'S Too Late,,,,,,,,,,,,,,,,
The Kooks,Love It All,,,,,,,,,,,,,,,,
Grandaddy,I'M On Standby,,,,,,,,,,,,,,,,
Voxtrot,Kid Gloves,,,,,,,,,,,,,,,,
Marilyn Manson,Irresponsible Hate Anthem,,,,,,,,,,,,,,,,
Dido,Sand In My Shoes,,,,,,,,,,,,,,,,
Deerhunter,Activa,,,,,,,,,,,,,,,,
Wire,Three Girl Rhumba,,,,,,,,,,,,,,,,
Jimmy Cliff,You Can Get It If You Really Want,,,,,,,,,,,,,,,,
Blonde Redhead,Maddening Cloud,,,,,,,,,,,,,,,,
Boards Of Canada,Hey Saturday Sun,,,,,,,,,,,,,,,,
Incubus,Consequence,,,,,,,,,,,,,,,,
Beirut,In The Mausoluem,,,,,,,,,,,,,,,,
The Decemberists,The Soldiering Life,,,,,,,,,,,,,,,,
The Knife,A Lung,,,,,,,,,,,,,,,,
Foo Fighters,Low,,,,,,,,,,,,,,,,
The Stooges,Penetration,,,,,,,,,,,,,,,,
The Knife,Behind The Bushes,,,,,,,,,,,,,,,,
Linkin Park,Session,,,,,,,,,,,,,,,,
Röyksopp,You Don'T Have A Clue,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Naked,,,,,,,,,,,,,,,,
Joni Mitchell,All I Want,,,,,,,,,,,,,,,,
The Kooks,See The Sun,,,,,,,,,,,,,,,,
Massive Attack,Small Time Shot Away,,,,,,,,,,,,,,,,
In Flames,Episode 666,,,,,,,,,,,,,,,,
Black Sabbath,Killing Yourself To Live,,,,,,,,,,,,,,,,
Architecture In Helsinki,Lazy (Lazy),,,,,,,,,,,,,,,,
Yazoo,Midnight,,,,,,,,,,,,,,,,
Michael Jackson,I Just Can'T Stop Loving You,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,C'Mon Girl,,,,,,,,,,,,,,,,
My Brightest Diamond,Golden Star,,,,,,,,,,,,,,,,
Ratatat,Breaking Away,,,,,,,,,,,,,,,,
Mirwais,Disco Science,,,,,,,,,,,,,,,,
Pantera,Shattered,,,,,,,,,,,,,,,,
Beach House,Turtle Island,,,,,,,,,,,,,,,,
Clark,Ted,,,,,,,,,,,,,,,,
The 69 Eyes,Velvet Touch,,,,,,,,,,,,,,,,
Auf Der Maur,My Foggy Notion,,,,,,,,,,,,,,,,
Yelle,Ce Jeu,,,,,,,,,,,,,,,,
Madonna,Love Profusion,,,,,,,,,,,,,,,,
Kings Of Leon,Rememo,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Pug,,,,,,,,,,,,,,,,
Michael Bublé,Home,,,,,,,,,,,,,,,,
Shiny Toy Guns,Shaken,,,,,,,,,,,,,,,,
Kings Of Leon,Trunk,,,,,,,,,,,,,,,,
The Streets,Let'S Push Things Forward,,,,,,,,,,,,,,,,
Derek And The Dominos,Layla,,,,,,,,,,,,,,,,
Ambulance Ltd,Yoga Means Union,,,,,,,,,,,,,,,,
The Academy Is...,Attention,,,,,,,,,,,,,,,,
Yann Tiersen,La Redécouverte,,,,,,,,,,,,,,,,
Gustavo Cerati,Me Quedo Aquí,,,,,,,,,,,,,,,,
Broadcast,Poem Of Dead Song,,,,,,,,,,,,,,,,
The Zutons,Confusion,,,,,,,,,,,,,,,,
The New Pornographers,From Blown Speakers,,,,,,,,,,,,,,,,
Sigur Rós,Untitled,,,,,,,,,,,,,,,,
Oasis,Ain'T Got Nothin',,,,,,,,,,,,,,,,
Nightwish,The Pharaoh Sails To Orion,,,,,,,,,,,,,,,,
Gang Of Four,Guns Before Butter,,,,,,,,,,,,,,,,
Anna Nalick,Wreck Of The Day,,,,,,,,,,,,,,,,
Hawthorne Heights,Ohio Is For Lovers,,,,,,,,,,,,,,,,
Slayer,War Ensemble,,,,,,,,,,,,,,,,
I'M From Barcelona,Oversleeping,,,,,,,,,,,,,,,,
Pendulum,Fasten Your Seatbelt (Feat. The Freestylers),,,,,,,,,,,,,,,,
Yellowcard,Breathing,,,,,,,,,,,,,,,,
Placebo,Bionic,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Audioslave,Sound Of A Gun,,,,,,,,,,,,,,,,
Fall Out Boy,Fame < Infamy,,,,,,,,,,,,,,,,
Gnarls Barkley,The Last Time,,,,,,,,,,,,,,,,
Mogwai,Tracy,,,,,,,,,,,,,,,,
Panzer Ag,When Death Embrace Me,,,,,,,,,,,,,,,,
Radiohead,Blow Out,,,,,,,,,,,,,,,,
Garbage,A Stroke Of Luck,,,,,,,,,,,,,,,,
Sonic Youth,My Friend Goo,,,,,,,,,,,,,,,,
Phoenix,Rally,,,,,,,,,,,,,,,,
Glasvegas,Daddy'S Gone,,,,,,,,,,,,,,,,
Interpol,Song Seven,,,,,,,,,,,,,,,,
Judas Priest,Living After Midnight,,,,,,,,,,,,,,,,
Misfits,Skulls,,,,,,,,,,,,,,,,
Scorpions,Holiday,,,,,,,,,,,,,,,,
Wilco,Red-Eyed And Blue,,,,,,,,,,,,,,,,
The Dandy Warhols,Mohammed,,,,,,,,,,,,,,,,
Aqualung,Tongue-Tied,,,,,,,,,,,,,,,,
Hard-Fi,Gotta Reason,,,,,,,,,,,,,,,,
Blackfield,Pain,,,,,,,,,,,,,,,,
The Doors,End Of The Night,,,,,,,,,,,,,,,,
Rufus Wainwright,The One You Love,,,,,,,,,,,,,,,,
Keane,Untitled 1,,,,,,,,,,,,,,,,
Lamb Of God,Laid To Rest,,,,,,,,,,,,,,,,
Nouvelle Vague,Teenage Kicks,,,,,,,,,,,,,,,,
The Prodigy,Serial Thrilla,,,,,,,,,,,,,,,,
The Raveonettes,Dead Sound,,,,,,,,,,,,,,,,
The Flaming Lips,Vein Of Stars,,,,,,,,,,,,,,,,
Anna Nalick,Forever Love (Digame),,,,,,,,,,,,,,,,
Ratatat,Lapland,,,,,,,,,,,,,,,,
Opeth,Ending Credits,,,,,,,,,,,,,,,,
My Chemical Romance,I Never Told You What I Do For A Living,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Sun Is Shining,,,,,,,,,,,,,,,,
The Bird And The Bee,How Deep Is Your Love,,,,,,,,,,,,,,,,
The Used,The Taste Of Ink,,,,,,,,,,,,,,,,
Roxy Music,Do The Strand,,,,,,,,,,,,,,,,
Michael Jackson,Earth Song,,,,,,,,,,,,,,,,
Paramore,All We Know,,,,,,,,,,,,,,,,
Bob Dylan,You'Re A Big Girl Now,,,,,,,,,,,,,,,,
Beck,Novacane,,,,,,,,,,,,,,,,
Moby,Run On,,,,,,,,,,,,,,,,
Santogold,Unstoppable,,,,,,,,,,,,,,,,
Bob Dylan,Simple Twist Of Fate,,,,,,,,,,,,,,,,
Vnv Nation,Darkangel,,,,,,,,,,,,,,,,
Gorillaz,El Mañana,,,,,,,,,,,,,,,,
Boards Of Canada,Sixtyniner,,,,,,,,,,,,,,,,
Art Brut,Direct Hit,,,,,,,,,,,,,,,,
Mando Diao,Josephine,,,,,,,,,,,,,,,,
Faithless,One Step Too Far,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,0.6,0.6,0.0
Garbage,The Trick Is To Keep Breathing,,,,,,,,,,,,,,,,
Nancy Sinatra,These Boots Are Made For Walking,,,,,,,,,,,,,,,,
The Smiths,I Won'T Share You,,,,,,,,,,,,,,,,
Sophie Ellis-Bextor,Catch You,,,,,,,,,,,,,,,,
Thievery Corporation,Marching The Hate Machines (Into The Sun) (Feat. The Flaming Lips),,,,,,,,,,,,,,,,
Fall Out Boy,Chicago Is So Two Years Ago,,,,,,,,,,,,,,,,
Porcupine Tree,Four Chords That Made A Million,,,,,,,,,,,,,,,,
The Cure,A Letter To Elise,,,,,,,,,,,,,,,,
The Subways,Holiday,,,,,,,,,,,,,,,,
Pinback,From Nothing To Nowhere,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,You Trip Me Up,,,,,,,,,,,,,,,,
Yes,Roundabout,,,,,,,,,,,,,,,,
Serj Tankian,Baby,,,,,,,,,,,,,,,,
Creedence Clearwater Revisited,Run Through The Jungle,,,,,,,,,,,,,,,,
Soundgarden,Pretty Noose,,,,,,,,,,,,,,,,
Depeche Mode,Goodnight Lovers,,,,,,,,,,,,,,,,
The Rolling Stones,19Th Nervous Breakdown,,,,,,,,,,,,,,,,
Marilyn Manson,Posthuman,,,,,,,,,,,,,,,,
A.C. Newman,Better Than Most,,,,,,,,,,,,,,,,
The Libertines,The Saga,,,,,,,,,,,,,,,,
Dangerdoom,El Chupa Nibre,,,,,,,,,,,,,,,,
Soulwax,Krack,,,,,,,,,,,,,,,,
The Beach Boys,Don'T Talk (Put Your Head On My Shoulder),,,,,,,,,,,,,,,,
P!Nk,'Cuz I Can,,,,,,,,,,,,,,,,
P!Nk,Leave Me Alone (I'M Lonely),,,,,,,,,,,,,,,,
Limp Bizkit,Take A Look Around,,,,,,,,,,,,,,,,
Zeigeist,Humanitarianism,,,,,,,,,,,,,,,,
Morrissey,On The Streets I Ran,0.8,0.4,0.0,0.4,0.8,0.6,0.0,0.6,0.0,0.0,0.6,0.0,0.4,0.2,0.8,0.0
Neutral Milk Hotel,Naomi,,,,,,,,,,,,,,,,
Pavement,Blue Hawaiian,,,,,,,,,,,,,,,,
Rod Stewart,Maggie May,,,,,,,,,,,,,,,,
This Will Destroy You,Happiness: We'Re All In It Together,,,,,,,,,,,,,,,,
Pj Harvey,Before Departure,,,,,,,,,,,,,,,,
The Mountain Goats,No Children,,,,,,,,,,,,,,,,
65Daysofstatic,This Cat Is A Landmine,,,,,,,,,,,,,,,,
Morrissey,To Me You Are A Work Of Art,,,,,,,,,,,,,,,,
Morrissey,The World Is Full Of Crashing Bores,,,,,,,,,,,,,,,,
Pendulum,The Terminal,,,,,,,,,,,,,,,,
Amy Winehouse,I Heard Love Is Blind,,,,,,,,,,,,,,,,
Ladytron,Burning Up,,,,,,,,,,,,,,,,
The Cure,The Caterpillar,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Galapogos,,,,,,,,,,,,,,,,
Nine Inch Nails,Eraser,,,,,,,,,,,,,,,,
Amy Macdonald,A Wish For Something More,,,,,,,,,,,,,,,,
Dark Tranquillity,The Lesser Faith,,,,,,,,,,,,,,,,
Emilie Autumn,Swallow,,,,,,,,,,,,,,,,
Archive,Again,,,,,,,,,,,,,,,,
Coldplay,X & Y,,,,,,,,,,,,,,,,
Édith Piaf,La Vie En Rose,,,,,,,,,,,,,,,,
Sublime,Caress Me Down,,,,,,,,,,,,,,,,
Cocorosie,Madonna,,,,,,,,,,,,,,,,
Pj Harvey,C'Mon Billy,,,,,,,,,,,,,,,,
Built To Spill,Car,,,,,,,,,,,,,,,,
Tactical Sekt,Bring Me Violence,,,,,,,,,,,,,,,,
White Lies,Death,,,,,,,,,,,,,,,,
The Black Keys,All Hands Against His Own,,,,,,,,,,,,,,,,
Basement Jaxx,Romeo,,,,,,,,,,,,,,,,
Pixies,Levitate Me,,,,,,,,,,,,,,,,
Spiritualized,Come Together,,,,,,,,,,,,,,,,
Amorphis,Under A Soil And Black Stone,,,,,,,,,,,,,,,,
Britney Spears,Get Back,,,,,,,,,,,,,,,,
Counting Crows,Rain King,,,,,,,,,,,,,,,,
Him,Rip Out The Wings Of A Butterfly,,,,,,,,,,,,,,,,
Iron & Wine,Gray Stables,,,,,,,,,,,,,,,,
Ensiferum,Sword Chant,,,,,,,,,,,,,,,,
Kate Nash,Skeleton Song,,,,,,,,,,,,,,,,
Le Tigre,The The Empty,,,,,,,,,,,,,,,,
Manic Street Preachers,Send Away The Tigers,,,,,,,,,,,,,,,,
The Beatles,I'Ll Follow The Sun,,,,,,,,,,,,,,,,
Stereophonics,Mr. Writer,,,,,,,,,,,,,,,,
Junior Boys,Count Souvenirs,,,,,,,,,,,,,,,,
Minus The Bear,Monkey!!! Knife!!! Fight!!!,,,,,,,,,,,,,,,,
Blink-182,Stay Together For The Kids,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Happy When It Rains,,,,,,,,,,,,,,,,
Husky Rescue,Summertime Cowboy,,,,,,,,,,,,,,,,
The Format,The First Single,,,,,,,,,,,,,,,,
Peter Bjorn And John,Up Against The Wall,,,,,,,,,,,,,,,,
Strapping Young Lad,Love?,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.8,1.0,0.0
The Smashing Pumpkins,Daphne Descends,,,,,,,,,,,,,,,,
Okkervil River,A Stone,,,,,,,,,,,,,,,,
Soilwork,Departure Plan,,,,,,,,,,,,,,,,
Leonard Cohen,The Partisan,,,,,,,,,,,,,,,,
The Killers,Sweet Talk,,,,,,,,,,,,,,,,
Sunset Rubdown,Shut Up I Am Dreaming Of Places Where Lovers Have Wings,,,,,,,,,,,,,,,,
Dark Tranquillity,The Mundane And The Magic,,,,,,,,,,,,,,,,
Goldfrapp,Pilots,,,,,,,,,,,,,,,,
Metric,Monster Hospital (Mstrkrft Remix),,,,,,,,,,,,,,,,
A Fine Frenzy,Almost Lover,0.2,0.2,0.0,0.2,0.0,0.0,0.8,0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.4,0.0
Sunset Rubdown,The Men Are Called Horsemen There,,,,,,,,,,,,,,,,
David Gray,This Years Love,,,,,,,,,,,,,,,,
Sunrise Avenue,Fairytale Gone Bad,,,,,,,,,,,,,,,,
Patrick Wolf,The Stars,,,,,,,,,,,,,,,,
Electric Light Orchestra Part Ii,Livin' Thing,,,,,,,,,,,,,,,,
The Haunted,99,,,,,,,,,,,,,,,,
Francisca Valenzuela,Afortunada,,,,,,,,,,,,,,,,
Kasabian,I.D.,,,,,,,,,,,,,,,,
In Flames,Square Nothing,,,,,,,,,,,,,,,,
Chemistry,It Takes Two,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Broadway,,,,,,,,,,,,,,,,
Foo Fighters,Razor,,,,,,,,,,,,,,,,
Slow Train Soul,Naturally,,,,,,,,,,,,,,,,
Kid Loco,Relaxin' With Cherry,,,,,,,,,,,,,,,,
Alice In Chains,We Die Young,,,,,,,,,,,,,,,,
Dimmu Borgir,Allehelgens Død I Helveds Rike,,,,,,,,,,,,,,,,
Midlake,We Gathered In Spring,,,,,,,,,,,,,,,,
Cartel,Burn This City,,,,,,,,,,,,,,,,
Black Sabbath,Heaven And Hell,,,,,,,,,,,,,,,,
Grizzly Bear,Central And Remote,,,,,,,,,,,,,,,,
Basement Jaxx,Oh My Gosh,,,,,,,,,,,,,,,,
The Zutons,Why Won'T You Give Me Your Love?,,,,,,,,,,,,,,,,
Dispatch,The General,,,,,,,,,,,,,,,,
Neil Young,Harvest,,,,,,,,,,,,,,,,
Katatonia,I Break,,,,,,,,,,,,,,,,
Funeral For A Friend,Monsters,,,,,,,,,,,,,,,,
The Maccabees,Precious Time,,,,,,,,,,,,,,,,
M83,Be Wild,,,,,,,,,,,,,,,,
Morrissey,Interesting Drug,,,,,,,,,,,,,,,,
Tenacious D,One Note Song,,,,,,,,,,,,,,,,
Tori Amos,Mother,,,,,,,,,,,,,,,,
The Weepies,World Spins Madly On,,,,,,,,,,,,,,,,
God Is An Astronaut,Fragile,,,,,,,,,,,,,,,,
Nine Inch Nails,And All That Could Have Been,,,,,,,,,,,,,,,,
Jimmy Eat World,Polaris,,,,,,,,,,,,,,,,
Air,J'Ai Dormi Sous L'Eau,,,,,,,,,,,,,,,,
Brand New,Not The Sun,,,,,,,,,,,,,,,,
Kasabian,Orange (Interlude),,,,,,,,,,,,,,,,
Death Cab For Cutie,Coney Island,,,,,,,,,,,,,,,,
Cocorosie,Bloody Twins,,,,,,,,,,,,,,,,
Pixies,Into The White,,,,,,,,,,,,,,,,
Bob Dylan,Highway 61 Revisited,,,,,,,,,,,,,,,,
Tegan And Sara,My Number,,,,,,,,,,,,,,,,
Elton John,Candle In The Wind,,,,,,,,,,,,,,,,
The Clash,I'M Not Down,,,,,,,,,,,,,,,,
Zero 7,Your Place,,,,,,,,,,,,,,,,
The Long Blondes,Guilt,,,,,,,,,,,,,,,,
The Long Blondes,Only Lovers Left Alive,,,,,,,,,,,,,,,,
Johnossi,Man Must Dance,,,,,,,,,,,,,,,,
Moby,Great Escape,,,,,,,,,,,,,,,,
Oasis,The Nature Of Reality,,,,,,,,,,,,,,,,
Everlast,What It'S Like,,,,,,,,,,,,,,,,
I Love You But I'Ve Chosen Darkness,According To Plan,,,,,,,,,,,,,,,,
Mogwai,Take Me Somewhere Nice,,,,,,,,,,,,,,,,
Amon Tobin,Esther'S,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Poisonblack,Rush,,,,,,,,,,,,,,,,
Michael Jackson,They Don'T Care About Us,,,,,,,,,,,,,,,,
The Von Bondies,C'Mon C'Mon,,,,,,,,,,,,,,,,
Blur,Coffee And Tv,,,,,,,,,,,,,,,,
M83,Cyborg,,,,,,,,,,,,,,,,
Nine Inch Nails,Complication,,,,,,,,,,,,,,,,
Devendra Banhart,Quedate Luna,,,,,,,,,,,,,,,,
Pj Harvey,Pocket Knife,,,,,,,,,,,,,,,,
Iron & Wine,Freedom Hangs Like Heaven,,,,,,,,,,,,,,,,
Fever Ray,Concrete Walls,,,,,,,,,,,,,,,,
Miss Kittin & The Hacker,Frank Sinatra,,,,,,,,,,,,,,,,
Blur,Death Of A Party,,,,,,,,,,,,,,,,
Viikate,Ei Enkeleitä,,,,,,,,,,,,,,,,
The Rifles,One Night Stand,,,,,,,,,,,,,,,,
Gorillaz,Starshine,,,,,,,,,,,,,,,,
Tiga,Louder Than A Bomb,,,,,,,,,,,,,,,,
Blind Guardian,The Bard'S Song: In The Forest,,,,,,,,,,,,,,,,
Onerepublic,All We Are,,,,,,,,,,,,,,,,
Ash,Goldfinger,,,,,,,,,,,,,,,,
Mason Vs. Princess Superstar,Perfect Exceeder,,,,,,,,,,,,,,,,
Deepest Blue,Give It Away,,,,,,,,,,,,,,,,
Weezer,We Are All On Drugs,,,,,,,,,,,,,,,,
Arctic Monkeys,Cigarette Smoker Fiona,,,,,,,,,,,,,,,,
Hellogoodbye,I Saw It On Your Keyboard,,,,,,,,,,,,,,,,
Helios,Bless This Morning Year,,,,,,,,,,,,,,,,
Cat Power,Say,,,,,,,,,,,,,,,,
Elliott Smith,No Name #3,,,,,,,,,,,,,,,,
Godsmack,I Stand Alone,,,,,,,,,,,,,,,,
Kettcar,Balu,,,,,,,,,,,,,,,,
Razorlight,Up All Night,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,If You Have To Ask,,,,,,,,,,,,,,,,
My Morning Jacket,What A Wonderful Man,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Fire,,,,,,,,,,,,,,,,
Porcupine Tree,Pure Narcotic,,,,,,,,,,,,,,,,
P!Nk,Nobody Knows,,,,,,,,,,,,,,,,
Weezer,Troublemaker,,,,,,,,,,,,,,,,
Muse,Overdue,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anberlin,The Unwinding Cable Car,,,,,,,,,,,,,,,,
