artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Divine Comedy,The Light Of Day,,,,,,,,,,,,,,,,
Fergie,Velvet,,,,,,,,,,,,,,,,
Hanoi Rocks,Mental Beat,,,,,,,,,,,,,,,,
Hanne Hukkelberg,Conversion,,,,,,,,,,,,,,,,
Indochine,7000 Danses,,,,,,,,,,,,,,,,
M-Flo,Prism,,,,,,,,,,,,,,,,
Telefon Tel Aviv,When It Happens It Moves All By Itself,,,,,,,,,,,,,,,,
Blonde Redhead,Melody Of Certain Three,,,,,,,,,,,,,,,,
The Divine Comedy,Becoming More Like Alfie,,,,,,,,,,,,,,,,
Field Mob,Smilin (Feat. Ludacris),,,,,,,,,,,,,,,,
Amon Tobin,Bitter & Twisted,,,,,,,,,,,,,,,,
Hank Williams Iii,On My Own,,,,,,,,,,,,,,,,
Billy Corgan,Walking Shade,,,,,,,,,,,,,,,,
Billy Corgan,The Cameraeye,,,,,,,,,,,,,,,,
Aesop Rock,Gun For The Whole Family,,,,,,,,,,,,,,,,
Cloud Cult,When Water Comes To Life,,,,,,,,,,,,,,,,
The Honorary Title,Cats In Heat,,,,,,,,,,,,,,,,
The Divine Comedy,Songs Of Love,,,,,,,,,,,,,,,,
Josh Kelley,Almost Honest,,,,,,,,,,,,,,,,
Sonic Youth,Hits Of Sunshine (For Allen Ginsberg),,,,,,,,,,,,,,,,
The Hellacopters,On The Line,,,,,,,,,,,,,,,,
Clutch,Small Upsetters,,,,,,,,,,,,,,,,
Hank Williams Iii,Wild & Free,,,,,,,,,,,,,,,,
The Distillers,The Young Crazed Peeling,,,,,,,,,,,,,,,,
The Distillers,Seneca Falls,,,,,,,,,,,,,,,,
Milosh,You Make Me Feel,,,,,,,,,,,,,,,,
Black Mountain,Modern Music,,,,,,,,,,,,,,,,
Bonobo,Scuba (Amon Tobin Remix),,,,,,,,,,,,,,,,
Kylie Minogue,Give It To Me,,,,,,,,,,,,,,,,
Стефан Вълдобрев,Фойерверк,,,,,,,,,,,,,,,,
Kyuss,Gloria Lewis,,,,,,,,,,,,,,,,
Rinaldi Sings,On A Magic Carpet Ride,,,,,,,,,,,,,,,,
Rilo Kiley,The Frug,,,,,,,,,,,,,,,,
Infected Mushroom,Illuminaughty,,,,,,,,,,,,,,,,
Paramore,Circle,,,,,,,,,,,,,,,,
M. Ward,You Still Believe In Me,,,,,,,,,,,,,,,,
Ulrich Schnauss,Suddenly The Trees Are Giving Way,,,,,,,,,,,,,,,,
Machinae Supremacy,Machinae Prime,,,,,,,,,,,,,,,,
高梨康治/刃-Yaiba-,電光石火,,,,,,,,,,,,,,,,
Sleater-Kinney,Turn It On,,,,,,,,,,,,,,,,
Mad'House,Like A Prayer,,,,,,,,,,,,,,,,
The Offspring,Living In Chaos,,,,,,,,,,,,,,,,
Dimmu Borgir,Tormentor Of Christian Souls,,,,,,,,,,,,,,,,
高橋瞳,僕たちの行方,,,,,,,,,,,,,,,,
Blockhead,Serenade,,,,,,,,,,,,,,,,
M. Ward,Fool Says,,,,,,,,,,,,,,,,
Infected Mushroom,Psycho,,,,,,,,,,,,,,,,
Sugababes,I Bet You Look Good On The Dancefloor,,,,,,,,,,,,,,,,
Screaming Trees,Nearly Lost You,,,,,,,,,,,,,,,,
Dinosaur Jr.,Out There,,,,,,,,,,,,,,,,
Autechre,Simmm,,,,,,,,,,,,,,,,
Mae,Giving It Away,,,,,,,,,,,,,,,,
Dan Deacon,Pink Batman,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Madvillain,Strange Ways,,,,,,,,,,,,,,,,
豊口めぐみ,Please,,,,,,,,,,,,,,,,
Suicide,Che,,,,,,,,,,,,,,,,
Mae,Skyline Drive,,,,,,,,,,,,,,,,
Sugarcult,Bouncing Off The Walls,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,And The Rest Will Follow,,,,,,,,,,,,,,,,
Scott Walker,If You Go Away,,,,,,,,,,,,,,,,
Madonna,Die Another Day (Radio Edit),,,,,,,,,,,,,,,,
Fennesz & Sakamoto,Cendre,,,,,,,,,,,,,,,,
Fennesz & Sakamoto,Haru,,,,,,,,,,,,,,,,
Fennesz & Sakamoto,Kuni,,,,,,,,,,,,,,,,
Sunn O))),Orthodox Caveman,,,,,,,,,,,,,,,,
Madeleine Peyroux,La Vie En Rose,,,,,,,,,,,,,,,,
Madeleine Peyroux,Careless Love,,,,,,,,,,,,,,,,
Sunn O))),Cursed Realms (Of The Winterdemons),,,,,,,,,,,,,,,,
Dead Can Dance,I Am Stretched On Your Grave,,,,,,,,,,,,,,,,
Alexisonfire,That Girl Possessed,,,,,,,,,,,,,,,,
Alexisonfire,Pulmonary Archery,,,,,,,,,,,,,,,,
Ulrich Schnauss,Nobody'S Home,,,,,,,,,,,,,,,,
Dead Can Dance,Nierika,,,,,,,,,,,,,,,,
Infected Mushroom,The Gathering,,,,,,,,,,,,,,,,
Luz Divina,Sorry (Radio Edit),,,,,,,,,,,,,,,,
Madvillain,Figaro,,,,,,,,,,,,,,,,
Mae,Someone Else'S Arms,,,,,,,,,,,,,,,,
Dinosaur Jr.,I Got Lost,,,,,,,,,,,,,,,,
Sunfreakz Feat. Andrea Britton,Counting Down The Days (Axwell Remix),,,,,,,,,,,,,,,,
Dinosaur Jr.,Tarpit,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Summer 91,,,,,,,,,,,,,,,,
Lyfe Jennings,Let'S Stay Together,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Segue: In The Realms Of The Unreal,,,,,,,,,,,,,,,,
鈴村健一,Moving,,,,,,,,,,,,,,,,
Field Music,If Only The Moon Were Up,,,,,,,,,,,,,,,,
Antti Tuisku,Ensimmäinen Kerta,,,,,,,,,,,,,,,,
鈴村健一,Sexy Boy,,,,,,,,,,,,,,,,
Scooter,Posse,,,,,,,,,,,,,,,,
Tom Waits,Diamonds On My Windshield,,,,,,,,,,,,,,,,
Field Music,It'S Not The Only Way To Feel Happy,,,,,,,,,,,,,,,,
Incubus,Hilikus,,,,,,,,,,,,,,,,
Wire,Single K.O.,,,,,,,,,,,,,,,,
Bestial War,Satã Chama Você,,,,,,,,,,,,,,,,
In Flames,Stand Ablaze,,,,,,,,,,,,,,,,
The Haunted,Nothing Right,,,,,,,,,,,,,,,,
Within Temptation,The Other Half (Of Me),,,,,,,,,,,,,,,,
Blondie,Die Young Stay Pretty,,,,,,,,,,,,,,,,
The Hold Steady,Your Little Hoodrat Friend,,,,,,,,,,,,,,,,
Sunny Day Real Estate,Seven,,,,,,,,,,,,,,,,
The Hood Internet,Girls Just Wanna Fix Up (Dizzee Rascal Vs. Cyndi Lauper),,,,,,,,,,,,,,,,
Maia Hirasawa,And I Found This Boy,,,,,,,,,,,,,,,,
Mai Yamane With Seatbelts,The Real Folk Blues,,,,,,,,,,,,,,,,
The Twilight Singers,The Killer,,,,,,,,,,,,,,,,
Chairlift,Planet Health,,,,,,,,,,,,,,,,
The Hellacopters,Carry Me Home,,,,,,,,,,,,,,,,
Pat Benatar,Here'S My Heart,,,,,,,,,,,,,,,,
Neko Case,The Tigers Have Spoken,,,,,,,,,,,,,,,,
Nathan Fake,Superpositions,,,,,,,,,,,,,,,,
Belinda,Ni Freud Ni Tu Mamá,,,,,,,,,,,,,,,,
The Devin Townsend Band,Babysong,,,,,,,,,,,,,,,,
Hank Williams,Lost Highway,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Sunshine The Werewolf,,,,,,,,,,,,,,,,
Hank Williams Iii,Six Pack Of Beer,,,,,,,,,,,,,,,,
Billy Joel,The Stranger,,,,,,,,,,,,,,,,
Billy Corgan,Dia,,,,,,,,,,,,,,,,
Deerhoof,Rrrrrrright,,,,,,,,,,,,,,,,
Neko Case And Her Boyfriends,Set Out Running,,,,,,,,,,,,,,,,
Prince,When You Were Mine,,,,,,,,,,,,,,,,
Neko Case,Soulful Shade Of Blue,,,,,,,,,,,,,,,,
Youth Group,Someone Else'S Dream,,,,,,,,,,,,,,,,
Deerhoof,Wrong Time Capsule,,,,,,,,,,,,,,,,
Hank Williams Iii,87 Southbound,,,,,,,,,,,,,,,,
Aesthetic Perfection,Schadenfreude,,,,,,,,,,,,,,,,
Bt,Remember,,,,,,,,,,,,,,,,
Buck-Tick,Long Distance Call,,,,,,,,,,,,,,,,
Bubba Sparxxx,Deliverance,,,,,,,,,,,,,,,,
Jordan & Baker,Explode,,,,,,,,,,,,,,,,
Josh Ritter,Thin Blue Flame,,,,,,,,,,,,,,,,
Neko Case,I'M An Animal,,,,,,,,,,,,,,,,
Joss Stone,Jet Lag,,,,,,,,,,,,,,,,
Silverchair,Dearest Helpless,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,She Came Along To Me,,,,,,,,,,,,,,,,
Silverchair,The Greatest View,,,,,,,,,,,,,,,,
Eri Nobuchika,I Hear The Music In My Soul (Album Mix),,,,,,,,,,,,,,,,
Underworld,Moaner,,,,,,,,,,,,,,,,
Silverchair,Black Tangled Heart,,,,,,,,,,,,,,,,
Silverchair,Tuna In The Brine,,,,,,,,,,,,,,,,
Amon Tobin,Mighty Micro People,,,,,,,,,,,,,,,,
Bruce Springsteen,Born To Run (Acoustic),,,,,,,,,,,,,,,,
Judas Priest,Rock Forever,,,,,,,,,,,,,,,,
Bruce Springsteen,Gypsy Biker,,,,,,,,,,,,,,,,
Judas Priest,Devil'S Child,,,,,,,,,,,,,,,,
The Academy Is...,Pour Yourself A Drink (Basement Demo),,,,,,,,,,,,,,,,
Sigur Rós,[Álafoss],,,,,,,,,,,,,,,,
Erik Mongrain,Fates,,,,,,,,,,,,,,,,
Sigur Rós,Ti Ki,,,,,,,,,,,,,,,,
Afi,A Winter'S Tale,,,,,,,,,,,,,,,,
Nelly Furtado,All Good Things,,,,,,,,,,,,,,,,
Buffalo Tom,I'M Allowed,,,,,,,,,,,,,,,,
Erasure,Take A Chance On Me,,,,,,,,,,,,,,,,
Erasure,Sunday Girl,,,,,,,,,,,,,,,,
Primus,Wynona'S Big Brown Beaver,,,,,,,,,,,,,,,,
David Bowie,Because You'Re Young,,,,,,,,,,,,,,,,
Bruce Springsteen,Johnny 99,,,,,,,,,,,,,,,,
Joy Division,Sister Ray,,,,,,,,,,,,,,,,
Natalie Portman'S Shaved Head,Beard Lust,,,,,,,,,,,,,,,,
Billy Mack,Christmas Is All Around,,,,,,,,,,,,,,,,
Aesthetic Perfection,The Great Depression,,,,,,,,,,,,,,,,
Afi,...But Home Is Nowhere (Demo),,,,,,,,,,,,,,,,
Sonic Youth,Secret Girl,,,,,,,,,,,,,,,,
Youth Group,Baby Body,,,,,,,,,,,,,,,,
Eagles Of Death Metal,Stacks O' Money,,,,,,,,,,,,,,,,
Eagles Of Death Metal,The Ballad Of Queen Bee And Baby Duck,,,,,,,,,,,,,,,,
Natasha St-Pier,Tu Trouveras,,,,,,,,,,,,,,,,
Talib Kweli,Shock Body,,,,,,,,,,,,,,,,
Bruce Springsteen,Long Time Comin',,,,,,,,,,,,,,,,
Assemblage 23,Infinite,,,,,,,,,,,,,,,,
Juanes,Fotografía,,,,,,,,,,,,,,,,
Halou,Separation,,,,,,,,,,,,,,,,
Psapp,Needle And Thread,,,,,,,,,,,,,,,,
Psapp,Chapter,,,,,,,,,,,,,,,,
N.W.A,Gangsta Gangsta,0.4,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Halou,Alaska,,,,,,,,,,,,,,,,
Brother Ali,Take Me Home,,,,,,,,,,,,,,,,
N.W.A,If It Ain'T Ruff,,,,,,,,,,,,,,,,
Nada Surf,Blizzard Of '77,,,,,,,,,,,,,,,,
Neon Neon,Steel Your Girl,,,,,,,,,,,,,,,,
Neon Neon,Dream Cars,,,,,,,,,,,,,,,,
Neurosis,Burn,,,,,,,,,,,,,,,,
Jon Brion,Knock Yourself Out,,,,,,,,,,,,,,,,
Nada Surf,Treading Water,,,,,,,,,,,,,,,,
Nas,Still Dreaming,,,,,,,,,,,,,,,,
Zebrahead,Falling Apart,,,,,,,,,,,,,,,,
Hallucinogen,Trancespotter,,,,,,,,,,,,,,,,
Simon & Garfunkel,April Come She Will,,,,,,,,,,,,,,,,
David Bowie,I'M Deranged (Edit),,,,,,,,,,,,,,,,
Archive,Numb,,,,,,,,,,,,,,,,
Simon & Garfunkel,Old Friends,,,,,,,,,,,,,,,,
Primal Scream,Sometimes I Feel So Lonely,,,,,,,,,,,,,,,,
Primal Scream,Suicide Bomb,,,,,,,,,,,,,,,,
Theatre Of Tragedy,Automatic Lover,,,,,,,,,,,,,,,,
The Nightwatchman,Let Freedom Ring,,,,,,,,,,,,,,,,
Belanova,Baila Mi Corazon,,,,,,,,,,,,,,,,
Cocteau Twins,Cico Buff,,,,,,,,,,,,,,,,
E.S. Posthumus,Ebla,,,,,,,,,,,,,,,,
Sonic Youth,The Burning Spear,,,,,,,,,,,,,,,,
E.S. Posthumus,Pompeii,,,,,,,,,,,,,,,,
The Wrens,Thirteen Grand,,,,,,,,,,,,,,,,
Erasure,Breath Of Life,,,,,,,,,,,,,,,,
Assemblage 23,Complacent,,,,,,,,,,,,,,,,
Adema,Giving In,,,,,,,,,,,,,,,,
Assemblage 23,Document,,,,,,,,,,,,,,,,
Gåte,Fredlysning,,,,,,,,,,,,,,,,
Pulp,The Night That Minnie Timperley Died,,,,,,,,,,,,,,,,
Pulp,Sorted For E'S And Whizz,,,,,,,,,,,,,,,,
The Decemberists,Won'T Want For Love (Margaret In The Taiga),,,,,,,,,,,,,,,,
Qed,Islands (Valentin Radio Mix),,,,,,,,,,,,,,,,
Neu!,Super 16,,,,,,,,,,,,,,,,
Pulp,Tv Movie,,,,,,,,,,,,,,,,
The Adicts,Love Sucks,,,,,,,,,,,,,,,,
Gym Class Heroes,New Friend Request,,,,,,,,,,,,,,,,
Pretty Girls Make Graves,Mr. Club,,,,,,,,,,,,,,,,
Juno Reactor,Hotaka,0.4,0.6,0.8,0.6,0.6,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.0
Pretty Girls Make Graves,The Teeth Collector,,,,,,,,,,,,,,,,
Belle And Sebastian,Take Your Carriage Clock And Shove It,0.6,0.4,0.0,0.4,0.4,0.2,1.0,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Primal Scream,I Love To Hurt (You Love To Be Hurt),,,,,,,,,,,,,,,,
Juno Reactor,God Is God,,,,,,,,,,,,,,,,
Sonata Arctica,Wildfire,,,,,,,,,,,,,,,,
Juno Reactor,Feel The Universe,,,,,,,,,,,,,,,,
Sigur Rós,E-Bow,,,,,,,,,,,,,,,,
Erlend Øye,The Talk (Feat. Björn Torske),,,,,,,,,,,,,,,,
Erlend Øye,Prego Amore (Feat. Jolly Music),,,,,,,,,,,,,,,,
Sigur Rós,Njosnavelin (Nothing Song),,,,,,,,,,,,,,,,
Public Enemy,Mind Terrorist,,,,,,,,,,,,,,,,
Public Enemy,Terminator X To The Edge Of Panic,,,,,,,,,,,,,,,,
Pull Tiger Tail,Animator,,,,,,,,,,,,,,,,
Public Image Ltd.,Seattle,,,,,,,,,,,,,,,,
Hadouken!,Tuning In,,,,,,,,,,,,,,,,
Cocteau Twins,Treasure Hiding,,,,,,,,,,,,,,,,
Code 64,Guardian,,,,,,,,,,,,,,,,
Billy Talent,Prisoners Of Today,,,,,,,,,,,,,,,,
Mägo De Oz,El Templo Del Adiós,,,,,,,,,,,,,,,,
Broken Social Scene,Da Da Da Da,,,,,,,,,,,,,,,,
Mägo De Oz,Maritormes,,,,,,,,,,,,,,,,
Biosphere,The Things I Tell You,,,,,,,,,,,,,,,,
Amy Winehouse,Cupid (Deluxe Version),0.8,0.4,0.0,0.6,0.4,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.8,0.0
The Postal Service,Grow Old With Me,,,,,,,,,,,,,,,,
Queen,Spread Your Wings,,,,,,,,,,,,,,,,
Coheed And Cambria,The Reaping,0.6,0.4,0.0,0.4,0.8,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Billie The Vision & The Dancers,One More Full Length Record,,,,,,,,,,,,,,,,
Soundgarden,Half,,,,,,,,,,,,,,,,
Mägo De Oz,Judas,,,,,,,,,,,,,,,,
Quasimoto,Goodmorning Sunshine,,,,,,,,,,,,,,,,
Mägo De Oz,La Leyenda De La Mancha,,,,,,,,,,,,,,,,
Quasimoto,Welcome To Violence,,,,,,,,,,,,,,,,
Mägo De Oz,Domingo De Gramos,,,,,,,,,,,,,,,,
Gustavo Cerati,Caravana,,,,,,,,,,,,,,,,
Hawthorne Heights,Dissolve And Decay,,,,,,,,,,,,,,,,
Prefuse 73,Dubs That Don'T Match,,,,,,,,,,,,,,,,
Prefuse 73,Bad Memory Interlude One,,,,,,,,,,,,,,,,
Hawthorne Heights,Language Lessons,,,,,,,,,,,,,,,,
Young Marble Giants,Eating Noddemix,,,,,,,,,,,,,,,,
Haujobb,Penetration (Fuck The Floor),,,,,,,,,,,,,,,,
Nevermore,Seed Awakening,,,,,,,,,,,,,,,,
Mötley Crüe,Bitter Pill,,,,,,,,,,,,,,,,
Nevermore,The Psalm Of Lydia,,,,,,,,,,,,,,,,
Justice,D.A.N.C.E (Extended),,,,,,,,,,,,,,,,
Sondre Lerche,To Be Surprised,0.6,0.4,0.0,0.4,0.4,0.2,0.8,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.0
Sondre Lerche,Stupid Memory,,,,,,,,,,,,,,,,
Mötley Crüe,Knock 'Em Dead Kid,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Over The Wall,,,,,,,,,,,,,,,,
Postgirobygget,En Solskinnsdag,,,,,,,,,,,,,,,,
Portishead,Revenge Of The Number,,,,,,,,,,,,,,,,
Arcana,Our God Weeps,,,,,,,,,,,,,,,,
Dave Matthews Band,Say Goodbye,,,,,,,,,,,,,,,,
My Morning Jacket,At Dawn,,,,,,,,,,,,,,,,
Two-Mix,Rhythm Emotion,,,,,,,,,,,,,,,,
Talking Heads,Happy Day,,,,,,,,,,,,,,,,
Bullet For My Valentine,Her Voice Resides,,,,,,,,,,,,,,,,
Kaki King,So Much For So Little,,,,,,,,,,,,,,,,
Sonata Arctica,Die With Your Boots On,,,,,,,,,,,,,,,,
Talking Heads,Swamp,,,,,,,,,,,,,,,,
Kamelot,Interlude I: Dei Gratia,,,,,,,,,,,,,,,,
After Forever,My Pledge Of Allegiance #1: The Sealed Fate,,,,,,,,,,,,,,,,
Erykah Badu,Master Teacher,0.6,0.4,0.8,0.4,0.4,0.2,0.0,0.0,0.0,0.4,0.0,0.8,0.4,0.2,0.6,0.0
Kamelot,Interlude I: Opiate Soul,,,,,,,,,,,,,,,,
Kamelot,Interlude Ii: Un Assassinio Molto Silenzioso,,,,,,,,,,,,,,,,
Erykah Badu,No Love,,,,,,,,,,,,,,,,
Erykah Badu,Didn'T Cha Know,,,,,,,,,,,,,,,,
Underoath,Moving For The Sake Of Motion,,,,,,,,,,,,,,,,
Enya,On My Way Home,,,,,,,,,,,,,,,,
Underoath,Casting Such A Thin Shadow,,,,,,,,,,,,,,,,
Johnny Cash,Rowboat,,,,,,,,,,,,,,,,
Johnny Cash,Memories Are Made Of This,,,,,,,,,,,,,,,,
After Forever,Forever,,,,,,,,,,,,,,,,
New Order,Chosen Time,,,,,,,,,,,,,,,,
Queen,Sweet Lady,,,,,,,,,,,,,,,,
The Pop Group,She Is Beyond Good And Evil,,,,,,,,,,,,,,,,
Guns N' Roses,I Used To Love Her,,,,,,,,,,,,,,,,
Kaiser Chiefs,Another Number,,,,,,,,,,,,,,,,
Soulwax,Dance 2 Slow,,,,,,,,,,,,,,,,
Deine Lakaien,Love Me To The End,,,,,,,,,,,,,,,,
New Found Glory,On My Mind,,,,,,,,,,,,,,,,
Portishead,Lot More,,,,,,,,,,,,,,,,
Kamelot,Nights Of Arabia,,,,,,,,,,,,,,,,
Kamelot,Moonlight,,,,,,,,,,,,,,,,
Britney Spears,Brave New Girl,,,,,,,,,,,,,,,,
Duran Duran,Friends Of Mine,0.8,0.6,0.4,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0
Quim Barreiros,Eco Na Voz,,,,,,,,,,,,,,,,
Gruff Rhys,Candylion,,,,,,,,,,,,,,,,
The Dears,There Goes My Outfit,,,,,,,,,,,,,,,,
Duke Special,Freewheel,,,,,,,,,,,,,,,,
Queensrÿche,One Foot In Hell,,,,,,,,,,,,,,,,
Spacemen 3,Call The Doctor,,,,,,,,,,,,,,,,
Take That,Relight My Fire,,,,,,,,,,,,,,,,
Soundgarden,Somewhere,,,,,,,,,,,,,,,,
Take That,The Garden,,,,,,,,,,,,,,,,
My Dying Bride,Black God,,,,,,,,,,,,,,,,
My Dying Bride,Under Your Wings And Into Your Arms,,,,,,,,,,,,,,,,
Britney Spears,Overprotected (The Darkchild Remix),,,,,,,,,,,,,,,,
My Dying Bride,Your River,,,,,,,,,,,,,,,,
Queensrÿche,Hostage,,,,,,,,,,,,,,,,
Guided By Voices,My Kind Of Soldier,,,,,,,,,,,,,,,,
Afterhours,Strategie,,,,,,,,,,,,,,,,
Queensrÿche,The Hands,,,,,,,,,,,,,,,,
Queensrÿche,Re-Arrange You,,,,,,,,,,,,,,,,
Colbie Caillat,Tailor Made,,,,,,,,,,,,,,,,
Head Automatica,Scandalous,,,,,,,,,,,,,,,,
Deepest Blue,Is It A Sin,,,,,,,,,,,,,,,,
Head Automatica,Lying Through Your Teeth,,,,,,,,,,,,,,,,
Porn Sword Tobacco,Tools For Trains,,,,,,,,,,,,,,,,
Clor,Garden Of Love,,,,,,,,,,,,,,,,
New Order,Love Less,,,,,,,,,,,,,,,,
Health,Crimewave,,,,,,,,,,,,,,,,
British Sea Power,Blackout,,,,,,,,,,,,,,,,
Tim Deluxe,It Just Won'T Do,,,,,,,,,,,,,,,,
Katie Melua,Blame It On The Moon,,,,,,,,,,,,,,,,
The Prodigy,Ruff In The Jungle Bizness,,,,,,,,,,,,,,,,
The Prodigy,No Man Army,,,,,,,,,,,,,,,,
Tv On The Radio,Dirty Whirlwind,0.8,0.6,0.8,0.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0
Esg,My Love For You,,,,,,,,,,,,,,,,
The Aggrovators,Rock My Boat Dub,,,,,,,,,,,,,,,,
Sparta,Air,,,,,,,,,,,,,,,,
Escape The Fate,There'S No Sympathy For The Dead,,,,,,,,,,,,,,,,
T.M.Revolution,Invoke-インヴォーク-(Tv Size),,,,,,,,,,,,,,,,
Coldcut,Mr Nichols,,,,,,,,,,,,,,,,
Deltron 3030,Memory Loss,,,,,,,,,,,,,,,,
Groove Armada,Drifted,,,,,,,,,,,,,,,,
Groove Theory,Hey U,,,,,,,,,,,,,,,,
Johnette Napolitano & Danny Lohner,The Scientist,,,,,,,,,,,,,,,,
Groove Armada,Save My Soul,,,,,,,,,,,,,,,,
Clipse,We Got It For Cheap (Intro),,,,,,,,,,,,,,,,
The 69 Eyes,Grey,,,,,,,,,,,,,,,,
The 69 Eyes,In My Name,,,,,,,,,,,,,,,,
Burial,Spaceape (Feat. Spaceape),,,,,,,,,,,,,,,,
John Williams,Duel Of The Fates,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Brompton Oratory,,,,,,,,,,,,,,,,
Tada Hirano,Motteke! Sailor Fuku,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Avalanche,,,,,,,,,,,,,,,,
My Bloody Valentine,The Things I Miss,,,,,,,,,,,,,,,,
My Brightest Diamond,From The Top Of The World,,,,,,,,,,,,,,,,
Kaoma,Lambada,,,,,,,,,,,,,,,,
Musetta,Dark Star,,,,,,,,,,,,,,,,
Karen Ramirez,Looking For Love,,,,,,,,,,,,,,,,
Billie Holiday,The Very Thought Of You,,,,,,,,,,,,,,,,
Arcturus,The Throne Of Tragedy,,,,,,,,,,,,,,,,
Accept,Fast As A Shark,,,,,,,,,,,,,,,,
Keane,Wolf At The Door,,,,,,,,,,,,,,,,
Katy Perry,Self Inflicted,,,,,,,,,,,,,,,,
Ms. Dynamite,Dy-Na-Mi-Tee,,,,,,,,,,,,,,,,
Anastacia,Pieces Of A Dream,,,,,,,,,,,,,,,,
R.E.M.,Let Me In,,,,,,,,,,,,,,,,
R.E.M.,I'M Gonna Dj,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
The Dead 60S,Loaded Gun,,,,,,,,,,,,,,,,
Weird Al Yankovic,Pancreas,,,,,,,,,,,,,,,,
Arcturus,Ad Absurdum,,,,,,,,,,,,,,,,
Tierra Santa,El Caballo De Troya,,,,,,,,,,,,,,,,
Against Me!,8 Full Hours Of Sleep,,,,,,,,,,,,,,,,
Billie Holiday,Lover Man,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,There Is A Kingdom,,,,,,,,,,,,,,,,
British Sea Power,A Lovely Day Tomorrow,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,West Country Girl,,,,,,,,,,,,,,,,
Mr. Bungle,Desert Search For Techno Allah,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Lime Tree Arbour,,,,,,,,,,,,,,,,
Client,Radio,,,,,,,,,,,,,,,,
Cliff Martinez,Death Shall Have No Dominion,,,,,,,,,,,,,,,,
Cliff Martinez,Wear Your Seat Belt,,,,,,,,,,,,,,,,
Polarkreis 18,Allein Allein,,,,,,,,,,,,,,,,
Pony Up,Speed Of Light,,,,,,,,,,,,,,,,
Weird Al Yankovic,Do I Creep You Out,,,,,,,,,,,,,,,,
Kate Bush,Them Heavy People,,,,,,,,,,,,,,,,
The Prodigy,Everybody In The Place (155 And Rising),,,,,,,,,,,,,,,,
Dave Matthews Band,Grace Is Gone,,,,,,,,,,,,,,,,
Kate Bush,Feel It,,,,,,,,,,,,,,,,
Kate Bush,Watching You Without Me,,,,,,,,,,,,,,,,
Katatonia,Quiet World,,,,,,,,,,,,,,,,
Mujuice,Фейерверк,,,,,,,,,,,,,,,,
The Who,Odorono,,,,,,,,,,,,,,,,
Mr. Bungle,The Air-Conditioned Nightmare,,,,,,,,,,,,,,,,
R.E.M.,Star 69,,,,,,,,,,,,,,,,
Anathema,Suicide Veil,,,,,,,,,,,,,,,,
Ac/Dc,The Furor,,,,,,,,,,,,,,,,
The Dandy Warhols,Wasp In The Lotus,,,,,,,,,,,,,,,,
Ac/Dc,Soul Stripper,,,,,,,,,,,,,,,,
Grendel,Dirty,,,,,,,,,,,,,,,,
Mr. Bungle,Carry Stress In The Jaw,,,,,,,,,,,,,,,,
Heidi Marie Vestrheim,Pants,0.6,0.4,0.0,0.4,0.6,0.2,0.8,0.0,0.0,0.6,0.0,0.0,0.4,0.2,0.6,0.0
Talking Heads,The Lady Don'T Mind,,,,,,,,,,,,,,,,
Against Me!,Cavalier Eternal,,,,,,,,,,,,,,,,
The Mountain Goats,Jeff Davis County Blues,,,,,,,,,,,,,,,,
The Mountain Goats,New Monster Avenue,,,,,,,,,,,,,,,,
Ben Folds,Adelaide,,,,,,,,,,,,,,,,
Drive-By Truckers,Gravity'S Gone,,,,,,,,,,,,,,,,
Drive-By Truckers,3 Dimes Down,,,,,,,,,,,,,,,,
