artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Frank Sinatra,I'Ve Got The World On A String,,,,,,,,,,,,,,,,
Blind Guardian,Valhalla,,,,,,,,,,,,,,,,
Kathy Phillips,When You Say Nothing At All (Radio Mix),,,,,,,,,,,,,,,,
The Thermals,An Ear For Baby,,,,,,,,,,,,,,,,
Howard Shore,The Black Rider,,,,,,,,,,,,,,,,
Sade,Love Is Stronger Than Pride,,,,,,,,,,,,,,,,
Sade,Lovers Rock,,,,,,,,,,,,,,,,
Amon Tobin,Chronic Tronic,,,,,,,,,,,,,,,,
The Blow,Pardon Me,,,,,,,,,,,,,,,,
Joshua Radin,Today,,,,,,,,,,,,,,,,
Suede,Animal Lover,,,,,,,,,,,,,,,,
Blood Red Shoes,Doesn'T Matter Much,,,,,,,,,,,,,,,,
Good Shoes,Small Town Girl,,,,,,,,,,,,,,,,
Blues Traveler,Look Around,,,,,,,,,,,,,,,,
Sublime,Let'S Go Get Stoned,,,,,,,,,,,,,,,,
Yelle,Jogging,,,,,,,,,,,,,,,,
David Guetta Vs. The Egg,Walking Away Vs Love Dont Let Me Go,,,,,,,,,,,,,,,,
Herbert,Harmonise,,,,,,,,,,,,,,,,
Skinny Puppy,Lestiduz,,,,,,,,,,,,,,,,
Boards Of Canada,Melissa Juice,,,,,,,,,,,,,,,,
...And You Will Know Us By The Trail Of Dead,Eight Days Of Hell,,,,,,,,,,,,,,,,
X-Ray Spex,Identity,,,,,,,,,,,,,,,,
Rush,The Way The Wind Blows,,,,,,,,,,,,,,,,
Ryan Adams,Firecracker,,,,,,,,,,,,,,,,
Built To Spill,Cleo,,,,,,,,,,,,,,,,
Jimmy Eat World,Crush,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Skinny Puppy,Worlock,,,,,,,,,,,,,,,,
Michael Gray,The Weekend,,,,,,,,,,,,,,,,
Type O Negative,We Hate Everyone,,,,,,,,,,,,,,,,
The Go! Team,My World,,,,,,,,,,,,,,,,
In Flames,The Jester Race,,,,,,,,,,,,,,,,
Pete Shelley,Homosapien,,,,,,,,,,,,,,,,
Vnv Nation,Momentum,,,,,,,,,,,,,,,,
Strapping Young Lad,Possessions,,,,,,,,,,,,,,,,
Esthero,Half A World Away,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,City Of Refuge,,,,,,,,,,,,,,,,
Kotiteollisuus,Hulluutta Ja Humalaa,,,,,,,,,,,,,,,,
The Birthday Massacre,Lovers End,,,,,,,,,,,,,,,,
Tiamat,Carry Your Cross And I'Ll Carry Mine,,,,,,,,,,,,,,,,
Blind Guardian,The Eldar,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0
Nick Cave & The Bad Seeds,Fifteen Feet Of Pure White Snow,,,,,,,,,,,,,,,,
Beth Orton,Tangent,,,,,,,,,,,,,,,,
Burial,Wounder,,,,,,,,,,,,,,,,
Deerhoof,Milk Man,,,,,,,,,,,,,,,,
Philip Glass,Vanessa And The Changelings,,,,,,,,,,,,,,,,
Natalie Imbruglia,Beauty On The Fire,,,,,,,,,,,,,,,,
Judas Priest,Beyond The Realms Of Death,,,,,,,,,,,,,,,,
The Hives,Missing Link,,,,,,,,,,,,,,,,
Imogen Heap,Sweet Religion,,,,,,,,,,,,,,,,
Tiamat,Whatever That Hurts,,,,,,,,,,,,,,,,
Soilwork,The Aardvark Trail,,,,,,,,,,,,,,,,
The Olivia Tremor Control,The Opera House,,,,,,,,,,,,,,,,
The Offspring,What Happened To You?,,,,,,,,,,,,,,,,
Good Charlotte,Victims Of Love,,,,,,,,,,,,,,,,
Röyksopp,Poor Leno (Istanbul Forever Take),,,,,,,,,,,,,,,,
Ladytron,Open Your Heart,,,,,,,,,,,,,,,,
Idlewild,I Want A Warning,0.8,0.6,0.0,0.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Iron Maiden,The Assassin,,,,,,,,,,,,,,,,
Enya,Angeles,,,,,,,,,,,,,,,,
The Books,Be Good To Them Always,,,,,,,,,,,,,,,,
Des'Ree,Life,,,,,,,,,,,,,,,,
Delerium,After All,,,,,,,,,,,,,,,,
Arab Strap,Come Round And Love Me,,,,,,,,,,,,,,,,
Arctic Monkeys,Settle For A Draw,,,,,,,,,,,,,,,,
Iron Maiden,The Prisoner,,,,,,,,,,,,,,,,
Static-X,Dirthouse,,,,,,,,,,,,,,,,
Paradise Lost,Redshift,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Shitdisco,72 Virgins,,,,,,,,,,,,,,,,
Eva Cassidy,Songbird,,,,,,,,,,,,,,,,
Ministry,The Missing,,,,,,,,,,,,,,,,
Trivium,Anthem (We Are The Fire),,,,,,,,,,,,,,,,
Funeral For A Friend,She Drove Me To Daytime Television,,,,,,,,,,,,,,,,
Gang Of Four,To Hell With Poverty,,,,,,,,,,,,,,,,
The Album Leaf,Shine,,,,,,,,,,,,,,,,
Dixie Chicks,The Long Way Around,,,,,,,,,,,,,,,,
Van Halen,I'M The One,,,,,,,,,,,,,,,,
Britney Spears,What U See (Is What U Get),,,,,,,,,,,,,,,,
Britta Phillips & Dean Wareham,Night Nurse,,,,,,,,,,,,,,,,
Keane,To The End Of The Earth,,,,,,,,,,,,,,,,
Hawkwind,Hurry On Sundown,,,,,,,,,,,,,,,,
Hawkwind,It'S So Easy,,,,,,,,,,,,,,,,
Emperor,Inno A Satana,,,,,,,,,,,,,,,,
Frightened Rabbit,Keep Yourself Warm,,,,,,,,,,,,,,,,
Chemistry,明治チェルシーの唄,,,,,,,,,,,,,,,,
Sleater-Kinney,O2,,,,,,,,,,,,,,,,
Guster,One Man Wrecking Machine,,,,,,,,,,,,,,,,
Jason Mraz,Bella Luna,,,,,,,,,,,,,,,,
Gogol Bordello,Santa Marinella,,,,,,,,,,,,,,,,
Camera Obscura,Houseboat,,,,,,,,,,,,,,,,
Misfits,Monster Mash,,,,,,,,,,,,,,,,
Unkle,Celestial Annihilation,,,,,,,,,,,,,,,,
The Flaming Lips,Suddenly Everything Has Changed,,,,,,,,,,,,,,,,
Ray Lamontagne,Lesson Learned,,,,,,,,,,,,,,,,
Bauhaus,All We Ever Wanted Was Everything,,,,,,,,,,,,,,,,
Glen Hansard,Say It To Me Now,,,,,,,,,,,,,,,,
Brand New,Mix Tape,,,,,,,,,,,,,,,,
The Venus In Furs,Baby'S On Fire,,,,,,,,,,,,,,,,
Guster,Barrel Of A Gun,,,,,,,,,,,,,,,,
Girls Aloud,Jump,,,,,,,,,,,,,,,,
Thursday,Tomorrow I'Ll Be You,,,,,,,,,,,,,,,,
Tori Amos,The Waitress,,,,,,,,,,,,,,,,
The Coral,Waiting For The Heartaches,,,,,,,,,,,,,,,,
Eluvium,In A Sense,,,,,,,,,,,,,,,,
Cradle Of Filth,Saffron'S Curse,,,,,,,,,,,,,,,,
David Guetta,The World Is Mine (Album Version),,,,,,,,,,,,,,,,
Megadeth,Train Of Consequences,,,,,,,,,,,,,,,,
Sonic Youth,Cinderella'S Big Score,,,,,,,,,,,,,,,,
Richard Ashcroft,Money To Burn,,,,,,,,,,,,,,,,
Beth Orton,Don'T Need A Reason,,,,,,,,,,,,,,,,
Townes Van Zandt,For The Sake Of The Song,,,,,,,,,,,,,,,,
Fiona Apple,Used To Love Him,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Gimmie Some Salt,,,,,,,,,,,,,,,,
The Sounds,Hope You'Re Happy Now,,,,,,,,,,,,,,,,
Kamelot,Karma,,,,,,,,,,,,,,,,
Jack Johnson,Adrift,,,,,,,,,,,,,,,,
Mogwai,A Cheery Wave From Stranded Youngsters,,,,,,,,,,,,,,,,
Antony,If It Be Your Will,,,,,,,,,,,,,,,,
The Sounds,Fire,,,,,,,,,,,,,,,,
The Hold Steady,Yeah Sapphire,,,,,,,,,,,,,,,,
Klaxons,Atlantis To Interzone (Third Eye Mafia Refit),,,,,,,,,,,,,,,,
The Kills,Goodnight Bad Morning,,,,,,,,,,,,,,,,
Lovage,Everyone Has A Summer,0.6,0.4,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.4,0.2,0.8,1.0
Paradise Lost,Shine,,,,,,,,,,,,,,,,
Cascada,Truly Madly Deeply,,,,,,,,,,,,,,,,
Joss Stone,Tell Me What We'Re Gonna Do Now,,,,,,,,,,,,,,,,
The Velvet Underground,I'M Set Free,,,,,,,,,,,,,,,,
Beulah,Sunday Under Glass,,,,,,,,,,,,,,,,
Aqua,Cartoon Heroes,,,,,,,,,,,,,,,,
Say Anything,An Orgy Of Critics,,,,,,,,,,,,,,,,
Booka Shade,Mandarine Girl,,,,,,,,,,,,,,,,
Meshuggah,Entrapment,,,,,,,,,,,,,,,,
Andrew Bird,Natural Disaster,,,,,,,,,,,,,,,,
The Album Leaf,Writings On The Wall,,,,,,,,,,,,,,,,
1200 Micrograms,Magic Mushrooms,,,,,,,,,,,,,,,,
Gonzales,Gentle Threat,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Upon Encountering The Crippled Elephant,,,,,,,,,,,,,,,,
Green Day,Warning,,,,,,,,,,,,,,,,
Air,Brakes On Mix,,,,,,,,,,,,,,,,
Fleet Foxes,Innocent Son,,,,,,,,,,,,,,,,
David Gray,Dead In The Water,,,,,,,,,,,,,,,,
Beirut,No Dice,,,,,,,,,,,,,,,,
Los Bunkers,Miño,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,The Carny,,,,,,,,,,,,,,,,
Tiësto,Walking On Clouds,,,,,,,,,,,,,,,,
The Apples In Stereo,Green Machine,,,,,,,,,,,,,,,,
Soil,Halo,,,,,,,,,,,,,,,,
Jamie Lidell,Figured Me Out,,,,,,,,,,,,,,,,
Stam1Na,Erilaisen Rakkauden Todistaja,,,,,,,,,,,,,,,,
Thurston Moore,Frozen Gtr,,,,,,,,,,,,,,,,
Sophie Ellis-Bextor,Me And My Imagination,,,,,,,,,,,,,,,,
Meshuggah,Shed,,,,,,,,,,,,,,,,
Meshuggah,In Death - Is Life,,,,,,,,,,,,,,,,
Amon Tobin,Hey Blondie,,,,,,,,,,,,,,,,
Take That,I'D Wait For Life,,,,,,,,,,,,,,,,
Gonzales,Overnight,,,,,,,,,,,,,,,,
Good Shoes,The Photos On My Wall,,,,,,,,,,,,,,,,
Ride,Like A Daydream,,,,,,,,,,,,,,,,
Talking Heads,Animals,,,,,,,,,,,,,,,,
Beck,Debra,,,,,,,,,,,,,,,,
Amadou & Mariam,M'Bifé Balafon,,,,,,,,,,,,,,,,
Rancid,Olympia Wa,,,,,,,,,,,,,,,,
Ray Charles,Unchain My Heart,,,,,,,,,,,,,,,,
The Notorious B.I.G.,Kick In The Door,,,,,,,,,,,,,,,,
Alice In Videoland,Got To Go,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Abstract Dragon,,,,,,,,,,,,,,,,
Kylie Minogue,Cruise Control,,,,,,,,,,,,,,,,
Darkel,Be My Friend,,,,,,,,,,,,,,,,
16 Horsepower,Sinnerman,,,,,,,,,,,,,,,,
Vivian Girls,Damaged,,,,,,,,,,,,,,,,
Spacemen 3,Losing Touch With My Mind,,,,,,,,,,,,,,,,
Rachel'S,Arterial,,,,,,,,,,,,,,,,
Darkthrone,Sadomasochistic Rites,,,,,,,,,,,,,,,,
Disturbed,Bound,,,,,,,,,,,,,,,,
Backyard Babies,Fuck Off And Die,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Mirah,The Sun,,,,,,,,,,,,,,,,
Rasputina,The Mayor,,,,,,,,,,,,,,,,
The Beloved,Sweet Harmony,,,,,,,,,,,,,,,,
Koop,Forces... Darling,,,,,,,,,,,,,,,,
Reamonn,Star,,,,,,,,,,,,,,,,
Dead Or Alive,You Spin Me Right Round,,,,,,,,,,,,,,,,
Tactical Sekt,Forget To Be Human,,,,,,,,,,,,,,,,
Brian Eno,The Paw Paw Negro Blowtorch,,,,,,,,,,,,,,,,
Ian Brown,Keep What Ya Got,,,,,,,,,,,,,,,,
Calvin Harris,Disco Heat,,,,,,,,,,,,,,,,
My Chemical Romance,Skylines And Turnstiles,,,,,,,,,,,,,,,,
Calvin Harris,Neon Rocks,,,,,,,,,,,,,,,,
Small Faces,Here Comes The Nice,,,,,,,,,,,,,,,,
Children Of Bodom,Hellion,,,,,,,,,,,,,,,,
Yo La Tengo,The Lie And How We Told It,,,,,,,,,,,,,,,,
Venetian Snares,Sikertelenség,,,,,,,,,,,,,,,,
The Crystal Method,Born Too Slow,,,,,,,,,,,,,,,,
The Cool Kids,Black Mags,,,,,,,,,,,,,,,,
Joe Satriani,Midnight,,,,,,,,,,,,,,,,
Britney Spears,Someday (I Will Understand),,,,,,,,,,,,,,,,
3 Doors Down,Dangerous Game,,,,,,,,,,,,,,,,
School Of Seven Bells,Half Asleep,,,,,,,,,,,,,,,,
3 Doors Down,I Feel You,,,,,,,,,,,,,,,,
The Cool Kids,One Two,,,,,,,,,,,,,,,,
Songs: Ohia,I'Ve Been Riding With The Ghost,,,,,,,,,,,,,,,,
Weezer,Glorious Day,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Neon Neon,I Told Her On Alderaan,,,,,,,,,,,,,,,,
Star Music,Se Eu Ganhar O Euromilhões,,,,,,,,,,,,,,,,
Bright Eyes,The First Day Of My Life,,,,,,,,,,,,,,,,
Manu Chao,Denia,,,,,,,,,,,,,,,,
Talk Talk,Life'S What You Make It,,,,,,,,,,,,,,,,
Jennier Lopez,Jenny From The Block,,,,,,,,,,,,,,,,
Sleater-Kinney,Prisstina,,,,,,,,,,,,,,,,
Roxy Music,Pyjamarama,,,,,,,,,,,,,,,,
Eluvium,Reciting The Airships,,,,,,,,,,,,,,,,
Crime In Stereo,Play It Loud Fuckers,,,,,,,,,,,,,,,,
The Cooper Temple Clause,A.I.M.,,,,,,,,,,,,,,,,
Children Of Bodom,Rebel Yell,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.8,0.0
Sleater-Kinney,Youth Decay,,,,,,,,,,,,,,,,
The Gathering,Forgotten,,,,,,,,,,,,,,,,
Rollergirl,Luv U More (Radio Edit),,,,,,,,,,,,,,,,
Blink-182,Mutt,,,,,,,,,,,,,,,,
Creedence Clearwater Revival,The Midnight Special,,,,,,,,,,,,,,,,
Wintersun,Death And The Healing,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Long Way Down,,,,,,,,,,,,,,,,
Wintersun,Sleeping Stars,,,,,,,,,,,,,,,,
Jamie Cullum,All At Sea,,,,,,,,,,,,,,,,
The Rakes,Time To Stop Talking,,,,,,,,,,,,,,,,
Catamenia,Verikansa,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Spanish Castle Magic,,,,,,,,,,,,,,,,
Sussie 4,Suite Tropical,,,,,,,,,,,,,,,,
Kylie Minogue,On A Night Like This,,,,,,,,,,,,,,,,
Ted Leo And The Pharmacists,The One Who Got Us Out,,,,,,,,,,,,,,,,
Tactical Sekt,Burn Process,,,,,,,,,,,,,,,,
Rocky Votolato,The Night'S Disguise,,,,,,,,,,,,,,,,
Sneaker Pimps,Black Sheep,,,,,,,,,,,,,,,,
Elio E Le Storie Tese,Gargaroz,,,,,,,,,,,,,,,,
Peaches,Shake Your Dix,,,,,,,,,,,,,,,,
Green Day,Sassafras Roots,,,,,,,,,,,,,,,,
Hoobastank,Same Direction,,,,,,,,,,,,,,,,
Third Eye Blind,Narcolepsy,,,,,,,,,,,,,,,,
Louis Armstrong,Mack The Knife,,,,,,,,,,,,,,,,
Type O Negative,Burnt Flowers Fallen,,,,,,,,,,,,,,,,
Brendan Benson,Good To Me,,,,,,,,,,,,,,,,
Pink Martini,Autrefois,,,,,,,,,,,,,,,,
Atmosphere,Guarantees,,,,,,,,,,,,,,,,
The Frames,Lay Me Down,,,,,,,,,,,,,,,,
Sonata Arctica,Still Loving You,,,,,,,,,,,,,,,,
The Zombies,Care Of Cell 44,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Crush,,,,,,,,,,,,,,,,
Placebo,Taste In Men (Radio Edit),,,,,,,,,,,,,,,,
Echo & The Bunnymen,Villiers Terrace,,,,,,,,,,,,,,,,
My Chemical Romance,This Is The Best Day Ever,,,,,,,,,,,,,,,,
Atmosphere,Puppets,,,,,,,,,,,,,,,,
Angelspit,Skinny Little Bitch,,,,,,,,,,,,,,,,
Stars Of The Lid,Dopamine Clouds Over Craven Cottage,,,,,,,,,,,,,,,,
Cats On Fire,I Am The White-Mantled King,,,,,,,,,,,,,,,,
Riverside,The Same River,,,,,,,,,,,,,,,,
Harry Nilsson,Without You,,,,,,,,,,,,,,,,
Ween,Spirit Walker,,,,,,,,,,,,,,,,
The Wombats,Lost In The Post,,,,,,,,,,,,,,,,
Born Ruffians,Hedonistic Me,,,,,,,,,,,,,,,,
Prefuse 73,Perverted Undertone,,,,,,,,,,,,,,,,
The Doors,Ship Of Fools,,,,,,,,,,,,,,,,
Volbeat,A Moment Forever,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Bullshit,,,,,,,,,,,,,,,,
Van Morrison,Gloria,,,,,,,,,,,,,,,,
Scar Symmetry,Underneath The Surface,,,,,,,,,,,,,,,,
The Beatles,Why Don'T We Do It In The Road,,,,,,,,,,,,,,,,
The Innocence Mission,Tomorrow On The Runway,,,,,,,,,,,,,,,,
Everclear,Fire Maple Song,,,,,,,,,,,,,,,,
The Cool Kids,88,,,,,,,,,,,,,,,,
Explosions In The Sky,To West Texas,,,,,,,,,,,,,,,,
Morcheeba,Sao Paulo,,,,,,,,,,,,,,,,
The Beatles,You'Re Gonna Lose That Girl,,,,,,,,,,,,,,,,
Gabriel & Dresden,Tracking Treasure Down,,,,,,,,,,,,,,,,
In Flames,Behind Space,,,,,,,,,,,,,,,,
And One,Military Fashion Show,,,,,,,,,,,,,,,,
The White Stripes,Hypnotise,,,,,,,,,,,,,,,,
U2,Electrical Storm,,,,,,,,,,,,,,,,
Morcheeba,Friction,,,,,,,,,,,,,,,,
Dimmu Borgir,The Night Masquerade,,,,,,,,,,,,,,,,
Dimmu Borgir,Fear And Wonder,,,,,,,,,,,,,,,,
Snow Patrol,Half The Fun,,,,,,,,,,,,,,,,
Brian Eno,Blank Frank,,,,,,,,,,,,,,,,
Brian Eno,King'S Lead Hat,,,,,,,,,,,,,,,,
Jupiter One,Countdown,,,,,,,,,,,,,,,,
Electrelane,I Want To Be The President,,,,,,,,,,,,,,,,
Witches,There She Is !!!,,,,,,,,,,,,,,,,
Camel,Rhayader,,,,,,,,,,,,,,,,
Yellowcard,Holly Wood Died,,,,,,,,,,,,,,,,
Kelly Clarkson,Hear Me,,,,,,,,,,,,,,,,
Gojira,In The Wilderness,,,,,,,,,,,,,,,,
65Daysofstatic,Aren'T We All Running?,,,,,,,,,,,,,,,,
Beyoncé,Suga Mama,,,,,,,,,,,,,,,,
Leaves' Eyes,The Dream,,,,,,,,,,,,,,,,
Green Day,Geek Stink Breath,,,,,,,,,,,,,,,,
The Tough Alliance,Make It Happen,,,,,,,,,,,,,,,,
Kelly Clarkson,Sober,,,,,,,,,,,,,,,,
Great Lake Swimmers,When It Flows,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Big Friday,,,,,,,,,,,,,,,,
Gianluca Motta Feat. Molly,Not Alone,,,,,,,,,,,,,,,,
Beastie Boys,Song For The Man,,,,,,,,,,,,,,,,
Viikate,Pohjoista Viljaa,,,,,,,,,,,,,,,,
Goldfrapp,Slide In (Dfa Remix),,,,,,,,,,,,,,,,
Lady Gaga,Brown Eyes,,,,,,,,,,,,,,,,
Alanis Morissette,Simple Together,,,,,,,,,,,,,,,,
Leaves' Eyes,Secret,,,,,,,,,,,,,,,,
Pain,Zombie Slam,,,,,,,,,,,,,,,,
Gojira,From Mars,,,,,,,,,,,,,,,,
Ac/Dc,Little Lover,,,,,,,,,,,,,,,,
Slayer,I Hate You,,,,,,,,,,,,,,,,
Gojira,Global Warming,,,,,,,,,,,,,,,,
Yellowcard,Keeper,,,,,,,,,,,,,,,,
Armin Van Buuren,Burned With Desire,,,,,,,,,,,,,,,,
Pavement,Rattled By The Rush,,,,,,,,,,,,,,,,
St. Germain,Pont Des Arts,,,,,,,,,,,,,,,,
Federico Aubele,Postales,,,,,,,,,,,,,,,,
Camel,Rhayader Goes To Town,,,,,,,,,,,,,,,,
Wire,Another The Letter,,,,,,,,,,,,,,,,
Dangerdoom,The Mask (Feat. Ghostface),,,,,,,,,,,,,,,,
Sun Kil Moon,Pancho Villa,,,,,,,,,,,,,,,,
The Spinto Band,Crack The Whip,,,,,,,,,,,,,,,,
Mötley Crüe,If I Die Tomorrow,,,,,,,,,,,,,,,,
The Breeders,New Year,,,,,,,,,,,,,,,,
Aphex Twin,Xmd 5A,,,,,,,,,,,,,,,,
Faust,Jennifer,,,,,,,,,,,,,,,,
Aphex Twin,Omgyjya Switch7,,,,,,,,,,,,,,,,
A Tribe Called Quest,After Hours,,,,,,,,,,,,,,,,
Mates Of State,Nature And The Wreck,,,,,,,,,,,,,,,,
Dios (Malos),You Got Me All Wrong,,,,,,,,,,,,,,,,
Dream Theater,Through Her Eyes,,,,,,,,,,,,,,,,
And One,Schwarz,,,,,,,,,,,,,,,,
Silverchair,Freak,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Afx,Klopjob,,,,,,,,,,,,,,,,
Liam Lynch,United States Of Whatever,,,,,,,,,,,,,,,,
Spiritualized,Don'T Hold Me Close,,,,,,,,,,,,,,,,
Azure Ray,Seven Days,,,,,,,,,,,,,,,,
N.E.R.D.,Everyone Nose (All The Girls Standing In The Line For The Bathroom),,,,,,,,,,,,,,,,
Alex Gopher,The Child,0.4,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Forgotten Boys,Get Load,,,,,,,,,,,,,,,,
The Clash,This Is Radio Clash,,,,,,,,,,,,,,,,
Deftones,Dai The Flu,,,,,,,,,,,,,,,,
Bonnie 'Prince' Billy,Wai,,,,,,,,,,,,,,,,
Os Mutantes,Trem Fantasma,,,,,,,,,,,,,,,,
Murcof,Mes,,,,,,,,,,,,,,,,
Underworld,Jumbo,,,,,,,,,,,,,,,,
Radiohead,Lewis (Mistreated),,,,,,,,,,,,,,,,
Buzzcocks,What Ever Happened To?,,,,,,,,,,,,,,,,
Melvins,Revolve,,,,,,,,,,,,,,,,
Little Richard,Tutti Frutti,,,,,,,,,,,,,,,,
The Faint,How Could I Forget?,,,,,,,,,,,,,,,,
P.O.D.,Boom,,,,,,,,,,,,,,,,
Silverchair,Without You,,,,,,,,,,,,,,,,
Brendan Benson,Folk Singer,,,,,,,,,,,,,,,,
Tactical Sekt,The Hanging Garden,,,,,,,,,,,,,,,,
Tactical Sekt,Xfixiation (Hellfire Mix By [:Sitd:]),,,,,,,,,,,,,,,,
British Sea Power,Victorian Ice,,,,,,,,,,,,,,,,
Southside Spinners,Luvstruck,,,,,,,,,,,,,,,,
The Klf,Justified And Ancient,,,,,,,,,,,,,,,,
Kid Q,Pośród Tylu Barw,,,,,,,,,,,,,,,,
Mogwai,O I Sleep,,,,,,,,,,,,,,,,
Backyard Babies,Back On The Juice,,,,,,,,,,,,,,,,
Cartel,Q,,,,,,,,,,,,,,,,
Prototypes,Je Ne Te Connais Pas,,,,,,,,,,,,,,,,
Franz Ferdinand,Matinée,,,,,,,,,,,,,,,,
:Wumpscut:,Churist Churist,,,,,,,,,,,,,,,,
Ryan Adams,Tears Of Gold,,,,,,,,,,,,,,,,
Lao Che,Stare Miasto,,,,,,,,,,,,,,,,
Cute Is What We Aim For,Newport Living,,,,,,,,,,,,,,,,
Type O Negative,Anesthesia,,,,,,,,,,,,,,,,
The Everly Brothers,All I Have To Do Is Dream,,,,,,,,,,,,,,,,
The Everly Brothers,Wake Up Little Susie,,,,,,,,,,,,,,,,
Pet Shop Boys,Opportunities (Let'S Make Lots Of Money),,,,,,,,,,,,,,,,
Sondre Lerche,It'S Over,,,,,,,,,,,,,,,,
Shearwater,I Was A Cloud,,,,,,,,,,,,,,,,
Bloc Party,The Marshalls Are Dead,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Fall,,,,,,,,,,,,,,,,
The Almost,Say This Sooner,,,,,,,,,,,,,,,,
David Bowie,Unwashed And Somewhat Slightly Dazed,,,,,,,,,,,,,,,,
Three Dog Night,Mama Told Me Not To Come,,,,,,,,,,,,,,,,
Mirah,Of Pressure,,,,,,,,,,,,,,,,
Catupecu Machu,Magia Veneno,,,,,,,,,,,,,,,,
Kiss,Forever,,,,,,,,,,,,,,,,
Moloko,Familiar Feeling,,,,,,,,,,,,,,,,
Abba,Voulez Vous,,,,,,,,,,,,,,,,
Blur,Battle,,,,,,,,,,,,,,,,
Richard Hell & The Voidoids,Liars Beware,,,,,,,,,,,,,,,,
Richard Ashcroft,Words Just Get In The Way,,,,,,,,,,,,,,,,
Darkthrone,Over Fjell Og Gjennom Torner,,,,,,,,,,,,,,,,
Blur,1992,,,,,,,,,,,,,,,,
Remember Remember,Imagining Things (I),,,,,,,,,,,,,,,,
Disturbed,Avarice,,,,,,,,,,,,,,,,
My Morning Jacket,Evil Urges,,,,,,,,,,,,,,,,
Global Deejays,What A Feeling (Flashdance),,,,,,,,,,,,,,,,
Craig Armstrong,Wake Up In New York,,,,,,,,,,,,,,,,
The New Pornographers,Ballad Of A Comeback Kid,,,,,,,,,,,,,,,,
Telefon Tel Aviv,What'S The Use Of Feet If You Haven'T Got Legs?,,,,,,,,,,,,,,,,
Sleater-Kinney,The Ballad Of A Ladyman,,,,,,,,,,,,,,,,
Sleater-Kinney,The Remainder,,,,,,,,,,,,,,,,
Brightblack Morning Light,Everybody Daylight,,,,,,,,,,,,,,,,
Yoshihisa Hirano And Hideki Taniuchi,L'S Theme B,,,,,,,,,,,,,,,,
Jenna Drey,By The Way (Al B. Rich Radio),,,,,,,,,,,,,,,,
Beatsteaks,Atomic Love,,,,,,,,,,,,,,,,
The Gathering,Golden Grounds,,,,,,,,,,,,,,,,
Kid Loco,Calling Aventura King,,,,,,,,,,,,,,,,
Kamelot,Up Through The Ashes,,,,,,,,,,,,,,,,
Bloc Party,Tulips (Minotaur Shock Remix),,,,,,,,,,,,,,,,
Rogue Wave,Bird On A Wire,,,,,,,,,,,,,,,,
Volbeat,Devil Or The Blue Cat'S Song,1.0,0.8,0.0,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
The Cranberries,Still Can'T...,,,,,,,,,,,,,,,,
Third Eye Blind,Burning Man,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Crystal Days,,,,,,,,,,,,,,,,
Talking Heads,Don'T Worry About The Government,,,,,,,,,,,,,,,,
The Magic Numbers,This Is A Song,,,,,,,,,,,,,,,,
Johnny Cash,Country Boy,,,,,,,,,,,,,,,,
Rage Against The Machine,No Shelter,,,,,,,,,,,,,,,,
Imogen Heap,Can'T Take It In,,,,,,,,,,,,,,,,
The Cure,The Figurehead,,,,,,,,,,,,,,,,
