artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Live,T.B.D.,,,,,,,,,,,,,,,,
Black Label Society,Suffering Overdue,,,,,,,,,,,,,,,,
Fear Factory,Bonescraper,,,,,,,,,,,,,,,,
Beulah,The Rise And Fall Of Our Hero'S Reward,,,,,,,,,,,,,,,,
Ozzy Osbourne,Miracle Man,,,,,,,,,,,,,,,,
Ozzy Osbourne,No Bone Movies,,,,,,,,,,,,,,,,
Tortoise,Djed,,,,,,,,,,,,,,,,
Teenager,The Good Fight,,,,,,,,,,,,,,,,
The Sword,Winter'S Wolves,,,,,,,,,,,,,,,,
D'Espairsray,Dears,,,,,,,,,,,,,,,,
Ozzy Osbourne,Mr. Tinkertrain,,,,,,,,,,,,,,,,
Lupe Fiasco,Free Chilly (Feat. Sarah Green & Gemstones),,,,,,,,,,,,,,,,
The Black Keys,Keep Me,,,,,,,,,,,,,,,,
Dead Meadow,Wayfarers All,,,,,,,,,,,,,,,,
Basement Jaxx,Wheres Your Head At,,,,,,,,,,,,,,,,
Ozzy Osbourne,Rock 'N' Roll Rebel,,,,,,,,,,,,,,,,
Woven Hand,Off The Cuff,,,,,,,,,,,,,,,,
Teenager,Alone Again,,,,,,,,,,,,,,,,
The Subways,Rock 'N' Roll Queen,,,,,,,,,,,,,,,,
Pj Harvey,The Life And Death Of Mr. Badmouth,,,,,,,,,,,,,,,,
Alanis Morissette,Sister Blister,,,,,,,,,,,,,,,,
The Supremes,You Can'T Hurry Love,,,,,,,,,,,,,,,,
Dead Poetic,Dimmer Light,,,,,,,,,,,,,,,,
Everclear,Volvo Driving Soccer Mom,,,,,,,,,,,,,,,,
Hey,To Tu,,,,,,,,,,,,,,,,
God'S Bow,Cleopatra,,,,,,,,,,,,,,,,
Battlelore,Cloaked In Her Unlight,,,,,,,,,,,,,,,,
Curtis Mayfield,Eddie You Should Know Better,,,,,,,,,,,,,,,,
Chevelle,Well Enough Alone,,,,,,,,,,,,,,,,
God'S Bow,Shrink,,,,,,,,,,,,,,,,
Justin Timberlake,Rock Your Body (Sander Kleinenberg'S Just In The Club Mix),,,,,,,,,,,,,,,,
God'S Bow,Twilight,,,,,,,,,,,,,,,,
Orchestral Manoeuvres In The Dark,Electricity (Dindisc 1980 Version),,,,,,,,,,,,,,,,
Mägo De Oz,La Posada De Los Muertos,,,,,,,,,,,,,,,,
Chiasm,Disorder,,,,,,,,,,,,,,,,
Armin Van Buuren,Imagine,,,,,,,,,,,,,,,,
Justin Timberlake,Right For Me,,,,,,,,,,,,,,,,
Tujiko Noriko,White Film,,,,,,,,,,,,,,,,
Starsailor,Fidelity,,,,,,,,,,,,,,,,
Boston,Hitch A Ride,,,,,,,,,,,,,,,,
Starsailor,Counterfeit Life,,,,,,,,,,,,,,,,
Genesis,Me And Sarah Jane,,,,,,,,,,,,,,,,
Genesis,More Fool Me,,,,,,,,,,,,,,,,
Justin Timberlake,Sexyback (Dirty Edit),,,,,,,,,,,,,,,,
Valencia,Backs Against The Wall,,,,,,,,,,,,,,,,
Aoki Takamasa + Tujiko Noriko,Fly2,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Rider,,,,,,,,,,,,,,,,
The Rolling Stones,Sing This All Together,,,,,,,,,,,,,,,,
Kelly Clarkson,Don'T Let Me Stop You,,,,,,,,,,,,,,,,
Kelly Osbourne,One Word (Chris Cox Radio Mix),,,,,,,,,,,,,,,,
Seabound,Every Last Grain,,,,,,,,,,,,,,,,
Seabound,Domination,,,,,,,,,,,,,,,,
Mouse On Mars,Blood Comes,,,,,,,,,,,,,,,,
Ac/Dc,That'S The Way I Wanna Rock 'N' Roll,,,,,,,,,,,,,,,,
The Rolling Stones,The Spider And The Fly,,,,,,,,,,,,,,,,
This Providence,My Beautiful Rescue,,,,,,,,,,,,,,,,
This Mortal Coil,You And Your Sister,,,,,,,,,,,,,,,,
Mägo De Oz,Jesús De Chamberí,1.0,0.8,0.0,0.6,1.0,0.8,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Ridgewalkers,Find,,,,,,,,,,,,,,,,
Little Wings,Next Time,,,,,,,,,,,,,,,,
God Is An Astronaut,Lost Symphony,,,,,,,,,,,,,,,,
The San Francisco Gay Men'S Chorus,The Navy Knows,,,,,,,,,,,,,,,,
God Module,Inside Out,,,,,,,,,,,,,,,,
God'S Bow,I'M Going There,,,,,,,,,,,,,,,,
Bonobo,Kota (Bonobo Rework),,,,,,,,,,,,,,,,
Mägo De Oz,Génesis,,,,,,,,,,,,,,,,
Whirlpool Productions,From Disco To Disco,,,,,,,,,,,,,,,,
Orbital,Tootled,,,,,,,,,,,,,,,,
God Lives Underwater,Whatever You'Ve Got,,,,,,,,,,,,,,,,
Aly & Aj,If I Could Have You Back,,,,,,,,,,,,,,,,
Alva Noto + Ryuichi Sakamoto,Duoon,,,,,,,,,,,,,,,,
White Denim,Mess Your Hair Up,,,,,,,,,,,,,,,,
Taylor Swift,You'Re Not Sorry,,,,,,,,,,,,,,,,
Taylor Swift,The Best Day,,,,,,,,,,,,,,,,
Taylor Swift,Breathe,,,,,,,,,,,,,,,,
Dj Furax,Calabria,,,,,,,,,,,,,,,,
The Go-Betweens,Here Comes A City,,,,,,,,,,,,,,,,
Stone Sour,Monolith,,,,,,,,,,,,,,,,
Little Joy,The Next Time Around,,,,,,,,,,,,,,,,
Rbd,Sálvame,,,,,,,,,,,,,,,,
Boogie Down Productions,Stop The Violence,,,,,,,,,,,,,,,,
Slayer,Perversions Of Pain,,,,,,,,,,,,,,,,
Slayer,Sex. Murder. Art.,,,,,,,,,,,,,,,,
Little Joy,With Strangers,,,,,,,,,,,,,,,,
Bertine Zetlitz,Adore Me,,,,,,,,,,,,,,,,
Aphex Twin,Prep Gwarlek 3B,,,,,,,,,,,,,,,,
God Is An Astronaut,Route 666,,,,,,,,,,,,,,,,
Stone Temple Pilots,Piece Of Pie,,,,,,,,,,,,,,,,
Violins,Seu Corpo E Só,,,,,,,,,,,,,,,,
Chevelle,Grab Thy Hand,,,,,,,,,,,,,,,,
Chevelle,Wonder What'S Next,,,,,,,,,,,,,,,,
Ane Brun,Song No. 6 (Feat. Ron Sexsmith),,,,,,,,,,,,,,,,
God Lives Underwater,Miss You More Than Anything,,,,,,,,,,,,,,,,
God Is An Astronaut,Sunrise In Aries,,,,,,,,,,,,,,,,
Mägo De Oz,Dime Con Quién Andas,,,,,,,,,,,,,,,,
Mystery Jets,Little Bag Of Hair,,,,,,,,,,,,,,,,
Mystery Jets,Soluble In Air,,,,,,,,,,,,,,,,
Cats On Fire,My Friend In A Comfortable Chair,,,,,,,,,,,,,,,,
Teenage Fanclub,Neil Jung,,,,,,,,,,,,,,,,
Seabound,Sapphire,,,,,,,,,,,,,,,,
Elton John,This Train Don'T Stop There Anymore,,,,,,,,,,,,,,,,
Borova,Ipanema Lady (Extended Club Mix),,,,,,,,,,,,,,,,
Woven Hand,White Bird,,,,,,,,,,,,,,,,
Gentle Giant,Think Of Me With Kindness,,,,,,,,,,,,,,,,
Ive Mendes,If You Leave Me Now,,,,,,,,,,,,,,,,
Hocico,Spit As An Offense (Suicide Commando Remix),,,,,,,,,,,,,,,,
Hocico,Taste The Waste,,,,,,,,,,,,,,,,
Evan Dando,All My Life,,,,,,,,,,,,,,,,
Teenage Fanclub,Start Again,,,,,,,,,,,,,,,,
Ivy,Keep Moving,,,,,,,,,,,,,,,,
Pinback,Talby,,,,,,,,,,,,,,,,
Simple Minds,Big Sleep,,,,,,,,,,,,,,,,
Tokyo Police Club,Be Good (Rac Mix),,,,,,,,,,,,,,,,
Jaguar Love,Bats Over The Pacific Ocean,,,,,,,,,,,,,,,,
The Breeders,Roi (Reprise),,,,,,,,,,,,,,,,
The Breeders,Walk It Off,,,,,,,,,,,,,,,,
The Breeders,When I Was A Painter,,,,,,,,,,,,,,,,
Kaiser Chiefs,Hessles,,,,,,,,,,,,,,,,
Violins,Ensaio Sobre Poligamia,,,,,,,,,,,,,,,,
The Goo Goo Dolls,January Friend,,,,,,,,,,,,,,,,
Teairra Mari,No Daddy,,,,,,,,,,,,,,,,
Sting,Never Coming Home,,,,,,,,,,,,,,,,
Reatards,Lick On My Leather,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Extra Pale,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Flat Top,,,,,,,,,,,,,,,,
Dj Jazzy Jeff & The Fresh Prince,Summertime,,,,,,,,,,,,,,,,
Dj Jean,Feel It,,,,,,,,,,,,,,,,
Mouse On Mars,Wipe That Sound,,,,,,,,,,,,,,,,
Kelis,80'S Joint,,,,,,,,,,,,,,,,
My Vitriol,Always: Your Way,,,,,,,,,,,,,,,,
Maserati,Synchronicity Iv,,,,,,,,,,,,,,,,
State Radio,Waitress,,,,,,,,,,,,,,,,
State Radio,The Diner Song,,,,,,,,,,,,,,,,
Felix Da Housecat,Pray For A Star,,,,,,,,,,,,,,,,
Linkin Park,Frgt/10 (Alchemist Feat. Chali 2Na),,,,,,,,,,,,,,,,
Angus And Julia Stone,Hollywood,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Catchfire,,,,,,,,,,,,,,,,
The Rolling Stones,Stealing My Heart,,,,,,,,,,,,,,,,
Sleeping At Last,Heaven Breaks,,,,,,,,,,,,,,,,
Felix Da Housecat,Rocket Ride,,,,,,,,,,,,,,,,
Black Lips,Again & Again,,,,,,,,,,,,,,,,
The Jam,That'S Entertainment (Demo Version),,,,,,,,,,,,,,,,
Ac/Dc,Up To My Neck In You,,,,,,,,,,,,,,,,
Mr. Bungle,After School Special,,,,,,,,,,,,,,,,
Adam Green,My Shadow Tags On Behind,,,,,,,,,,,,,,,,
The Jealous Sound,Hope For Us,,,,,,,,,,,,,,,,
Stina Nordenstam,When Debbie'S Back From Texas,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Catholic School Girls Rule,,,,,,,,,,,,,,,,
2Raumwohnung,Ich Und Elaine,,,,,,,,,,,,,,,,
Little Dragon,After The Rain,,,,,,,,,,,,,,,,
梅林茂,Yumeji'S Theme,,,,,,,,,,,,,,,,
Chemistry,You Got Me,,,,,,,,,,,,,,,,
Gloria Estefan,Rhythm Is Gonna Get You,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,#1 Hit Jam,,,,,,,,,,,,,,,,
Pizzicato Five,Baby Love Child,,,,,,,,,,,,,,,,
Alanis Morissette,Surrendering,,,,,,,,,,,,,,,,
Pixies,Vamos (Live),,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Everyone Says,,,,,,,,,,,,,,,,
Seal,Future Love Paradise,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Going To Hell,,,,,,,,,,,,,,,,
Black Lips,Old Man,,,,,,,,,,,,,,,,
Mr. Bungle,The Holy Filament,,,,,,,,,,,,,,,,
Hocico,A Fatal Desire,0.4,0.6,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Cazals,Life Is Boring,,,,,,,,,,,,,,,,
Céline Dion,I Want You To Need Me,,,,,,,,,,,,,,,,
Overkill,Elimination,,,,,,,,,,,,,,,,
J Dilla,So Far To Go (Feat. Common & D'Angelo),,,,,,,,,,,,,,,,
Teenage Fanclub,About You,,,,,,,,,,,,,,,,
Basshunter,Angel In The Night,,,,,,,,,,,,,,,,
Tortoise,Glass Museum,,,,,,,,,,,,,,,,
Pinhani,Beni Al,,,,,,,,,,,,,,,,
Cœur De Pirate,Comme Des Enfants,,,,,,,,,,,,,,,,
Deadboy & The Elephantmen,Ancient Man,,,,,,,,,,,,,,,,
Deadman,Degreeds Centigrade,,,,,,,,,,,,,,,,
My Morning Jacket,Dancefloors,,,,,,,,,,,,,,,,
Violator,Ordered To Thrash,,,,,,,,,,,,,,,,
Stillwater,Fever Dog,,,,,,,,,,,,,,,,
The Saints,(I'M) Stranded,,,,,,,,,,,,,,,,
Stiff Little Fingers,At The Edge,,,,,,,,,,,,,,,,
Kaki King,Carmine St.,,,,,,,,,,,,,,,,
Kaki King,Yellowcake,,,,,,,,,,,,,,,,
Thompson Twins,Hold Me Now (Extended Edit By Phil Thornalley),,,,,,,,,,,,,,,,
Stillgazer,What I Want,,,,,,,,,,,,,,,,
Kaki King,Ingots,,,,,,,,,,,,,,,,
Chemistry,Grind For Me (Pum Pum Mix Chemistry Feat. Boy-Ken),,,,,,,,,,,,,,,,
Chemistry,Two As One / Chemistry Crystal Kay（Depapepe Remix）,,,,,,,,,,,,,,,,
Global Communication,12:18,,,,,,,,,,,,,,,,
Kaizers Orchestra,Dr. Mowinckel,,,,,,,,,,,,,,,,
Kaizers Orchestra,Rullett,,,,,,,,,,,,,,,,
Little Man Tate,Down On Marie,,,,,,,,,,,,,,,,
Chemistry,It Takes Two (Octopussy Remix) (Feat. Lisa),,,,,,,,,,,,,,,,
Violent Femmes,Blister 2000,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Fire,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Richard Hawley,Just Like The Rain,,,,,,,,,,,,,,,,
George Michael,Heal The Pain,,,,,,,,,,,,,,,,
Status Quo,Whatever You Want,,,,,,,,,,,,,,,,
George Mccrae,Rock Your Baby,,,,,,,,,,,,,,,,
Mr. Oizo,Intra,,,,,,,,,,,,,,,,
Linkin Park,Opening,,,,,,,,,,,,,,,,
Black Light Burns,One Of Yours,,,,,,,,,,,,,,,,
Richard Hawley,Hotel Room,,,,,,,,,,,,,,,,
Black Lips,Sea Of Blasphemy,,,,,,,,,,,,,,,,
Borknagar,Oceans Rise,,,,,,,,,,,,,,,,
Richard Davis,Sometime,,,,,,,,,,,,,,,,
Staygold,Ring Toss,,,,,,,,,,,,,,,,
Dolores O'Riordan,October,,,,,,,,,,,,,,,,
George Michael,Older,,,,,,,,,,,,,,,,
Glen Hansard & Markéta Irglová,Once,,,,,,,,,,,,,,,,
Kalmah,Svieri Doroga,,,,,,,,,,,,,,,,
Dolores O'Riordan,Black Widow,,,,,,,,,,,,,,,,
Dolphin Boy,Shake It Loose,,,,,,,,,,,,,,,,
Glenn Branca,My Relationship,,,,,,,,,,,,,,,,
The Warlocks,Hurricane Heart Attack,,,,,,,,,,,,,,,,
Jaga Jazzist,Kitty Wú,,,,,,,,,,,,,,,,
Massacre,La Reina De Marte,,,,,,,,,,,,,,,,
Jaga Jazzist,Airborne,,,,,,,,,,,,,,,,
Violator,Brainwash Possession,,,,,,,,,,,,,,,,
Enya,I Want Tomorrow,,,,,,,,,,,,,,,,
White Rabbits,The Plot,,,,,,,,,,,,,,,,
Babyshambles,Merry Go Round,,,,,,,,,,,,,,,,
High Contrast,Everything'S Different,,,,,,,,,,,,,,,,
Blind Guardian,Born In A Mourning Hall,,,,,,,,,,,,,,,,
Tosca,Superrob,,,,,,,,,,,,,,,,
Cut Chemist,Spoon,,,,,,,,,,,,,,,,
Atreyu,Deanne The Arsonist,,,,,,,,,,,,,,,,
Mstrkrft,Sexy Results [Death From Above 1979],,,,,,,,,,,,,,,,
Alphaville,To Germany With Love,,,,,,,,,,,,,,,,
Matanza,Busted,,,,,,,,,,,,,,,,
Celestial Aeon Project,Hope For Rebirth,,,,,,,,,,,,,,,,
Czesław Śpiewa,Język Węża,,,,,,,,,,,,,,,,
Gepe,Hebra Prima,,,,,,,,,,,,,,,,
Acda En De Munnik,Groeten Uit Maaiveld,,,,,,,,,,,,,,,,
Celestial Aeon Project,Alchemist,,,,,,,,,,,,,,,,
Mahmut Durgun,Abdulkadir Geylani (Baris Atilgan Mix),,,,,,,,,,,,,,,,
Deadman,Seija No Koushin,,,,,,,,,,,,,,,,
Blind Guardian,Sadly Sings Destiny,,,,,,,,,,,,,,,,
Teedra Moses,Rescue Me,,,,,,,,,,,,,,,,
My Dying Bride,The Crown Of Sympathy,,,,,,,,,,,,,,,,
My Dying Bride,The Raven And The Rose,,,,,,,,,,,,,,,,
Blind Guardian,Wait For An Answer,,,,,,,,,,,,,,,,
Luna Amară,Somn,,,,,,,,,,,,,,,,
Red House Painters,Smokey,,,,,,,,,,,,,,,,
Armor For Sleep,Awkward Last Words,,,,,,,,,,,,,,,,
Red House Painters,Shock Me,,,,,,,,,,,,,,,,
Red House Painters,Rollercoaster,,,,,,,,,,,,,,,,
Glassjaw,Lovebites And Razorlines,,,,,,,,,,,,,,,,
Red House Painters,I Am A Rock,,,,,,,,,,,,,,,,
Kamelot,Lost & Damned,,,,,,,,,,,,,,,,
Red House Painters,Instrumental,,,,,,,,,,,,,,,,
Kamelot,Serenade,,,,,,,,,,,,,,,,
Massacre,Vienen Zombies,,,,,,,,,,,,,,,,
Massacre,Clavos Y Globos,,,,,,,,,,,,,,,,
The Innocence Mission,You Are The Light,,,,,,,,,,,,,,,,
Pink Floyd,Cymbaline,,,,,,,,,,,,,,,,
Mucc,Kasa Ga Nai,,,,,,,,,,,,,,,,
Celldweller,Frozen,,,,,,,,,,,,,,,,
J.J. Cale & Eric Clapton,Danger,,,,,,,,,,,,,,,,
Ghost Dance,River Of No Return,0.6,0.4,0.0,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.2,0.8,0.0
Ricardo Arjona,Acompañame A Estar Solo,,,,,,,,,,,,,,,,
Mastodon,Trainwreck,,,,,,,,,,,,,,,,
Katie Melua,Crawling Up A Hill,,,,,,,,,,,,,,,,
Stellastarr*,Pulp Song,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Ace Of Base,Beautiful Morning,,,,,,,,,,,,,,,,
Sean Paul,Give It Up To Me,,,,,,,,,,,,,,,,
Angra,Wuthering Heights,,,,,,,,,,,,,,,,
Stephen Malkmus,Kindling For The Master,,,,,,,,,,,,,,,,
Cutting Crew,I Just Died In Your Arms,,,,,,,,,,,,,,,,
Team Sleep,Your Skull Is Red,,,,,,,,,,,,,,,,
Team Sleep,Ataraxia,,,,,,,,,,,,,,,,
Ghost Dance,Celebrate,,,,,,,,,,,,,,,,
Other Men,Anaglyphic,,,,,,,,,,,,,,,,
Shinedown,All I Ever Wanted,,,,,,,,,,,,,,,,
Thomas Newman,Meteor Shower,0.4,0.2,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.6,0.2,0.0,0.0
Charon,Desire You,,,,,,,,,,,,,,,,
Thomas Newman,Dead Already,,,,,,,,,,,,,,,,
Aqua Timez,Alones,,,,,,,,,,,,,,,,
Zongamin,Serious Trouble,,,,,,,,,,,,,,,,
The Russian Futurists,Telegram From The Future,,,,,,,,,,,,,,,,
Massive Attack,Collar Stays On,,,,,,,,,,,,,,,,
The Russian Futurists,Science Of The Seasons,,,,,,,,,,,,,,,,
Deaf Center,White Lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.2,0.0,0.0
Red Sparowes,I Saw The Sky In The North Open To The Ground And Fire Poured Out.,,,,,,,,,,,,,,,,
My Dying Bride,And My Fury Stands Ready,,,,,,,,,,,,,,,,
Kammerflimmer Kollektief,Über Die Wasserscheide,,,,,,,,,,,,,,,,
My Dying Bride,For You,,,,,,,,,,,,,,,,
Girlschool,Race With The Devil,,,,,,,,,,,,,,,,
Mugison,I Want You,,,,,,,,,,,,,,,,
Kathleen Edwards,Six O'Clock News,,,,,,,,,,,,,,,,
Borknagar,Ad Noctum,,,,,,,,,,,,,,,,
Mujuice,Piano Version,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Rain Of A Thousand Flames,,,,,,,,,,,,,,,,
Ghost Of The Robot,Valerie,,,,,,,,,,,,,,,,
Rhapsody Of Fire,Knightrider Of Doom,,,,,,,,,,,,,,,,
Cypress Hill,Lowrider,,,,,,,,,,,,,,,,
Backyard Babies,Bigger W/A Trigger,,,,,,,,,,,,,,,,
Cypress Hill,How I Could Just Kill A Man,0.6,0.6,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Jack Black,Let'S Get It On,,,,,,,,,,,,,,,,
Aqualung,Nowhere,0.6,0.2,0.0,0.4,0.2,0.0,0.0,0.6,0.0,0.8,0.0,0.0,0.8,0.4,0.4,0.0
Pink Floyd,One Of These Days (Live),,,,,,,,,,,,,,,,
Outkast,Jazzy Belle,,,,,,,,,,,,,,,,
Kanye West,Diamonds From Sierra Leone (Live),,,,,,,,,,,,,,,,
Girls Aloud,Je Ne Parle Pas Français,,,,,,,,,,,,,,,,
My Brightest Diamond,Golden Star (Alias Remix),,,,,,,,,,,,,,,,
The Haunted,The Fallout,,,,,,,,,,,,,,,,
Refused,Tannhäuser / Derivè,,,,,,,,,,,,,,,,
Vincent Gallo,Laura,,,,,,,,,,,,,,,,
Vincent Gallo,Yes I'M Lonely,,,,,,,,,,,,,,,,
My Brightest Diamond,To Pluto'S Moon,,,,,,,,,,,,,,,,
Sleater-Kinney,Hollywood Ending,,,,,,,,,,,,,,,,
Cut Copy,Stars,,,,,,,,,,,,,,,,
My Brightest Diamond,Workhorse,,,,,,,,,,,,,,,,
Angelo Badalamenti,Laura Palmer'S Theme,,,,,,,,,,,,,,,,
Shinedown,45 (Acoustic),,,,,,,,,,,,,,,,
Zoot Woman,Woman Wonder,,,,,,,,,,,,,,,,
Mujuice,Mertvii Malchik,,,,,,,,,,,,,,,,
Viikate,Kivi Itkee Vihreää,,,,,,,,,,,,,,,,
Viikate,Leimu,,,,,,,,,,,,,,,,
Kate Havnevik,Sleepless,,,,,,,,,,,,,,,,
Kate Havnevik,I Don'T Know You,,,,,,,,,,,,,,,,
The House Of Love,Shine On,,,,,,,,,,,,,,,,
Do Make Say Think,Classic Noodlanding,,,,,,,,,,,,,,,,
Kate Bush,Reaching Out,,,,,,,,,,,,,,,,
Angelspit,Red,,,,,,,,,,,,,,,,
Toru Okada,Ruined Tongues,,,,,,,,,,,,,,,,
Kanye West,Welcome To Heartbreak,,,,,,,,,,,,,,,,
The Helio Sequence,Blood Bleeds,,,,,,,,,,,,,,,,
Massive Attack,Karma Coma,,,,,,,,,,,,,,,,
My Brightest Diamond,Black & Costaud,,,,,,,,,,,,,,,,
The Hellacopters,Fiends & Frankensteins,,,,,,,,,,,,,,,,
Massive Attack,Polaroid Girl,,,,,,,,,,,,,,,,
Zwan,Number Of The Beast,,,,,,,,,,,,,,,,
Kanye West,Lil Jimmy (Skit),,,,,,,,,,,,,,,,
Girl Talk,Bodies Hit The Floor,,,,,,,,,,,,,,,,
Dntel,Fear Of Corners,,,,,,,,,,,,,,,,
The Roots,In The Music,,,,,,,,,,,,,,,,
Kate Bush,Experiment Iv,,,,,,,,,,,,,,,,
Kate Bush,Heads We'Re Dancing,,,,,,,,,,,,,,,,
Cynic,How Could I,,,,,,,,,,,,,,,,
Cyne,Steady,,,,,,,,,,,,,,,,
Acid Bath,Paegan Love Song,,,,,,,,,,,,,,,,
The Hood Internet,Snatch Da Crystal Cat Back (Khia Vs. Dan Deacon),,,,,,,,,,,,,,,,
Pink Martini,Clémentime,,,,,,,,,,,,,,,,
Pink Martini,Taya Tan,,,,,,,,,,,,,,,,
Pink Martini,Song Of The Black Lizard,,,,,,,,,,,,,,,,
Techno Matic,Atb - 9Pm,,,,,,,,,,,,,,,,
Wu-Tang Clan,Sunlight,,,,,,,,,,,,,,,,
Luna Amară,Lume Oarbă,,,,,,,,,,,,,,,,
Cynic,The Unknown Guest,,,,,,,,,,,,,,,,
Alter Bridge,Watch Over You,,,,,,,,,,,,,,,,
Bassi Maestro,Tu Lo Sai,,,,,,,,,,,,,,,,
Shinedown,Simple Man,,,,,,,,,,,,,,,,
Rescue The Astronauts,I Am The President Of Your Fanclub (And Last Night I Followed You Home),,,,,,,,,,,,,,,,
Chairlift,Somewhere Around Here,,,,,,,,,,,,,,,,
Giant Drag,Swan Song,,,,,,,,,,,,,,,,
Thomas Dolby,Hyperactive,,,,,,,,,,,,,,,,
Dean Martin,Memories Are Made Of This,,,,,,,,,,,,,,,,
Beth Orton,Sweetest Decline,,,,,,,,,,,,,,,,
Kataklysm,It Turns To Rust,,,,,,,,,,,,,,,,
Kataklysm,As I Slither,,,,,,,,,,,,,,,,
Acid House Kings,Sunday Morning,,,,,,,,,,,,,,,,
Feindflug,Sturmwalze(R),,,,,,,,,,,,,,,,
Relient K,Come Right Out And Say It,,,,,,,,,,,,,,,,
Elvis Costello & The Attractions,Accidents Will Happen,,,,,,,,,,,,,,,,
Mutya Buena,Just A Little Bit,,,,,,,,,,,,,,,,
Massive Attack,Inertia ?,,,,,,,,,,,,,,,,
The Rosebuds,Get Up Get Out,0.8,0.6,0.0,0.8,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Cute Is What We Aim For,I Put The Metro In Metronome,,,,,,,,,,,,,,,,
Cyantific,Flashback Feat. Logistics,,,,,,,,,,,,,,,,
Otis Redding,Cigarettes And Coffee,,,,,,,,,,,,,,,,
White Rose Movement,Cruella,,,,,,,,,,,,,,,,
Reik,Noviembre Sin Ti,,,,,,,,,,,,,,,,
Relient K,Give,,,,,,,,,,,,,,,,
Relient K,Devastation And Reform,,,,,,,,,,,,,,,,
Jack'S Mannequin,Hammer And Strings (A Lullaby),,,,,,,,,,,,,,,,
Maj Karma,Avaus,,,,,,,,,,,,,,,,
Death,Trapped In A Corner,,,,,,,,,,,,,,,,
Hilary Duff,With Love (A. Castillo Radio Edit),,,,,,,,,,,,,,,,
Arcturus,Evacuation Code Deciphered,,,,,,,,,,,,,,,,
Stereolab,Blue Milk,,,,,,,,,,,,,,,,
Repo! The Genetic Opera,Legal Assassin,,,,,,,,,,,,,,,,
Gigi D'Agostino,Bla Bla Bla,,,,,,,,,,,,,,,,
Chamillionaire,Ridin' (Feat. Krayzie Bone),,,,,,,,,,,,,,,,
Dmx,Get It On The Floor (Feat. Swizz Beatz),,,,,,,,,,,,,,,,
Beth Orton,Love Like Laughter,,,,,,,,,,,,,,,,
The Hollies,Long Cool Woman In A Black Dress,,,,,,,,,,,,,,,,
Murder By Death,The Devil In Mexico,,,,,,,,,,,,,,,,
Murderdolls,Dead In Hollywood,,,,,,,,,,,,,,,,
Arnos Cost & Arias,Magenta,,,,,,,,,,,,,,,,
Angelspit,Devilicious,,,,,,,,,,,,,,,,
Stereolab,Cosmic Country Noir,,,,,,,,,,,,,,,,
Beth Orton,Paris Train,,,,,,,,,,,,,,,,
Muse,Hypermusic,,,,,,,,,,,,,,,,
Muse,Coma,,,,,,,,,,,,,,,,
Jack Off Jill,Horrible,,,,,,,,,,,,,,,,
Kasabian,Vlad The Impaler,,,,,,,,,,,,,,,,
Muse,Pink Ego Box,,,,,,,,,,,,,,,,
Trüby Trio,Donaueschingen (Peter Kruder'S Donaudampfschifffahrtsgesellschaftskapitänskajütenremix),,,,,,,,,,,,,,,,
The Books,Motherless Bastard,,,,,,,,,,,,,,,,
Remiss,My First Dawn Chorus,,,,,,,,,,,,,,,,
The Hidden Cameras,Ban Marriage,,,,,,,,,,,,,,,,
Muse,Minimum,,,,,,,,,,,,,,,,
Sebadoh,Give Up,,,,,,,,,,,,,,,,
Charles Mingus,Fables Of Faubus,,,,,,,,,,,,,,,,
Stereophonics,Roll Up And Shine,,,,,,,,,,,,,,,,
Museum,Flowers And Dust,,,,,,,,,,,,,,,,
Booty Luv,Boogie 2Nite (Seamus Haji Big Love Remix),,,,,,,,,,,,,,,,
