artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Nina Simone,I Wish I Knew How It Would Feel To Be Free,,,,,,,,,,,,,,,,
Enigma,20.000 Miles Over The Sea,,,,,,,,,,,,,,,,
Aretha Franklin,You'Re All I Need To Get By,,,,,,,,,,,,,,,,
Enigma,Weightless,,,,,,,,,,,,,,,,
Enigma,Why!...,,,,,,,,,,,,,,,,
Ben Harper,Please Me Like You Want To,,,,,,,,,,,,,,,,
Enigma,The Piano,,,,,,,,,,,,,,,,
David Bowie,Word On A Wing,,,,,,,,,,,,,,,,
Circa Survive,On Letting Go,,,,,,,,,,,,,,,,
These New Puritans,£4,,,,,,,,,,,,,,,,
Circa Survive,In The Morning And Amazing...,,,,,,,,,,,,,,,,
The Magnetic Fields,Love Is Like A Bottle Of Gin,,,,,,,,,,,,,,,,
The Orchids,Tiny Words,,,,,,,,,,,,,,,,
Fuck Buttons,Ribs Out,,,,,,,,,,,,,,,,
The Ordinary Boys,I Luv U,,,,,,,,,,,,,,,,
Fuck Buttons,Bright Tomorrow,,,,,,,,,,,,,,,,
Hank Williams Iii,Candidate For Suicide,,,,,,,,,,,,,,,,
Negative,Naive,,,,,,,,,,,,,,,,
The Cardigans,Holy Love,,,,,,,,,,,,,,,,
Buck 65,Kennedy Killed The Hat,,,,,,,,,,,,,,,,
Negative,Misery,,,,,,,,,,,,,,,,
The Zombies,Tell Her No,,,,,,,,,,,,,,,,
Joss Stone,Security,,,,,,,,,,,,,,,,
The Distillers,Beat Your Heart Out,,,,,,,,,,,,,,,,
The Organ,It'S Time To Go,,,,,,,,,,,,,,,,
Eri Nobuchika,Hidamari,,,,,,,,,,,,,,,,
Archers Of Loaf,Web In Front,,,,,,,,,,,,,,,,
Eri Nobuchika,Yume No Kakera,,,,,,,,,,,,,,,,
Archie Bronson Outfit,Dead Funny,,,,,,,,,,,,,,,,
Silverchair,Pop Song For Us Rejects,,,,,,,,,,,,,,,,
Efterklang,Him Poe Poe,,,,,,,,,,,,,,,,
The Magnetic Fields,Punk Love,,,,,,,,,,,,,,,,
Asher Wynne,Eight Trembling Fingers,,,,,,,,,,,,,,,,
Type O Negative,Kill All The White People,,,,,,,,,,,,,,,,
Type O Negative,I Like Goils,,,,,,,,,,,,,,,,
Death In June,Rose Clouds Of Holocaust,,,,,,,,,,,,,,,,
S Club 7,Bring It All Back,0.6,0.2,0.8,0.4,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.8,0.6,0.6,0.0
High School Musical Cast,Breaking Free,,,,,,,,,,,,,,,,
High Places,Granola,,,,,,,,,,,,,,,,
Aphex Twin,[Blur],,,,,,,,,,,,,,,,
Strike Anywhere,Allies,,,,,,,,,,,,,,,,
Strike Anywhere,The Promise,,,,,,,,,,,,,,,,
Czesław Śpiewa,Żaba Tonie W Betonie,0.6,0.4,0.0,0.6,0.4,0.2,0.8,0.4,0.2,0.6,0.0,0.0,0.2,0.2,0.6,0.0
Hidden In Plain View,Bleed For You,,,,,,,,,,,,,,,,
The Bolshoi,Someone'S Daughter,,,,,,,,,,,,,,,,
Cypress Hill,Killafornia,,,,,,,,,,,,,,,,
Clutch,Gullah,,,,,,,,,,,,,,,,
The Ditty Bops,Wishful Thinking,,,,,,,,,,,,,,,,
Buckethead,For Mom,,,,,,,,,,,,,,,,
土屋アンナ,My Fate,,,,,,,,,,,,,,,,
Leftöver Crack,One Dead Cop,,,,,,,,,,,,,,,,
Roxette,A Thing About You,,,,,,,,,,,,,,,,
Menomena,Ghostship,,,,,,,,,,,,,,,,
Bodies Without Organs,Conquering America,,,,,,,,,,,,,,,,
Leftöver Crack,Crack City Rockers,,,,,,,,,,,,,,,,
Melvins,Teet,,,,,,,,,,,,,,,,
311,All Mixed Up,,,,,,,,,,,,,,,,
The B-52'S,Roam,,,,,,,,,,,,,,,,
Danny Elfman,Overture,,,,,,,,,,,,,,,,
Ryan Adams,You Will Always Be The Same,,,,,,,,,,,,,,,,
Therion,Typhon,,,,,,,,,,,,,,,,
The Magnetic Fields,Till The Bitter End,,,,,,,,,,,,,,,,
Nightwish,Wishmaster (Live),,,,,,,,,,,,,,,,
Calexico,Deep Down,,,,,,,,,,,,,,,,
Agonoize,Koprolalie,,,,,,,,,,,,,,,,
Nile,Lashed To The Slave Stick,,,,,,,,,,,,,,,,
Nightwish,Sahara (Instrumental),,,,,,,,,,,,,,,,
Agonoize,Chains Of Love,,,,,,,,,,,,,,,,
Nina Simone,Don'T Explain,,,,,,,,,,,,,,,,
Type O Negative,My Girlfriend'S Girlfriend (Cheese Organ Mix),,,,,,,,,,,,,,,,
Nina Simone,I Want A Little Sugar In My Bowl,,,,,,,,,,,,,,,,
Agonoize,Circle Of Death,,,,,,,,,,,,,,,,
Nightwish,While Your Lips Are Still Red,,,,,,,,,,,,,,,,
Aesop Rock,Commencement At The Obedience Academy,,,,,,,,,,,,,,,,
Agonoize,Golipe,,,,,,,,,,,,,,,,
Neil Young,Tonight'S The Night,,,,,,,,,,,,,,,,
Danny Elfman,Doctor Finklestein / In The Forest,,,,,,,,,,,,,,,,
The Offspring,One Fine Day,1.0,1.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
The Offspring,So Alone,,,,,,,,,,,,,,,,
Aesop Rock,Bazooka Tooth,,,,,,,,,,,,,,,,
The Zutons,Dirty Dancehall,,,,,,,,,,,,,,,,
The Zutons,Hello Conscience,,,,,,,,,,,,,,,,
Melvins,Going Blind,,,,,,,,,,,,,,,,
Men Without Hats,Safety Dance,,,,,,,,,,,,,,,,
Lemon Jelly,'93 Aka Don'T Stop Now,,,,,,,,,,,,,,,,
Roxette,I Was So Lucky,,,,,,,,,,,,,,,,
Melvins,Rat Faced Granny,,,,,,,,,,,,,,,,
Melanie C,Good Girl,,,,,,,,,,,,,,,,
Front 242,Take One,,,,,,,,,,,,,,,,
Roxy Music,Beauty Queen,,,,,,,,,,,,,,,,
Lene Lovich,Be Stiff,,,,,,,,,,,,,,,,
City And Colour,What Makes A Man?,,,,,,,,,,,,,,,,
City And Colour,Body In A Box,,,,,,,,,,,,,,,,
Nightwish,Bare Grace Misery,,,,,,,,,,,,,,,,
Pj Harvey,The Desperate Kingdom Of Love,,,,,,,,,,,,,,,,
Nightwish,Bye Bye Beautiful (Instrumental),,,,,,,,,,,,,,,,
Placebo,20 Years,,,,,,,,,,,,,,,,
Aly & Aj,Silence,,,,,,,,,,,,,,,,
The Boy Least Likely To,My Tiger My Heart,,,,,,,,,,,,,,,,
Ryan Adams & The Cardinals,The Hardest Part,,,,,,,,,,,,,,,,
Annwn,Bwthyn Fy Nain,,,,,,,,,,,,,,,,
Matt & Kim,No More Long Years,,,,,,,,,,,,,,,,
Annwn,Cuncti Simus,,,,,,,,,,,,,,,,
Röyksopp,Only This Moment (Alan Braxe & Fred Falke Remix),,,,,,,,,,,,,,,,
Boards Of Canada,Trapped,,,,,,,,,,,,,,,,
Stevie Ray Vaughan And Double Trouble,Wall Of Denial,,,,,,,,,,,,,,,,
Stillgazer,So Easy,,,,,,,,,,,,,,,,
Stina Nordenstam,Little Star,,,,,,,,,,,,,,,,
Roxy Music,Re-Make/Re-Model,,,,,,,,,,,,,,,,
Stina Nordenstam,Get On With Your Life,,,,,,,,,,,,,,,,
Crystal Castles,Cry Babies,,,,,,,,,,,,,,,,
The Offspring,I Wanna Be Sedated,,,,,,,,,,,,,,,,
Aesop Rock,One Brick (Feat. Illogic),,,,,,,,,,,,,,,,
The Offspring,Dirty Magic,,,,,,,,,,,,,,,,
The Bronx,Oceans Of Class,,,,,,,,,,,,,,,,
Aesop Rock,The Harbor Is Yours,,,,,,,,,,,,,,,,
Dj Shadow,Monosylabik,,,,,,,,,,,,,,,,
Stevie Ray Vaughan,Little Wing,,,,,,,,,,,,,,,,
Stevie Ray Vaughan And Double Trouble,Lenny,,,,,,,,,,,,,,,,
From First To Last,The One Armed Boxer Vs. The Flying Guillotine,,,,,,,,,,,,,,,,
Stevie Ray Vaughan,Rude Mood,,,,,,,,,,,,,,,,
Stevie Ray Vaughan And Double Trouble,Scuttle Buttin',,,,,,,,,,,,,,,,
Stevie Ray Vaughan And Double Trouble,Look At Little Sister,,,,,,,,,,,,,,,,
Deathstars,Death In Vogue,,,,,,,,,,,,,,,,
Eels,Dirty Girl,,,,,,,,,,,,,,,,
Dizzee Rascal,World Outside,,,,,,,,,,,,,,,,
Deathstars,Greatest Fight On Earth,,,,,,,,,,,,,,,,
Deathstars,Termination Bliss,,,,,,,,,,,,,,,,
Eels,Estate Sale,,,,,,,,,,,,,,,,
The 69 Eyes,D.I.D.,,,,,,,,,,,,,,,,
Badly Drawn Boy,Pissing In The Wind,,,,,,,,,,,,,,,,
Nightwish,Master Passion Greed (Instrumental),,,,,,,,,,,,,,,,
Ensiferum,Ad Victoriam,,,,,,,,,,,,,,,,
Clan Of Xymox,Michelle,,,,,,,,,,,,,,,,
Ensiferum,Goblin'S Dance [Bonus Track],,,,,,,,,,,,,,,,
Aretha Franklin,I Never Loved A Man (The Way I Love You),,,,,,,,,,,,,,,,
Frog Eyes,Idle Songs,,,,,,,,,,,,,,,,
Townes Van Zandt,If I Needed You,,,,,,,,,,,,,,,,
Bauhaus,Adrenalin,,,,,,,,,,,,,,,,
Prince,Gett Off,,,,,,,,,,,,,,,,
Deerhoof,My Diamond Star Car,,,,,,,,,,,,,,,,
Nellie Mckay,It'S A Pose,,,,,,,,,,,,,,,,
Primus,Too Many Puppies,,,,,,,,,,,,,,,,
Ween,Help Me Scrape The Mucus Off My Brain,,,,,,,,,,,,,,,,
Ammoncontact,One For Ayler,,,,,,,,,,,,,,,,
Cloud Cult,No One Said It Would Be Easy,,,,,,,,,,,,,,,,
Jonas Brothers,Out Of This World,,,,,,,,,,,,,,,,
Jonas Brothers,Hollywood,,,,,,,,,,,,,,,,
The Mary Onettes,Void,,,,,,,,,,,,,,,,
Silverstein,Defend You,,,,,,,,,,,,,,,,
Silverstein,Discovering The Waterfront,,,,,,,,,,,,,,,,
Nelly Furtado,All Good Things (Come To An End) (Radio Edit),,,,,,,,,,,,,,,,
Deborah Cox,Who Do U Love (Junior Vasquez Dmc Mix),,,,,,,,,,,,,,,,
Therion,Helheim,,,,,,,,,,,,,,,,
Therion,Gothic Kabbalah,,,,,,,,,,,,,,,,
Nightmare Of You,In The Bathroom Is Where I Want You,,,,,,,,,,,,,,,,
Soilwork,Steelbath Suicide,,,,,,,,,,,,,,,,
Tarja Turunen,My Little Phoenix,,,,,,,,,,,,,,,,
Tymon & Transistors,Cellulitis,,,,,,,,,,,,,,,,
Aphrodite'S Child,The Four Horsemen,,,,,,,,,,,,,,,,
Fatboy Slim,Kalifornia,0.4,0.4,0.8,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.6,0.0
Aphex Twin,[Mold],,,,,,,,,,,,,,,,
Fat Segal,Skins Theme Tune,,,,,,,,,,,,,,,,
Sentenced,Burn,,,,,,,,,,,,,,,,
Lily Allen,Him,,,,,,,,,,,,,,,,
Dizzee Rascal,Stop Dat,,,,,,,,,,,,,,,,
Bob Dylan,Gates Of Eden,,,,,,,,,,,,,,,,
Limp Bizkit,Rollin' (Urban Assault Vehicle),,,,,,,,,,,,,,,,
Devotchka,Till The End Of Time,,,,,,,,,,,,,,,,
Easyworld,Bleach,,,,,,,,,,,,,,,,
Jonathan Larson,Today 4 U,,,,,,,,,,,,,,,,
Tristania,Wormwood,,,,,,,,,,,,,,,,
Jonas Brothers,Take On Me,,,,,,,,,,,,,,,,
Afi,Days Of The Phoenix,,,,,,,,,,,,,,,,
Megadeth,The Scorpion,,,,,,,,,,,,,,,,
Easy Star All-Stars,Exit Music (For A Dub),,,,,,,,,,,,,,,,
Ebba Grön,Staten & Kapitalet,,,,,,,,,,,,,,,,
Youth Group,Drowned,,,,,,,,,,,,,,,,
Talk Talk,The Last Time,,,,,,,,,,,,,,,,
Blackalicious,Blazing Arrow,0.4,0.4,0.8,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.4,0.6,0.0
Leona Lewis,Run,,,,,,,,,,,,,,,,
Apocalyptica,Ion,,,,,,,,,,,,,,,,
Culture Club,The War Song,,,,,,,,,,,,,,,,
Dannii Minogue,He'S The Greatest Dancer (Lmc Edit),,,,,,,,,,,,,,,,
Dannii Minogue,I Begin To Wonder (Radio Edit),0.8,0.4,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.4,0.0
The Beach Boys,Help Me Rhonda,,,,,,,,,,,,,,,,
The Mighty Boosh,Tv Tundra,0.8,0.6,0.0,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.8,0.0
Therion,Clavicula Nox,,,,,,,,,,,,,,,,
Matt Pond Pa,Lily Two,,,,,,,,,,,,,,,,
The Matches,Salty Eyes,,,,,,,,,,,,,,,,
Matt Pond Pa,Brooklyn Stars,,,,,,,,,,,,,,,,
The Mighty Boosh,Mod Wolves,,,,,,,,,,,,,,,,
Here Comes Santa Claus,Bing Crosby & The Andrews Sisters,,,,,,,,,,,,,,,,
Plaid,Assault On Precinct Zero,,,,,,,,,,,,,,,,
Daniel Lanois,San Juan,,,,,,,,,,,,,,,,
Therion,An Arrow From The Sun,,,,,,,,,,,,,,,,
Baby Oliver,Primetime (Uptown Express),,,,,,,,,,,,,,,,
The Enemy,It'S Not Ok,,,,,,,,,,,,,,,,
Amadou & Mariam,M'Bifé,,,,,,,,,,,,,,,,
Tiamat,Prey,,,,,,,,,,,,,,,,
Placebo,The Ballad Of Melody Nelson,,,,,,,,,,,,,,,,
Therion,Quetzalcoatl,,,,,,,,,,,,,,,,
Nightmares On Wax,Morse,,,,,,,,,,,,,,,,
Yo La Tengo,Griselda,,,,,,,,,,,,,,,,
Jokke & Valentinerne,Spenn,,,,,,,,,,,,,,,,
Nelly Furtado,Undercover,,,,,,,,,,,,,,,,
Primal Scream,Little Death,,,,,,,,,,,,,,,,
Younger Brother,Finger,,,,,,,,,,,,,,,,
Buffalo Tom,Pendleton,,,,,,,,,,,,,,,,
Neon Neon,Trick For Treat,,,,,,,,,,,,,,,,
Belle And Sebastian,Night Walk,,,,,,,,,,,,,,,,
Primal Scream,The Glory Of Love,,,,,,,,,,,,,,,,
Primal Scream,Swastika Eyes (Jagz Kooner Mix),,,,,,,,,,,,,,,,
Underworld,Faxed Invitation,,,,,,,,,,,,,,,,
Primal Scream,Zombie Man,,,,,,,,,,,,,,,,
Ween,Ocean Man,,,,,,,,,,,,,,,,
Talking Heads,Born Under Punches,,,,,,,,,,,,,,,,
Echo & The Bunnymen,In The Margins,,,,,,,,,,,,,,,,
Archive,Lights,,,,,,,,,,,,,,,,
Deerhoof,Heart Failure,,,,,,,,,,,,,,,,
Simon & Garfunkel,Overs,,,,,,,,,,,,,,,,
The Modern Lovers,I'M Straight,,,,,,,,,,,,,,,,
The Bravery,Angelina,,,,,,,,,,,,,,,,
Ryan Adams,Blue Sky Blues,,,,,,,,,,,,,,,,
Strapping Young Lad,Polyphony,1.0,1.0,0.2,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,1.0,0.0
Herbert,Leave Me Now,,,,,,,,,,,,,,,,
Herbie Hancock,Cantaloupe Island,,,,,,,,,,,,,,,,
Plain White T'S,Sad Story,,,,,,,,,,,,,,,,
John Frusciante,With No One,,,,,,,,,,,,,,,,
Planka,Knife In The Pocket,,,,,,,,,,,,,,,,
Russian Circles,Harper Lewis,,,,,,,,,,,,,,,,
Placebo,Where Is My Mind (Xfm Live Version),,,,,,,,,,,,,,,,
Lil Wayne,Comfortable (Feat. Babyface),,,,,,,,,,,,,,,,
Lily Allen,Don'T Get Me Wrong,,,,,,,,,,,,,,,,
Ryan Adams,La Cienega Just Smiled,,,,,,,,,,,,,,,,
Blackmore'S Night,Memmingen,,,,,,,,,,,,,,,,
Ruslana,Wild Dances,,,,,,,,,,,,,,,,
Sondre Lerche,Counter Spark,,,,,,,,,,,,,,,,
Pretty Girls Make Graves,Ghosts In The Radio,,,,,,,,,,,,,,,,
Hawkwind,Earth Calling,,,,,,,,,,,,,,,,
Echo & The Bunnymen,The Puppet,,,,,,,,,,,,,,,,
Neu!,After Eight,,,,,,,,,,,,,,,,
Prefuse 73,Nuno,,,,,,,,,,,,,,,,
Priestess,Lay Down,,,,,,,,,,,,,,,,
Simian,La Breeze,,,,,,,,,,,,,,,,
Barbara Morgenstern,The Grass Is Always Greener,,,,,,,,,,,,,,,,
The Broken Family Band,John Belushi,,,,,,,,,,,,,,,,
坂本真綾,Vector,,,,,,,,,,,,,,,,
Leonard Cohen,Chelsea Hotel #2,,,,,,,,,,,,,,,,
Megadeth,Foreclosure Of A Dream,,,,,,,,,,,,,,,,
Avril Lavigne,Slipped Away,,,,,,,,,,,,,,,,
Medeski Martin And Wood,Hermeto'S Daydream,,,,,,,,,,,,,,,,
Medeski Martin And Wood,Is There Anybody Here That Love My Jesus,,,,,,,,,,,,,,,,
Avril Lavigne,Who Knows,,,,,,,,,,,,,,,,
Medeski Martin And Wood,The Lover,,,,,,,,,,,,,,,,
John Lennon,How?,,,,,,,,,,,,,,,,
John Lennon,Well Well Well,,,,,,,,,,,,,,,,
John Lennon,I'M Losing You,,,,,,,,,,,,,,,,
John Lennon,Hold On,,,,,,,,,,,,,,,,
Deep Dish,Everybody'S Wearing My Head,,,,,,,,,,,,,,,,
Nico,Somewhere There'S A Feather,,,,,,,,,,,,,,,,
Yo La Tengo,Sudden Organ,,,,,,,,,,,,,,,,
Buzzcocks,Something'S Gone Wrong Again,,,,,,,,,,,,,,,,
Dizzee Rascal,Stand Up Tall,,,,,,,,,,,,,,,,
Nickelback,Side Of A Bullet,,,,,,,,,,,,,,,,
Devo,Be Stiff,,,,,,,,,,,,,,,,
Deep Purple,Love Don'T Mean A Thing,,,,,,,,,,,,,,,,
Strapping Young Lad,Decimator,,,,,,,,,,,,,,,,
Devendra Banhart,Soon Is Good,,,,,,,,,,,,,,,,
Trivium,The Deceived,,,,,,,,,,,,,,,,
Sting,Let Your Soul Be Your Pilot,,,,,,,,,,,,,,,,
Mediæval Bæbes,Besse Bunting,,,,,,,,,,,,,,,,
Megadeth,Ashes In Your Mouth,,,,,,,,,,,,,,,,
Nevermore,Dead Heart In A Dead World,,,,,,,,,,,,,,,,
Young Marble Giants,Searching For Mr Right,,,,,,,,,,,,,,,,
Billy Bragg,To Have And To Have Not,,,,,,,,,,,,,,,,
Travis,Long Way Down,,,,,,,,,,,,,,,,
Travis,Last Words,,,,,,,,,,,,,,,,
Hauschka,Freibad,,,,,,,,,,,,,,,,
The Nightwatchman,California'S Dark,,,,,,,,,,,,,,,,
Hawthorne Heights,Blue Burns Orange,,,,,,,,,,,,,,,,
Pram,Mother Of Pearl,,,,,,,,,,,,,,,,
Deerhoof,L'Amour Stories,,,,,,,,,,,,,,,,
Prefuse 73,Dave'S Bonus Beats,,,,,,,,,,,,,,,,
Belle And Sebastian,Your Cover'S Blown,,,,,,,,,,,,,,,,
Ween,Waving My Dick In The Wind,,,,,,,,,,,,,,,,
Anneli Drecker,You Don'T Have To Change,,,,,,,,,,,,,,,,
Rush,Finding My Way,,,,,,,,,,,,,,,,
Rush,Good News First,,,,,,,,,,,,,,,,
Lightning Bolt,Forcefield,,,,,,,,,,,,,,,,
Rush,Force Ten,,,,,,,,,,,,,,,,
Blackmore'S Night,Again Someday,,,,,,,,,,,,,,,,
Tori Amos,Almost Rosey,,,,,,,,,,,,,,,,
The Breeders,Little Fury,,,,,,,,,,,,,,,,
David Bowie,She Shook Me Cold,,,,,,,,,,,,,,,,
Buzzcocks,Raison D'Etre,,,,,,,,,,,,,,,,
Edguy,King Of Fools,,,,,,,,,,,,,,,,
The Morning After Girls,Interlude,,,,,,,,,,,,,,,,
Enter Shikari,No Sssweat,,,,,,,,,,,,,,,,
Enter Shikari,Return To Energiser,,,,,,,,,,,,,,,,
Johnny Cash,Sea Of Heartbreak,,,,,,,,,,,,,,,,
Portugal. The Man,Chicago,,,,,,,,,,,,,,,,
Arctic Monkeys,Put Your Dukes Up John,,,,,,,,,,,,,,,,
David Bowie,Letter To Hermione,,,,,,,,,,,,,,,,
Torche,Charge Of The Brown Recluse,,,,,,,,,,,,,,,,
The 69 Eyes,Mr. Pain,,,,,,,,,,,,,,,,
Simple Minds,Waterfront,,,,,,,,,,,,,,,,
Built To Spill,Some,,,,,,,,,,,,,,,,
Johnny Cash,The Beast In Me,,,,,,,,,,,,,,,,
Anna Ternheim,Somebody'S Outside,,,,,,,,,,,,,,,,
Rufus Wainwright,Across The Universe (Remix),,,,,,,,,,,,,,,,
The Mountain Goats,Alpha Incipiens,,,,,,,,,,,,,,,,
New Found Glory,Coming Home,,,,,,,,,,,,,,,,
Butthole Surfers,Graveyard,,,,,,,,,,,,,,,,
Hello Saferide,Loneliness Is Better When You'Re Not Alone,,,,,,,,,,,,,,,,
The Duskfall,Guidance,,,,,,,,,,,,,,,,
The Dust Brothers,Stealing Fat,,,,,,,,,,,,,,,,
Poets Of The Fall,All The Way / 4U,,,,,,,,,,,,,,,,
Lightning Bolt,The Faire Folk,,,,,,,,,,,,,,,,
Annie,I Know Ur Girlfriend Hates Me,,,,,,,,,,,,,,,,
The Eames Era,Could Be Anything,,,,,,,,,,,,,,,,
Bob Dylan,The Levee'S Gonna Break,,,,,,,,,,,,,,,,
Rush,Mystic Rhythms,,,,,,,,,,,,,,,,
Rush,Nobody'S Hero,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Yeah-Yeah,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Johnny Was,,,,,,,,,,,,,,,,
Cursive,At Conception,,,,,,,,,,,,,,,,
The Brian Jonestown Massacre,Starcleaner,,,,,,,,,,,,,,,,
Rufus Wainwright,Baby,,,,,,,,,,,,,,,,
Cunninlynguists,Rain,,,,,,,,,,,,,,,,
Anna Ternheim,A French Love (Naked Version),,,,,,,,,,,,,,,,
Deep Purple,The Mule,,,,,,,,,,,,,,,,
Sondre Lerche,Face The Blood,,,,,,,,,,,,,,,,
Deep Purple,You Keep On Moving,,,,,,,,,,,,,,,,
Blackfield,Christenings,0.6,0.4,0.0,0.4,0.6,0.4,0.6,0.4,0.0,0.4,0.0,0.2,0.6,0.4,0.8,0.0
Talking Heads,Listening Wind,,,,,,,,,,,,,,,,
Bullet For My Valentine,Curses,,,,,,,,,,,,,,,,
The Verve,Stormy Clouds (Live Usa),,,,,,,,,,,,,,,,
Talking Heads,Slippery People,,,,,,,,,,,,,,,,
New Order,Broken Promise,,,,,,,,,,,,,,,,
The Stands,Here She Comes Again,,,,,,,,,,,,,,,,
Bush,Bonedriven,,,,,,,,,,,,,,,,
Mazzy Star,All Your Sisters,,,,,,,,,,,,,,,,
Blackfield,Epidemic,,,,,,,,,,,,,,,,
Maybeshewill,The Paris Hilton Sex Tape,,,,,,,,,,,,,,,,
Lifehouse,Into The Sun,,,,,,,,,,,,,,,,
Against Me!,A Brief Yet Triumphant Intermission,,,,,,,,,,,,,,,,
Against Me!,T.S.R.,,,,,,,,,,,,,,,,
Asian Dub Foundation,04 - Asian Dub Foundation - Buzzing,,,,,,,,,,,,,,,,
New Order,Paradise,,,,,,,,,,,,,,,,
New Order,True Faith '94,,,,,,,,,,,,,,,,
Weezer,Fall Together,,,,,,,,,,,,,,,,
Theatre Of Tragedy,Venus,,,,,,,,,,,,,,,,
Afterhours,Male Di Miele,,,,,,,,,,,,,,,,
Portishead,A Tribute To Monk & Canatella,,,,,,,,,,,,,,,,
Mclusky,Fuck This Band,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Porn Sword Tobacco,En Hyllning Till Cyckeln,,,,,,,,,,,,,,,,
Porn Sword Tobacco,Copyright The Universe,,,,,,,,,,,,,,,,
Blackfield,Once,,,,,,,,,,,,,,,,
After Forever,Zenith,,,,,,,,,,,,,,,,
Less Than Jake,The Science Of Selling Yourself Short,,,,,,,,,,,,,,,,
Lianne Hall,Peace,,,,,,,,,,,,,,,,
Cursive,Dorothy Dreams Of Tornados,,,,,,,,,,,,,,,,
Run-D.M.C.,King Of Rock,,,,,,,,,,,,,,,,
Lianne Hall,Chain Smoking,0.6,0.4,0.0,0.6,0.2,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
Freemasons,When You Touch Me,,,,,,,,,,,,,,,,
Meat Puppets,Aurora Borealis,,,,,,,,,,,,,,,,
September,Because I Love You,,,,,,,,,,,,,,,,
Tycho,Send And Receive,,,,,,,,,,,,,,,,
The Band,Chest Fever,,,,,,,,,,,,,,,,
Apocalyptica,Conclusion,,,,,,,,,,,,,,,,
Someone Still Loves You Boris Yeltsin,Think I Wanna Die,,,,,,,,,,,,,,,,
The Duke Spirit,Masca,,,,,,,,,,,,,,,,
The Duke Spirit,I'M So Glad,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Poison,Strange Days Of Uncle Jack,,,,,,,,,,,,,,,,
Lianne Hall,Spirits,,,,,,,,,,,,,,,,
The Mountain Goats,Tianchi Lake,,,,,,,,,,,,,,,,
Mc5,Looking At You,,,,,,,,,,,,,,,,
New Young Pony Club,Ice Cream (Van She Remix),,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,What A Wonderful World,,,,,,,,,,,,,,,,
News,Sayaendo,,,,,,,,,,,,,,,,
Pop Levi,Blue Honey,,,,,,,,,,,,,,,,
French Kicks,Close To Modern,,,,,,,,,,,,,,,,
Cursive,Big Bang,,,,,,,,,,,,,,,,
Freezepop,Plastic Stars,,,,,,,,,,,,,,,,
Weezer,Thought I Knew,,,,,,,,,,,,,,,,
Arcturus,Shipwrecked Frontier Pioneer,,,,,,,,,,,,,,,,
David Bowie,Saviour Machine,,,,,,,,,,,,,,,,
Johnny Cash,A Thing Called Love,,,,,,,,,,,,,,,,
Thelma Houston,Don'T Leave Me This Way,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Christina The Astonishing,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Get Ready For Love,,,,,,,,,,,,,,,,
New Order,Shellshock,,,,,,,,,,,,,,,,
Entwine,Nothing Left To Say,,,,,,,,,,,,,,,,
Afterhours,La Vedova Bianca,,,,,,,,,,,,,,,,
The Dresden Dolls,Pretty In Pink,,,,,,,,,,,,,,,,
Clinic,Sunlight Bathes Our Home,,,,,,,,,,,,,,,,
The Music,Into The Night,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Well Of Misery,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Papa Won'T Leave You Henry,,,,,,,,,,,,,,,,
The Music,Get Through It,,,,,,,,,,,,,,,,
Poisonblack,The State,,,,,,,,,,,,,,,,
Arctic Monkeys,You Probably Couldn'T See For The Lights,,,,,,,,,,,,,,,,
Clinic,Family,,,,,,,,,,,,,,,,
Client,Come On,,,,,,,,,,,,,,,,
Sven Libaek,Shark Attack Theme,,,,,,,,,,,,,,,,
Life Of Agony,River Runs Red,,,,,,,,,,,,,,,,
John Williams,The Imperial March (Darth Vader'S Theme),,,,,,,,,,,,,,,,
Newton Faulkner,Feels Like Home,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Love Letter,,,,,,,,,,,,,,,,
