artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Blood Brothers,Beautiful Horses,,,,,,,,,,,,,,,,
Tom Waits,Ol' 55,,,,,,,,,,,,,,,,
Max Richter,Organum,,,,,,,,,,,,,,,,
Franco Battiato,Di Passaggio,,,,,,,,,,,,,,,,
Dangerdoom,Bada Bing,,,,,,,,,,,,,,,,
Boards Of Canada,Skyliner,,,,,,,,,,,,,,,,
Strike Anywhere,Detonation,,,,,,,,,,,,,,,,
Matanza,Bota Com Buraco De Bala,,,,,,,,,,,,,,,,
Strike Anywhere,Timebomb Generation,,,,,,,,,,,,,,,,
Strike Anywhere,Sunset On 32Nd,,,,,,,,,,,,,,,,
Strike Anywhere,Prisoner Echoes,,,,,,,,,,,,,,,,
Blur,Oily Water,,,,,,,,,,,,,,,,
Los Bunkers,Deudas,,,,,,,,,,,,,,,,
Marianne Faithfull,Working Class Hero,,,,,,,,,,,,,,,,
The Veronicas,When It All Falls Apart,,,,,,,,,,,,,,,,
Los Bunkers,Los Premios,,,,,,,,,,,,,,,,
Lordi,My Heaven Is Your Hell,,,,,,,,,,,,,,,,
Los Bunkers,La Exiliada Del Sur,,,,,,,,,,,,,,,,
Marius Nedelcu Feat. Giulia,Rain,,,,,,,,,,,,,,,,
22-20S,Why Don'T You Do It For Me?,,,,,,,,,,,,,,,,
For My Pain...,Queen Misery,,,,,,,,,,,,,,,,
Sara Bareilles,Fairytale,,,,,,,,,,,,,,,,
Santogold,You'Ll Find A Way (Switch & Sinden Remix),,,,,,,,,,,,,,,,
Maria Taylor,Light House,,,,,,,,,,,,,,,,
Anthrax,I'M Eighteen,,,,,,,,,,,,,,,,
Diana Ross & The Supremes,Stop! In The Name Of Love,,,,,,,,,,,,,,,,
Martin Solveig,Rejection,,,,,,,,,,,,,,,,
Avenged Sevenfold,Unholy Confessions,,,,,,,,,,,,,,,,
The Black Heart Procession,Tangled,,,,,,,,,,,,,,,,
Martijn Ten Velden,I Wish You Would (12 Mix),,,,,,,,,,,,,,,,
Sebastian,Dog,,,,,,,,,,,,,,,,
Aphex Twin,Mt Saint Michel Mix + St Michaels Mount,0.8,0.6,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
The Black Ghosts,Anyway You Choose To Give It,,,,,,,,,,,,,,,,
Mark Ronson,Apply Some Pressure,,,,,,,,,,,,,,,,
The Black Eyed Peas,The Apl Song,,,,,,,,,,,,,,,,
Dispatch,Elias,,,,,,,,,,,,,,,,
Dissection,Reinkaos,,,,,,,,,,,,,,,,
Sublime,Burritos,,,,,,,,,,,,,,,,
Lo-Fi-Fnk,Change Channel,,,,,,,,,,,,,,,,
Logh,In Cold Blood,,,,,,,,,,,,,,,,
Mark Lanegan,Hit The City,,,,,,,,,,,,,,,,
Martin L. Gore,Compulsion,,,,,,,,,,,,,,,,
Flight Of The Conchords,Ladies Of The World,,,,,,,,,,,,,,,,
The Sunshine Underground,Borders,0.8,0.6,0.2,0.4,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Mando Diao,Sheepdog (Live),,,,,,,,,,,,,,,,
Manic Street Preachers,Prologue To History,,,,,,,,,,,,,,,,
Super Furry Animals,Juxtapozed With U,,,,,,,,,,,,,,,,
The Sundays,Can'T Be Sure,,,,,,,,,,,,,,,,
Mano Negra,King Kong Five,,,,,,,,,,,,,,,,
Flying Lotus,Hello,,,,,,,,,,,,,,,,
Aphex Twin,Gwarek2,,,,,,,,,,,,,,,,
Sarah Vaughan,Whatever Lola Wants (Gotan Project Remix),,,,,,,,,,,,,,,,
Sarah Mclachlan,Blackbird,,,,,,,,,,,,,,,,
Flying Lotus,Robertaflack (Feat. Dolly),,,,,,,,,,,,,,,,
Sarah Brightman,Who Wants To Live Forever,,,,,,,,,,,,,,,,
Margot & The Nuclear So And So'S,Dress Me Like A Clown,,,,,,,,,,,,,,,,
Flunk,Spring To Kingdom Come,,,,,,,,,,,,,,,,
Flight Of The Conchords,Boom,,,,,,,,,,,,,,,,
Saosin,Lost Symphonies,,,,,,,,,,,,,,,,
Los Prisioneros,Tren Al Sur,,,,,,,,,,,,,,,,
Vangelis,Blush Response,,,,,,,,,,,,,,,,
Feindflug,Feindbild,,,,,,,,,,,,,,,,
Feindflug,Glaubenskrieg,,,,,,,,,,,,,,,,
Manu Chao,Malegria,,,,,,,,,,,,,,,,
Louise Attaque,Du Nord Au Sud,,,,,,,,,,,,,,,,
Love,Always See Your Face,,,,,,,,,,,,,,,,
Lovage,Lies And Alibis,,,,,,,,,,,,,,,,
Maná,Fe,,,,,,,,,,,,,,,,
Super Junior,사랑이 떠나다 (She'S Gone),,,,,,,,,,,,,,,,
Suede,By The Sea,,,,,,,,,,,,,,,,
Louie,One Big Repeat,,,,,,,,,,,,,,,,
Van Halen,House Of Pain,1.0,0.8,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Scissor Sisters,Better Luck Next Time (Demo),,,,,,,,,,,,,,,,
Scissor Sisters,Everybody Wants The Same Thing,,,,,,,,,,,,,,,,
Van Halen,Dancing In The Street,,,,,,,,,,,,,,,,
Van Halen,Ice Cream Man,,,,,,,,,,,,,,,,
Filter,The Only Way (Is The Wrong Way),,,,,,,,,,,,,,,,
Dan Le Sac Vs. Scroobius Pip,Angles,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.0
Machinae Supremacy,Anthem Apocalyptica,,,,,,,,,,,,,,,,
Lupe Fiasco,The Coolest,,,,,,,,,,,,,,,,
Sum 41,With Me,,,,,,,,,,,,,,,,
Madonna,Paradise (Not For Me),,,,,,,,,,,,,,,,
The Undertones,Get Over You,1.0,0.8,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Madvillain,Monkey Suite,,,,,,,,,,,,,,,,
Van Halen,On Fire,,,,,,,,,,,,,,,,
Finntroll,Maktens Spira,1.0,1.0,0.0,0.8,1.0,1.0,0.0,0.6,0.4,0.0,0.0,0.0,0.6,0.8,0.8,0.0
Damien Jurado,How I Broke My Legs,,,,,,,,,,,,,,,,
Malajube,Jus De Canneberges,,,,,,,,,,,,,,,,
Seabear,Hands Remember,,,,,,,,,,,,,,,,
Malajube,Le Crabe,,,,,,,,,,,,,,,,
Blink-182,Easy Target,,,,,,,,,,,,,,,,
Sunny Day Real Estate,Pillars,,,,,,,,,,,,,,,,
Sunny Day Real Estate,Grendel,,,,,,,,,,,,,,,,
鈴村健一,刹那の羽,,,,,,,,,,,,,,,,
Sufjan Stevens,Year Of The Ox,,,,,,,,,,,,,,,,
Sugababes,Caught In A Moment,,,,,,,,,,,,,,,,
Dinosaur Jr.,Pick Me Up,,,,,,,,,,,,,,,,
Sufjan Stevens,They Are Night Zombies,,,,,,,,,,,,,,,,
Sufjan Stevens,They Also Mourn Who Do Not Wear Black (For The Homeless In Muskegon),,,,,,,,,,,,,,,,
Lupe Fiasco,Intro,,,,,,,,,,,,,,,,
Blood Red Shoes,Take The Weight,,,,,,,,,,,,,,,,
Luomo,Tessio,,,,,,,,,,,,,,,,
The The,Uncertain Smile,,,,,,,,,,,,,,,,
Hot Hot Heat,This Town,,,,,,,,,,,,,,,,
The Flaming Lips,When You Smile,,,,,,,,,,,,,,,,
Hypocrisy,The Abyss,,,,,,,,,,,,,,,,
Hot Hot Heat,Aveda,,,,,,,,,,,,,,,,
Testament,Over The Wall,,,,,,,,,,,,,,,,
Chris Isaak,Blue Hotel,,,,,,,,,,,,,,,,
Howard Shore,A Knife In The Dark,,,,,,,,,,,,,,,,
Testament,Practice What You Preach,,,,,,,,,,,,,,,,
Howard Shore,The Riders Of Rohan,,,,,,,,,,,,,,,,
Howard Shore,The Ring Goes South,,,,,,,,,,,,,,,,
Howie Day,Perfect Time Of Day,,,,,,,,,,,,,,,,
Chris Vrenna,Fortress Of Doors,,,,,,,,,,,,,,,,
Hot Snakes,Retrofit,,,,,,,,,,,,,,,,
Arise From Thorns,Time Alone,,,,,,,,,,,,,,,,
The Flaming Lips,The Sound Of Failure,,,,,,,,,,,,,,,,
M.O.P.,Cold As Ice,,,,,,,,,,,,,,,,
Bloc Party,Storm & Stress,,,,,,,,,,,,,,,,
Suicide,Johnny,,,,,,,,,,,,,,,,
Dimmu Borgir,Burn In Hell,,,,,,,,,,,,,,,,
!!!,Me And Giuliani Down By The School Yard (A True Story),,,,,,,,,,,,,,,,
Machinae Supremacy,Ronin,,,,,,,,,,,,,,,,
The Format,Inches And Falling,,,,,,,,,,,,,,,,
Madonna,Burning Up,,,,,,,,,,,,,,,,
+44,Lycanthrope,,,,,,,,,,,,,,,,
Fila Brazillia,Nature Boy,,,,,,,,,,,,,,,,
M-Flo,Tripod Baby (Shinichi Osawa Remix),,,,,,,,,,,,,,,,
Fields,If You Fail We All Fail,,,,,,,,,,,,,,,,
Scouting For Girls,The Airplane Song,,,,,,,,,,,,,,,,
Dan Arborise,Around In Circles,,,,,,,,,,,,,,,,
Digitalism,Jupiter Room (Martian Assault Mix),,,,,,,,,,,,,,,,
Scsi-9,Senorita Tristeza,,,,,,,,,,,,,,,,
M83,Beauties Can Die,,,,,,,,,,,,,,,,
M83,Strong And Wasted,,,,,,,,,,,,,,,,
The Tough Alliance,Miami,,,,,,,,,,,,,,,,
関智一,Shourishatachi No Banka,,,,,,,,,,,,,,,,
Dead Can Dance,Mephisto,,,,,,,,,,,,,,,,
Tom Waits,Get Behind The Mule,,,,,,,,,,,,,,,,
Dimmu Borgir,The Invaluable Darkness,,,,,,,,,,,,,,,,
Blink-182,Here'S Your Letter,,,,,,,,,,,,,,,,
高梨康治/刃-Yaiba-,秘めたる闘志,,,,,,,,,,,,,,,,
Dead Can Dance,Indus,,,,,,,,,,,,,,,,
Infected Mushroom,Drop Out,,,,,,,,,,,,,,,,
Ween,Baby Bitch,,,,,,,,,,,,,,,,
The Dodos,Jodi,,,,,,,,,,,,,,,,
Neko Case,Never Turn Your Back On Mother Earth,,,,,,,,,,,,,,,,
Hanoi Rocks,Back To Mystery City,,,,,,,,,,,,,,,,
Neko Case,Magpie To The Morning,,,,,,,,,,,,,,,,
Tiga & Zyntherius,Sunglasses At Night,,,,,,,,,,,,,,,,
Billy Corgan,Tolovesomebody,,,,,,,,,,,,,,,,
Sonic Youth,Intro,,,,,,,,,,,,,,,,
Aesop Rock,Forest Crunk,,,,,,,,,,,,,,,,
Buckethead,Ghost,,,,,,,,,,,,,,,,
Josh Ritter,Monster Ballads,,,,,,,,,,,,,,,,
Clutch,Big Fat Pig,,,,,,,,,,,,,,,,
Deerhunter,Slow Swords,,,,,,,,,,,,,,,,
The Honorary Title,Anything Else But The Truth,,,,,,,,,,,,,,,,
The Distillers,Sick Of It All,,,,,,,,,,,,,,,,
Buckethead,The Way To Heaven,,,,,,,,,,,,,,,,
Chaka Khan,I'M Every Woman,,,,,,,,,,,,,,,,
The Honorary Title,Untouched And Intact,,,,,,,,,,,,,,,,
Para One,Dudun-Dun (Mstrkrft Remix),,,,,,,,,,,,,,,,
Paradise Lost,Deus,,,,,,,,,,,,,,,,
The Helio Sequence,Can'T Say No,,,,,,,,,,,,,,,,
Wire,Sand In My Joints,,,,,,,,,,,,,,,,
Beth Orton,Rectify,,,,,,,,,,,,,,,,
In Flames,World Of Promises,,,,,,,,,,,,,,,,
Blonde Redhead,Luv Machine,,,,,,,,,,,,,,,,
Blink-182,I'M Lost Without You,,,,,,,,,,,,,,,,
Fields,Heretic,,,,,,,,,,,,,,,,
Madonna,Runaway Lover,,,,,,,,,,,,,,,,
Madonna,Secret,,,,,,,,,,,,,,,,
Blondie,Will Anything Happen?,,,,,,,,,,,,,,,,
Lykke Li,Window Blues,,,,,,,,,,,,,,,,
Tom Waits,Blue Valentines,,,,,,,,,,,,,,,,
Joss Whedon & Christophe Beck,Under Your Spell,,,,,,,,,,,,,,,,
Def Leppard,When Love And Hate Collide,,,,,,,,,,,,,,,,
Erasure,You Surround Me,,,,,,,,,,,,,,,,
Josh Groban,You Are Loved (Don'T Give Up),,,,,,,,,,,,,,,,
Hank Williams Iii,Long Hauls & Close Calls,1.0,1.0,0.0,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Josh Pyke,Middle Of The Hill,,,,,,,,,,,,,,,,
Amon Tobin,Golfer Vrs Boxer,,,,,,,,,,,,,,,,
Eric Carmen,Hungry Eyes,,,,,,,,,,,,,,,,
The Offspring,A Lot Like Me,,,,,,,,,,,,,,,,
Sonic Youth,Brave Men Run (In My Family),,,,,,,,,,,,,,,,
The Oscar Peterson Trio,I Got It Bad (And That Ain'T Good),,,,,,,,,,,,,,,,
Buck 65,Wicked And Weird,,,,,,,,,,,,,,,,
Easy Star All-Stars,Any Colour You Like,,,,,,,,,,,,,,,,
Happy Mondays,Loose Fit,,,,,,,,,,,,,,,,
Happy Mondays,Grandbag'S Funeral,,,,,,,,,,,,,,,,
Prince,Diamonds And Pearls,,,,,,,,,,,,,,,,
Amon Amarth,Bleed For Ancient Gods,,,,,,,,,,,,,,,,
Prince & The Revolution,Darling Nikki,,,,,,,,,,,,,,,,
Ceremony,Kersed,,,,,,,,,,,,,,,,
Papa Roach,Do Or Die,,,,,,,,,,,,,,,,
Dead Can Dance,Ariadne,,,,,,,,,,,,,,,,
Paradise Lost,Over The Madness,,,,,,,,,,,,,,,,
Wolf Parade,Kissing The Beehive,,,,,,,,,,,,,,,,
Filter,The Best Things,,,,,,,,,,,,,,,,
Antony And The Johnsons,Bird Girl,,,,,,,,,,,,,,,,
Van Halen,Judgement Day,,,,,,,,,,,,,,,,
Van Halen,Give To Live,,,,,,,,,,,,,,,,
Diplo,Big Lost,,,,,,,,,,,,,,,,
The Thermals,Returning To The Fold,,,,,,,,,,,,,,,,
The Honorary Title,Points Underneath,,,,,,,,,,,,,,,,
The Twilight Singers,Teenage Wristband,,,,,,,,,,,,,,,,
Final Fantasy,Better Than Worse,,,,,,,,,,,,,,,,
Damien Rice,Prague,,,,,,,,,,,,,,,,
Lumsk,Det Var Irlands Kongi Bold,,,,,,,,,,,,,,,,
Dir En Grey,Ain'T Afraid To Die,0.8,0.6,0.0,0.4,0.8,0.6,0.4,0.8,0.0,0.6,0.0,0.0,0.2,0.2,0.8,0.0
Seabound,Doubleplusungood,,,,,,,,,,,,,,,,
Felix Da Housecat,Walk With Me,,,,,,,,,,,,,,,,
Aoki Takamasa + Tujiko Noriko,Vinyl Words,,,,,,,,,,,,,,,,
Charlotte Hatherley,Kim Wilde,,,,,,,,,,,,,,,,
Charlotte Church,Crazy Chick,,,,,,,,,,,,,,,,
Malajube,Fille À Plumes,,,,,,,,,,,,,,,,
Malajube,La Russe,,,,,,,,,,,,,,,,
Blood Red Throne,Mephitication,,,,,,,,,,,,,,,,
The Teenagers,Sunset Beach,,,,,,,,,,,,,,,,
In Flames,Lunar Strain,,,,,,,,,,,,,,,,
Wire,Pink Flag,,,,,,,,,,,,,,,,
Insomnium,Devoid Of Caring,,,,,,,,,,,,,,,,
Tori Amos,Twinkle,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,Walt Whitman'S Niece,,,,,,,,,,,,,,,,
Elvis Costello & The Attractions,Oliver'S Army,,,,,,,,,,,,,,,,
Deerhoof,The Forbidden Fruits,,,,,,,,,,,,,,,,
Sonic Youth,Androgynous Mind,,,,,,,,,,,,,,,,
Deerhoof,Sealed With A Kiss,,,,,,,,,,,,,,,,
Cock Sparrer,England Belongs To Me,,,,,,,,,,,,,,,,
The Dillinger Escape Plan,Unretrofied,,,,,,,,,,,,,,,,
The Pains Of Being Pure At Heart,Gentle Sons,,,,,,,,,,,,,,,,
The Devin Townsend Band,Triumph,,,,,,,,,,,,,,,,
Journey,Faithfully,,,,,,,,,,,,,,,,
Eagles Of Death Metal,Bad Dream Mama,,,,,,,,,,,,,,,,
Assemblage 23,I Am The Rain,,,,,,,,,,,,,,,,
Joy Division,From Safety To Where...?,,,,,,,,,,,,,,,,
Amon Tobin,Nightlife,,,,,,,,,,,,,,,,
Natalie Imbruglia,Big Mistake,,,,,,,,,,,,,,,,
The Innocence Mission,Bright As Yellow,0.6,0.2,0.0,0.4,0.4,0.2,0.8,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.0
Amon Tobin,Ruthless,,,,,,,,,,,,,,,,
Def Leppard,Stagefright,,,,,,,,,,,,,,,,
Sonic Youth,Starfield Road,,,,,,,,,,,,,,,,
The Grates,Sukkafish,,,,,,,,,,,,,,,,
Scars On Broadway,Insane,,,,,,,,,,,,,,,,
Scars On Broadway,Serious,,,,,,,,,,,,,,,,
Eluvium,(Intermission),,,,,,,,,,,,,,,,
Finntroll,Korpens Saga,,,,,,,,,,,,,,,,
Alice Cooper,Is It My Body,,,,,,,,,,,,,,,,
The Teenagers,Love No,,,,,,,,,,,,,,,,
Sufjan Stevens,Lo! How A Rose E'Er Blooming,,,,,,,,,,,,,,,,
Dir En Grey,Disabled Complexes,,,,,,,,,,,,,,,,
Tricky,Pumpkin,,,,,,,,,,,,,,,,
Coconut Records,Summer Day,,,,,,,,,,,,,,,,
Cock Sparrer,Because You'Re Young,,,,,,,,,,,,,,,,
Cock Sparrer,We'Re Coming Back,,,,,,,,,,,,,,,,
Sonja Aldén,För Att Du Finns,,,,,,,,,,,,,,,,
Protest The Hero,Heretics & Killers,,,,,,,,,,,,,,,,
Hammerfall,At The End Of The Rainbow,,,,,,,,,,,,,,,,
Deftones,Change (In The House Of Flies) (Acoustic),,,,,,,,,,,,,,,,
Hammerfall,Hearts On Fire,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,At My Window Sad And Lonely,,,,,,,,,,,,,,,,
Wednesday 13,God Is A Lie,,,,,,,,,,,,,,,,
Aesthetic Perfection,Spit It Out,,,,,,,,,,,,,,,,
Joy Zipper,2 Dreams I Had,,,,,,,,,,,,,,,,
Bruce Springsteen,Working On The Highway,,,,,,,,,,,,,,,,
Underworld,Dinosaur Adventure 3D,,,,,,,,,,,,,,,,
Archie Star,Let'S Get Married,,,,,,,,,,,,,,,,
The Youth Ahead,Has Anyone Seen My Underwear,,,,,,,,,,,,,,,,
Nelly Furtado,Forca,,,,,,,,,,,,,,,,
Nelly Furtado,Força,,,,,,,,,,,,,,,,
Nelly Furtado,Fresh Off The Boat,,,,,,,,,,,,,,,,
Jonathan Larson,Out Tonight,,,,,,,,,,,,,,,,
The Teardrop Explodes,Reward,,,,,,,,,,,,,,,,
Blu Cantrell,So Blu,,,,,,,,,,,,,,,,
The Beta Band,Gone,,,,,,,,,,,,,,,,
Blue Man Group,Opening Mandelbrot,,,,,,,,,,,,,,,,
Tom Petty And The Heartbreakers,Listen To Her Heart,,,,,,,,,,,,,,,,
Mando Diao,Gloria,,,,,,,,,,,,,,,,
1200 Micrograms,1001 Arabian Nights,,,,,,,,,,,,,,,,
Mando Diao,Macadam Cowboy,,,,,,,,,,,,,,,,
Beseech,Illusionate,,,,,,,,,,,,,,,,
Silverchair,Reflections Of A Sound,,,,,,,,,,,,,,,,
Into Eternity,Splintered Visions,,,,,,,,,,,,,,,,
Silverchair,The Man That Knew Too Much,,,,,,,,,,,,,,,,
Inxs,Taste It,,,,,,,,,,,,,,,,
Silversun Pickups,Sci-Fi Lullaby,,,,,,,,,,,,,,,,
Amon Tobin,The Lighthouse,,,,,,,,,,,,,,,,
David Bowie,Black Country Rock,,,,,,,,,,,,,,,,
Judas Priest,Running Wild,,,,,,,,,,,,,,,,
Judas Priest,Pain And Pleasure,,,,,,,,,,,,,,,,
The Young Knives,Dialing Darling,,,,,,,,,,,,,,,,
Hark ! The Herald Angels Sing,Mahalla Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
Assemblage 23,Opened,,,,,,,,,,,,,,,,
Sonic Youth,Sympathy For The Strawberry,,,,,,,,,,,,,,,,
Arch Enemy,Machtkampf,,,,,,,,,,,,,,,,
Juliette And The Licks,Hot Kiss,1.0,0.8,0.0,0.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Underoath,There Could Be Nothing After This,,,,,,,,,,,,,,,,
Silver Jews,Send In The Clouds,,,,,,,,,,,,,,,,
Primal Scream,Shine Like Stars,,,,,,,,,,,,,,,,
Archive,Nothing Else,,,,,,,,,,,,,,,,
Adult.,I Feel Worse When I'M With You,,,,,,,,,,,,,,,,
Toots & The Maytals,Louie Louie,,,,,,,,,,,,,,,,
June,Baby It'S You,,,,,,,,,,,,,,,,
Primitive Radio Gods,Standing Outside A Broken Phone Booth With Money In My Hand,,,,,,,,,,,,,,,,
Julieta Venegas,Andar Conmigo,,,,,,,,,,,,,,,,
Psapp,Northdown Flat B1,,,,,,,,,,,,,,,,
Pale Saints,There Is No Day,,,,,,,,,,,,,,,,
The Pink Spiders,Little Razorblade,,,,,,,,,,,,,,,,
Inxs,Pretty Vegas,,,,,,,,,,,,,,,,
Amorphis,First Doom,,,,,,,,,,,,,,,,
Thompson Twins,Judy Do,,,,,,,,,,,,,,,,
In Flagranti,Bang Bang,,,,,,,,,,,,,,,,
Mando Diao,Train On Fire,,,,,,,,,,,,,,,,
Blue States,Stereo 99,,,,,,,,,,,,,,,,
Feindflug,Tauchfahrt,,,,,,,,,,,,,,,,
Pale Saints,Sight Of You,,,,,,,,,,,,,,,,
Saves The Day,Sound The Alarm,,,,,,,,,,,,,,,,
Feindflug,Ätherkrieg,,,,,,,,,,,,,,,,
The Beta Band,Human Being,,,,,,,,,,,,,,,,
Dir En Grey,Saku,,,,,,,,,,,,,,,,
Avantasia,Malleus Maleficarum,,,,,,,,,,,,,,,,
Dire Straits,Southbound Again,,,,,,,,,,,,,,,,
Public Image Ltd.,Home,,,,,,,,,,,,,,,,
Dire Straits,Water Of Love,,,,,,,,,,,,,,,,
Junior Murvin,Police And Thieves,,,,,,,,,,,,,,,,
Bel Canto,Baltic Ice-Breaker,,,,,,,,,,,,,,,,
Amorphis,Black Winter Day,,,,,,,,,,,,,,,,
Nada Surf,Killian'S Red,,,,,,,,,,,,,,,,
Bel Canto,Bombay,,,,,,,,,,,,,,,,
Nada Surf,If You Leave (Omd Cover),,,,,,,,,,,,,,,,
Soulfly,I And I,1.0,1.0,0.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Hadouken!,Tuning In (H! Re-Rub),,,,,,,,,,,,,,,,
Sophia,I Left You,,,,,,,,,,,,,,,,
Manic Street Preachers,The Intense Humming Of Evil,,,,,,,,,,,,,,,,
Savage Garden,Two Beds And A Coffee Machine,,,,,,,,,,,,,,,,
Avantasia,Twisted Mind,,,,,,,,,,,,,,,,
Dzihan & Kamien,Where'S Johny Sabatino,,,,,,,,,,,,,,,,
Blue Öyster Cult,Cities On Flame With Rock And Roll,,,,,,,,,,,,,,,,
Dead Can Dance,Windfall,,,,,,,,,,,,,,,,
Tom Petty And The Heartbreakers,Don'T Do Me Like That,,,,,,,,,,,,,,,,
Manic Street Preachers,Raindrops Keep Falling On My Head,,,,,,,,,,,,,,,,
Inxs,I Need You Tonight,,,,,,,,,,,,,,,,
Chemistry,Itoshii Hito(Single Ver.),,,,,,,,,,,,,,,,
Eluveitie,Samon,,,,,,,,,,,,,,,,
Chemistry,Mirage In Blue,,,,,,,,,,,,,,,,
Erlend Øye,A While Ago And Recently (Feat. Kilogram),,,,,,,,,,,,,,,,
Dxdxox,Salvaremos A América E O Mundo,,,,,,,,,,,,,,,,
Beirut,The Shrew,,,,,,,,,,,,,,,,
Sigur Rós,Hlemmur 2,,,,,,,,,,,,,,,,
Sorta,Sink Or Swim,,,,,,,,,,,,,,,,
The Doors,Roadhouse Blues (Live),,,,,,,,,,,,,,,,
Sigur Rós,Jósep Tekur Fimmuna Í Vinnuna,,,,,,,,,,,,,,,,
Habakuk,Rozczochrany Łeb,,,,,,,,,,,,,,,,
Pretty Girls Make Graves,Holy Names,,,,,,,,,,,,,,,,
Amiina,Lóri,,,,,,,,,,,,,,,,
Sigur Rós,Fyrsta Ferð,,,,,,,,,,,,,,,,
Jokers Of The Scene,One Bloody Sunday,,,,,,,,,,,,,,,,
Pure Reason Revolution,Bullitts Dominæ,,,,,,,,,,,,,,,,
Amiina,Saga,,,,,,,,,,,,,,,,
Afi,Smile,,,,,,,,,,,,,,,,
Jolie Holland,Darlin Ukelele,,,,,,,,,,,,,,,,
Era,Don'T You Forget,,,,,,,,,,,,,,,,
Hatebreed,This Is Now,,,,,,,,,,,,,,,,
Amii Stewart,Knock On Wood,,,,,,,,,,,,,,,,
Pain Of Salvation,Vocari Dei,,,,,,,,,,,,,,,,
Amerie,Why Don'T We Fall In Love,,,,,,,,,,,,,,,,
Eluveitie,Primordial Breath,,,,,,,,,,,,,,,,
Eluveitie,Bloodstained Ground,,,,,,,,,,,,,,,,
Hawkwind,Seven By Seven,,,,,,,,,,,,,,,,
Alela Diane,The Rifle,,,,,,,,,,,,,,,,
Low,Breaker,,,,,,,,,,,,,,,,
Sasha,Magnetic North,,,,,,,,,,,,,,,,
The Unicorns,The Unicorns: 2014,,,,,,,,,,,,,,,,
Manitoba,I'Ve Lived On A Dirt Road All My Life,,,,,,,,,,,,,,,,
The Bird And The Bee,Birds And The Bees,,,,,,,,,,,,,,,,
Savage Garden,Chained To You,,,,,,,,,,,,,,,,
Manic Street Preachers,We Are All Bourgeois Now,,,,,,,,,,,,,,,,
Satyricon,The Pentagram Burns,,,,,,,,,,,,,,,,
Daft Punk,Aerodynamite,,,,,,,,,,,,,,,,
Blues Brothers,She Caught The Katy,,,,,,,,,,,,,,,,
Love Spirals Downwards,Will You Fade,,,,,,,,,,,,,,,,
Manowar,Heart Of Steel,,,,,,,,,,,,,,,,
The Nightwatchman,One Man Revolution,,,,,,,,,,,,,,,,
Sondre Lerche,Tragic Mirror,,,,,,,,,,,,,,,,
Sonata Arctica,Picturing The Past,,,,,,,,,,,,,,,,
Belle And Sebastian,Lazy Line Painter Jane,,,,,,,,,,,,,,,,
Gym Class Heroes,Taxi Driver,,,,,,,,,,,,,,,,
Pulp,My Legendary Girlfriend,,,,,,,,,,,,,,,,
Mötley Crüe,Bad Boy Boogie,,,,,,,,,,,,,,,,
Deerhoof,Dummy Discards A Heart,,,,,,,,,,,,,,,,
The Police,Truth Hits Everybody,,,,,,,,,,,,,,,,
Múm,Abandoned Ship Bells,,,,,,,,,,,,,,,,
Hatebreed,Live For This,,,,,,,,,,,,,,,,
Sondre Lerche,Sleep On Needles,,,,,,,,,,,,,,,,
Johnossi,18 Karat Gold,,,,,,,,,,,,,,,,
Johnny Foreigner,Our Bipolar Friends,,,,,,,,,,,,,,,,
Johnossi,Family Values,,,,,,,,,,,,,,,,
Amusement Parks On Fire,Venosa,,,,,,,,,,,,,,,,
Guster,C'Mon,,,,,,,,,,,,,,,,
Soundgarden,Hands All Over,,,,,,,,,,,,,,,,
Tracey Thorn,It'S All True,,,,,,,,,,,,,,,,
The Birthday Massacre,Promise Me,0.8,0.6,0.8,0.2,0.8,0.8,0.0,0.4,0.0,0.4,0.0,0.0,1.0,0.8,0.8,0.0
Blind Guardian,Another Holy War,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Myslovitz,Mieć Czy Być,,,,,,,,,,,,,,,,
