artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
Architecture In Helsinki,Imaginary Ordinary,,,,,,,,,,,,,,,,
Joy Division,Colony,,,,,,,,,,,,,,,,
Tokyo Police Club,Nature Of The Experiment,,,,,,,,,,,,,,,,
The National,Racing Like A Pro,,,,,,,,,,,,,,,,
Franz Ferdinand,Lucid Dreams,,,,,,,,,,,,,,,,
Gossip,Standing In The Way Of Control,,,,,,,,,,,,,,,,
Wilco,Kamera,,,,,,,,,,,,,,,,
Gorillaz,Intro,,,,,,,,,,,,,,,,
Bob Dylan,Mr. Tambourine Man,,,,,,,,,,,,,,,,
The Subways,Rock & Roll Queen,,,,,,,,,,,,,,,,
The Knife,One For You,,,,,,,,,,,,,,,,
Róisín Murphy,Overpowered,,,,,,,,,,,,,,,,
Coldplay,Twisted Logic,,,,,,,,,,,,,,,,
Röyksopp,Someone Like Me,,,,,,,,,,,,,,,,
The Knife,Is It Medicine,,,,,,,,,,,,,,,,
Gorillaz,All Alone,,,,,,,,,,,,,,,,
Metric,Patriarch On A Vespa,,,,,,,,,,,,,,,,
Jeff Buckley,Dream Brother,,,,,,,,,,,,,,,,
Silversun Pickups,Little Lover'S So Polite,,,,,,,,,,,,,,,,
System Of A Down,Question!,1.0,0.8,0.0,0.2,1.0,0.8,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
The Strokes,On The Other Side,,,,,,,,,,,,,,,,
M.I.A.,Bamboo Banga,,,,,,,,,,,,,,,,
The Cure,Plainsong,,,,,,,,,,,,,,,,
Spiritualized,Ladies And Gentlemen We Are Floating In Space,,,,,,,,,,,,,,,,
Iron Maiden,2 Minutes To Midnight,,,,,,,,,,,,,,,,
Nine Inch Nails,Lights In The Sky,,,,,,,,,,,,,,,,
The Strokes,The End Has No End,,,,,,,,,,,,,,,,
The Boy Least Likely To,Be Gentle With Me,,,,,,,,,,,,,,,,
Black Sabbath,War Pigs,,,,,,,,,,,,,,,,
Kings Of Leon,Manhattan,,,,,,,,,,,,,,,,
System Of A Down,Revenga,,,,,,,,,,,,,,,,
Portishead,Half Day Closing,,,,,,,,,,,,,,,,
Goldfrapp,Fly Me Away,,,,,,,,,,,,,,,,
The Go! Team,Get It Together,,,,,,,,,,,,,,,,
Muse,Screenager,,,,,,,,,,,,,,,,
Nelly Furtado,No Hay Igual,,,,,,,,,,,,,,,,
David Bowie,Five Years,,,,,,,,,,,,,,,,
Maxïmo Park,Limassol,,,,,,,,,,,,,,,,
Sigur Rós,Ágætis Byrjun,,,,,,,,,,,,,,,,
Elliott Smith,Cupid'S Trick,,,,,,,,,,,,,,,,
Elliott Smith,Everything Means Nothing To Me,,,,,,,,,,,,,,,,
Pixies,La La Love You,,,,,,,,,,,,,,,,
U2,The Unforgettable Fire,,,,,,,,,,,,,,,,
Pixies,I Bleed,,,,,,,,,,,,,,,,
Stars,Elevator Love Letter,,,,,,,,,,,,,,,,
Kings Of Leon,Revelry,,,,,,,,,,,,,,,,
Nine Inch Nails,Love Is Not Enough,,,,,,,,,,,,,,,,
The Clash,White Riot,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Burning,,,,,,,,,,,,,,,,
Editors,Camera,,,,,,,,,,,,,,,,
The Fratellis,For The Girl,,,,,,,,,,,,,,,,
Metric,Empty,,,,,,,,,,,,,,,,
Pixies,Break My Body,,,,,,,,,,,,,,,,
Kate Bush,Wuthering Heights,,,,,,,,,,,,,,,,
Architecture In Helsinki,The Owls Go,,,,,,,,,,,,,,,,
A Perfect Circle,The Nurse Who Loved Me,,,,,,,,,,,,,,,,
Kings Of Leon,Crawl,1.0,0.8,0.2,0.4,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,0.0
Pearl Jam,Once,,,,,,,,,,,,,,,,
In Flames,Metaphor,,,,,,,,,,,,,,,,
Jimi Hendrix,Little Wing,,,,,,,,,,,,,,,,
The White Stripes,You Don'T Know What Love Is (You Just Do As You'Re Told),,,,,,,,,,,,,,,,
Animal Collective,Summertime Clothes,,,,,,,,,,,,,,,,
Blue Öyster Cult,(Don'T Fear) The Reaper,,,,,,,,,,,,,,,,
The Decemberists,Yankee Bayonet (I Will Be Home Then),,,,,,,,,,,,,,,,
Mogwai,We'Re No Here,,,,,,,,,,,,,,,,
Justin Timberlake,Futuresex/Lovesound,,,,,,,,,,,,,,,,
Scissor Sisters,Comfortably Numb,,,,,,,,,,,,,,,,
Kings Of Leon,True Love Way,,,,,,,,,,,,,,,,
Aerosmith,I Don'T Want To Miss A Thing,,,,,,,,,,,,,,,,
Yo La Tengo,Autumn Sweater,,,,,,,,,,,,,,,,
Massive Attack,What Your Soul Sings,,,,,,,,,,,,,,,,
Queen,You'Re My Best Friend,,,,,,,,,,,,,,,,
Nine Inch Nails,Right Where It Belongs,,,,,,,,,,,,,,,,
The Kills,U.R.A. Fever,,,,,,,,,,,,,,,,
Fleet Foxes,Heard Them Stirring,,,,,,,,,,,,,,,,
Bob Marley & The Wailers,Buffalo Soldier,,,,,,,,,,,,,,,,
Bat For Lashes,Trophy,,,,,,,,,,,,,,,,
The Clash,Spanish Bombs,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Road Trippin',,,,,,,,,,,,,,,,
Ladytron,Playgirl,,,,,,,,,,,,,,,,
Oasis,Lyla,,,,,,,,,,,,,,,,
Mando Diao,Sheepdog,,,,,,,,,,,,,,,,
Cut Copy,Midnight Runner,,,,,,,,,,,,,,,,
The Clash,Brand New Cadillac,,,,,,,,,,,,,,,,
Britney Spears,Kill The Lights,,,,,,,,,,,,,,,,
Nine Inch Nails,The Good Soldier,,,,,,,,,,,,,,,,
The Libertines,What Katie Did,,,,,,,,,,,,,,,,
The Clash,Hateful,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Too Real,,,,,,,,,,,,,,,,
Broken Social Scene,Almost Crimes (Radio Kills Remix),,,,,,,,,,,,,,,,
Pixies,Caribou,,,,,,,,,,,,,,,,
Foo Fighters,My Hero,,,,,,,,,,,,,,,,
Modest Mouse,Gravity Rides Everything,,,,,,,,,,,,,,,,
Blur,There'S No Other Way,,,,,,,,,,,,,,,,
Blur,End Of A Century,,,,,,,,,,,,,,,,
Bat For Lashes,What'S A Girl To Do?,,,,,,,,,,,,,,,,
Onerepublic,Apologize,,,,,,,,,,,,,,,,
Tegan And Sara,You Wouldn'T Like Me,,,,,,,,,,,,,,,,
Camera Obscura,Let'S Get Out Of This Country,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Tangled Up In Plaid,,,,,,,,,,,,,,,,
Nine Inch Nails,Heresy,,,,,,,,,,,,,,,,
Disturbed,Down With The Sickness,,,,,,,,,,,,,,,,
Iamx,President,,,,,,,,,,,,,,,,
Phoenix,Too Young,,,,,,,,,,,,,,,,
Kiss,Detroit Rock City,,,,,,,,,,,,,,,,
Pink Floyd,Shine On You Crazy Diamond,,,,,,,,,,,,,,,,
Pink Floyd,Young Lust,,,,,,,,,,,,,,,,
Mogwai,Kids Will Be Skeletons,,,,,,,,,,,,,,,,
Patrick Wolf,The Gypsy King,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Gospel Song,,,,,,,,,,,,,,,,
The White Stripes,Dead Leaves And The Dirty Ground,,,,,,,,,,,,,,,,
Belle And Sebastian,Dear Catastrophe Waitress,,,,,,,,,,,,,,,,
The Doors,L.A. Woman,,,,,,,,,,,,,,,,
Belle And Sebastian,If You'Re Feeling Sinister,,,,,,,,,,,,,,,,
Air,Another Day,,,,,,,,,,,,,,,,
Simple Minds,Don'T You (Forget About Me),,,,,,,,,,,,,,,,
Grandaddy,The Crystal Lake,,,,,,,,,,,,,,,,
New Order,Crystal,,,,,,,,,,,,,,,,
Queen,Bicycle Race,,,,,,,,,,,,,,,,
Sigur Rós,Ný Batterí,,,,,,,,,,,,,,,,
Clap Your Hands Say Yeah,Blue Turning Gray,,,,,,,,,,,,,,,,
Madonna,I Love New York,,,,,,,,,,,,,,,,
Explosions In The Sky,Your Hand In Mine,,,,,,,,,,,,,,,,
The Strokes,Meet Me In The Bathroom,,,,,,,,,,,,,,,,
The Killers,Losing Touch,,,,,,,,,,,,,,,,
The Rakes,Retreat,,,,,,,,,,,,,,,,
Cat Power,Good Woman,,,,,,,,,,,,,,,,
Nick Drake,Which Will,,,,,,,,,,,,,,,,
Nancy Sinatra,Bang Bang (My Baby Shot Me Down),,,,,,,,,,,,,,,,
Jack Johnson,No Other Way,,,,,,,,,,,,,,,,
Broken Social Scene,Windsurfing Nation,,,,,,,,,,,,,,,,
The Spinto Band,Oh Mandy,,,,,,,,,,,,,,,,
Kasabian,Cutt Off,,,,,,,,,,,,,,,,
Kaiser Chiefs,What Did I Ever Give You?,,,,,,,,,,,,,,,,
The Smiths,Never Had No One Ever,,,,,,,,,,,,,,,,
The Smiths,Sheila Take A Bow,,,,,,,,,,,,,,,,
Fujiya & Miyagi,Collarbone,,,,,,,,,,,,,,,,
In Flames,Trigger,,,,,,,,,,,,,,,,
Animal Collective,Did You See The Words,,,,,,,,,,,,,,,,
Modest Mouse,Fly Trapped In A Jar,,,,,,,,,,,,,,,,
Broken Social Scene,Major Label Debut,,,,,,,,,,,,,,,,
Dread Zeppelin,Misty Mountain Hop,,,,,,,,,,,,,,,,
Depeche Mode,Halo,,,,,,,,,,,,,,,,
Portishead,Humming,,,,,,,,,,,,,,,,
The Futureheads,Meantime,,,,,,,,,,,,,,,,
The Beatles,Drive My Car,,,,,,,,,,,,,,,,
Radiohead,Thinking About You,,,,,,,,,,,,,,,,
Ramones,I Wanna Be Sedated,,,,,,,,,,,,,,,,
Boards Of Canada,Turquoise Hexagon Sun,,,,,,,,,,,,,,,,
Guns N' Roses,Civil War,,,,,,,,,,,,,,,,
Belle And Sebastian,Sukie In The Graveyard,,,,,,,,,,,,,,,,
David Bowie,Moonage Daydream,,,,,,,,,,,,,,,,
Nine Inch Nails,Letting You,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Eye,,,,,,,,,,,,,,,,
Tegan And Sara,Where Does The Good Go,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Shut Me Up,,,,,,,,,,,,,,,,
Spoon,The Underdog,,,,,,,,,,,,,,,,
Cold War Kids,We Used To Vacation,,,,,,,,,,,,,,,,
The Killers,This Is Your Life,,,,,,,,,,,,,,,,
Guillemots,Trains To Brazil,,,,,,,,,,,,,,,,
Cocorosie,Terrible Angels,,,,,,,,,,,,,,,,
New Young Pony Club,Get Lucky,,,,,,,,,,,,,,,,
Elliott Smith,Punch And Judy,,,,,,,,,,,,,,,,
My Bloody Valentine,Touched,,,,,,,,,,,,,,,,
Muse,Megalomania,,,,,,,,,,,,,,,,
Björk,Isobel,,,,,,,,,,,,,,,,
The Beatles,Maxwell'S Silver Hammer,,,,,,,,,,,,,,,,
Keane,Your Eyes Open,,,,,,,,,,,,,,,,
Tool,Hooker With A Penis,,,,,,,,,,,,,,,,
Depeche Mode,Behind The Wheel,,,,,,,,,,,,,,,,
The Libertines,Don'T Look Back Into The Sun,,,,,,,,,,,,,,,,
!!!,Heart Of Hearts,,,,,,,,,,,,,,,,
Mogwai,Killing All The Flies,,,,,,,,,,,,,,,,
Gwen Stefani,The Sweet Escape,,,,,,,,,,,,,,,,
Pink Floyd,Welcome To The Machine,,,,,,,,,,,,,,,,
Rammstein,Keine Lust,,,,,,,,,,,,,,,,
Nine Inch Nails,God Given,,,,,,,,,,,,,,,,
Rage Against The Machine,Wake Up,,,,,,,,,,,,,,,,
Franz Ferdinand,Send Him Away,,,,,,,,,,,,,,,,
Bon Iver,Creature Fear,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Patins,,,,,,,,,,,,,,,,
Aqualung,Strange And Beautiful (I'Ll Put A Spell On You),,,,,,,,,,,,,,,,
Beastie Boys,Sabotage,,,,,,,,,,,,,,,,
Pixies,Mr. Grieves,,,,,,,,,,,,,,,,
David Bowie,Sound And Vision,,,,,,,,,,,,,,,,
Explosions In The Sky,Six Days At The Bottom Of The Ocean,,,,,,,,,,,,,,,,
I'M From Barcelona,We'Re From Barcelona,,,,,,,,,,,,,,,,
Vampire Weekend,M79,,,,,,,,,,,,,,,,
Pearl Jam,Oceans,,,,,,,,,,,,,,,,
Pixies,Crackity Jones,,,,,,,,,,,,,,,,
Beck,Lost Cause,,,,,,,,,,,,,,,,
The Fray,She Is,,,,,,,,,,,,,,,,
Keane,Leaving So Soon?,,,,,,,,,,,,,,,,
Belle And Sebastian,The Fox In The Snow,,,,,,,,,,,,,,,,
Sonic Youth,Reena,,,,,,,,,,,,,,,,
Bloc Party,Kreuzberg,,,,,,,,,,,,,,,,
M83,Run Into Flowers,,,,,,,,,,,,,,,,
Wilco,War On War,,,,,,,,,,,,,,,,
Franz Ferdinand,Turn It On,,,,,,,,,,,,,,,,
Modest Mouse,Black Cadillacs,,,,,,,,,,,,,,,,
Modest Mouse,Little Motel,,,,,,,,,,,,,,,,
Metric,The List,,,,,,,,,,,,,,,,
Cat Power,Free,,,,,,,,,,,,,,,,
Peter Bjorn And John,Amsterdam,,,,,,,,,,,,,,,,
Hot Chip,Boy From School,,,,,,,,,,,,,,,,
The Beatles,She'S Leaving Home,,,,,,,,,,,,,,,,
Franz Ferdinand,Outsiders,,,,,,,,,,,,,,,,
Deftones,Change (In The House Of Flies),,,,,,,,,,,,,,,,
Dread Zeppelin,Celebration Day,,,,,,,,,,,,,,,,
Nightwish,Amaranth,,,,,,,,,,,,,,,,
Deftones,Digital Bath,,,,,,,,,,,,,,,,
The Clash,Jimmy Jazz,,,,,,,,,,,,,,,,
The Beatles,Dear Prudence,,,,,,,,,,,,,,,,
Broken Social Scene,Finish Your Collapse And Stay For Breakfast,,,,,,,,,,,,,,,,
Hot Hot Heat,Goodnight Goodnight,,,,,,,,,,,,,,,,
Linkin Park,Papercut,,,,,,,,,,,,,,,,
Pendulum,Slam,,,,,,,,,,,,,,,,
Ratatat,Loud Pipes,,,,,,,,,,,,,,,,
Gorillaz,Don'T Get Lost In Heaven,,,,,,,,,,,,,,,,
Anton Maiden,The Evil That Men Do,,,,,,,,,,,,,,,,
Matchbox Twenty,Unwell,,,,,,,,,,,,,,,,
Tegan And Sara,Hop A Plane,,,,,,,,,,,,,,,,
Sugababes,Push The Button,,,,,,,,,,,,,,,,
The Velvet Underground,Run Run Run,,,,,,,,,,,,,,,,
Patrick Wolf,Accident & Emergency,,,,,,,,,,,,,,,,
The Shins,The Past And Pending,,,,,,,,,,,,,,,,
U2,City Of Blinding Lights,,,,,,,,,,,,,,,,
The White Stripes,Hotel Yorba,,,,,,,,,,,,,,,,
Disturbed,Land Of Confusion,,,,,,,,,,,,,,,,
The Killers,Under The Gun,,,,,,,,,,,,,,,,
Alanis Morissette,You Oughta Know,,,,,,,,,,,,,,,,
The Moldy Peaches,Anyone Else But You,,,,,,,,,,,,,,,,
Wilco,You Are My Face,,,,,,,,,,,,,,,,
The Magic Numbers,Forever Lost,,,,,,,,,,,,,,,,
Antony And The Johnsons,What Can I Do?,,,,,,,,,,,,,,,,
Rage Against The Machine,Sleep Now In The Fire,,,,,,,,,,,,,,,,
Chemistry,キミがいる,,,,,,,,,,,,,,,,
Goldfrapp,Lovely 2 C U,,,,,,,,,,,,,,,,
Sigur Rós,Við Spilum Endalaust,,,,,,,,,,,,,,,,
Ratatat,Nostrand,,,,,,,,,,,,,,,,
Animal Collective,The Purple Bottle,,,,,,,,,,,,,,,,
Yeah Yeah Yeahs,No No No,,,,,,,,,,,,,,,,
Queens Of The Stone Age,The Lost Art Of Keeping A Secret,,,,,,,,,,,,,,,,
Belle And Sebastian,Me And The Major,0.8,0.4,0.0,0.4,0.8,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Patrick Wolf,Bloodbeat,,,,,,,,,,,,,,,,
Afi,Kill Caustic,,,,,,,,,,,,,,,,
The Goo Goo Dolls,Black Balloon,,,,,,,,,,,,,,,,
Kings Of Convenience,Toxic Girl,,,,,,,,,,,,,,,,
Stars,Set Yourself On Fire,,,,,,,,,,,,,,,,
Portishead,Small,,,,,,,,,,,,,,,,
Belle And Sebastian,The Boy With The Arab Strap,,,,,,,,,,,,,,,,
Röyksopp,Alpha Male,,,,,,,,,,,,,,,,
Fiona Apple,Paper Bag,,,,,,,,,,,,,,,,
Boards Of Canada,Oscar See Through Red Eye,,,,,,,,,,,,,,,,
Beirut,Cherbourg,,,,,,,,,,,,,,,,
The Kills,Last Day Of Magic,,,,,,,,,,,,,,,,
Nine Inch Nails,2 Ghosts I,,,,,,,,,,,,,,,,
Evanescence,Sweet Sacrifice,,,,,,,,,,,,,,,,
Tool,Eon Blue Apocalypse,,,,,,,,,,,,,,,,
Fatboy Slim,Weapon Of Choice,,,,,,,,,,,,,,,,
Architecture In Helsinki,Wishbone,,,,,,,,,,,,,,,,
The Beatles,Norwegian Wood (This Bird Has Flown),,,,,,,,,,,,,,,,
Morrissey,Let Me Kiss You,,,,,,,,,,,,,,,,
Gnarls Barkley,St. Elsewhere,,,,,,,,,,,,,,,,
Maroon 5,Must Get Out,,,,,,,,,,,,,,,,
Cat Power,Cross Bones Style,,,,,,,,,,,,,,,,
The Beatles,You Never Give Me Your Money,,,,,,,,,,,,,,,,
Jason Mraz,I'M Yours,,,,,,,,,,,,,,,,
New Order,Temptation,,,,,,,,,,,,,,,,
Death Cab For Cutie,Photobooth,,,,,,,,,,,,,,,,
Fleet Foxes,Sun It Rises,0.4,0.2,0.0,0.6,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0
Nick Drake,Road,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,In Like The Rose,,,,,,,,,,,,,,,,
Tegan And Sara,Knife Going In,,,,,,,,,,,,,,,,
Kaiser Chiefs,Time Honoured Tradition,,,,,,,,,,,,,,,,
Damien Rice,Eskimo,,,,,,,,,,,,,,,,
Sigur Rós,Avalon,,,,,,,,,,,,,,,,
Rage Against The Machine,Know Your Enemy,,,,,,,,,,,,,,,,
Sigur Rós,Svo Hljótt,,,,,,,,,,,,,,,,
Death Cab For Cutie,No Sunlight,,,,,,,,,,,,,,,,
Goldfrapp,A&E,,,,,,,,,,,,,,,,
The Stooges,I Wanna Be Your Dog,,,,,,,,,,,,,,,,
Imogen Heap,Clear The Area,,,,,,,,,,,,,,,,
Air,Biological,,,,,,,,,,,,,,,,
Sonic Youth,Superstar,,,,,,,,,,,,,,,,
Tori Amos,Crucify,,,,,,,,,,,,,,,,
The Knife,The Cop,,,,,,,,,,,,,,,,
Burial,[Untitled],,,,,,,,,,,,,,,,
30 Seconds To Mars,Attack,,,,,,,,,,,,,,,,
Coldplay,Lovers In Japan / Reign Of Love,,,,,,,,,,,,,,,,
Jimmy Eat World,Hear You Me,,,,,,,,,,,,,,,,
Coldplay,Everything'S Not Lost,,,,,,,,,,,,,,,,
Midnight Juggernauts,Shadows,,,,,,,,,,,,,,,,
Tool,Jimmy,,,,,,,,,,,,,,,,
Band Of Horses,Monsters,,,,,,,,,,,,,,,,
The Prodigy,Spitfire,,,,,,,,,,,,,,,,
Justice,Stress,,,,,,,,,,,,,,,,
Muse,Fillip,,,,,,,,,,,,,,,,
José González,Lovestain,,,,,,,,,,,,,,,,
Shiny Toy Guns,You Are The One,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Stadium Arcadium,,,,,,,,,,,,,,,,
The Fray,Fall Away,,,,,,,,,,,,,,,,
Röyksopp,A Higher Place,,,,,,,,,,,,,,,,
Fleet Foxes,Your Protector,,,,,,,,,,,,,,,,
Beirut,The Bunker,,,,,,,,,,,,,,,,
The Walkmen,The Rat,,,,,,,,,,,,,,,,
Pearl Jam,Do The Evolution,,,,,,,,,,,,,,,,
The Mars Volta,Televators,,,,,,,,,,,,,,,,
Nine Inch Nails,The Great Below,,,,,,,,,,,,,,,,
Nine Inch Nails,Gave Up,,,,,,,,,,,,,,,,
Boards Of Canada,Telephasic Workshop,,,,,,,,,,,,,,,,
Jackson And His Computer Band,Utopia,,,,,,,,,,,,,,,,
Battles,Ddiamondd,,,,,,,,,,,,,,,,
System Of A Down,Prison Song,,,,,,,,,,,,,,,,
The Decemberists,The Sporting Life,,,,,,,,,,,,,,,,
Hard-Fi,Hard To Beat,,,,,,,,,,,,,,,,
The Shins,Pressed In A Book,,,,,,,,,,,,,,,,
Tori Amos,Winter,,,,,,,,,,,,,,,,
Red Hot Chili Peppers,Slow Cheetah,,,,,,,,,,,,,,,,
Gogol Bordello,Start Wearing Purple,,,,,,,,,,,,,,,,
Beirut,Bratislava,,,,,,,,,,,,,,,,
Maxïmo Park,The Coast Is Always Changing,,,,,,,,,,,,,,,,
The Hives,Tick Tick Boom,,,,,,,,,,,,,,,,
Madonna,Miles Away,,,,,,,,,,,,,,,,
The Velvet Underground,Rock And Roll,,,,,,,,,,,,,,,,
Boards Of Canada,An Eagle In Your Mind,,,,,,,,,,,,,,,,
Wolf Parade,Same Ghost Every Night,,,,,,,,,,,,,,,,
The Smiths,This Night Has Opened My Eyes,,,,,,,,,,,,,,,,
Tegan And Sara,Take Me Anywhere,,,,,,,,,,,,,,,,
Mika,Big Girl (You Are Beautiful),,,,,,,,,,,,,,,,
Pixies,Something Against You,,,,,,,,,,,,,,,,
Afi,Affliction,,,,,,,,,,,,,,,,
Timbaland,Apologize (Feat. One Republic),,,,,,,,,,,,,,,,
System Of A Down,Deer Dance,,,,,,,,,,,,,,,,
Elliott Smith,Waltz #2 (Xo),,,,,,,,,,,,,,,,
Afi,Silver And Cold,,,,,,,,,,,,,,,,
Pixies,Velouria,,,,,,,,,,,,,,,,
The Dresden Dolls,Good Day,,,,,,,,,,,,,,,,
Girl Talk,Too Deep,,,,,,,,,,,,,,,,
Placebo,Sleeping With Ghosts,,,,,,,,,,,,,,,,
Placebo,Meds,,,,,,,,,,,,,,,,
Metric,Ending Start,,,,,,,,,,,,,,,,
Modest Mouse,March Into The Sea,,,,,,,,,,,,,,,,
Queens Of The Stone Age,Make It Wit Chu,,,,,,,,,,,,,,,,
The Boomtown Rats,I Don'T Like Mondays,,,,,,,,,,,,,,,,
The Killers,All The Pretty Faces,,,,,,,,,,,,,,,,
Thom Yorke,And It Rained All Night,,,,,,,,,,,,,,,,
Evanescence,Imaginary,,,,,,,,,,,,,,,,
System Of A Down,Old School Hollywood,,,,,,,,,,,,,,,,
Garbage,Queer,,,,,,,,,,,,,,,,
Wilco,Pot Kettle Black,,,,,,,,,,,,,,,,
Interpol,Specialist,0.8,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Marilyn Manson,Rock Is Dead,1.0,1.0,0.4,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.8,0.0
The Fray,Heaven Forbid,,,,,,,,,,,,,,,,
Kasabian,Running Battle,,,,,,,,,,,,,,,,
Imogen Heap,I Am In Love With You,,,,,,,,,,,,,,,,
M83,We Own The Sky,,,,,,,,,,,,,,,,
Nirvana,Sliver,,,,,,,,,,,,,,,,
Erasure,A Little Respect,,,,,,,,,,,,,,,,
Barry Louis Polisar,All I Want Is You,,,,,,,,,,,,,,,,
The Raconteurs,Level,,,,,,,,,,,,,,,,
Nouvelle Vague,Dance With Me,,,,,,,,,,,,,,,,
The Long Blondes,Giddy Stratospheres,,,,,,,,,,,,,,,,
Nouvelle Vague,I Melt With You,,,,,,,,,,,,,,,,
Pixies,Vamos,,,,,,,,,,,,,,,,
Lily Allen,Shame For You,,,,,,,,,,,,,,,,
The Long Blondes,Lust In The Movies,,,,,,,,,,,,,,,,
Pink Floyd,Speak To Me / Breathe,,,,,,,,,,,,,,,,
Rush,Yyz,,,,,,,,,,,,,,,,
Joy Division,Heart And Soul,,,,,,,,,,,,,,,,
Mylo,Paris Four Hundred,,,,,,,,,,,,,,,,
The Kills,Sour Cherry,,,,,,,,,,,,,,,,
Boards Of Canada,Beware The Friendly Stranger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0
Belle And Sebastian,Act Of The Apostle,,,,,,,,,,,,,,,,
Cansei De Ser Sexy,Fuckoff Is Not The Only Thing You Have To Show,,,,,,,,,,,,,,,,
Boards Of Canada,Ready Lets Go,,,,,,,,,,,,,,,,
Nine Inch Nails,The Warning,,,,,,,,,,,,,,,,
The Killers,Exitlude,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,We'Re All In Love,,,,,,,,,,,,,,,,
Bonobo,Intro,,,,,,,,,,,,,,,,
A Perfect Circle,Passive,,,,,,,,,,,,,,,,
Nine Inch Nails,The Becoming,,,,,,,,,,,,,,,,
Green Day,When I Come Around,,,,,,,,,,,,,,,,
Madonna,Let It Will Be,,,,,,,,,,,,,,,,
Gorillaz,White Light,,,,,,,,,,,,,,,,
Timbaland,The Way I Are (Feat. Keri Hilson & D.O.E.),,,,,,,,,,,,,,,,
Tenacious D,Wonderboy,,,,,,,,,,,,,,,,
Nouvelle Vague,This Is Not A Love Song,,,,,,,,,,,,,,,,
Oasis,Rock 'N' Roll Star,,,,,,,,,,,,,,,,
The National,All The Wine,,,,,,,,,,,,,,,,
The Strokes,You Talk Way Too Much,,,,,,,,,,,,,,,,
The Smiths,Half A Person,,,,,,,,,,,,,,,,
Kasabian,Me Plus One,,,,,,,,,,,,,,,,
Girl Talk,Smash Your Head,,,,,,,,,,,,,,,,
Modest Mouse,The Good Times Are Killing Me,,,,,,,,,,,,,,,,
Patrick Wolf,Magpie,,,,,,,,,,,,,,,,
Nine Inch Nails,Somewhat Damaged,,,,,,,,,,,,,,,,
Alanis Morissette,You Learn,,,,,,,,,,,,,,,,
My Chemical Romance,I Don'T Love You,,,,,,,,,,,,,,,,
Modest Mouse,A Different City,,,,,,,,,,,,,,,,
Dread Zeppelin,D'Yer Mak'Er,,,,,,,,,,,,,,,,
Elliott Smith,Independence Day,,,,,,,,,,,,,,,,
Editors,The Racing Rats,,,,,,,,,,,,,,,,
Metric,Live It Out,,,,,,,,,,,,,,,,
Kanye West,Good Morning,,,,,,,,,,,,,,,,
Nine Inch Nails,3 Ghosts I,,,,,,,,,,,,,,,,
Stereophonics,Have A Nice Day,,,,,,,,,,,,,,,,
Belle And Sebastian,The State I Am In,,,,,,,,,,,,,,,,
Alice In Chains,Rooster,,,,,,,,,,,,,,,,
A Perfect Circle,The Package,,,,,,,,,,,,,,,,
Black Rebel Motorcycle Club,Mercy,,,,,,,,,,,,,,,,
The Strokes,Take It Or Leave It,,,,,,,,,,,,,,,,
Counting Crows,Colorblind,,,,,,,,,,,,,,,,
Death Cab For Cutie,A Movie Script Ending,,,,,,,,,,,,,,,,
Rammstein,Ich Will,,,,,,,,,,,,,,,,
Chemistry,Wings Of Words (Instrumental),,,,,,,,,,,,,,,,
The Long Blondes,Once And Never Again,,,,,,,,,,,,,,,,
Architecture In Helsinki,Souvenirs,,,,,,,,,,,,,,,,
Pendulum,The Other Side,,,,,,,,,,,,,,,,
The White Stripes,There'S No Home For You Here,,,,,,,,,,,,,,,,
Death From Above 1979,Going Steady,,,,,,,,,,,,,,,,
Gang Of Four,Natural'S Not In It,,,,,,,,,,,,,,,,
Cut Copy,So Haunted,,,,,,,,,,,,,,,,
Fiona Apple,Shadowboxer,,,,,,,,,,,,,,,,
Bauhaus,She'S In Parties,,,,,,,,,,,,,,,,
José González,Deadweight On Velveteen,,,,,,,,,,,,,,,,
