artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Rolling Stones,Parachute Woman,,,,,,,,,,,,,,,,
Madness,Shut Up,,,,,,,,,,,,,,,,
Ulver,The Future Sound Of Music,,,,,,,,,,,,,,,,
Johnossi,Glory Days To Come,,,,,,,,,,,,,,,,
Yellow Generation,Tobira No Mukou He,,,,,,,,,,,,,,,,
Testament,D.N.R. (Do Not Resuscitate),,,,,,,,,,,,,,,,
Black Sabbath,The Mob Rules,,,,,,,,,,,,,,,,
Cocteau Twins,Bluebeard,,,,,,,,,,,,,,,,
Beck,1000Bpm,0.6,0.8,1.0,0.4,0.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,0.0
Emilíana Torrini,Tuna Fish,,,,,,,,,,,,,,,,
Annie,Greatest Hit,,,,,,,,,,,,,,,,
Madvillain,Shadows Of Tomorrow (Feat. Lord Quas),,,,,,,,,,,,,,,,
Rush,Between The Wheels,,,,,,,,,,,,,,,,
Marilyn Manson,The Bright Young Things,,,,,,,,,,,,,,,,
Emilíana Torrini,Next Time Around,,,,,,,,,,,,,,,,
The Dead Milkmen,Dean'S Dream,,,,,,,,,,,,,,,,
Death In Vegas,Aisha,,,,,,,,,,,,,,,,
Efterklang,Foetus,,,,,,,,,,,,,,,,
The Hours,Ali In The Jungle,0.8,0.6,0.0,0.2,0.8,0.4,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.2,0.6,0.0
Duels,Potential Futures,,,,,,,,,,,,,,,,
Coldplay,Lost,,,,,,,,,,,,,,,,
Dope Stars Inc.,Lost,,,,,,,,,,,,,,,,
Stam1Na,Peto Rakasti Sinua,,,,,,,,,,,,,,,,
Efterklang,Swarming,,,,,,,,,,,,,,,,
David Gilmour,The Blue,,,,,,,,,,,,,,,,
Lamb Of God,Vigil,,,,,,,,,,,,,,,,
David Gilmour,Castellorizon,,,,,,,,,,,,,,,,
Skalpel,1958,,,,,,,,,,,,,,,,
Bad Religion,Sorrow,,,,,,,,,,,,,,,,
Skid Row,Big Guns,,,,,,,,,,,,,,,,
Skinny Puppy,Rash Reflection,,,,,,,,,,,,,,,,
Chikinki,Ether Radio,,,,,,,,,,,,,,,,
Death From Above 1979,Romantic Rights (Dahlback Remix),,,,,,,,,,,,,,,,
Afi,Wester,,,,,,,,,,,,,,,,
Keane,Love Is The End,,,,,,,,,,,,,,,,
David Gilmour,Take A Breath,,,,,,,,,,,,,,,,
Bel Canto,Without You,,,,,,,,,,,,,,,,
Rush,War Paint,,,,,,,,,,,,,,,,
The Gathering,Sand And Mercury,,,,,,,,,,,,,,,,
Hallucinogen,Demention,,,,,,,,,,,,,,,,
Belanova,Por Ti,,,,,,,,,,,,,,,,
Bel Canto,White-Out Conditions,,,,,,,,,,,,,,,,
Belanova,Niño,,,,,,,,,,,,,,,,
The Hives,The Hives - Introduce The Metric System In Time,,,,,,,,,,,,,,,,
Riverside,Through The Other Side,,,,,,,,,,,,,,,,
Soilwork,Centro De Predominio,,,,,,,,,,,,,,,,
Eels,That'S Not Really Funny,,,,,,,,,,,,,,,,
Siouxsie And The Banshees,Helter Skelter,,,,,,,,,,,,,,,,
Him,Dead Lovers' Lane,,,,,,,,,,,,,,,,
Mirah,Promise To Me,,,,,,,,,,,,,,,,
Enigma,From East To West,,,,,,,,,,,,,,,,
Ensiferum,Eternal Wait,,,,,,,,,,,,,,,,
Iron Maiden,Sun And Steel,,,,,,,,,,,,,,,,
Enigma,The Eyes Of Truth,,,,,,,,,,,,,,,,
Enigma,The Child In Us,,,,,,,,,,,,,,,,
Enigma,Look Of Today,,,,,,,,,,,,,,,,
The Boy Least Likely To,God Takes Care Of The Little Things,,,,,,,,,,,,,,,,
The Books,That Right Ain'T Shit,,,,,,,,,,,,,,,,
Mucc,Sugao,,,,,,,,,,,,,,,,
Rza,Ode To Oren Ishii,,,,,,,,,,,,,,,,
Jolie Holland,Mexican Blue,,,,,,,,,,,,,,,,
Amon Tobin,Saboteur,,,,,,,,,,,,,,,,
1990S,You'Re Supposed To Be My Friend,,,,,,,,,,,,,,,,
Starsailor,In The Crossfire,,,,,,,,,,,,,,,,
Atmosphere,History,,,,,,,,,,,,,,,,
Atmosphere,Modern Man'S Hustle,,,,,,,,,,,,,,,,
Mirah,Sweepstakes Prize,,,,,,,,,,,,,,,,
System F,Spread Your Wings,,,,,,,,,,,,,,,,
Afi,No Poetic Device,,,,,,,,,,,,,,,,
Blur,Chemical World,,,,,,,,,,,,,,,,
Enigma,Incognito,,,,,,,,,,,,,,,,
Uncle Tupelo,New Madrid,,,,,,,,,,,,,,,,
Pink Martini,Brazil,,,,,,,,,,,,,,,,
Neu!,Hallogallo,,,,,,,,,,,,,,,,
Nerina Pallot,Everybody'S Gone To War,,,,,,,,,,,,,,,,
The Gathering,These Good People,,,,,,,,,,,,,,,,
Aesthetic Perfection,The Siren,,,,,,,,,,,,,,,,
Enter Shikari,Labyrinth,,,,,,,,,,,,,,,,
Handsome Boy Modeling School,Modeling Sucks,,,,,,,,,,,,,,,,
Vivian Girls,No,,,,,,,,,,,,,,,,
Good Charlotte,Predictable,,,,,,,,,,,,,,,,
Mokoma,Punainen Kukko,,,,,,,,,,,,,,,,
Good Charlotte,Where Would We Be Now,,,,,,,,,,,,,,,,
Mokoma,Silmäterä,,,,,,,,,,,,,,,,
The Cinematic Orchestra,All Things,,,,,,,,,,,,,,,,
Cradle Of Filth,Coffin Fodder,,,,,,,,,,,,,,,,
Cradle Of Filth,No Time To Cry,1.0,1.0,0.0,0.2,1.0,1.0,0.0,0.8,0.0,0.0,0.6,0.0,0.6,0.6,1.0,0.0
Cradle Of Filth,Nemesis,,,,,,,,,,,,,,,,
Eels,Grace Kelly Blues,,,,,,,,,,,,,,,,
Glass Candy,Life After Sundown,,,,,,,,,,,,,,,,
Gomez,Silence,,,,,,,,,,,,,,,,
Good Charlotte,Break Apart Her Heart,,,,,,,,,,,,,,,,
Beck,Dead Melodies,,,,,,,,,,,,,,,,
Good Shoes,Nazanin,,,,,,,,,,,,,,,,
David Bowie,Strangers When We Meet,,,,,,,,,,,,,,,,
The Distillers,Dismantle Me,,,,,,,,,,,,,,,,
Lotus Plaza,Sunday Night In Atlanta,,,,,,,,,,,,,,,,
The Jesus And Mary Chain,Happy Place (John Peel Session),,,,,,,,,,,,,,,,
Bettye Lavette,Down To Zero,,,,,,,,,,,,,,,,
Ciara,Make It Last Forever,0.4,0.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,0.0
Iron Maiden,New Frontier,,,,,,,,,,,,,,,,
Badly Drawn Boy,Rachel'S Flat,,,,,,,,,,,,,,,,
Cibo Matto,Spoon,,,,,,,,,,,,,,,,
Enrique Iglesias,Do You Know (The Ping Pong Song) (Ralphi Rosario And Craig Cjs Radio Edit),,,,,,,,,,,,,,,,
The Get Up Kids,Overdue,,,,,,,,,,,,,,,,
Howard Shore,The Treason Of Isengard,,,,,,,,,,,,,,,,
All Saints,Rock Steady (Mstrkrft Edition),,,,,,,,,,,,,,,,
Kiss,Heaven'S On Fire,,,,,,,,,,,,,,,,
Chris Vrenna,Time To Die,,,,,,,,,,,,,,,,
Peter Gabriel,Red Rain,,,,,,,,,,,,,,,,
The Books,An Animated Description Of Mr. Maps.,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.2,0.0
Dntel,(This Is) The Dream Of Evan And Chan,,,,,,,,,,,,,,,,
Sade,Jezebel,,,,,,,,,,,,,,,,
Nelly Furtado,Legend,,,,,,,,,,,,,,,,
Cypress Hill,Hits From The Bong,,,,,,,,,,,,,,,,
Amon Tobin,Kokubo Sosho Stealth,,,,,,,,,,,,,,,,
Tindersticks,Another Night In,,,,,,,,,,,,,,,,
Soilwork,Grand Failure Anthem,,,,,,,,,,,,,,,,
Soilwork,Sadistic Lullabye,,,,,,,,,,,,,,,,
Soilwork,Like The Average Stalker,,,,,,,,,,,,,,,,
State Radio,Camilo,,,,,,,,,,,,,,,,
Desaparecidos,Hole In One,,,,,,,,,,,,,,,,
Good Shoes,May Lannoye,,,,,,,,,,,,,,,,
Goodbooks,The Illness,,,,,,,,,,,,,,,,
Jens Lekman,Sky Phenomenon,,,,,,,,,,,,,,,,
Desaparecidos,Greater Omaha,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jenny Owen Youngs,P.S.,,,,,,,,,,,,,,,,
Basshunter,Dota,,,,,,,,,,,,,,,,
Him,Love In Cold Blood,,,,,,,,,,,,,,,,
Simply Red,Sunrise,,,,,,,,,,,,,,,,
Arcturus,La Masquerade Infernale,,,,,,,,,,,,,,,,
Status Quo,Pictures Of Matchstick Men,,,,,,,,,,,,,,,,
Don Johnson Big Band,Busy Relaxin',,,,,,,,,,,,,,,,
Static-X,I'M With Stupid,,,,,,,,,,,,,,,,
Dolores O'Riordan,When We Were Young,,,,,,,,,,,,,,,,
Enya,Someone Said Goodbye,,,,,,,,,,,,,,,,
Destroyer,Painter In Your Pocket,,,,,,,,,,,,,,,,
Erasure,Blue Savannah,,,,,,,,,,,,,,,,
Aimee Mann,Calling It Quits,,,,,,,,,,,,,,,,
Joan As Police Woman,Feed The Light,,,,,,,,,,,,,,,,
Beck,Lazy Flies,,,,,,,,,,,,,,,,
Behemoth,Demigod,,,,,,,,,,,,,,,,
Mark Ronson,Oh My God,,,,,,,,,,,,,,,,
Soilwork,Skin After Skin,,,,,,,,,,,,,,,,
Guns N' Bombs,Nothing Is Getting Us Anywhere,,,,,,,,,,,,,,,,
Joakim,I Wish You Were Gone,,,,,,,,,,,,,,,,
Girls Aloud,Life Got Cold,,,,,,,,,,,,,,,,
Afi,Catch A Hot One,,,,,,,,,,,,,,,,
Archive,Goodbye,0.6,0.4,0.6,0.2,0.6,0.6,0.0,0.6,0.0,0.6,0.0,0.0,0.8,0.6,0.6,0.0
Iron Maiden,The Loneliness Of The Long Distance Runner,,,,,,,,,,,,,,,,
Malajube,La Monogamie,,,,,,,,,,,,,,,,
The Blood Brothers,Six Nightmares At The Pinball Masquerade,,,,,,,,,,,,,,,,
Janet Jackson,Rock With U,,,,,,,,,,,,,,,,
Janis Joplin,Try (Just A Little Bit Harder),,,,,,,,,,,,,,,,
Kate Havnevik,Grace,,,,,,,,,,,,,,,,
Kate Nash,Foundations (Metronomy Remix),,,,,,,,,,,,,,,,
Black Lips,Lock And Key,,,,,,,,,,,,,,,,
David Bowie,Look Back In Anger,1.0,0.6,0.0,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
A Silver Mt. Zion,Sit In The Middle Of Three Galloping Dogs,,,,,,,,,,,,,,,,
Decoration,I Just Froze,,,,,,,,,,,,,,,,
Boris,Blackout,,,,,,,,,,,,,,,,
Stephen Malkmus,Discretion Grove,,,,,,,,,,,,,,,,
Swod,Attends,,,,,,,,,,,,,,,,
Stephen Fretwell,Emily,,,,,,,,,,,,,,,,
Stephen Malkmus,Pencil Rot,,,,,,,,,,,,,,,,
Circa Survive,Holding Someone'S Hair Back,,,,,,,,,,,,,,,,
Basshunter,Patrik Och Lillen - Vifta Med Händerna,,,,,,,,,,,,,,,,
Aimee Mann,Dear John,,,,,,,,,,,,,,,,
The Velvet Underground,Chelsea Girls,,,,,,,,,,,,,,,,
Silverchair,Slave,,,,,,,,,,,,,,,,
Silverchair,Straight Lines,,,,,,,,,,,,,,,,
Forgotten Boys,I Wanna Live Until I Die,,,,,,,,,,,,,,,,
Basement Jaxx,Run 4 Cover,,,,,,,,,,,,,,,,
D'Nash,I Love You Mi Vida (Spain),,,,,,,,,,,,,,,,
Deus,The Architect,,,,,,,,,,,,,,,,
Forgotten Boys,R'N'R Band,,,,,,,,,,,,,,,,
Moby,Love Should,,,,,,,,,,,,,,,,
Papa Roach,Sometimes,,,,,,,,,,,,,,,,
Rinaldi Sings,Come Fly With Me,,,,,,,,,,,,,,,,
Rise Against,Like The Angel,,,,,,,,,,,,,,,,
Mokoma,Uni Saa Tulla,,,,,,,,,,,,,,,,
R.E.M.,I Took Your Name,,,,,,,,,,,,,,,,
Municipal Waste,Guilty Of Being Tight,,,,,,,,,,,,,,,,
Underworld,Beautiful Burnout,,,,,,,,,,,,,,,,
Nellie Mckay,Waiter,,,,,,,,,,,,,,,,
Iggy Pop,Baby,,,,,,,,,,,,,,,,
Hank Williams Iii,One Horse Town,,,,,,,,,,,,,,,,
Neko Case,Tightly,,,,,,,,,,,,,,,,
Devendra Banhart,I Do Dig A Certain Girl,,,,,,,,,,,,,,,,
Combichrist,Turmoil,,,,,,,,,,,,,,,,
Hank Williams Iii,Lovin' & Huggin',,,,,,,,,,,,,,,,
Coldplay,Postcards From Far Away,,,,,,,,,,,,,,,,
Sam Sparro,Cottonmouth,,,,,,,,,,,,,,,,
The Black Keys,Goodbye Babylon,,,,,,,,,,,,,,,,
Vast,Be With Me,,,,,,,,,,,,,,,,
Iggy Pop,Tonight,,,,,,,,,,,,,,,,
Dethklok,Awaken,,,,,,,,,,,,,,,,
Taking Back Sunday,The Blue Channel,,,,,,,,,,,,,,,,
Soulwax,E Talking (Tiga'S Disco Drama Remix),,,,,,,,,,,,,,,,
Pelican,Sirius,,,,,,,,,,,,,,,,
The 69 Eyes,Star Of Fate,,,,,,,,,,,,,,,,
Kasabian,Empire (Single Edit),,,,,,,,,,,,,,,,
Minus The Bear,Burying Luck,,,,,,,,,,,,,,,,
A Place To Bury Strangers,Breathe,,,,,,,,,,,,,,,,
Pati Yang,19:53 North West,,,,,,,,,,,,,,,,
Amon Amarth,Valhall Awaits Me,,,,,,,,,,,,,,,,
For My Pain...,Killing Romance,,,,,,,,,,,,,,,,
Cake,Open Book,,,,,,,,,,,,,,,,
The Waitresses,Christmas Wrapping,,,,,,,,,,,,,,,,
Cake,Race Car Ya-Yas,,,,,,,,,,,,,,,,
Air,All I Need (Feat. Beth Hirsch),,,,,,,,,,,,,,,,
The Future Sound Of London,Her Face Forms In Summertime,,,,,,,,,,,,,,,,
Jeff Buckley,Vancouver,,,,,,,,,,,,,,,,
Chevelle,Point #1,,,,,,,,,,,,,,,,
Passion Pit,I'Ve Got Your Number,,,,,,,,,,,,,,,,
Belle And Sebastian,A Century Of Fakers,,,,,,,,,,,,,,,,
The Who,Tattoo,,,,,,,,,,,,,,,,
Nellie Mckay,There You Are In Me,,,,,,,,,,,,,,,,
Lcd Soundsystem,New York I Love You,,,,,,,,,,,,,,,,
The Faint,Dust,,,,,,,,,,,,,,,,
Lcd Soundsystem,Tired,,,,,,,,,,,,,,,,
Lao Che,Bóg Zapłać,,,,,,,,,,,,,,,,
Eric Clapton,Knockin' On Heaven'S Door,,,,,,,,,,,,,,,,
David Bowie,After All,,,,,,,,,,,,,,,,
Live,Feel The Quiet River Rage,,,,,,,,,,,,,,,,
Aimee Mann,Nothing Is Good Enough,,,,,,,,,,,,,,,,
Ramones,Listen To My Heart,,,,,,,,,,,,,,,,
Marilyn Manson,Burning Flag,,,,,,,,,,,,,,,,
Erykah Badu,Rimshot (Intro),,,,,,,,,,,,,,,,
Dave Matthews Band,Rapunzel,,,,,,,,,,,,,,,,
Pixies,Motorway To Roswell,,,,,,,,,,,,,,,,
Esbjörn Svensson Trio,The Well-Wisher,,,,,,,,,,,,,,,,
Dave Matthews Band,So Much To Say,,,,,,,,,,,,,,,,
Sara Bareilles,Vegas,,,,,,,,,,,,,,,,
Loreena Mckennitt,Samain Night,,,,,,,,,,,,,,,,
Erykah Badu,Amerykahn Promise,,,,,,,,,,,,,,,,
Genesis,Duchess,,,,,,,,,,,,,,,,
Nicole,Veneno,,,,,,,,,,,,,,,,
Blink-182,Josie,,,,,,,,,,,,,,,,
The Twang,Wide Awake,,,,,,,,,,,,,,,,
Ed Harcourt,Let Love Not Weigh Me Down,,,,,,,,,,,,,,,,
Blink-182,Everytime I Look For You,,,,,,,,,,,,,,,,
Arch Enemy,I Will Live Again,,,,,,,,,,,,,,,,
Vnv Nation,Entropy,,,,,,,,,,,,,,,,
Gorillaz,Highway (Under Construction),,,,,,,,,,,,,,,,
Ramones,I Wanna Be Well,,,,,,,,,,,,,,,,
Travis,Dear Diary,,,,,,,,,,,,,,,,
Devendra Banhart,This Beard Is For Siobhan,,,,,,,,,,,,,,,,
Woven Hand,Swedish Purse,,,,,,,,,,,,,,,,
The Used,Find A Way,,,,,,,,,,,,,,,,
Maps,Elouise,,,,,,,,,,,,,,,,
Metronomy,Nights Intro,,,,,,,,,,,,,,,,
Muse,Ashamed,,,,,,,,,,,,,,,,
The Offspring,Can'T Repeat,,,,,,,,,,,,,,,,
Muscles,One Inch Badge Pin,,,,,,,,,,,,,,,,
Errors,Crew Cut,,,,,,,,,,,,,,,,
Gossip,Eyes Open,,,,,,,,,,,,,,,,
Primal Scream,Trainspotting,,,,,,,,,,,,,,,,
The Birthday Massacre,Science,,,,,,,,,,,,,,,,
Daedelus,Fair Weather Friends,,,,,,,,,,,,,,,,
Vanessa Hudgens,Say Ok,,,,,,,,,,,,,,,,
Zwan,El Sol,,,,,,,,,,,,,,,,
Daughtry,Crashed,,,,,,,,,,,,,,,,
Penguin Cafe Orchestra,Perpetuum Mobile,,,,,,,,,,,,,,,,
The Zutons,Oh Stacey (Look What You'Ve Done!),,,,,,,,,,,,,,,,
Modest Mouse,Dirty Fingernails,,,,,,,,,,,,,,,,
Deftones,Rickets,,,,,,,,,,,,,,,,
Marilyn Manson,Godeatgod,,,,,,,,,,,,,,,,
Pet Shop Boys,Vulnerable,,,,,,,,,,,,,,,,
John Legend,Slow Dance,,,,,,,,,,,,,,,,
Of Montreal,St. Exquisite'S Confessions,,,,,,,,,,,,,,,,
Of Montreal,Du Og Meg,,,,,,,,,,,,,,,,
Shuggie Otis,Strawberry Letter 23,,,,,,,,,,,,,,,,
Sara Bareilles,Morningside,,,,,,,,,,,,,,,,
Anathema,Destiny Is Dead,,,,,,,,,,,,,,,,
No Age,Miner,,,,,,,,,,,,,,,,
Between The Buried And Me,Informal Gluttony,,,,,,,,,,,,,,,,
Guns N' Roses,Buick Makane (Big Dumb Sex),,,,,,,,,,,,,,,,
Isobel Campbell & Mark Lanegan,Ballad Of The Broken Seas,,,,,,,,,,,,,,,,
Yann Tiersen,Le Matin,,,,,,,,,,,,,,,,
The Birthday Massacre,Violet,,,,,,,,,,,,,,,,
Nouvelle Vague,Marianne,,,,,,,,,,,,,,,,
Paul Mccartney,Vanilla Sky,,,,,,,,,,,,,,,,
Dave Matthews Band,Angel,,,,,,,,,,,,,,,,
Da Buzz,Alive (Radio Edit),,,,,,,,,,,,,,,,
Joseph Arthur,Echo Park,,,,,,,,,,,,,,,,
Prince,I Could Never Take The Place Of Your Man,,,,,,,,,,,,,,,,
Strapping Young Lad,Aftermath,,,,,,,,,,,,,,,,
The Warlocks,Come Save Us,,,,,,,,,,,,,,,,
The Hold Steady,Navy Sheets,,,,,,,,,,,,,,,,
Strapping Young Lad,We Ride,,,,,,,,,,,,,,,,
Eurythmics,Missionary Man,,,,,,,,,,,,,,,,
Kt Tunstall,If Only,,,,,,,,,,,,,,,,
The Album Leaf,The Light,,,,,,,,,,,,,,,,
Neil Young,Comes A Time,,,,,,,,,,,,,,,,
The Sisters Of Mercy,Possession,,,,,,,,,,,,,,,,
Flight Of The Conchords,Bowie,,,,,,,,,,,,,,,,
Shout Out Louds,Shut Your Eyes,,,,,,,,,,,,,,,,
Queen,Nevermore,,,,,,,,,,,,,,,,
Unkle,Back And Forth,,,,,,,,,,,,,,,,
Towers Of London,Air Guitar,,,,,,,,,,,,,,,,
Within Temptation,What Have You Done (Rock Mix),,,,,,,,,,,,,,,,
Something Corporate,The Astronaut,,,,,,,,,,,,,,,,
The Velvet Underground,Sweet Jane (Full Length Version),,,,,,,,,,,,,,,,
Swallow The Sun,Deadly Nightshade,,,,,,,,,,,,,,,,
Carcass,Doctrinal Expletives,,,,,,,,,,,,,,,,
Devin Townsend,Bad Devil,,,,,,,,,,,,,,,,
Tiamat,Cold Seed,,,,,,,,,,,,,,,,
Cloud Cult,Chemicals Collide,,,,,,,,,,,,,,,,
Daedelus,Sundown,,,,,,,,,,,,,,,,
Eternal Tears Of Sorrow,Blood Of Hatred,,,,,,,,,,,,,,,,
Wreckless Eric,Whole Wide World,,,,,,,,,,,,,,,,
Pj Harvey,One Time Too Many,,,,,,,,,,,,,,,,
Devendra Banhart,So Long Old Bean,,,,,,,,,,,,,,,,
The Go! Team,Titanic Vandalism,0.8,0.6,0.4,0.8,0.6,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.6,0.6,0.0
Avril Lavigne,Together,,,,,,,,,,,,,,,,
Vnv Nation,Liebestod,,,,,,,,,,,,,,,,
Le Tigre,Les And Ray,,,,,,,,,,,,,,,,
The Long Winters,Pushover,,,,,,,,,,,,,,,,
Andrew Bird,Tenuousness,,,,,,,,,,,,,,,,
Hypocrisy,Elastic Inverted Visions,,,,,,,,,,,,,,,,
Leftfield,Storm 3000,,,,,,,,,,,,,,,,
Carcass,Cross My Heart,,,,,,,,,,,,,,,,
Manu Chao,Trapped By Love,,,,,,,,,,,,,,,,
Amiina,Kolapot,,,,,,,,,,,,,,,,
Aerosmith,Toys In The Attic,,,,,,,,,,,,,,,,
My Bloody Valentine,You Made Me Realise,,,,,,,,,,,,,,,,
The Warlocks,Gypsy Nightmare,,,,,,,,,,,,,,,,
Beverley Craven,Promise Me,,,,,,,,,,,,,,,,
Jamiroquai,Everyday,,,,,,,,,,,,,,,,
Booka Shade,Wasting Time,,,,,,,,,,,,,,,,
Rammstein,Weisses Fleisch,,,,,,,,,,,,,,,,
Leona Naess,Christmas,,,,,,,,,,,,,,,,
Sons And Daughters,Johnny Cash,,,,,,,,,,,,,,,,
Gentle Giant,Knots,,,,,,,,,,,,,,,,
Saul Williams,Grippo,,,,,,,,,,,,,,,,
Saul Williams,Telegram,,,,,,,,,,,,,,,,
Kanye West,Gone (Feat. Consequence & Cam'Ron),,,,,,,,,,,,,,,,
Satyricon,Delirium,,,,,,,,,,,,,,,,
Dizzee Rascal,Sirens,,,,,,,,,,,,,,,,
Jamiroquai,Drifting Along,,,,,,,,,,,,,,,,
Bon Iver,Woods,,,,,,,,,,,,,,,,
Kanye West,School Spirit,,,,,,,,,,,,,,,,
Dashboard Confessional,So Impossible,,,,,,,,,,,,,,,,
Dashboard Confessional,The Good Fight,,,,,,,,,,,,,,,,
Belle And Sebastian,Jonathan David,,,,,,,,,,,,,,,,
Primal Scream,Exterminator,,,,,,,,,,,,,,,,
Coldplay,Trouble (Acoustic),,,,,,,,,,,,,,,,
P!Nk,Fingers,,,,,,,,,,,,,,,,
The Bird And The Bee,I Hate Camera,,,,,,,,,,,,,,,,
Placebo,Swallow,,,,,,,,,,,,,,,,
Van Morrison,Ballerina,,,,,,,,,,,,,,,,
The American Analog Set,Punk As Fuck,,,,,,,,,,,,,,,,
Darren Hayes,So Beautiful,0.6,0.2,0.8,0.4,0.4,0.2,0.6,0.4,0.0,0.4,0.0,0.0,0.8,0.6,0.6,0.0
My Chemical Romance,Early Sunsets Over Monroeville,,,,,,,,,,,,,,,,
Paul Mccartney,Maybe I'M Amazed,,,,,,,,,,,,,,,,
Diablo,Queen Of Entity,,,,,,,,,,,,,,,,
Iliketrains,Twenty Five Sins,,,,,,,,,,,,,,,,
Deerhoof,Running Thoughts,,,,,,,,,,,,,,,,
Chris Garneau,Not Nice,,,,,,,,,,,,,,,,
The Rakes,Down With Moonlight,,,,,,,,,,,,,,,,
Sonata Arctica,Sing In Silence,,,,,,,,,,,,,,,,
Chris Garneau,So Far,,,,,,,,,,,,,,,,
Sophia,Directionless,,,,,,,,,,,,,,,,
Hevein,Bleed The Day,,,,,,,,,,,,,,,,
The Lawrence Arms,The Devil'S Takin' Names,,,,,,,,,,,,,,,,
Mindless Self Indulgence,Tornado,,,,,,,,,,,,,,,,
Black Mountain,Tyrants,,,,,,,,,,,,,,,,
The Beta Band,Dr. Baker,,,,,,,,,,,,,,,,
Mando Diao,I Don'T Care What The People Say,,,,,,,,,,,,,,,,
Placebo,Holocaust,,,,,,,,,,,,,,,,
Scar Symmetry,Detach From The Outcome,,,,,,,,,,,,,,,,
Coheed And Cambria,The Velourium Camper I: Faint Of Hearts,,,,,,,,,,,,,,,,
Dashboard Confessional,Currents,,,,,,,,,,,,,,,,
Echo & The Bunnymen,Stormy Weather,,,,,,,,,,,,,,,,
Tiga,Down In It,,,,,,,,,,,,,,,,
Dashboard Confessional,Age Six Racer,,,,,,,,,,,,,,,,
Mando Diao,One Blood,,,,,,,,,,,,,,,,
José González,Fold,,,,,,,,,,,,,,,,
Jamie Lidell,Wait For Me,,,,,,,,,,,,,,,,
London After Midnight,Kiss,,,,,,,,,,,,,,,,
Rachel Stevens,Negotiate With Love,,,,,,,,,,,,,,,,
The Cure,Sinking,,,,,,,,,,,,,,,,
Augie March,One Crowded Hour,,,,,,,,,,,,,,,,
Beck,Side Of The Road,,,,,,,,,,,,,,,,
Bruce Springsteen,Nebraska,,,,,,,,,,,,,,,,
Rachel Stevens,So Good,,,,,,,,,,,,,,,,
Bruce Springsteen,My City Of Ruins,,,,,,,,,,,,,,,,
Coleman Hawkins,Michelle,,,,,,,,,,,,,,,,
Anathema,Wings Of God,,,,,,,,,,,,,,,,
Deerhoof,Look Away,,,,,,,,,,,,,,,,
Beastie Boys,Jimmy James,,,,,,,,,,,,,,,,
Richard Hell & The Voidoids,New Pleasure,,,,,,,,,,,,,,,,
Richard Ashcroft,Why Do Lovers?,,,,,,,,,,,,,,,,
Blind Guardian,Black Chamber,,,,,,,,,,,,,,,,
The Cure,Speak My Language,,,,,,,,,,,,,,,,
Metallica,Stone Dead Forever,,,,,,,,,,,,,,,,
The American Analog Set,Hard To Find,,,,,,,,,,,,,,,,
Antonio Pinto,Requiem,,,,,,,,,,,,,,,,
Rage Against The Machine,Maggie'S Farm,,,,,,,,,,,,,,,,
Darkthrone,Under A Funeral Moon,,,,,,,,,,,,,,,,
Fischerspooner,Fucker,,,,,,,,,,,,,,,,
Rachel'S,Even/Odd,,,,,,,,,,,,,,,,
The Cool Kids,What Up Man,,,,,,,,,,,,,,,,
The Kooks,Tick Of Time,,,,,,,,,,,,,,,,
Regina Spektor,The Call,,,,,,,,,,,,,,,,
Kylie Minogue,Magnetic Electric [Bonus Track],,,,,,,,,,,,,,,,
Andrew Bird,Effigy,,,,,,,,,,,,,,,,
Rammstein,Alter Mann,,,,,,,,,,,,,,,,
Linkin Park,P5Hng Me A*Wy,,,,,,,,,,,,,,,,
Tift Merritt,Stray Paper,,,,,,,,,,,,,,,,
The Style Council,Shout To The Top,,,,,,,,,,,,,,,,
30 Seconds To Mars,Buddha For Mary,,,,,,,,,,,,,,,,
Judas Priest,Before The Dawn,,,,,,,,,,,,,,,,
Fink,Pretty Little Thing,,,,,,,,,,,,,,,,
Faith No More,Edge Of The World,,,,,,,,,,,,,,,,
Diana Krall,Devil May Care,,,,,,,,,,,,,,,,
Dissection,Black Dragon,,,,,,,,,,,,,,,,
Jimi Hendrix,Are You Experienced,,,,,,,,,,,,,,,,
The Pigeon Detectives,Don'T Know How To Say Goodbye,,,,,,,,,,,,,,,,
Portishead,Theme From To Kill A Dead Man,,,,,,,,,,,,,,,,
Dark Tranquillity,Hours Passed In Exile,,,,,,,,,,,,,,,,
Blind Guardian,Blood Tears,,,,,,,,,,,,,,,,
