artist_name,track_name,Drum Set,Drum Aggressiveness,Synthetic Drums,Percussion,Electric Guitar,Electric Guitar Distortion,Acoustic Guitar,String Ensemble,Horn Ensemble,Piano,Organ,Rhodes,Synthesizer,Synth Timbre,Bass Guitar,Reed Instrument
The Birthday Massacre,To Die For,,,,,,,,,,,,,,,,
Charlotte Gainsbourg,Beauty Mark,,,,,,,,,,,,,,,,
I Love You But I'Ve Chosen Darkness,Lights,0.8,0.6,0.0,0.4,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.8,0.0
Alkaline Trio,Mercy Me,1.0,0.8,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Bright Eyes,I Must Belong Somewhere,,,,,,,,,,,,,,,,
Wamdue Project,King Of My Castle,,,,,,,,,,,,,,,,
Engineers,Peter Street,,,,,,,,,,,,,,,,
The Hives,Won'T Be Long,,,,,,,,,,,,,,,,
I Love You But I'Ve Chosen Darkness,The Owl,,,,,,,,,,,,,,,,
Death Cab For Cutie,405 (Acoustic),,,,,,,,,,,,,,,,
Engineers,Said And Done,,,,,,,,,,,,,,,,
Elbow,Picky Bugger,,,,,,,,,,,,,,,,
Stone Sour,Sillyworld,,,,,,,,,,,,,,,,
Amorphis,Same Flesh,,,,,,,,,,,,,,,,
Dave Gahan,Kingdom,,,,,,,,,,,,,,,,
Opeth,Patterns In The Ivy,,,,,,,,,,,,,,,,
She & Him,You Really Got A Hold On Me,,,,,,,,,,,,,,,,
Kiss,Beth,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Tear,,,,,,,,,,,,,,,,
Metallica,Ain'T My Bitch,,,,,,,,,,,,,,,,
Afi,Malleus Maleficarum,,,,,,,,,,,,,,,,
The Killers,Show You How,,,,,,,,,,,,,,,,
Pati Yang,All That Is Thirst,,,,,,,,,,,,,,,,
Blue Man Group,Time To Start,,,,,,,,,,,,,,,,
Sia,Day Too Soon,,,,,,,,,,,,,,,,
Ludwig Van Beethoven,Für Elise,,,,,,,,,,,,,,,,
The Radio Dept.,Pet Grief,,,,,,,,,,,,,,,,
Dark Tranquillity,Icipher,,,,,,,,,,,,,,,,
Yellowcard,Way Away,,,,,,,,,,,,,,,,
Avenged Sevenfold,Burn It Down,,,,,,,,,,,,,,,,
Bel Canto,Images,,,,,,,,,,,,,,,,
My Latest Novel,Sister Sneaker Sister Soul,,,,,,,,,,,,,,,,
Gogol Bordello,Supertheory Of Supereverything,,,,,,,,,,,,,,,,
Killswitch Engage,Take This Oath,,,,,,,,,,,,,,,,
Mates Of State,Ha Ha,,,,,,,,,,,,,,,,
Rammstein,Zerstören,,,,,,,,,,,,,,,,
Conjure One,Sleep,,,,,,,,,,,,,,,,
Porcupine Tree,My Ashes,,,,,,,,,,,,,,,,
Weezer,The Damage In Your Heart,,,,,,,,,,,,,,,,
Ladytron,Whitelightgenerator,,,,,,,,,,,,,,,,
Judas Priest,Judas Rising,,,,,,,,,,,,,,,,
Misfits,Where Eagles Dare,,,,,,,,,,,,,,,,
Chromatics,In The City,,,,,,,,,,,,,,,,
Hole,Miss World,,,,,,,,,,,,,,,,
Chromeo,You'Re So Gangsta,,,,,,,,,,,,,,,,
The Field,Over The Ice,,,,,,,,,,,,,,,,
The Black Angels,Science Killer,,,,,,,,,,,,,,,,
Final Fantasy,That'S When The Audience Died,,,,,,,,,,,,,,,,
Cursive,The Recluse,,,,,,,,,,,,,,,,
Alison Krauss,Down To The River To Pray,,,,,,,,,,,,,,,,
The Prodigy,Get Up Get Off,,,,,,,,,,,,,,,,
David Bowie,Panic In Detroit,,,,,,,,,,,,,,,,
Bloc Party,Srxt,,,,,,,,,,,,,,,,
Guided By Voices,Tractor Rape Chain,,,,,,,,,,,,,,,,
Depeche Mode,It Doesn'T Matter Two,,,,,,,,,,,,,,,,
Damien Rice,Cannonball (Radio Remix),,,,,,,,,,,,,,,,
Guns N' Roses,14 Years,,,,,,,,,,,,,,,,
Wolfmother,Woman (Mstrkrft Remix),,,,,,,,,,,,,,,,
Wilco,On And On And On,,,,,,,,,,,,,,,,
Flying Lotus,Riot,,,,,,,,,,,,,,,,
Phoenix,North,,,,,,,,,,,,,,,,
Tristania,A Sequel Of Decay,,,,,,,,,,,,,,,,
Flying Lotus,Parisian Goldfish,,,,,,,,,,,,,,,,
Gang Of Four,Contract,,,,,,,,,,,,,,,,
Lily Allen,Never Gonna Happen,,,,,,,,,,,,,,,,
Blur,Theme From Retro,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,Lie Down Here (& Be My Girl),,,,,,,,,,,,,,,,
Antony And The Johnsons,Divine,,,,,,,,,,,,,,,,
Athlete,Hurricane,,,,,,,,,,,,,,,,
Him,When Love And Death Embrace,,,,,,,,,,,,,,,,
Jet,Bring It On Back,,,,,,,,,,,,,,,,
Yo La Tengo,Tears Are In Your Eyes,,,,,,,,,,,,,,,,
The Whitest Boy Alive,Don'T Give Up,,,,,,,,,,,,,,,,
Buzzcocks,Boredom,,,,,,,,,,,,,,,,
Dream Theater,Peruvian Skies,,,,,,,,,,,,,,,,
Nada Surf,I Like What You Say,,,,,,,,,,,,,,,,
T.M.Revolution,Vestige-ヴェスティージ-,,,,,,,,,,,,,,,,
Deltron 3030,3030,,,,,,,,,,,,,,,,
Him,Play Dead,,,,,,,,,,,,,,,,
At The Gates,Suicide Nation,,,,,,,,,,,,,,,,
Metallica,So What,,,,,,,,,,,,,,,,
At The Drive-In,Mannequin Republic,,,,,,,,,,,,,,,,
Spiritualized,Home Of The Brave,,,,,,,,,,,,,,,,
Anberlin,Adelaide,,,,,,,,,,,,,,,,
R.E.M.,All The Way To Reno,,,,,,,,,,,,,,,,
Nancy Wilson,Elevator Beat,,,,,,,,,,,,,,,,
Depeche Mode,I Want You Now,,,,,,,,,,,,,,,,
Iron & Wine,Evening On The Ground (Lilith'S Song),,,,,,,,,,,,,,,,
Robbie Williams,Radio,0.4,0.4,0.8,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.4,0.0
Garbage,Boys Wanna Fight,,,,,,,,,,,,,,,,
The Kooks,Time Awaits,,,,,,,,,,,,,,,,
Jimi Hendrix,If 6 Was 9,,,,,,,,,,,,,,,,
T. Rex,Metal Guru,,,,,,,,,,,,,,,,
The Cure,Wrong Number,,,,,,,,,,,,,,,,
Elliott Smith,Shooting Star,,,,,,,,,,,,,,,,
The Decemberists,Shanty For The Arethusa,,,,,,,,,,,,,,,,
Bob Dylan,Meet Me In The Morning,,,,,,,,,,,,,,,,
Bob Dylan,I Shall Be Released,,,,,,,,,,,,,,,,
Nancy Sinatra,You Only Live Twice,,,,,,,,,,,,,,,,
Aphex Twin,Girl/Boy Song,,,,,,,,,,,,,,,,
Silverstein,Smile In Your Sleep,,,,,,,,,,,,,,,,
Morrissey,Hairdresser On Fire,,,,,,,,,,,,,,,,
Gustavo Cerati,Cosas Imposibles,,,,,,,,,,,,,,,,
U2,Stand Up Comedy,,,,,,,,,,,,,,,,
Taking Back Sunday,New American Classic,,,,,,,,,,,,,,,,
Moby,Sleep Alone,,,,,,,,,,,,,,,,
Tristania,Beyond The Veil,,,,,,,,,,,,,,,,
Bonobo,Nightlite (Feat. Bajka),,,,,,,,,,,,,,,,
Neutral Milk Hotel,You'Ve Passed,,,,,,,,,,,,,,,,
The Bravery,Time Won'T Let Me Go,,,,,,,,,,,,,,,,
Pj Harvey,The Garden,,,,,,,,,,,,,,,,
Cut Copy,Visions,,,,,,,,,,,,,,,,
Pj Harvey,Legs,,,,,,,,,,,,,,,,
Yo La Tengo,Nowhere Near,,,,,,,,,,,,,,,,
David Bowie,Blackout,,,,,,,,,,,,,,,,
Backyard Babies,Year By Year,,,,,,,,,,,,,,,,
Right Said Fred,I'M Too Sexy,,,,,,,,,,,,,,,,
Megadeth,Tornado Of Souls,,,,,,,,,,,,,,,,
Beastie Boys,Pass The Mic,,,,,,,,,,,,,,,,
Of Montreal,Our Spring Is Sweet Not Fleeting,,,,,,,,,,,,,,,,
The Clash,Overpowered By Funk,,,,,,,,,,,,,,,,
Covenant,Call The Ships To Port,,,,,,,,,,,,,,,,
Between The Buried And Me,Alaska,,,,,,,,,,,,,,,,
Bob Dylan,From A Buick 6,,,,,,,,,,,,,,,,
Circa Survive,The Great Golden Baby,,,,,,,,,,,,,,,,
Rilo Kiley,Go Ahead,,,,,,,,,,,,,,,,
Felix Da Housecat,Ready 2 Wear,,,,,,,,,,,,,,,,
Pixies,I'Ve Been Tired,,,,,,,,,,,,,,,,
Girl Talk,Here'S The Thing,,,,,,,,,,,,,,,,
M. Ward,Carolina,,,,,,,,,,,,,,,,
Danny Elfman,Main Titles,,,,,,,,,,,,,,,,
Backyard Babies,Brand New Hate,,,,,,,,,,,,,,,,
Sneaker Pimps,Water Baby,,,,,,,,,,,,,,,,
Rammstein,Nebel,,,,,,,,,,,,,,,,
Deerhoof,Choco Fight,,,,,,,,,,,,,,,,
Kyuss,Apothecaries' Weight,,,,,,,,,,,,,,,,
Johnossi,Execution Song,,,,,,,,,,,,,,,,
Neutral Milk Hotel,Three Peaches,,,,,,,,,,,,,,,,
Velvet Revolver,She Builds Quick Machines,,,,,,,,,,,,,,,,
Deftones,Combat,,,,,,,,,,,,,,,,
Children Of Bodom,Bodom After Midnight,,,,,,,,,,,,,,,,
Deerhunter,White Ink,,,,,,,,,,,,,,,,
Wu-Tang Clan,Protect Ya Neck,,,,,,,,,,,,,,,,
Laura Marling,Cross Your Fingers,,,,,,,,,,,,,,,,
The Offspring,Gotta Get Away,,,,,,,,,,,,,,,,
Sentenced,Bleed,,,,,,,,,,,,,,,,
Sentenced,Bleed In My Arms,,,,,,,,,,,,,,,,
Children Of Bodom,Kissing The Shadows,,,,,,,,,,,,,,,,
Ok Go,Let It Rain,0.8,0.6,0.2,0.4,0.8,0.6,0.4,0.0,0.0,0.4,0.0,0.0,0.6,0.4,0.8,0.0
Supergrass,Moving,,,,,,,,,,,,,,,,
Windsor For The Derby,The Melody Of A Fallen Tree,,,,,,,,,,,,,,,,
The Beatles,Another Girl,,,,,,,,,,,,,,,,
The Clash,Tommy Gun,,,,,,,,,,,,,,,,
The Knife,Heartbeats (Rex The Dog Remix),,,,,,,,,,,,,,,,
Deftones,Needles And Pins,,,,,,,,,,,,,,,,
Okkervil River,A Girl In Port,,,,,,,,,,,,,,,,
Gwen Stefani,Rich Girl (Feat. Eve),,,,,,,,,,,,,,,,
Dangerdoom,Perfect Hair,,,,,,,,,,,,,,,,
Bonobo,Gypsy,,,,,,,,,,,,,,,,
Adam Green,He'S The Brat,,,,,,,,,,,,,,,,
Alanis Morissette,Thank You,,,,,,,,,,,,,,,,
Broadcast,I Found The F,,,,,,,,,,,,,,,,
Something Corporate,You'Re Gone,,,,,,,,,,,,,,,,
Bang Gang,Inside,,,,,,,,,,,,,,,,
Jarvis Cocker,I Will Kill Again,,,,,,,,,,,,,,,,
Hadouken!,Declaration Of War,,,,,,,,,,,,,,,,
Anathema,Balance,,,,,,,,,,,,,,,,
Lamb Of God,Now You'Ve Got Something To Die For,,,,,,,,,,,,,,,,
The Hives,A Get Together To Tear It Apart,,,,,,,,,,,,,,,,
Bright Eyes,Ship In A Bottle,,,,,,,,,,,,,,,,
Black Sabbath,Neon Knights,,,,,,,,,,,,,,,,
Thievery Corporation,Amerimacka (Feat. Notch),,,,,,,,,,,,,,,,
Tenacious D,Kyle Quit The Band,,,,,,,,,,,,,,,,
Glasvegas,Flowers And Football Tops,,,,,,,,,,,,,,,,
Anastacia,Left Outside Alone,,,,,,,,,,,,,,,,
The Avalanches,Close To You,,,,,,,,,,,,,,,,
Johann Sebastian Bach,Air,,,,,,,,,,,,,,,,
The Streets,It Was Supposed To Be So Easy,,,,,,,,,,,,,,,,
Morcheeba,Like A Military Coup,,,,,,,,,,,,,,,,
The Automatic,You Shout You Shout You Shout You Shout,,,,,,,,,,,,,,,,
Helios,Halving The Compass,,,,,,,,,,,,,,,,
Sepultura,Refuse/Resist,,,,,,,,,,,,,,,,
Deerhoof,Kidz Are So Small,,,,,,,,,,,,,,,,
Poets Of The Fall,Locking Up The Sun,,,,,,,,,,,,,,,,
The Rapture,The Devil,,,,,,,,,,,,,,,,
Apocalyptica,Quutamo,,,,,,,,,,,,,,,,
The Band,The Night They Drove Old Dixie Down,,,,,,,,,,,,,,,,
Sepultura,Arise,,,,,,,,,,,,,,,,
Usher,Yeah,,,,,,,,,,,,,,,,
Sentenced,The Suicider,,,,,,,,,,,,,,,,
Yann Tiersen,L'Autre Valse D'Amelie,,,,,,,,,,,,,,,,
Coldplay,Lost?,,,,,,,,,,,,,,,,
Anastacia,Sick And Tired,,,,,,,,,,,,,,,,
R.E.M.,Pilgrimage,,,,,,,,,,,,,,,,
Tori Amos,Girl Disappearing,,,,,,,,,,,,,,,,
Alice Cooper,I'M Eighteen,,,,,,,,,,,,,,,,
Beck,End Of The Day,0.6,0.4,0.4,0.6,0.4,0.2,0.8,0.6,0.0,0.6,0.0,0.0,0.4,0.4,0.8,0.0
The Velvet Underground,New Age,,,,,,,,,,,,,,,,
Buena Vista Social Club,Candela,,,,,,,,,,,,,,,,
Mando Diao,Morning Paper Dirt,,,,,,,,,,,,,,,,
Arab Strap,Speed-Date,,,,,,,,,,,,,,,,
Babyshambles,Pipedown,,,,,,,,,,,,,,,,
Soda Stereo,No Existes,,,,,,,,,,,,,,,,
Paul Mccartney,Dance Tonight,,,,,,,,,,,,,,,,
Foo Fighters,Next Year,,,,,,,,,,,,,,,,
Death In Vegas,23 Lies,,,,,,,,,,,,,,,,
Dashboard Confessional,Bend And Not Break,,,,,,,,,,,,,,,,
Type O Negative,I Don'T Wanna Be Me,,,,,,,,,,,,,,,,
The Cure,Cut Here,,,,,,,,,,,,,,,,
The All-American Rejects,11:11 P.M.,,,,,,,,,,,,,,,,
My Bloody Valentine,(When You Wake) You'Re Still In A Dream,,,,,,,,,,,,,,,,
Good Charlotte,Keep Your Hands Off My Girl,,,,,,,,,,,,,,,,
Killswitch Engage,When Darkness Falls,,,,,,,,,,,,,,,,
Ramones,Havana Affair,,,,,,,,,,,,,,,,
Lamb Of God,Omerta,,,,,,,,,,,,,,,,
The Doors,Not To Touch The Earth,,,,,,,,,,,,,,,,
Cartel,Matter Of Time,,,,,,,,,,,,,,,,
Jamiroquai,Black Devil Car,,,,,,,,,,,,,,,,
Pretty Girls Make Graves,This Is Our Emergency,,,,,,,,,,,,,,,,
Radiohead,Mk 1,,,,,,,,,,,,,,,,
Scar Symmetry,Pitch Black Progress,,,,,,,,,,,,,,,,
New York Dolls,Looking For A Kiss,,,,,,,,,,,,,,,,
Natalie Imbruglia,Wishing I Was There,,,,,,,,,,,,,,,,
Anton Maiden,Infinite Dreams,,,,,,,,,,,,,,,,
System Of A Down,A.D.D.,,,,,,,,,,,,,,,,
Daft Punk,Oh Yeah,,,,,,,,,,,,,,,,
Stars,Barricade,,,,,,,,,,,,,,,,
Built To Spill,The Plan,,,,,,,,,,,,,,,,
Mirah,Make It Hot,0.8,0.4,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Black Mountain,Wucan,,,,,,,,,,,,,,,,
David Bowie,Sorrow,,,,,,,,,,,,,,,,
Kent,Ingenting,,,,,,,,,,,,,,,,
Don Johnson Big Band,Road,,,,,,,,,,,,,,,,
Funeral For A Friend,You Want Romance?,,,,,,,,,,,,,,,,
Anton Maiden,Die With Your Boots On,,,,,,,,,,,,,,,,
Stars Of The Lid,The Evil That Never Arrived,,,,,,,,,,,,,,,,
Petula Clark,Downtown,,,,,,,,,,,,,,,,
The Cardigans,Don'T Blame Your Daughter (Diamonds),,,,,,,,,,,,,,,,
Atmosphere,Lovelife,,,,,,,,,,,,,,,,
Fugazi,Waiting Room,,,,,,,,,,,,,,,,
Papa Roach,Take Me,,,,,,,,,,,,,,,,
Alkaline Trio,Time To Waste,,,,,,,,,,,,,,,,
Sleater-Kinney,Night Light,,,,,,,,,,,,,,,,
José González,Killing For Love,,,,,,,,,,,,,,,,
Tori Amos,Strange Little Girl,,,,,,,,,,,,,,,,
Fleetwood Mac,Second Hand News,,,,,,,,,,,,,,,,
Dido,Stoned,,,,,,,,,,,,,,,,
Sunset Rubdown,I'M Sorry I Sang On Your Hands That Have Been In The Grave,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Daydream,,,,,,,,,,,,,,,,
Sugababes,Freak Like Me,,,,,,,,,,,,,,,,
Third Eye Blind,Blinded,,,,,,,,,,,,,,,,
Autolux,Asleep At The Trigger,,,,,,,,,,,,,,,,
Yazoo,Only You,,,,,,,,,,,,,,,,
Suicidal Tendencies,Institutionalized,,,,,,,,,,,,,,,,
The Cardigans,Communication,,,,,,,,,,,,,,,,
Within Temptation,Running Up That Hill,,,,,,,,,,,,,,,,
Ladyhawke,Dusk Till Dawn,,,,,,,,,,,,,,,,
Nick Cave & The Bad Seeds,The Kindness Of Strangers,,,,,,,,,,,,,,,,
The Smashing Pumpkins,Hummer,,,,,,,,,,,,,,,,
At The Drive-In,Rolodex Propaganda,,,,,,,,,,,,,,,,
Rammstein,Ein Lied,,,,,,,,,,,,,,,,
Rammstein,Links 2 3 4,,,,,,,,,,,,,,,,
Miles Davis,Move,,,,,,,,,,,,,,,,
The Hives,Outsmarted,,,,,,,,,,,,,,,,
Acid House Kings,This Heart Is A Stone,,,,,,,,,,,,,,,,
David Bowie,Eight Line Poem,,,,,,,,,,,,,,,,
Black Sabbath,N.I.B.,,,,,,,,,,,,,,,,
Pink Floyd,The Fletcher Memorial Home,,,,,,,,,,,,,,,,
The Faint,Violent,,,,,,,,,,,,,,,,
The Sisters Of Mercy,Black Planet,,,,,,,,,,,,,,,,
Luis Bacalov,The Grand Duel (Parte Prima),,,,,,,,,,,,,,,,
Whitesnake,Ain'T No Love In The Heart Of The City,,,,,,,,,,,,,,,,
Underoath,Young And Aspiring,,,,,,,,,,,,,,,,
Taking Back Sunday,One-Eighty By Summer,,,,,,,,,,,,,,,,
Bullet For My Valentine,All These Things I Hate,,,,,,,,,,,,,,,,
Soulwax,Miserable Girl,,,,,,,,,,,,,,,,
Gwen Stefani,Bubble Pop Electric,,,,,,,,,,,,,,,,
Gwen Stefani,The Real Thing,,,,,,,,,,,,,,,,
Rjd2,Making Days Longer,,,,,,,,,,,,,,,,
Gza/Genius,Duel Of The Iron Mic,,,,,,,,,,,,,,,,
Against Me!,Cliche Guevara,,,,,,,,,,,,,,,,
Dream Theater,Wait For Sleep,,,,,,,,,,,,,,,,
Robbie Williams,Something Beautiful,,,,,,,,,,,,,,,,
The Chemical Brothers,Galvanize (Feat. Q-Tip),,,,,,,,,,,,,,,,
Sonic Youth,Mote,,,,,,,,,,,,,,,,
Sonic Youth,Shadow Of A Doubt,,,,,,,,,,,,,,,,
The Hold Steady,Same Kooks,,,,,,,,,,,,,,,,
Sonic Youth,Wish Fulfillment,,,,,,,,,,,,,,,,
Madonna,Dance 2Night,,,,,,,,,,,,,,,,
Bat For Lashes,Moon And Moon,,,,,,,,,,,,,,,,
R.E.M.,Try Not To Breathe,,,,,,,,,,,,,,,,
Ra Ra Riot,Dying Is Fine,,,,,,,,,,,,,,,,
Wire,I Am The Fly,,,,,,,,,,,,,,,,
Thievery Corporation,Le Monde,,,,,,,,,,,,,,,,
Pj Harvey,Happy And Bleeding,,,,,,,,,,,,,,,,
Rammstein,Rein Raus,,,,,,,,,,,,,,,,
The Stooges,T.V. Eye,,,,,,,,,,,,,,,,
Thievery Corporation,Holographic Universe,,,,,,,,,,,,,,,,
The Faint,Desperate Guys,,,,,,,,,,,,,,,,
Anathema,Harmonium,,,,,,,,,,,,,,,,
Tenacious D,Lee,,,,,,,,,,,,,,,,
Mando Diao,Annie'S Angle,,,,,,,,,,,,,,,,
Thievery Corporation,Interlude,,,,,,,,,,,,,,,,
Iron & Wine,The Trapeze Swinger,,,,,,,,,,,,,,,,
Britney Spears,(You Drive Me) Crazy (The Stop Remix),,,,,,,,,,,,,,,,
Pink Floyd,Let There Be More Light,,,,,,,,,,,,,,,,
Matthew Dear,Shy,,,,,,,,,,,,,,,,
Aztec Camera,Oblivious,,,,,,,,,,,,,,,,
Megadeth,Wake Up Dead,,,,,,,,,,,,,,,,
John Lennon,Happy Xmas (War Is Over),,,,,,,,,,,,,,,,
Peaches,The Inch,,,,,,,,,,,,,,,,
Boards Of Canada,Over The Horizon Radar,,,,,,,,,,,,,,,,
Gary Numan,Down In The Park,,,,,,,,,,,,,,,,
The Black Keys,Stack Shot Billy,,,,,,,,,,,,,,,,
At The Drive-In,Star Slight,,,,,,,,,,,,,,,,
Amon Tobin,Kitchen Sink,,,,,,,,,,,,,,,,
Bob Dylan,Pledging My Time,,,,,,,,,,,,,,,,
Asobi Seksu,Sooner,,,,,,,,,,,,,,,,
Billy Bragg & Wilco,California Stars,,,,,,,,,,,,,,,,
Klaxons,Magick (Simian Mobile Disco Mix),,,,,,,,,,,,,,,,
Avril Lavigne,Take Me Away,,,,,,,,,,,,,,,,
Jens Lekman,Kanske Är Jag Kär I Dig,,,,,,,,,,,,,,,,
Sonic Youth,Mildred Pierce,,,,,,,,,,,,,,,,
Chromeo,Outta Sight,,,,,,,,,,,,,,,,
Story One,Russian Dolls,,,,,,,,,,,,,,,,
Shitdisco,Disco Blood,1.0,0.8,0.4,0.2,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.8,0.0
Booka Shade,Night Falls,,,,,,,,,,,,,,,,
Wu-Tang Clan,Can It Be All So Simple,,,,,,,,,,,,,,,,
Kanye West,Skit #1,,,,,,,,,,,,,,,,
P!Nk,Heartbreaker,,,,,,,,,,,,,,,,
Within Temptation,Intro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0
Sia,The Bully,,,,,,,,,,,,,,,,
M.I.A.,Birdflu,,,,,,,,,,,,,,,,
Motörhead,Iron Fist,,,,,,,,,,,,,,,,
Amon Amarth,Cry Of The Black Birds,,,,,,,,,,,,,,,,
The Strokes,15 Minutes,,,,,,,,,,,,,,,,
The Doors,Been Down So Long,,,,,,,,,,,,,,,,
Of Montreal,Your Magic Is Working,,,,,,,,,,,,,,,,
Ride,Seagull,,,,,,,,,,,,,,,,
Of Montreal,She'S A Rejector,,,,,,,,,,,,,,,,
The Honorary Title,Everything I Once Had,,,,,,,,,,,,,,,,
Mogwai,Kings Meadow,,,,,,,,,,,,,,,,
Deep Purple,Speed King,,,,,,,,,,,,,,,,
Pearl Jam,Big Wave,,,,,,,,,,,,,,,,
Talking Heads,Crosseyed And Painless,,,,,,,,,,,,,,,,
Boards Of Canada,Slow This Bird Down,,,,,,,,,,,,,,,,
Vnv Nation,Epicentre,,,,,,,,,,,,,,,,
Slipknot,Psychosocial,,,,,,,,,,,,,,,,
Shakira,En Tus Pupilas,,,,,,,,,,,,,,,,
Grizzly Bear,Two Weeks,,,,,,,,,,,,,,,,
Jenny Lewis With The Watson Twins,Happy,,,,,,,,,,,,,,,,
Minor Threat,Seeing Red,,,,,,,,,,,,,,,,
Marilyn Manson,They Said That Hell'S Not Hot,,,,,,,,,,,,,,,,
Tegan And Sara,Hype,,,,,,,,,,,,,,,,
Ramones,Pet Sematary,,,,,,,,,,,,,,,,
1200 Micrograms,Ecstasy,,,,,,,,,,,,,,,,
Kanye West,I'Ll Fly Away,,,,,,,,,,,,,,,,
Pinback,Sender,,,,,,,,,,,,,,,,
Motion City Soundtrack,When You'Re Around,,,,,,,,,,,,,,,,
The Jimi Hendrix Experience,Love Or Confusion,,,,,,,,,,,,,,,,
The Presets,Steamworks,,,,,,,,,,,,,,,,
Aesop Rock,Flashflood,,,,,,,,,,,,,,,,
The Rolling Stones,Can'T You Hear Me Knocking,,,,,,,,,,,,,,,,
Massive Attack,Silent Spring,,,,,,,,,,,,,,,,
Peaches,Kick It (Feat. Iggy Pop),,,,,,,,,,,,,,,,
Train,Drops Of Jupiter,,,,,,,,,,,,,,,,
Ladytron,Paco!,,,,,,,,,,,,,,,,
The Pains Of Being Pure At Heart,Come Saturday,,,,,,,,,,,,,,,,
Talking Heads,The Great Curve,,,,,,,,,,,,,,,,
Edwyn Collins,A Girl Like You,,,,,,,,,,,,,,,,
Incubus,Redefine,,,,,,,,,,,,,,,,
The Pains Of Being Pure At Heart,Young Adult Friction,,,,,,,,,,,,,,,,
Jamie T,Back In The Game,,,,,,,,,,,,,,,,
The Pains Of Being Pure At Heart,This Love Is Fucking Right!,,,,,,,,,,,,,,,,
The Mars Volta,Cygnus....Vismund Cygnus,,,,,,,,,,,,,,,,
The Cooper Temple Clause,Blind Pilots,,,,,,,,,,,,,,,,
St. Germain,Montego Bay Spleen,,,,,,,,,,,,,,,,
The Whip,Trash,,,,,,,,,,,,,,,,
The Mars Volta,Tira Me A Las Aranas,,,,,,,,,,,,,,,,
Chris Rea,Driving Home For Christmas,0.6,0.4,0.0,0.6,0.8,0.2,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.8,0.0
Boy Kill Boy,Back Again,,,,,,,,,,,,,,,,
The Cooper Temple Clause,Homo Sapiens,,,,,,,,,,,,,,,,
Soilwork,Spirits Of The Future Sun,,,,,,,,,,,,,,,,
The Radio Dept.,I Don'T Like It Like This,,,,,,,,,,,,,,,,
Kiss,Rock And Roll All Nite,,,,,,,,,,,,,,,,
Opeth,Credence,,,,,,,,,,,,,,,,
The Raconteurs,You Don'T Understand Me,,,,,,,,,,,,,,,,
Hawkwind,Paradox,,,,,,,,,,,,,,,,
Fischerspooner,Invisible,,,,,,,,,,,,,,,,
Caribou,A Final Warning,,,,,,,,,,,,,,,,
Metallica,Poor Twisted Me,,,,,,,,,,,,,,,,
Chet Baker,My Funny Valentine,,,,,,,,,,,,,,,,
Beck,Farewell Ride,0.6,0.4,0.0,0.6,0.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
Led Zeppelin,The Crunge,,,,,,,,,,,,,,,,
Sting,Englishman In New York,,,,,,,,,,,,,,,,
Kaiser Chiefs,Boxing Champ,,,,,,,,,,,,,,,,
The Cure,How Beautiful You Are,,,,,,,,,,,,,,,,
Tegan And Sara,Freedom,,,,,,,,,,,,,,,,
Vivian Girls,Where Do You Run To,,,,,,,,,,,,,,,,
Keyshia Cole,(I Just Want It) To Be Over,,,,,,,,,,,,,,,,
Faithless,Bring My Family Back,,,,,,,,,,,,,,,,
Laura Marling,Tap At My Window,,,,,,,,,,,,,,,,
Adam Green,Broken Joystick,,,,,,,,,,,,,,,,
Faith No More,Kindergarten,,,,,,,,,,,,,,,,
Mates Of State,Fraud In The 80'S,,,,,,,,,,,,,,,,
Soil,Unreal,,,,,,,,,,,,,,,,
All Saints,Rock Steady,,,,,,,,,,,,,,,,
Brian Eno & David Byrne,My Big Nurse,,,,,,,,,,,,,,,,
Fair To Midland,Dance Of The Manatee,,,,,,,,,,,,,,,,
The Decemberists,My Mother Was A Chinese Trapeze Artist,,,,,,,,,,,,,,,,
Linkin Park,Easier To Run,,,,,,,,,,,,,,,,
Girls Aloud,Sexy! No No No...,,,,,,,,,,,,,,,,
Leonard Cohen,The Stranger Song,,,,,,,,,,,,,,,,
Doves,The Cedar Room,,,,,,,,,,,,,,,,
Kings Of Leon,Holy Roller Novocaine,,,,,,,,,,,,,,,,
Antony And The Johnsons,Kiss My Name,,,,,,,,,,,,,,,,
Antsy Pants,Tree Hugger,,,,,,,,,,,,,,,,
Doves,Satellites,,,,,,,,,,,,,,,,
The Mars Volta,Concertina,,,,,,,,,,,,,,,,
Weezer,No Other One,,,,,,,,,,,,,,,,
